Season,Player,Team,Class,W,L,ERA_x,APP,GS,CG,SHO,SV,IP,H,R,ER,BB,K,HBP,BA,OBP,SLG,OPS,BABIP,BB%,K%,K-BB%,K:BB,WHIP,ERA_y,FIP,xFIP,SIERA,LOB%,GB%,LD%,FB%,PU%,HR/FB%
2023,Cade Stapleton,Stephen F. Austin,FR,1,8,7.62,14,13,0,0,0,56.2,81,55,48,27,38,12,0.349,0.432,0.582,1.014,0.355,9.6%,13.5%,3.9%,1.41,1.91,7.62,8.36,6.63,4.99,70.7%,47.7%,17.8%,34.5%,3.6%,22.1%
2023,Cade Vernon,Murray State,JR,5,6,4.87,16,15,0,0,0,77.2,86,50,42,29,75,8,0.282,0.354,0.4,0.754,0.349,8.3%,21.4%,13.1%,2.58,1.48,4.87,4.66,4.94,3.76,71.6%,48.1%,22.1%,29.9%,6.5%,8.7%
2023,Caden Aoki,Southern California,SO,4,3,2.98,13,11,0,0,0,63.1,59,26,21,20,52,4,0.249,0.317,0.363,0.68,0.302,7.5%,19.5%,12.0%,2.6,1.25,2.98,4.47,4.89,3.83,73.6%,51.4%,19.5%,29.2%,3.8%,7.4%
2023,Caden Grice,Clemson,JR,8,1,3.3,14,14,0,0,0,73.2,54,32,27,33,101,9,0.196,0.3,0.312,0.612,0.276,10.2%,31.4%,21.1%,3.08,1.18,3.3,4.34,4.01,2.71,80.0%,57.5%,16.7%,25.9%,3.4%,15.6%
2023,Caden Kaelber,Washington State,SR,4,5,5.22,20,10,0,0,4,70.2,76,44,41,25,87,8,0.277,0.352,0.412,0.764,0.377,8.0%,27.7%,19.7%,3.46,1.43,5.22,4.38,4.27,2.93,70.6%,48.9%,20.2%,30.9%,3.2%,12.1%
2023,Cal Carver,Northwestern State,SR,7,3,4.38,15,15,1,1,0,86.1,77,47,42,26,77,6,0.233,0.299,0.409,0.709,0.27,7.1%,21.1%,14.0%,2.97,1.19,4.38,5.15,5.43,3.76,70.5%,42.9%,11.9%,45.2%,8.3%,9.6%
2023,Cal McAninch,Toledo,JR,5,1,3.02,26,0,0,0,2,59.2,48,24,20,18,48,6,0.224,0.303,0.336,0.639,0.267,7.4%,19.8%,12.3%,2.68,1.11,3.02,4.85,5.88,4.49,66.2%,28.6%,18.0%,53.4%,16.1%,5.8%
2023,Caleb Granger,Florida A&M,SO,6,5,6.38,19,14,1,0,0,84.2,117,64,60,30,57,4,0.339,0.393,0.49,0.883,0.378,7.7%,14.6%,6.9%,1.9,1.74,6.38,5.62,5.56,4.61,65.7%,44.4%,25.7%,30.2%,4.2%,11.5%
2023,Caleb Leys,Maine,SO,5,1,4.94,19,13,0,0,0,71.0,61,47,39,52,72,8,0.23,0.369,0.381,0.75,0.286,15.6%,21.6%,6.0%,1.38,1.59,4.94,5.96,5.75,4.47,67.4%,54.8%,17.0%,28.2%,6.4%,13.2%
2023,Calvin McClendon,Mississippi Valley State,JR,2,2,7.66,13,7,0,0,0,49.1,53,51,42,36,40,2,0.261,0.374,0.433,0.808,0.296,14.8%,16.5%,1.6%,1.11,1.8,7.66,6.47,7.3,5.78,55.7%,27.4%,20.4%,52.2%,8.9%,7.3%
2023,Cam Barlow,UL Monroe,JR,3,6,5.88,14,14,0,0,0,64.1,72,48,42,24,49,3,0.278,0.343,0.517,0.86,0.291,8.2%,16.7%,8.5%,2.04,1.49,5.88,6.74,6.12,4.73,69.3%,35.4%,18.7%,45.9%,12.4%,14.6%
2023,Cameron Hansen,Charlotte,SO,3,1,4.66,19,12,0,0,0,73.1,64,41,38,25,66,7,0.228,0.307,0.374,0.68,0.267,7.9%,21.0%,13.0%,2.66,1.21,4.66,5.25,5.54,3.92,75.5%,38.8%,15.8%,45.5%,9.6%,9.5%
2023,Cameron Mabee,Illinois State,JR,2,5,6.02,14,8,0,0,1,52.1,66,40,35,16,31,3,0.301,0.354,0.461,0.815,0.326,6.6%,12.7%,6.1%,1.92,1.57,6.02,5.56,6.34,5.03,60.1%,38.3%,16.9%,44.8%,7.7%,7.3%
2023,Cameron Reeves,The Citadel,GR,7,5,3.56,14,14,1,1,0,81.0,58,34,32,33,68,8,0.197,0.294,0.333,0.627,0.227,9.6%,19.9%,10.2%,2.07,1.12,3.56,5.28,5.81,4.27,77.4%,38.6%,15.5%,45.9%,7.7%,7.9%
2023,Carson Liggett,Louisville,SO,6,2,3.46,14,14,1,1,0,65.0,64,25,25,29,64,3,0.242,0.321,0.36,0.681,0.302,9.6%,21.3%,11.6%,2.22,1.43,3.46,4.44,5.3,4.0,80.8%,42.4%,18.2%,39.4%,8.1%,5.1%
2023,Carson Mayfield,Cornell,FR,1,2,5.09,18,0,0,0,2,46.0,49,36,26,12,38,6,0.266,0.328,0.429,0.758,0.303,5.8%,18.4%,12.6%,3.17,1.33,5.09,5.39,5.35,3.93,52.9%,48.3%,15.6%,36.1%,8.2%,11.3%
2023,Carson Myers,UAB,SO,3,5,3.52,14,13,0,0,0,71.2,60,30,28,34,71,8,0.23,0.336,0.303,0.638,0.307,10.9%,22.8%,11.9%,2.09,1.31,3.52,4.29,5.39,3.93,78.6%,42.2%,19.5%,38.4%,9.7%,2.8%
2023,Carter Spivey,East Carolina,SR,7,3,4.68,24,10,1,1,1,77.0,85,42,40,22,68,7,0.273,0.332,0.415,0.747,0.318,6.3%,19.5%,13.2%,3.1,1.39,4.68,5.21,5.43,3.91,71.0%,36.5%,21.2%,42.3%,7.1%,9.8%
2023,Casey Anderson,Utah Valley,JR,3,1,3.53,15,8,0,0,2,63.2,63,27,25,26,90,7,0.24,0.323,0.37,0.693,0.351,8.8%,30.3%,21.5%,3.44,1.4,3.53,3.53,4.08,2.72,69.7%,51.5%,17.5%,31.0%,8.2%,5.7%
2023,Cedric Gillette,Merrimack,GR,5,3,5.2,12,9,0,0,0,55.1,56,36,32,21,28,2,0.26,0.329,0.437,0.766,0.253,8.7%,11.6%,2.9%,1.33,1.39,5.2,7.02,6.24,5.25,73.9%,47.5%,14.2%,38.3%,7.1%,15.7%
2023,Chad Gartland,George Mason,SO,7,2,3.39,17,13,2,1,2,98.1,88,42,37,28,86,13,0.24,0.315,0.404,0.72,0.276,6.8%,20.8%,14.0%,3.06,1.18,3.39,5.54,5.79,3.94,86.8%,33.5%,15.6%,50.9%,8.7%,10.0%
2023,Chance Daquila,Campbell,JR,9,1,4.85,14,14,0,0,0,68.2,67,41,37,24,42,7,0.256,0.331,0.366,0.697,0.284,8.1%,14.1%,6.1%,1.74,1.33,4.85,5.26,5.6,4.47,69.2%,56.2%,16.4%,27.4%,5.0%,8.3%
2023,Chandler Murphy,Missouri,SR,4,5,5.47,14,14,1,0,0,74.0,68,49,45,32,63,7,0.24,0.332,0.452,0.785,0.244,9.8%,19.3%,9.5%,1.97,1.35,5.47,7.38,5.87,4.29,79.6%,45.2%,12.0%,42.9%,7.4%,20.4%
2023,Charlie Costello,Sacred Heart,SO,6,2,4.35,24,1,0,0,2,60.0,55,34,29,30,45,8,0.252,0.359,0.367,0.726,0.292,11.4%,17.0%,5.7%,1.49,1.42,4.35,5.67,5.98,4.73,70.9%,50.0%,16.3%,33.7%,9.9%,8.6%
2023,Charlie McDaniel,Presbyterian,JR,4,7,6.16,15,15,0,0,0,76.0,98,67,52,16,57,9,0.31,0.357,0.494,0.85,0.343,4.6%,16.3%,11.7%,3.54,1.5,6.16,5.73,5.3,4.02,59.3%,49.4%,16.9%,33.7%,4.3%,14.0%
2023,Chase Burns,Tennessee,SO,5,3,4.25,18,8,0,0,2,72.0,60,37,34,22,114,4,0.222,0.29,0.422,0.712,0.34,7.4%,38.4%,31.0%,5.19,1.14,4.25,3.87,3.56,1.5,69.4%,33.5%,18.7%,47.7%,7.7%,13.5%
2023,Chase Dollander,Tennessee,JR,7,6,4.75,17,17,1,0,0,89.0,83,49,47,30,120,8,0.243,0.316,0.433,0.749,0.327,7.8%,31.3%,23.4%,4.01,1.27,4.75,4.79,4.6,2.52,76.9%,32.7%,15.7%,51.6%,10.3%,12.2%
2023,Chase Hopewell,Cincinnati,JR,2,6,5.79,15,15,0,0,0,65.1,74,42,42,27,52,5,0.29,0.367,0.439,0.806,0.332,9.2%,17.8%,8.6%,1.93,1.55,5.79,5.88,5.6,4.39,77.1%,46.5%,19.0%,34.5%,6.5%,13.0%
2023,Chase Prestwich,Northwestern State,SO,4,4,5.08,21,8,0,0,2,62.0,52,37,35,27,70,6,0.22,0.315,0.309,0.624,0.294,9.9%,25.7%,15.8%,2.6,1.27,5.08,4.33,5.23,3.46,68.0%,38.9%,16.8%,44.3%,11.4%,5.4%
2023,Chris Canada,San Diego State,SO,3,5,5.69,13,13,0,0,0,61.2,62,44,39,29,72,7,0.265,0.359,0.444,0.803,0.331,10.5%,26.2%,15.6%,2.5,1.48,5.69,5.93,4.97,3.43,73.8%,42.3%,21.5%,36.2%,5.5%,18.6%
2023,Chris Clark,Harvard,JR,4,4,4.93,13,12,0,0,1,65.2,61,45,36,32,93,11,0.241,0.348,0.375,0.723,0.354,10.6%,30.8%,20.2%,2.91,1.42,4.93,4.28,4.66,2.83,68.0%,36.8%,25.2%,38.0%,7.4%,8.1%
2023,Chris Difiore,Bucknell,SR,6,6,7.38,13,13,2,2,0,64.2,72,62,53,33,45,10,0.278,0.378,0.463,0.842,0.301,10.7%,14.6%,3.9%,1.36,1.62,7.38,6.79,6.54,5.05,61.4%,44.3%,18.4%,37.3%,6.6%,12.7%
2023,Chris Flynn,Boston College,GR,7,3,4.34,16,16,0,0,0,74.2,76,41,36,34,84,4,0.26,0.342,0.37,0.712,0.341,10.2%,25.2%,15.0%,2.47,1.47,4.34,4.47,5.28,3.64,74.8%,32.5%,21.4%,46.1%,10.7%,6.3%
2023,Christian Becerra,California,SO,2,5,6.29,18,11,0,0,2,54.1,77,45,38,18,53,2,0.329,0.38,0.521,0.902,0.393,7.0%,20.7%,13.7%,2.96,1.75,6.29,5.47,5.04,3.76,65.2%,42.5%,21.2%,36.3%,5.0%,13.8%
2023,Christian Coppola,Rutgers,FR,5,5,3.68,13,13,0,0,0,66.0,61,33,27,27,71,15,0.24,0.348,0.335,0.683,0.315,9.1%,23.9%,14.8%,2.63,1.33,3.68,4.9,5.03,3.45,82.3%,55.7%,16.4%,27.9%,5.5%,9.8%
2023,Christian Womble,Jackson State,JR,7,2,5.03,14,13,1,0,0,77.0,73,50,43,51,82,9,0.258,0.383,0.375,0.758,0.337,14.3%,23.0%,8.7%,1.61,1.61,5.03,5.41,5.79,4.28,69.8%,44.8%,18.7%,36.5%,11.8%,8.1%
2023,Christopher Kahler,George Washington,JR,4,3,3.57,14,13,3,0,0,85.2,77,39,34,25,79,4,0.241,0.301,0.376,0.677,0.295,7.1%,22.4%,15.3%,3.15,1.19,3.57,4.39,5.1,3.58,75.9%,41.5%,14.9%,43.6%,10.0%,6.7%
2023,Clark Candiotti,Wichita State,JR,7,4,4.87,14,14,0,0,0,77.2,87,47,42,20,82,11,0.279,0.34,0.436,0.776,0.352,5.7%,23.5%,17.8%,4.12,1.38,4.87,4.41,4.99,3.24,73.0%,39.3%,19.7%,41.0%,5.7%,7.4%
2023,Clay Edmondson,UNC Asheville,SO,5,3,5.1,14,13,0,0,0,67.0,81,47,38,30,68,17,0.291,0.388,0.453,0.841,0.343,9.0%,20.4%,11.4%,2.27,1.66,5.1,6.26,5.44,3.84,71.9%,53.8%,18.4%,27.8%,2.4%,18.6%
2023,Clayton Boroski,North Florida,SO,2,9,5.43,16,13,0,0,0,61.1,69,45,37,22,41,6,0.285,0.357,0.512,0.869,0.302,7.9%,14.7%,6.8%,1.86,1.48,5.43,6.53,6.52,5.11,72.3%,32.8%,16.9%,50.3%,10.3%,11.2%
2023,Clayton Brock,Northern Kentucky,JR,5,5,4.57,17,11,0,0,1,80.2,87,44,41,18,62,7,0.275,0.326,0.415,0.74,0.315,5.2%,18.0%,12.8%,3.46,1.3,4.57,5.0,5.09,3.87,69.4%,50.0%,15.9%,34.1%,5.6%,10.5%
2023,Colby Guy,Jackson State,SO,5,5,8.96,15,14,0,0,0,68.1,90,72,68,49,71,7,0.327,0.44,0.524,0.963,0.404,14.5%,20.9%,6.5%,1.44,2.03,8.96,6.88,6.07,4.57,62.7%,40.9%,24.6%,34.5%,4.9%,17.1%
2023,Colby Stuart,East Tennessee State,SR,1,6,5.45,18,7,1,0,0,66.0,70,44,40,20,48,7,0.275,0.343,0.455,0.798,0.299,6.9%,16.6%,9.7%,2.41,1.36,5.45,6.13,5.37,4.21,69.9%,50.0%,18.1%,31.9%,4.4%,16.9%
2023,Cole Kitchen,Santa Clara,SR,3,2,4.2,17,16,0,0,0,81.1,67,39,38,37,68,14,0.229,0.339,0.372,0.711,0.26,10.5%,19.3%,8.8%,1.84,1.28,4.2,6.02,6.09,4.38,81.7%,42.9%,15.5%,41.6%,7.1%,10.6%
2023,Cole Mathis,College of Charleston,SO,5,1,3.45,14,10,0,0,1,60.0,60,27,23,17,52,2,0.254,0.31,0.39,0.7,0.299,6.6%,20.2%,13.6%,3.06,1.28,3.45,4.89,4.77,3.7,75.1%,50.8%,17.5%,31.7%,4.4%,12.1%
2023,Cole Zaffiro,Pennsylvania,JR,6,2,3.12,13,13,0,0,0,72.0,56,31,25,26,80,8,0.211,0.301,0.366,0.667,0.267,8.6%,26.6%,17.9%,3.09,1.14,3.12,4.98,4.89,3.18,77.5%,37.2%,20.6%,42.2%,11.1%,11.8%
2023,Coley Kilpatrick,North Carolina A&T,JR,3,7,6.14,15,12,1,0,0,58.2,66,43,40,29,48,2,0.283,0.365,0.446,0.811,0.32,10.8%,17.9%,7.1%,1.66,1.62,6.14,6.1,5.9,4.6,73.5%,44.2%,15.5%,40.3%,7.2%,12.3%
2023,Colin Fitzgerald,Maine,SO,6,2,5.23,15,15,0,0,0,75.2,78,46,44,42,61,6,0.267,0.368,0.462,0.831,0.292,12.1%,17.6%,5.5%,1.45,1.59,5.23,6.92,6.36,4.92,79.9%,36.2%,21.4%,42.4%,9.6%,14.4%
2023,Colin McVeigh,Fairfield,JR,9,1,3.86,15,14,0,0,0,77.0,71,36,33,25,78,9,0.247,0.324,0.436,0.76,0.299,7.6%,23.7%,16.1%,3.12,1.25,3.86,5.32,5.45,3.56,77.0%,33.8%,15.7%,50.5%,8.1%,10.4%
2023,Colin Purcell,Texas A&M-Corpus Christi,JR,5,6,4.08,15,13,2,1,0,81.2,82,49,37,22,63,6,0.259,0.314,0.382,0.696,0.309,6.3%,17.9%,11.6%,2.84,1.27,4.08,4.11,5.68,4.15,61.4%,41.6%,13.6%,44.7%,9.3%,2.6%
2023,Collin Baumgartner,Kansas,GR,6,1,3.62,15,15,0,0,0,79.2,82,38,32,22,74,5,0.261,0.32,0.446,0.766,0.313,6.4%,21.6%,15.2%,3.38,1.31,3.62,4.95,5.28,3.66,82.1%,36.6%,17.4%,46.0%,7.7%,9.3%
2023,Colten Davis,UT Rio Grande Valley,GR,4,3,4.04,15,14,0,0,0,75.2,84,39,34,23,82,1,0.28,0.332,0.39,0.722,0.363,7.0%,25.0%,18.0%,3.57,1.41,4.04,4.14,4.06,3.12,69.2%,50.7%,22.3%,27.0%,5.6%,12.1%
2023,Coltin Atkinson,Sam Houston,JR,9,5,4.8,17,17,1,0,0,84.1,89,56,45,29,70,3,0.266,0.33,0.442,0.771,0.296,7.8%,18.9%,11.1%,2.42,1.4,4.8,6.0,5.41,4.1,68.0%,45.0%,15.5%,39.5%,5.8%,14.7%
2023,Colton Cosper,Mercer,SO,4,4,6.61,17,11,1,0,0,64.0,85,49,47,24,58,6,0.337,0.401,0.512,0.913,0.397,8.2%,19.7%,11.6%,2.4,1.7,6.61,5.8,5.52,4.08,63.4%,36.3%,23.8%,39.9%,7.8%,13.0%
2023,Colton Shaw,Yale,SO,2,5,4.5,11,10,1,0,0,68.0,69,40,34,28,59,13,0.27,0.367,0.363,0.73,0.335,9.2%,19.4%,10.2%,2.11,1.43,4.5,4.82,5.54,4.16,70.9%,45.1%,24.1%,30.8%,7.2%,5.0%
2023,Connelly Early,Virginia,JR,12,3,3.09,18,17,0,0,0,87.1,75,35,30,23,92,3,0.248,0.303,0.376,0.68,0.324,6.9%,27.5%,20.7%,3.99,1.12,3.09,4.12,4.32,2.82,76.8%,38.2%,23.1%,38.7%,3.8%,9.8%
2023,Conner Whittaker,Florida State,SO,5,6,4.33,17,8,0,0,0,79.0,82,42,38,19,65,3,0.265,0.314,0.405,0.719,0.314,5.6%,19.1%,13.5%,3.41,1.28,4.33,4.67,4.9,3.81,67.9%,47.3%,17.4%,35.3%,8.7%,9.4%
2023,Connor Bovair,North Carolina,JR,4,4,5.57,16,14,0,0,0,72.2,77,50,45,22,57,4,0.259,0.317,0.424,0.741,0.283,6.7%,17.5%,10.7%,2.61,1.36,5.57,5.82,5.87,4.36,69.6%,38.8%,15.0%,46.3%,10.8%,10.8%
2023,Connor Fenlong,Indiana State,SR,10,3,3.45,17,16,4,4,0,114.2,93,47,44,31,76,9,0.222,0.289,0.325,0.614,0.246,6.7%,16.4%,9.7%,2.45,1.08,3.45,5.14,5.17,4.1,74.0%,53.7%,16.7%,29.6%,3.8%,10.9%
2023,Connor Harrison,Hawaii,JR,1,5,2.7,25,2,0,0,7,53.1,49,20,16,14,43,2,0.237,0.288,0.357,0.645,0.28,6.1%,18.7%,12.6%,3.07,1.18,2.7,4.17,5.04,3.91,55.9%,51.2%,13.4%,35.4%,9.8%,5.2%
2023,Connor Hayden,Wagner,SO,9,1,3.93,15,12,0,0,0,75.2,70,37,33,39,73,9,0.246,0.354,0.347,0.702,0.317,11.6%,21.7%,10.1%,1.87,1.44,3.93,4.83,5.48,4.14,76.5%,43.8%,22.7%,33.5%,9.4%,5.9%
2023,Connor Linchey,Saint Mary’s,SR,5,1,3.11,15,11,1,0,0,75.1,64,28,26,15,55,7,0.227,0.281,0.34,0.621,0.263,4.9%,17.8%,12.9%,3.63,1.05,3.11,4.43,5.57,4.1,75.9%,33.8%,20.0%,46.2%,7.1%,4.8%
2023,Connor O'Halloran,Michigan,JR,8,6,4.11,17,15,1,0,0,103.0,90,54,47,26,110,10,0.231,0.294,0.37,0.664,0.296,6.0%,25.5%,19.4%,4.25,1.13,4.11,4.2,4.59,3.01,63.5%,46.6%,14.3%,39.1%,6.1%,8.3%
2023,Connor O'Hara,Florida Gulf Coast,JR,4,2,5.68,26,3,0,0,3,65.0,73,50,41,42,55,2,0.283,0.385,0.434,0.819,0.33,13.7%,17.9%,4.2%,1.31,1.77,5.68,6.14,6.07,4.85,61.4%,48.5%,17.3%,34.2%,5.9%,11.6%
2023,Connor O'Neill,Manhattan,JR,2,7,7.15,15,13,1,0,0,56.2,80,55,45,28,35,9,0.32,0.406,0.456,0.862,0.352,9.6%,12.0%,2.4%,1.25,1.91,7.15,6.24,6.56,5.16,62.6%,49.5%,18.0%,32.5%,4.4%,9.0%
2023,Connor Oliver,Miami (OH),JR,1,6,4.14,14,14,0,0,0,71.2,76,48,33,48,105,12,0.248,0.367,0.349,0.715,0.356,12.6%,27.6%,15.0%,2.19,1.73,4.14,4.43,4.95,3.48,67.5%,43.9%,23.5%,32.7%,10.7%,6.3%
2023,Connor Rudy,Grambling,JR,11,4,6.18,17,17,1,0,0,94.2,113,71,65,39,68,10,0.297,0.374,0.4,0.774,0.347,8.9%,15.6%,6.6%,1.75,1.61,6.18,4.98,5.76,4.59,63.9%,48.9%,20.2%,30.9%,5.2%,5.3%
2023,Connor Sullivan,California,JR,2,4,6.96,15,4,0,0,1,53.0,77,56,41,25,38,2,0.336,0.402,0.489,0.891,0.378,9.5%,14.4%,4.9%,1.52,1.92,6.96,5.73,5.91,4.73,53.3%,52.4%,16.2%,31.4%,4.2%,10.0%
2023,Connor Woods,Stephen F. Austin,FR,1,5,8.56,14,12,0,0,0,54.2,83,55,52,25,36,8,0.346,0.422,0.621,1.043,0.353,8.9%,12.9%,3.9%,1.45,1.98,8.56,8.45,7.02,5.35,68.4%,35.1%,20.3%,44.6%,8.4%,17.8%
2023,Cooper Adams,Mount St. Mary’s,GR,7,3,4.7,14,14,0,0,0,82.1,89,52,43,20,73,5,0.274,0.322,0.452,0.774,0.316,5.5%,20.2%,14.7%,3.67,1.32,4.7,5.2,5.15,3.73,68.9%,38.9%,16.7%,44.4%,9.2%,11.3%
2023,Cooper Rawls,Louisiana,SR,10,1,3.88,27,5,0,0,2,67.1,59,31,29,19,53,9,0.233,0.31,0.411,0.721,0.266,6.7%,18.6%,11.9%,2.78,1.16,3.88,5.38,6.02,4.37,75.2%,29.9%,18.3%,51.8%,8.1%,7.8%
2023,Cory Bosecker,Butler,SR,1,8,5.2,14,14,0,0,0,72.2,71,60,42,33,72,12,0.255,0.357,0.489,0.846,0.286,9.9%,21.6%,11.7%,2.18,1.43,5.2,6.93,5.95,4.07,69.4%,38.8%,12.2%,49.0%,9.2%,16.7%
2023,Coulson Buchanan,Wofford,SO,5,4,5.22,20,18,1,0,0,91.1,95,53,53,26,91,6,0.268,0.325,0.482,0.806,0.311,6.5%,22.9%,16.3%,3.52,1.32,5.22,5.66,4.97,3.42,74.6%,42.5%,16.4%,41.4%,8.6%,15.3%
2023,Dakota Hawkins,Washington State,SR,5,3,4.32,14,14,0,0,0,73.0,82,43,35,27,92,2,0.283,0.346,0.397,0.742,0.398,8.3%,28.4%,20.1%,3.42,1.49,4.32,3.52,4.45,2.88,73.1%,36.7%,21.4%,41.8%,5.1%,4.9%
2023,Dalton Barham,Norfolk State,JR,1,8,9.68,15,9,1,1,0,61.1,74,80,66,42,55,12,0.3,0.413,0.547,0.959,0.324,13.3%,17.5%,4.1%,1.32,1.89,9.68,7.87,7.33,5.24,51.0%,33.2%,18.4%,48.5%,10.7%,13.7%
2023,Dalton Fowler,Memphis,SR,5,7,4.24,15,15,0,0,0,85.0,67,48,40,43,112,4,0.215,0.317,0.347,0.664,0.306,11.7%,30.6%,18.9%,2.62,1.29,4.24,4.4,4.48,2.99,71.0%,43.0%,18.5%,38.5%,10.5%,10.4%
2023,Dane Armbrustmacher,Western Michigan,SR,6,4,5.09,14,13,0,0,0,76.0,75,44,43,37,83,8,0.257,0.355,0.462,0.817,0.318,10.9%,24.3%,13.5%,2.23,1.47,5.09,5.82,5.29,3.71,74.6%,43.6%,16.3%,40.1%,7.9%,14.8%
2023,Daniel Avitia,Grand Canyon,SO,7,1,3.92,15,14,1,0,0,82.2,77,38,36,19,81,10,0.252,0.315,0.425,0.739,0.309,5.5%,23.5%,18.0%,4.27,1.16,3.92,4.82,4.64,3.2,75.0%,45.9%,18.0%,36.0%,5.9%,12.5%
2023,Daniel Bagwell,Queens (NC),GR,4,3,9.98,22,5,1,0,0,67.2,114,81,75,34,47,5,0.374,0.438,0.613,1.052,0.397,9.7%,13.4%,3.7%,1.38,2.19,9.98,7.67,6.96,5.43,52.8%,31.1%,24.7%,44.2%,8.4%,14.4%
2023,Daniel Cohen,Yale,FR,3,5,5.01,19,5,0,0,1,46.2,45,30,26,22,39,4,0.254,0.35,0.418,0.768,0.311,10.7%,19.0%,8.3%,1.78,1.44,5.01,5.02,5.94,4.54,53.9%,37.3%,20.9%,41.8%,11.2%,5.4%
2023,Daniel Frontera,Seton Hall,SO,2,3,6.09,14,14,0,0,0,57.2,67,43,39,26,38,3,0.293,0.371,0.459,0.829,0.324,10.0%,14.6%,4.6%,1.46,1.61,6.09,5.96,6.42,5.06,67.3%,41.4%,16.2%,42.4%,7.9%,8.6%
2023,Daniel Gaviria,Bethune-Cookman,JR,5,3,4.38,15,13,3,1,0,78.0,83,47,38,16,42,13,0.276,0.335,0.422,0.757,0.294,4.7%,12.2%,7.6%,2.6,1.27,4.38,5.55,6.5,5.16,67.5%,33.6%,18.4%,48.0%,12.5%,6.5%
2023,Dante Ciaramella,Monmouth,SR,0,5,6.87,13,4,0,0,1,56.1,62,44,43,25,54,8,0.279,0.37,0.482,0.852,0.325,9.7%,21.0%,11.3%,2.16,1.54,6.87,6.39,6.22,4.43,70.4%,25.6%,23.8%,50.6%,11.0%,12.0%
2023,Darin Horn,Coastal Carolina,SO,3,2,5.6,28,1,0,0,1,64.1,66,47,40,29,85,9,0.261,0.353,0.451,0.803,0.346,9.8%,28.8%,19.0%,2.94,1.48,5.6,5.32,4.47,3.0,53.3%,52.0%,17.0%,31.0%,4.1%,18.9%
2023,Darren Williams,Kentucky,GR,4,2,4.26,17,6,0,0,2,63.1,56,32,30,24,61,16,0.235,0.343,0.349,0.692,0.289,8.5%,21.7%,13.2%,2.55,1.26,4.26,5.36,5.84,3.81,81.1%,48.6%,9.5%,41.9%,13.4%,8.0%
2023,David Warren,Memphis,SO,5,4,5.57,20,8,0,0,0,72.2,88,54,45,28,64,13,0.304,0.391,0.457,0.848,0.366,8.4%,19.2%,10.8%,2.29,1.6,5.57,5.73,5.36,3.96,73.0%,53.4%,18.1%,28.5%,4.5%,14.3%
2023,Dawson Hall,Western Kentucky,FR,7,4,3.58,16,12,0,0,0,65.1,56,31,26,24,44,6,0.232,0.315,0.328,0.643,0.259,8.7%,16.0%,7.3%,1.84,1.22,3.58,5.39,5.45,4.37,73.5%,54.1%,16.8%,29.1%,4.1%,10.5%
2023,Derek Salata,Illinois State,SR,5,6,4.08,13,13,0,0,0,75.0,72,35,34,27,88,7,0.254,0.327,0.384,0.711,0.337,8.3%,27.1%,18.8%,3.27,1.32,4.08,4.2,4.63,3.06,76.8%,42.9%,18.7%,38.4%,1.0%,7.9%
2023,Devin Futrell,Vanderbilt,SO,7,3,3.44,16,15,0,0,0,83.2,71,38,32,20,72,8,0.226,0.288,0.414,0.702,0.251,5.8%,20.8%,15.0%,3.59,1.09,3.44,5.47,5.89,4.15,80.4%,27.3%,14.3%,58.4%,10.1%,9.4%
2023,Devin Rivera,Villanova,JR,2,7,5.84,14,14,0,0,0,74.0,79,56,48,25,45,10,0.286,0.353,0.453,0.806,0.305,7.7%,13.8%,6.1%,1.79,1.41,5.84,5.64,6.28,4.82,62.4%,45.0%,15.7%,39.3%,5.0%,7.4%
2023,Devyn Terbrak,Western Kentucky,SR,6,4,4.34,15,15,1,1,0,76.2,89,47,37,16,62,8,0.284,0.332,0.412,0.744,0.335,4.7%,18.2%,13.5%,3.87,1.37,4.34,4.49,5.05,3.77,66.0%,49.8%,16.9%,33.3%,4.4%,7.2%
2023,Diego Barrera,Loyola Marymount,GR,8,2,2.17,14,14,2,1,0,99.2,80,28,24,11,93,8,0.22,0.256,0.324,0.58,0.278,2.8%,23.8%,21.0%,8.5,0.91,2.17,3.5,4.56,2.88,81.5%,37.9%,18.8%,43.4%,9.2%,4.2%
2023,Dom Fritton,NC State,FR,3,4,3.59,17,9,0,0,3,62.2,50,30,25,24,75,6,0.211,0.299,0.359,0.657,0.276,8.9%,27.8%,18.9%,3.12,1.18,3.59,4.65,4.69,3.04,76.9%,36.3%,23.1%,40.6%,10.6%,10.8%
2023,Dom Pieto,Long Island,SO,3,6,7.34,15,13,0,0,0,65.0,73,55,53,40,78,10,0.292,0.403,0.432,0.835,0.395,12.9%,25.2%,12.3%,1.95,1.74,7.34,5.09,5.92,3.98,67.2%,31.2%,21.2%,47.6%,11.8%,6.2%
2023,Domenic Martinez,Texas Southern,JR,6,3,3.81,12,11,0,0,0,59.0,58,39,25,28,66,5,0.251,0.337,0.381,0.718,0.323,10.3%,24.3%,14.0%,2.36,1.46,3.81,4.48,5.56,3.81,73.8%,33.5%,16.8%,49.7%,10.6%,5.0%
2023,Domenic Picone,Saint Joseph’s,JR,5,6,4.5,14,14,0,0,0,70.0,64,44,35,34,74,6,0.238,0.333,0.379,0.713,0.298,10.8%,23.5%,12.7%,2.18,1.4,4.5,5.05,5.2,3.81,71.1%,45.3%,19.3%,35.4%,7.3%,10.3%
