Season,Player,Team,Class,W,L,ERA_x,APP,GS,CG,SHO,SV,IP,H,R,ER,BB,K,HBP,BA,OBP,SLG,OPS,BABIP,BB%,K%,K-BB%,K:BB,WHIP,ERA_y,FIP,xFIP,SIERA,LOB%,GB%,LD%,FB%,PU%,HR/FB%
2018,Grant Schuermann,,JR,4,8,4.98,14,12,2,0,1,81.1,98,53,45,18,53,6,0.303,0.347,0.467,0.814,0.327,5.0%,14.8%,9.8%,2.96,1.43,4.98,5.37,4.76,4.46,65.6%,40.1%,18.0%,41.9%,10.1%,10.7%
2018,Greg Dunham,Youngstown State,SO,4,7,7.49,12,12,0,0,0,67.1,97,54,56,23,41,3,0.343,0.395,0.534,0.929,0.372,7.2%,12.8%,5.6%,1.78,1.78,7.49,5.77,4.78,4.59,63.3%,51.9%,19.5%,28.6%,2.5%,14.5%
2018,Greg Gasparro,UNC Asheville,SO,2,8,4.99,13,13,0,0,0,57.2,63,35,32,42,38,8,0.286,0.415,0.364,0.779,0.331,14.7%,13.3%,-1.4%,0.9,1.82,4.99,5.84,6.36,5.8,71.7%,40.7%,19.8%,39.6%,11.0%,4.2%
2018,Greg Marino,Stony Brook,SO,6,2,4.53,16,16,0,0,0,87.1,83,49,44,25,68,11,0.254,0.326,0.37,0.696,0.305,6.6%,18.0%,11.4%,2.73,1.24,4.53,4.27,4.46,3.96,62.5%,51.6%,15.9%,32.6%,6.6%,6.0%
2018,Greg Salisbury,Ohio,SR,4,7,4.94,14,14,0,0,0,82.0,95,53,45,23,60,5,0.291,0.343,0.422,0.765,0.333,6.2%,16.2%,10.0%,2.61,1.44,4.94,4.52,4.58,4.35,61.8%,38.8%,23.2%,38.0%,10.3%,7.0%
2018,Griffin Mclarty,College of Charleston,SO,7,2,3.32,14,14,1,1,0,76.0,76,28,28,23,85,7,0.259,0.326,0.347,0.673,0.34,6.8%,25.1%,18.3%,3.69,1.3,3.32,3.98,3.83,3.12,81.1%,35.1%,23.4%,41.5%,11.7%,8.2%
2018,Griffin Roberts,Wake Forest,JR,5,4,3.82,14,14,0,0,0,96.2,79,40,41,39,132,11,0.219,0.313,0.311,0.624,0.326,9.3%,31.4%,22.1%,3.38,1.22,3.82,3.47,3.28,2.61,73.8%,53.8%,17.8%,28.4%,5.8%,9.4%
2018,Gus Graham,Miami (OH),SR,7,1,3.24,17,9,3,0,1,83.1,67,33,30,27,61,7,0.226,0.304,0.286,0.59,0.277,7.8%,17.7%,9.9%,2.27,1.13,3.24,3.91,4.38,3.99,69.2%,57.6%,14.7%,27.7%,6.3%,3.0%
2018,Hank Christie,Northwestern,SO,3,5,4.6,15,15,0,0,0,72.1,65,40,37,26,37,10,0.241,0.327,0.374,0.701,0.26,8.2%,11.6%,3.4%,1.41,1.26,4.6,5.25,6.0,5.88,64.9%,31.3%,14.5%,54.2%,11.5%,4.1%
2018,Harrisen Egly,Columbia,SR,3,3,3.99,13,13,0,0,0,65.1,64,30,29,27,47,2,0.254,0.327,0.361,0.689,0.301,9.1%,15.9%,6.8%,1.75,1.39,3.99,4.13,5.19,4.94,69.8%,37.0%,14.0%,49.0%,12.0%,2.0%
2018,Harrison Pyatt,San Diego State,JR,4,4,4.68,17,15,0,0,0,73.0,58,44,38,38,70,14,0.214,0.337,0.314,0.651,0.277,11.2%,20.6%,9.4%,1.84,1.32,4.68,4.42,5.22,4.29,61.6%,38.9%,17.2%,43.8%,11.3%,2.2%
2018,Harry Rutkowski,Rutgers,FR,4,6,5.34,13,13,0,0,0,64.0,75,40,38,32,54,5,0.293,0.38,0.426,0.805,0.352,10.4%,17.5%,7.1%,1.68,1.67,5.34,4.94,4.85,4.48,68.6%,50.0%,18.7%,31.3%,7.1%,8.1%
2018,Hayden Kettler,Baylor,SO,8,4,3.81,16,16,0,0,0,87.1,84,48,37,36,56,10,0.253,0.342,0.407,0.749,0.276,9.3%,14.5%,5.2%,1.56,1.37,3.81,5.63,5.15,4.76,70.7%,50.9%,15.0%,34.1%,3.7%,10.8%
2018,Hayden Rogers,BYU,SR,5,5,5.14,13,13,0,0,0,61.1,87,40,35,23,30,3,0.361,0.417,0.444,0.861,0.402,8.1%,10.5%,2.5%,1.3,1.79,5.14,4.4,5.16,4.93,65.4%,52.4%,21.7%,25.9%,3.3%,1.8%
2018,Hayden Wesneski,Sam Houston,SO,7,3,3.43,18,17,1,0,0,99.2,93,43,38,30,68,9,0.246,0.316,0.362,0.678,0.278,6.9%,15.6%,8.7%,2.26,1.23,3.43,4.84,4.58,4.28,74.5%,51.2%,16.8%,32.0%,4.3%,9.3%
2018,Hunter Gaddis,Georgia State,SO,9,4,2.95,17,15,2,1,0,100.2,95,40,33,24,98,10,0.247,0.308,0.362,0.67,0.317,5.6%,22.8%,17.2%,4.07,1.18,2.95,3.67,3.86,3.28,73.8%,40.1%,23.7%,36.2%,9.3%,5.9%
2018,Hunter Gregory,Old Dominion,FR,3,5,6.67,21,8,0,0,0,59.1,72,45,44,32,53,4,0.316,0.4,0.518,0.918,0.37,11.6%,19.1%,7.6%,1.65,1.75,6.67,5.7,5.27,4.64,65.1%,35.6%,18.3%,46.1%,7.8%,9.6%
2018,Hunter Parsons,Maryland,JR,5,2,3.44,15,13,2,1,0,89.0,73,38,34,27,62,6,0.225,0.295,0.29,0.585,0.265,7.4%,16.9%,9.6%,2.28,1.12,3.44,4.14,4.32,4.02,67.7%,57.6%,15.6%,27.1%,6.1%,5.6%
2018,Hunter Smith,Memphis,JR,3,2,3.08,23,4,0,0,2,64.1,61,23,22,15,63,9,0.25,0.315,0.328,0.643,0.322,5.4%,22.7%,17.3%,4.2,1.18,3.08,3.6,3.94,3.26,76.7%,47.2%,17.4%,35.4%,4.5%,4.8%
2018,Hunter Williams,Radford,FR,1,4,4.71,15,14,0,0,0,65.0,60,38,34,32,33,4,0.249,0.343,0.419,0.762,0.256,10.9%,11.3%,0.3%,1.04,1.42,4.71,6.12,5.92,5.8,68.4%,41.0%,12.2%,46.8%,10.2%,8.3%
2018,Ian Koch,Western Illinois,JR,4,6,4.38,16,15,0,0,0,86.1,91,48,42,50,83,15,0.272,0.387,0.346,0.733,0.352,12.1%,20.1%,8.0%,1.66,1.63,4.38,4.49,5.07,4.37,70.5%,46.6%,21.5%,31.9%,7.2%,2.5%
2018,Ian Seymour,Virginia Tech,FR,3,3,3.91,14,13,0,0,0,69.0,61,33,30,29,70,10,0.243,0.339,0.347,0.686,0.306,9.5%,22.9%,13.4%,2.41,1.3,3.91,4.65,4.53,3.74,73.1%,36.7%,22.0%,41.2%,8.5%,8.2%
2018,Isaiah Nunez,Cal State Northridge,JR,1,2,3.64,23,9,0,0,2,66.2,84,30,27,11,46,3,0.313,0.345,0.392,0.737,0.367,3.7%,15.4%,11.7%,4.16,1.42,3.64,3.67,3.96,3.79,72.5%,57.1%,14.8%,28.1%,4.8%,5.1%
2018,Ivanniel Vazquez,Alabama State,SR,1,5,5.04,22,10,1,0,4,69.2,91,51,39,23,63,9,0.323,0.386,0.408,0.793,0.401,6.9%,18.9%,12.0%,2.74,1.64,5.04,3.78,4.24,3.87,59.9%,49.5%,22.9%,27.5%,6.9%,3.3%
2018,J.P. Stevenson,Canisius,SR,10,2,2.73,17,16,1,1,0,99.0,71,36,30,21,93,8,0.197,0.255,0.307,0.563,0.246,5.3%,23.3%,18.0%,4.4,0.93,2.73,3.62,4.06,3.37,69.9%,34.4%,16.8%,48.9%,13.0%,4.7%
2018,J.T. Perez,Cincinnati,SR,6,4,2.81,15,15,1,1,0,93.0,81,36,29,36,72,11,0.244,0.338,0.38,0.717,0.284,9.3%,18.5%,9.3%,1.99,1.26,2.81,5.21,4.75,4.3,80.7%,49.4%,13.3%,37.3%,8.4%,10.8%
2018,JJ Montgomery,UCF,JR,6,4,2.54,17,8,1,0,1,63.2,54,29,18,21,74,2,0.224,0.291,0.349,0.639,0.288,7.9%,27.7%,19.9%,3.51,1.18,2.54,4.23,3.51,2.93,72.9%,49.1%,12.3%,38.7%,9.2%,12.7%
2018,Jack Burk,Louisiana,SO,3,6,5.43,13,12,0,0,0,64.2,73,42,39,23,45,8,0.284,0.36,0.416,0.776,0.324,7.7%,15.1%,7.4%,1.96,1.48,5.43,5.1,4.73,4.41,64.9%,49.5%,22.8%,27.7%,3.4%,10.5%
2018,Jack Cushing,Georgetown,JR,2,6,6.79,16,11,0,0,0,63.2,85,51,48,31,43,9,0.321,0.402,0.494,0.896,0.356,9.7%,13.4%,3.7%,1.38,1.82,6.79,5.62,5.57,5.08,63.5%,44.1%,20.3%,35.6%,6.3%,7.6%
2018,Jack Fossand,Dartmouth,SR,4,4,4.41,12,11,0,0,0,65.1,66,36,32,23,51,11,0.258,0.342,0.355,0.698,0.309,7.7%,17.1%,9.4%,2.22,1.36,4.41,4.44,5.16,4.54,66.8%,36.9%,18.5%,44.6%,14.9%,3.4%
2018,Jack Grabek,Bucknell,JR,2,3,6.39,13,11,0,0,0,49.1,51,32,35,59,44,9,0.291,0.476,0.411,0.887,0.346,23.2%,17.3%,-5.9%,0.75,2.23,6.39,7.66,7.41,6.22,77.7%,34.6%,23.5%,41.9%,6.6%,8.8%
2018,Jack Leftwich,Florida,FR,5,5,4.2,24,12,0,0,2,81.1,71,40,38,26,84,4,0.231,0.299,0.341,0.64,0.295,7.4%,23.9%,16.5%,3.23,1.19,4.2,4.0,3.99,3.31,66.9%,40.9%,15.5%,43.6%,9.1%,7.3%
2018,Jack Maynard,UNC Greensboro,SR,5,3,2.13,29,0,0,0,9,63.1,57,17,15,11,81,4,0.242,0.285,0.292,0.577,0.359,4.3%,31.4%,27.1%,7.3,1.07,2.13,2.17,2.59,2.06,77.9%,51.7%,21.2%,27.2%,6.0%,2.4%
2018,Jack Patterson,Bryant,SR,6,3,3.84,14,14,1,1,0,82.0,75,32,35,46,101,3,0.246,0.349,0.295,0.644,0.363,12.7%,27.9%,15.2%,2.2,1.48,3.84,3.31,3.75,3.36,75.0%,54.1%,20.4%,25.5%,4.1%,2.0%
2018,Jack Perkins,Stetson,JR,11,3,2.8,18,17,2,0,0,106.0,98,40,33,32,108,9,0.243,0.312,0.292,0.604,0.328,6.9%,23.4%,16.5%,3.39,1.23,2.8,3.07,3.69,3.3,71.9%,50.0%,22.6%,27.4%,7.1%,1.2%
2018,Jack Riley,UMass Lowell,JR,1,5,5.36,16,16,1,0,0,80.2,97,58,48,39,73,10,0.299,0.388,0.435,0.823,0.359,9.9%,18.6%,8.7%,1.88,1.69,5.36,5.31,4.95,4.35,66.0%,44.8%,18.4%,36.8%,7.6%,9.8%
2018,Jackson Bertsch,Liberty,SR,4,4,3.94,21,7,0,0,3,75.1,73,43,33,25,86,4,0.243,0.307,0.39,0.697,0.311,7.4%,25.3%,17.9%,3.42,1.3,3.94,4.09,3.92,3.17,65.0%,38.2%,17.0%,44.8%,10.4%,8.4%
2018,Jackson Kowar,Florida,JR,10,5,3.04,18,18,0,0,0,112.1,101,44,38,43,115,9,0.239,0.32,0.343,0.663,0.302,8.8%,23.5%,14.7%,2.67,1.28,3.04,4.34,4.14,3.55,78.4%,44.3%,18.2%,37.5%,9.1%,8.7%
2018,Jackson Ray,La Salle,SO,1,5,5.72,15,11,0,0,0,61.1,75,48,39,24,43,5,0.31,0.377,0.45,0.827,0.348,8.2%,14.8%,6.5%,1.8,1.61,5.72,5.12,5.24,4.9,58.6%,38.3%,16.3%,45.4%,9.7%,6.7%
2018,Jackson Rees,Hawaii,JR,5,4,4.32,15,15,0,0,0,83.1,84,37,40,35,57,6,0.277,0.362,0.363,0.725,0.332,9.8%,16.0%,6.2%,1.63,1.43,4.32,4.46,4.72,4.36,72.8%,56.1%,18.7%,25.2%,4.5%,4.8%
2018,Jackson Shaver,Eastern Michigan,JR,0,4,5.97,15,12,0,0,0,63.1,70,47,42,24,46,10,0.29,0.374,0.469,0.843,0.319,8.2%,15.8%,7.6%,1.93,1.48,5.97,6.1,5.68,5.4,63.3%,24.0%,20.3%,55.7%,14.1%,9.3%
2018,Jackson Wark,Saint Louis,JR,9,2,3.8,16,16,0,0,0,83.0,61,37,35,38,80,7,0.206,0.309,0.274,0.583,0.27,10.7%,22.5%,11.8%,2.1,1.19,3.8,4.01,4.33,3.78,67.8%,56.0%,12.4%,31.7%,5.0%,4.3%
2018,Jacob Bedevian,Nicholls,JR,3,6,5.4,21,14,1,1,1,93.1,109,60,56,27,34,12,0.299,0.362,0.43,0.792,0.306,6.4%,8.0%,1.7%,1.25,1.46,5.4,5.68,5.6,5.42,65.0%,47.7%,17.7%,34.5%,4.8%,7.8%
2018,Jacob Billingsley,Mississippi State,SR,5,4,5.57,19,18,0,0,0,72.2,81,48,45,41,71,8,0.281,0.385,0.424,0.808,0.351,11.7%,20.3%,8.6%,1.74,1.68,5.57,5.19,4.87,4.22,68.2%,51.9%,15.4%,32.7%,4.2%,10.0%
2018,Jacob Erickson,San Diego State,SR,5,4,3.33,27,4,0,0,0,70.1,69,30,26,9,58,1,0.257,0.281,0.328,0.609,0.318,3.1%,19.9%,16.8%,6.42,1.11,3.33,2.98,3.37,3.26,64.3%,50.7%,21.7%,27.5%,4.3%,3.5%
2018,Jacob Hennessy,Clemson,SO,4,3,4.06,14,14,0,0,0,64.1,73,32,29,16,55,2,0.252,0.292,0.386,0.678,0.278,4.9%,17.0%,12.0%,3.47,1.38,4.06,4.65,4.25,4.04,75.3%,42.1%,17.5%,40.4%,8.3%,9.8%
2018,Jacob Key,Illinois-Chicago,SO,4,4,3.77,13,12,0,0,0,74.0,69,38,31,35,72,5,0.257,0.344,0.372,0.716,0.317,10.7%,22.1%,11.3%,2.07,1.41,3.77,4.59,4.4,3.97,70.6%,47.5%,18.3%,34.2%,10.9%,8.7%
2018,Jacob Piechota,Western Michigan,SR,3,7,3.26,17,13,0,0,0,77.1,64,32,28,26,78,6,0.228,0.303,0.317,0.62,0.296,7.7%,23.0%,15.3%,2.99,1.16,3.26,3.73,4.09,3.45,70.8%,39.2%,19.1%,41.8%,10.8%,4.9%
2018,Jacob Snyder,Southern,SO,2,5,6.35,15,12,0,0,0,56.2,58,44,40,39,30,13,0.267,0.409,0.41,0.819,0.283,13.9%,10.7%,-3.2%,0.77,1.71,6.35,7.19,6.9,6.19,65.9%,38.7%,18.8%,42.5%,9.4%,9.1%
2018,Jacob Stevens,Boston College,JR,3,7,4.84,13,13,1,0,0,70.2,67,38,38,41,75,5,0.245,0.352,0.383,0.735,0.314,12.2%,22.3%,10.1%,1.83,1.53,4.84,4.76,4.92,4.24,71.7%,37.9%,14.1%,48.0%,12.1%,6.3%
2018,Jacob Wloczewski,Binghamton,SR,2,7,7.07,14,13,0,0,0,56.0,64,46,44,30,44,10,0.29,0.395,0.475,0.871,0.335,10.9%,16.0%,5.1%,1.47,1.68,7.07,5.83,5.52,4.74,60.7%,54.5%,9.6%,36.0%,8.4%,9.4%
2018,Jacques Pucheu,Austin Peay,JR,7,4,4.03,15,15,0,0,0,89.1,86,51,40,33,101,2,0.247,0.315,0.422,0.738,0.308,8.3%,25.3%,17.0%,3.05,1.33,4.03,4.79,3.88,3.24,69.0%,38.0%,18.6%,43.4%,9.1%,13.3%
2018,Jahborus Smith,Alcorn State,SR,2,13,6.01,14,14,0,0,1,79.1,70,60,53,50,68,10,0.263,0.398,0.417,0.815,0.332,14.9%,20.2%,5.4%,1.36,1.51,6.01,5.71,5.72,4.76,57.6%,42.0%,15.5%,42.5%,8.3%,7.3%
2018,Jahmon Taylor,Coppin State,JR,6,4,2.66,13,11,2,1,0,71.0,58,24,21,34,81,11,0.221,0.332,0.3,0.633,0.308,10.8%,25.7%,14.9%,2.38,1.3,2.66,3.82,4.4,3.5,78.8%,46.4%,14.9%,38.7%,9.9%,2.9%
2018,Jaime Arias,Fresno State,FR,5,1,3.69,23,8,0,0,1,68.1,56,32,28,12,62,9,0.224,0.282,0.412,0.694,0.243,4.3%,22.1%,17.9%,5.14,1.0,3.69,5.47,4.17,3.28,76.5%,39.8%,12.9%,47.3%,7.0%,14.8%
2018,Jake Bird,UCLA,SR,7,4,2.18,16,16,2,0,0,111.2,111,40,27,33,61,8,0.264,0.326,0.352,0.678,0.299,7.0%,12.9%,5.9%,1.84,1.29,2.18,4.2,4.68,4.53,75.8%,54.9%,17.7%,27.3%,4.8%,3.1%
2018,Jake Higginbotham,Clemson,SO,6,1,3.47,16,16,0,0,0,80.1,70,36,31,32,64,7,0.235,0.322,0.352,0.675,0.279,9.0%,18.0%,9.0%,2.0,1.27,3.47,4.68,4.78,4.34,72.6%,43.2%,16.7%,40.1%,8.8%,6.6%
2018,Jake Irvin,Oklahoma,JR,6,2,3.41,16,16,0,0,0,95.0,76,44,36,28,115,3,0.213,0.274,0.356,0.629,0.278,6.9%,28.5%,21.6%,4.13,1.09,3.41,3.9,3.21,2.68,68.8%,50.4%,16.1%,33.5%,5.8%,13.6%
2018,Jake Jackson,Nevada,FR,8,4,5.42,17,15,0,0,1,84.2,94,56,51,23,78,7,0.27,0.325,0.411,0.736,0.321,5.9%,20.0%,14.1%,3.39,1.38,5.42,4.43,4.07,3.71,61.0%,40.2%,26.6%,33.2%,7.0%,10.0%
2018,Jake Lee,Oakland,SR,7,4,4.54,14,13,1,0,0,75.1,61,41,38,35,112,7,0.219,0.318,0.36,0.678,0.327,10.7%,34.3%,23.5%,3.21,1.27,4.54,3.92,3.35,2.41,67.5%,42.4%,18.8%,38.8%,11.2%,12.1%
2018,Jake Lewis,UNC Greensboro,JR,6,0,4.25,21,9,0,0,0,55.0,48,28,26,29,57,6,0.233,0.343,0.354,0.697,0.301,11.6%,22.7%,11.2%,1.96,1.4,4.25,4.63,4.93,4.1,71.1%,34.2%,16.8%,49.0%,8.1%,5.5%
2018,Jake Mayer,Utah Valley,SR,2,8,3.51,14,14,4,1,0,97.1,96,46,38,18,70,6,0.251,0.293,0.376,0.669,0.287,4.3%,16.7%,12.4%,3.88,1.17,3.51,4.21,4.22,3.96,68.0%,49.4%,14.8%,35.8%,6.1%,7.2%
2018,Jake Miednik,Florida Atlantic,SR,8,1,3.31,15,14,1,0,0,81.2,70,37,30,21,91,4,0.221,0.277,0.325,0.602,0.29,6.0%,26.0%,20.0%,4.33,1.11,3.31,3.48,3.62,2.88,67.0%,43.9%,13.9%,42.2%,9.0%,6.4%
2018,Jake Prizina,Seattle,JR,8,1,3.82,19,15,0,0,1,99.0,100,42,42,17,92,7,0.262,0.302,0.356,0.658,0.331,4.1%,22.0%,17.9%,5.37,1.18,3.82,3.22,3.83,3.24,69.3%,40.0%,19.3%,40.7%,9.7%,3.4%
2018,Jake Repavich,Grand Canyon,SR,3,7,7.38,17,17,0,0,0,78.0,106,65,64,25,62,10,0.32,0.383,0.45,0.833,0.38,6.6%,16.3%,9.7%,2.47,1.68,7.38,4.44,4.72,4.25,56.7%,46.7%,18.4%,34.9%,3.8%,5.5%
2018,Jake Rogers,Georgia State,JR,4,6,5.33,15,14,0,0,0,74.1,64,49,44,47,47,8,0.243,0.372,0.361,0.733,0.27,13.7%,13.7%,0.0%,1.0,1.49,5.33,6.16,5.91,5.42,64.1%,48.6%,15.7%,35.6%,4.6%,9.1%
2018,Jake Rothwell,Kennesaw State,JR,3,3,4.22,12,12,0,0,0,59.2,57,30,28,30,54,4,0.249,0.345,0.362,0.707,0.308,11.0%,19.9%,8.8%,1.81,1.46,4.22,4.61,4.65,4.26,71.4%,50.9%,15.2%,33.9%,5.8%,6.9%
2018,Jake Sommers,Milwaukee,JR,3,8,6.53,15,13,0,0,0,62.0,78,54,45,26,54,10,0.31,0.389,0.433,0.822,0.369,8.6%,17.9%,9.3%,2.08,1.68,6.53,4.91,4.96,4.32,56.1%,44.3%,18.2%,37.5%,9.9%,6.9%
2018,Jake Walters,Alabama,SR,4,5,3.73,14,14,1,1,0,82.0,73,40,34,35,82,5,0.24,0.327,0.313,0.639,0.32,9.7%,22.7%,13.0%,2.34,1.32,3.73,3.61,4.29,3.75,66.2%,46.8%,14.9%,38.3%,9.5%,2.4%
2018,Jake Wong,Grand Canyon,JR,9,3,2.88,16,16,0,0,0,93.2,93,39,30,31,90,5,0.258,0.323,0.341,0.664,0.331,7.6%,22.1%,14.5%,2.91,1.32,2.88,3.62,3.82,3.48,72.9%,54.0%,18.4%,27.6%,5.1%,5.3%
2018,Jake Wyrick,Middle Tennessee,SR,5,3,3.56,14,13,0,0,0,68.1,54,30,27,59,82,6,0.216,0.375,0.312,0.687,0.305,18.3%,25.4%,7.1%,1.39,1.65,3.56,4.88,5.35,4.49,77.5%,35.7%,19.6%,44.6%,9.5%,4.0%
2018,Jakob Frishmuth,College of Charleston,SO,4,4,3.68,13,13,0,0,0,73.1,67,30,30,16,58,12,0.254,0.323,0.314,0.638,0.322,5.2%,18.9%,13.7%,3.63,1.13,3.68,3.39,4.17,3.48,68.4%,59.4%,12.1%,28.5%,2.9%,0.0%
2018,James McArthur,Ole Miss,JR,6,1,4.48,16,16,0,0,0,66.1,92,50,33,46,90,10,0.252,0.347,0.411,0.758,0.296,10.6%,20.7%,10.1%,1.95,2.08,4.48,5.47,4.96,4.33,75.5%,34.3%,19.9%,45.8%,10.5%,10.2%
2018,James Taubt,Sacred Heart,SR,2,5,5.21,14,13,1,0,0,76.0,94,48,44,24,50,7,0.307,0.365,0.493,0.859,0.337,6.8%,14.2%,7.4%,2.09,1.55,5.21,5.32,5.17,4.75,68.5%,40.9%,15.1%,44.0%,8.3%,8.1%
2018,Jamison Steege,Southern Illinois,SR,4,5,5.61,13,13,0,0,0,67.1,69,55,42,30,38,7,0.26,0.348,0.43,0.778,0.271,9.6%,12.2%,2.6%,1.27,1.47,5.61,6.11,5.69,5.29,54.6%,44.2%,13.7%,42.0%,3.5%,9.5%
2018,Jared DiCesare,George Mason,SO,6,5,3.33,16,10,2,1,1,83.2,67,34,31,15,71,5,0.223,0.269,0.339,0.608,0.27,4.5%,21.5%,16.9%,4.78,0.98,3.33,3.79,3.77,3.34,67.4%,44.3%,18.6%,37.1%,5.4%,7.3%
2018,Jared Horn,California,SO,5,5,6.15,15,15,0,0,0,71.2,81,53,49,41,52,11,0.295,0.402,0.389,0.791,0.345,11.8%,14.9%,3.2%,1.26,1.7,6.15,5.32,5.5,4.86,62.8%,52.7%,18.1%,29.2%,3.1%,6.1%
2018,Jared Kacso,New Jersey Tech,SO,3,6,4.57,15,13,0,0,0,61.0,75,38,31,15,22,6,0.307,0.356,0.406,0.761,0.324,5.4%,8.0%,2.5%,1.48,1.48,4.57,4.58,5.54,5.58,62.2%,41.8%,18.2%,40.0%,10.2%,2.2%
2018,Jared Reklaitis,Milwaukee,JR,4,4,4.5,14,12,1,0,0,66.0,63,39,33,44,75,5,0.248,0.37,0.362,0.732,0.329,14.2%,24.3%,10.0%,1.71,1.62,4.5,4.99,4.53,4.0,70.5%,53.7%,17.1%,29.1%,6.3%,11.8%
2018,Jared Sasaki,UC Davis,FR,4,6,4.34,16,13,0,0,0,76.2,99,39,37,10,33,3,0.318,0.339,0.415,0.754,0.337,2.9%,9.7%,6.8%,3.34,1.42,4.34,4.34,4.82,4.88,69.5%,45.7%,15.7%,38.6%,6.1%,4.6%
2018,Jared Skolnicki,Kent State,SR,5,1,3.19,15,12,0,0,0,67.2,71,27,24,17,57,3,0.275,0.324,0.376,0.7,0.335,5.9%,19.8%,13.9%,3.36,1.3,3.19,3.8,4.12,3.78,74.9%,42.2%,18.6%,39.2%,12.6%,5.1%
2018,Jaret Britt,Alabama A&M,FR,4,7,4.88,16,11,3,0,0,75.2,93,49,41,23,33,9,0.305,0.367,0.426,0.793,0.327,6.5%,9.4%,2.8%,1.45,1.53,4.88,4.95,5.56,5.44,63.7%,41.9%,20.0%,38.1%,10.0%,3.9%
2018,Jaret Edwards,George Washington,SO,5,2,3.28,17,12,1,1,1,82.1,80,42,30,15,45,2,0.256,0.295,0.401,0.695,0.281,4.3%,13.0%,8.7%,3.02,1.15,3.28,4.48,4.44,4.42,63.1%,49.4%,15.8%,34.7%,5.7%,7.6%
2018,Jarvin Drake,Western Illinois,SO,2,6,3.96,12,12,1,0,0,50.0,47,30,22,25,53,4,0.24,0.335,0.352,0.687,0.31,10.9%,23.0%,12.2%,2.11,1.44,3.96,4.24,4.45,3.86,64.1%,45.8%,18.1%,36.1%,9.0%,5.8%
2018,Jason Bilous,Coastal Carolina,JR,7,3,4.0,16,16,0,0,0,83.1,61,45,37,66,105,19,0.209,0.385,0.291,0.676,0.308,16.9%,26.9%,10.0%,1.59,1.52,4.0,5.03,5.21,4.04,71.9%,44.2%,17.1%,38.7%,8.8%,5.7%
2018,Jason Blanchard,Lamar,JR,1,6,3.49,13,12,0,0,0,59.1,61,28,23,20,50,8,0.269,0.348,0.357,0.704,0.335,7.5%,18.7%,11.2%,2.49,1.37,3.49,4.01,4.57,3.99,70.8%,51.4%,13.7%,34.9%,6.9%,3.3%
2018,Jason Reynolds,Lehigh,SO,4,5,3.6,12,12,1,1,0,65.0,61,30,26,25,51,7,0.251,0.337,0.35,0.687,0.316,8.7%,17.7%,9.0%,2.03,1.32,3.6,3.74,4.77,4.32,67.7%,48.9%,14.7%,36.3%,7.9%,0.0%
2018,Jeb Bargfeldt,Miami,SR,4,5,3.29,15,15,2,1,0,101.1,83,37,37,30,76,7,0.224,0.293,0.34,0.633,0.26,7.2%,18.3%,11.1%,2.54,1.12,3.29,4.47,4.57,4.17,76.3%,43.1%,14.9%,42.0%,11.8%,6.6%
2018,Jeff Belge,St. John’s,SO,6,4,2.84,16,9,0,0,0,66.2,40,19,21,38,79,2,0.172,0.291,0.266,0.557,0.237,13.3%,27.7%,14.4%,2.08,1.17,2.84,4.05,4.03,3.5,82.0%,52.3%,13.5%,34.2%,8.4%,7.5%
2018,Jeff Gottesman,Bucknell,JR,5,4,2.85,12,11,1,0,0,72.2,57,24,23,29,61,3,0.217,0.3,0.304,0.604,0.265,9.5%,20.1%,10.5%,2.12,1.18,2.85,4.2,4.64,4.18,77.9%,43.0%,12.5%,44.5%,7.5%,4.5%
2018,Jeff Kersten,Connecticut,JR,4,3,4.66,20,11,0,0,0,73.1,91,44,38,23,44,9,0.306,0.37,0.455,0.825,0.332,6.8%,13.0%,6.2%,1.91,1.55,4.66,5.57,5.0,4.6,71.6%,53.6%,14.7%,31.7%,4.4%,11.3%
2018,Jeremiah Barr,Mississippi Valley State,SO,1,4,9.23,19,6,0,0,0,51.2,83,67,53,32,47,20,0.362,0.469,0.445,0.914,0.433,10.8%,15.9%,5.1%,1.47,2.23,9.23,5.56,6.02,4.8,51.4%,47.1%,23.0%,29.9%,6.9%,3.8%
2018,Jerry Maddox,Northwestern State,JR,8,3,1.88,16,15,1,1,0,86.0,54,20,18,37,66,13,0.182,0.299,0.263,0.561,0.223,10.2%,18.3%,8.0%,1.79,1.06,1.88,4.5,5.18,4.56,84.2%,42.6%,13.5%,43.9%,13.5%,3.0%
2018,Jimmy Kingsbury,Villanova,FR,0,8,5.89,13,11,0,0,0,62.2,77,42,41,18,44,14,0.303,0.38,0.441,0.821,0.346,6.1%,14.9%,8.8%,2.44,1.52,5.89,5.24,5.08,4.35,66.6%,52.2%,13.2%,34.6%,4.4%,8.5%
2018,Joe DeMers,Washington,JR,7,3,2.42,20,17,3,2,3,130.1,103,38,35,21,94,9,0.215,0.261,0.326,0.587,0.251,4.1%,18.2%,14.1%,4.44,0.95,2.42,3.88,3.94,3.63,78.0%,54.3%,14.6%,31.1%,6.1%,6.8%
2018,Joe DeRosa,Iona,SR,3,8,3.33,13,13,0,0,0,81.0,87,38,30,14,49,10,0.272,0.318,0.406,0.724,0.297,3.9%,13.5%,9.7%,3.46,1.25,3.33,4.65,4.61,4.35,72.1%,48.3%,17.8%,33.8%,7.1%,7.7%
