Season,Player,Team,Class,W,L,ERA_x,APP,GS,CG,SHO,SV,IP,H,R,ER,BB,K,HBP,BA,OBP,SLG,OPS,BABIP,BB%,K%,K-BB%,K:BB,WHIP,ERA_y,FIP,xFIP,SIERA,LOB%,GB%,LD%,FB%,PU%,HR/FB%
2021,Hunter Stanley,Southern Miss,SR,6,4,2.56,16,15,1,0,0,102.0,74,32,29,19,127,2,0.198,0.239,0.369,0.608,0.248,4.7%,31.7%,26.9%,6.74,0.91,2.56,4.17,3.66,2.16,86.8%,27.2%,20.2%,52.7%,13.2%,12.5%
2021,Hunter Wolfe,Dayton,SR,4,6,4.58,14,13,2,0,0,74.2,69,41,38,29,90,7,0.245,0.328,0.422,0.75,0.324,8.8%,27.4%,18.5%,3.11,1.31,4.58,4.62,4.26,3.03,69.3%,41.1%,19.5%,39.5%,7.9%,12.0%
2021,Ian Concevitch,Saint Peter’s,SR,1,3,3.9,5,5,2,1,0,30.0,33,18,13,10,20,6,0.268,0.348,0.39,0.738,0.301,6.9%,13.8%,6.9%,2.0,1.43,3.9,5.15,6.31,5.01,67.1%,40.4%,12.5%,47.1%,14.4%,4.1%
2021,Ian McCole,Saint Joseph’s,SR,2,4,4.55,12,10,2,0,1,61.1,63,41,31,12,58,6,0.26,0.31,0.376,0.686,0.326,4.5%,22.0%,17.4%,4.89,1.22,4.55,3.84,4.0,3.16,53.1%,52.5%,20.2%,27.3%,3.8%,8.0%
2021,Ike Buxton,Lipscomb,FR,4,5,5.36,18,10,0,0,1,48.2,58,32,29,25,35,6,0.297,0.392,0.436,0.828,0.344,10.6%,14.9%,4.3%,1.41,1.71,5.36,5.57,5.82,4.83,68.3%,51.6%,15.9%,32.5%,5.1%,7.8%
2021,Isaac Campbell,Gardner-Webb,SR,2,5,5.43,23,4,0,0,6,53.0,52,35,32,25,49,5,0.257,0.349,0.386,0.735,0.311,10.1%,19.8%,9.7%,1.96,1.45,5.43,5.09,5.28,4.18,62.7%,42.9%,18.2%,39.0%,3.9%,8.3%
2021,Isaac Coffey,Oral Roberts,SO,9,2,2.81,14,14,4,2,0,86.1,73,32,27,13,92,13,0.225,0.281,0.305,0.586,0.297,3.7%,25.8%,22.2%,6.97,1.0,2.81,3.53,4.11,2.64,72.8%,39.7%,20.3%,40.1%,9.5%,5.4%
2021,Isaac Esqueda,Southern California,JR,6,3,3.47,14,14,0,0,0,85.2,78,36,33,31,71,5,0.235,0.31,0.337,0.647,0.28,8.3%,19.0%,10.7%,2.29,1.27,3.47,4.67,4.73,4.05,74.9%,48.6%,20.6%,30.7%,5.1%,8.9%
2021,Isaiah Valenzuela,Mississippi Valley State,FR,0,4,3.86,6,4,0,0,0,30.1,33,17,13,23,20,4,0.264,0.395,0.32,0.715,0.308,14.7%,12.8%,-1.9%,0.87,1.85,3.86,5.84,7.13,5.92,73.4%,37.6%,22.8%,39.6%,9.9%,2.5%
2021,JC Ariza,UT Rio Grande Valley,SO,0,4,3.66,14,13,0,0,0,59.0,62,32,24,26,48,3,0.257,0.335,0.353,0.687,0.311,9.3%,17.1%,7.8%,1.84,1.49,3.66,4.29,5.49,4.51,66.9%,43.5%,15.2%,41.4%,6.3%,2.5%
2021,Jace Kaminska,Wichita State,FR,8,1,2.32,11,9,2,0,0,62.0,51,18,16,19,51,11,0.225,0.314,0.348,0.662,0.259,7.2%,19.2%,12.1%,2.67,1.13,2.32,5.28,5.26,4.11,88.5%,36.0%,20.9%,43.0%,12.2%,9.5%
2021,Jace Warkentien,Western Illinois,JR,2,4,4.47,10,10,0,0,0,58.1,53,29,29,37,39,6,0.245,0.365,0.366,0.731,0.273,13.8%,14.6%,0.7%,1.06,1.54,4.47,6.04,6.11,5.26,75.3%,51.7%,15.9%,32.4%,5.7%,8.8%
2021,Jack Aldrich,Tulane,JR,5,3,3.7,14,14,0,0,0,82.2,82,39,34,23,96,12,0.255,0.325,0.373,0.698,0.341,6.3%,26.3%,20.0%,4.17,1.27,3.7,3.89,3.97,2.88,71.8%,52.0%,17.6%,30.4%,4.8%,8.7%
2021,Jack Carey,Duke,JR,4,3,5.24,15,15,0,0,0,68.2,68,38,40,25,68,10,0.256,0.341,0.387,0.728,0.328,8.0%,21.9%,13.8%,2.74,1.35,5.24,4.31,4.94,3.67,66.7%,41.9%,20.2%,37.9%,6.1%,5.3%
2021,Jack Collins,Binghamton,SO,3,3,3.98,10,8,2,1,0,52.0,42,21,23,30,46,8,0.23,0.36,0.29,0.65,0.299,13.0%,19.9%,6.9%,1.53,1.38,3.98,4.68,5.76,4.59,75.1%,41.0%,17.2%,42.5%,7.5%,1.8%
2021,Jack DiLauro,Holy Cross,SO,1,2,4.89,7,7,1,1,0,38.2,38,23,21,14,39,3,0.252,0.325,0.331,0.657,0.318,8.1%,22.5%,14.5%,2.78,1.34,4.89,4.32,4.73,3.58,63.0%,41.8%,20.9%,37.3%,6.4%,7.3%
2021,Jack Jasiak,South Florida,FR,6,7,2.93,16,16,1,0,0,98.1,76,38,32,23,93,9,0.208,0.271,0.326,0.597,0.259,5.7%,23.0%,17.3%,4.04,1.01,2.93,4.01,4.58,3.31,71.3%,39.6%,15.9%,44.4%,10.0%,5.8%
2021,Jack Jett,Hofstra,SR,3,4,4.68,10,10,2,0,0,57.2,50,32,30,27,72,4,0.231,0.325,0.37,0.696,0.314,10.8%,28.7%,17.9%,2.66,1.34,4.68,4.48,4.23,3.14,67.5%,47.6%,15.9%,36.6%,6.2%,11.3%
2021,Jack Leftwich,Florida,JR,8,4,3.13,24,6,0,0,5,77.2,54,28,27,22,78,9,0.208,0.292,0.354,0.646,0.264,7.5%,26.4%,19.0%,3.52,0.98,3.13,4.59,4.6,3.08,77.2%,36.5%,16.0%,47.5%,11.0%,9.3%
2021,Jack Leiter,Vanderbilt,SO,11,4,2.13,18,18,2,1,0,110.0,48,30,26,45,179,11,0.129,0.243,0.251,0.494,0.19,10.4%,41.2%,30.9%,3.96,0.85,2.13,3.93,3.28,1.48,87.7%,35.9%,16.7%,47.4%,10.9%,15.4%
2021,Jack Liffrig,Minnesota,SO,2,4,4.36,11,11,0,0,0,64.0,68,38,31,20,43,5,0.271,0.335,0.418,0.753,0.297,7.0%,15.1%,8.1%,2.16,1.38,4.36,5.48,5.06,4.38,67.2%,50.0%,19.9%,30.1%,4.4%,12.9%
2021,Jack Mahoney,Manhattan,JR,2,4,5.44,10,8,1,1,0,46.1,46,29,28,26,39,5,0.251,0.36,0.393,0.753,0.295,12.0%,18.0%,6.0%,1.5,1.55,5.44,5.75,6.29,5.21,68.6%,30.9%,15.4%,53.7%,14.0%,6.8%
2021,Jack Mahoney,Milwaukee,JR,5,6,6.44,14,12,0,0,0,72.2,91,56,52,37,86,11,0.303,0.399,0.433,0.833,0.406,10.2%,23.7%,13.5%,2.32,1.76,6.44,4.89,4.72,3.59,64.2%,51.9%,18.9%,29.2%,4.2%,11.3%
2021,Jack Myers,Butler,SR,4,5,4.39,11,11,2,1,0,65.2,68,37,32,18,54,16,0.263,0.345,0.382,0.727,0.31,6.0%,18.1%,12.0%,3.02,1.31,4.39,4.92,5.04,3.82,68.4%,57.1%,13.3%,29.6%,5.9%,8.3%
2021,Jack Noble,Long Beach State,SO,3,2,2.79,12,10,0,0,0,48.1,38,15,15,24,62,4,0.215,0.322,0.328,0.65,0.306,11.3%,29.2%,17.9%,2.58,1.28,2.79,4.25,4.51,3.18,84.4%,29.6%,25.2%,45.2%,13.0%,7.7%
2021,Jack Sinclair,UCF,JR,5,5,4.91,17,13,0,0,1,66.0,72,42,36,26,42,19,0.283,0.391,0.441,0.832,0.314,8.3%,13.5%,5.1%,1.63,1.48,4.91,6.44,6.29,5.0,70.9%,39.8%,21.9%,38.3%,10.0%,10.4%
2021,Jack Steele,Massachusetts,SO,3,7,6.62,10,10,0,0,0,53.0,67,45,39,24,43,12,0.303,0.396,0.43,0.826,0.363,9.2%,16.5%,7.3%,1.79,1.72,6.62,4.93,5.67,4.36,57.9%,54.2%,16.2%,29.6%,3.4%,3.8%
2021,Jack Sterner,BYU,SO,1,2,4.07,14,14,0,0,0,59.2,54,25,27,22,50,12,0.257,0.359,0.386,0.745,0.323,8.5%,19.4%,10.9%,2.28,1.27,4.07,4.74,5.39,4.06,75.2%,46.5%,15.1%,38.4%,8.2%,4.9%
2021,Jackson Berry,Tennessee Tech,FR,4,3,7.41,21,4,0,0,1,51.0,60,50,42,28,48,6,0.287,0.379,0.536,0.915,0.312,10.6%,18.3%,7.6%,1.73,1.73,7.41,7.22,6.29,4.96,57.0%,26.1%,19.9%,54.0%,9.9%,13.8%
2021,Jackson Kelley,Mercer,SO,3,4,3.67,25,14,0,0,1,68.2,73,33,28,30,73,12,0.28,0.376,0.398,0.774,0.359,9.6%,23.5%,13.8%,2.45,1.5,3.67,5.07,4.68,3.6,77.9%,54.3%,17.0%,28.7%,7.4%,13.0%
2021,Jackson Svete,Long Island,GR,1,4,5.35,8,7,0,0,0,37.0,35,25,22,26,35,4,0.254,0.385,0.362,0.747,0.31,14.7%,19.8%,5.1%,1.35,1.65,5.35,5.98,6.09,4.89,67.3%,38.2%,16.7%,45.1%,10.8%,8.7%
2021,Jackson Wolf,West Virginia,JR,6,5,3.03,14,14,1,0,0,89.0,66,39,30,37,104,7,0.204,0.296,0.291,0.587,0.282,9.5%,26.7%,17.2%,2.81,1.16,3.03,3.73,4.27,3.16,68.0%,45.8%,17.1%,37.0%,4.2%,5.0%
2021,Jacob Abbott,Eastern Kentucky,SR,3,3,6.07,33,0,0,0,1,59.1,66,47,40,22,47,8,0.287,0.364,0.483,0.846,0.324,8.3%,17.7%,9.4%,2.13,1.48,6.07,5.73,5.44,4.33,57.8%,42.9%,17.6%,39.6%,6.0%,11.1%
2021,Jacob Bruning,Niagara,JR,3,3,4.3,8,8,1,0,0,44.0,40,24,21,24,39,6,0.248,0.363,0.398,0.76,0.294,11.9%,19.4%,7.5%,1.63,1.45,4.3,5.85,6.03,4.69,73.0%,34.7%,16.5%,48.8%,9.1%,8.5%
2021,Jacob Coats,Houston Christian,SR,3,8,5.17,14,14,2,0,0,78.1,77,45,45,35,79,6,0.254,0.342,0.399,0.741,0.321,10.0%,22.6%,12.6%,2.26,1.43,5.17,4.74,5.29,4.06,67.5%,32.9%,17.4%,49.8%,11.4%,6.4%
2021,Jacob Denner,Michigan,SO,4,4,4.35,13,9,0,0,0,51.2,57,27,25,17,51,5,0.274,0.342,0.457,0.799,0.331,7.3%,21.9%,14.6%,3.0,1.43,4.35,5.07,4.79,3.67,75.1%,40.3%,18.8%,40.9%,11.0%,11.1%
2021,Jacob Edwards,UNC Asheville,JR,4,6,5.64,19,14,1,0,0,67.0,82,47,42,25,59,10,0.312,0.389,0.452,0.841,0.369,7.9%,18.7%,10.8%,2.37,1.6,5.64,5.59,4.93,3.93,67.0%,52.5%,19.5%,28.0%,4.0%,16.1%
2021,Jacob Key,Illinois-Chicago,GR,7,3,2.82,13,13,4,1,0,89.1,69,28,28,26,58,6,0.213,0.282,0.33,0.612,0.235,7.2%,16.1%,8.9%,2.24,1.06,2.82,4.98,5.15,4.43,81.3%,46.4%,16.3%,37.3%,7.2%,8.2%
2021,Jacob Menders,VMI,SR,6,3,6.11,17,12,2,0,0,88.1,100,65,60,39,68,13,0.295,0.386,0.484,0.87,0.331,9.6%,16.7%,7.1%,1.74,1.57,6.11,6.35,5.67,4.62,65.7%,43.2%,19.9%,36.8%,7.5%,14.3%
2021,Jacob Myer,Purdue Fort Wayne,SO,3,7,5.84,12,12,2,1,0,69.1,80,49,45,22,54,10,0.28,0.35,0.441,0.791,0.309,6.8%,16.8%,9.9%,2.47,1.47,5.84,5.91,5.52,4.39,65.2%,38.4%,19.7%,41.9%,8.7%,11.5%
2021,Jacob Nagel,Bellarmine,GR,2,5,6.62,16,10,1,0,2,69.1,93,54,51,23,46,2,0.324,0.371,0.463,0.834,0.361,7.1%,14.1%,7.1%,1.99,1.67,6.62,4.89,5.15,4.56,58.4%,50.4%,16.1%,33.5%,4.8%,7.8%
2021,Jacob Pennington,Murray State,FR,5,2,3.38,19,3,0,0,0,61.1,52,29,23,14,65,6,0.223,0.283,0.369,0.653,0.273,5.3%,24.7%,19.4%,4.66,1.08,3.38,4.56,4.22,2.98,70.7%,38.9%,19.8%,41.3%,12.0%,11.6%
2021,Jacob Stobart,Stephen F. Austin,SR,0,6,4.59,12,10,0,0,0,49.0,57,42,25,31,40,10,0.285,0.4,0.425,0.825,0.327,12.2%,15.7%,3.5%,1.29,1.8,4.59,6.12,6.6,5.25,61.5%,35.4%,18.4%,46.2%,8.9%,6.8%
2021,Jake Babuschak,Sacred Heart,FR,4,2,4.65,14,7,0,0,1,60.0,58,25,31,28,47,7,0.252,0.347,0.335,0.682,0.301,10.4%,17.5%,7.1%,1.68,1.43,4.65,4.83,5.52,4.63,76.6%,45.5%,17.4%,37.1%,12.9%,4.5%
2021,Jake Bloss,Lafayette,SO,3,2,7.62,8,7,0,0,1,39.0,51,36,33,12,37,3,0.311,0.365,0.47,0.834,0.381,6.5%,19.9%,13.4%,3.06,1.62,7.62,4.27,4.45,3.75,48.5%,53.8%,9.6%,36.5%,8.7%,7.9%
2021,Jake Dixon,Fresno State,SO,6,3,5.8,15,15,0,0,0,66.2,83,48,43,28,50,6,0.3,0.374,0.451,0.825,0.339,8.9%,15.8%,7.0%,1.78,1.66,5.8,5.6,5.64,4.64,65.2%,47.4%,14.0%,38.6%,4.8%,9.1%
2021,Jake Garland,Miami,FR,6,4,5.69,16,13,0,0,0,68.0,75,47,43,14,38,6,0.285,0.33,0.471,0.801,0.295,4.8%,13.0%,8.2%,2.71,1.31,5.69,5.7,4.72,3.93,59.3%,59.2%,18.0%,22.8%,2.6%,19.2%
2021,Jake Jackson,Nevada,SR,5,4,5.45,15,13,2,0,0,74.1,112,53,45,15,44,10,0.353,0.397,0.511,0.908,0.393,4.2%,12.3%,8.1%,2.93,1.71,5.45,4.89,5.36,4.57,65.3%,44.3%,22.0%,33.7%,5.1%,6.5%
2021,Jake Kates,Western Kentucky,SO,3,4,5.45,15,13,1,1,0,76.0,82,52,46,24,89,13,0.273,0.346,0.417,0.763,0.358,6.8%,25.4%,18.5%,3.74,1.39,5.45,4.15,4.57,3.08,60.6%,40.1%,18.9%,41.0%,10.1%,6.7%
2021,Jake McMahill,Evansville,JR,5,4,4.22,14,12,0,0,0,64.0,72,32,30,33,42,7,0.293,0.389,0.443,0.832,0.32,11.3%,14.3%,3.1%,1.27,1.64,4.22,6.44,6.49,5.57,80.5%,33.3%,18.1%,48.5%,11.8%,9.1%
2021,Jake Miller,San Diego,SO,6,2,2.52,12,12,0,0,0,60.2,50,24,17,17,77,5,0.222,0.289,0.324,0.614,0.315,6.7%,30.6%,23.8%,4.57,1.1,2.52,3.39,4.03,2.4,72.3%,33.1%,17.6%,49.3%,6.8%,5.5%
2021,Jake Noviello,Fairfield,JR,9,0,1.47,10,10,2,2,0,67.1,50,14,11,9,59,9,0.203,0.257,0.28,0.537,0.25,3.4%,22.0%,18.7%,6.47,0.88,1.47,3.82,4.19,3.15,86.5%,48.1%,18.2%,33.7%,6.4%,6.3%
2021,Jake Pilarski,The Citadel,GR,2,4,6.0,21,13,0,0,1,87.0,107,67,58,40,93,2,0.301,0.373,0.506,0.878,0.373,9.8%,22.7%,13.0%,2.32,1.69,6.0,5.28,4.96,3.88,62.7%,35.4%,20.0%,44.6%,8.8%,11.2%
2021,Jake Rappaport,New Jersey Tech,SR,8,2,3.63,28,0,0,0,11,52.0,48,32,21,14,34,1,0.242,0.29,0.384,0.674,0.255,6.4%,15.5%,9.1%,2.42,1.19,3.63,5.34,5.33,4.63,58.3%,34.8%,19.5%,45.7%,6.7%,9.3%
2021,Jake Rice,Kennesaw State,GR,9,2,1.93,13,13,0,0,0,74.2,48,19,16,24,79,4,0.181,0.259,0.268,0.527,0.242,8.1%,26.8%,18.6%,3.31,0.96,1.93,3.7,4.23,3.08,81.0%,42.6%,16.9%,40.4%,13.7%,5.4%
2021,Jake Schrand,Wright State,JR,5,4,4.61,14,14,1,1,0,68.1,80,37,35,20,92,8,0.287,0.351,0.416,0.766,0.407,6.3%,29.1%,22.8%,4.62,1.46,4.61,3.67,3.97,2.5,71.3%,36.2%,20.5%,43.2%,8.1%,7.5%
2021,Jake Spillane,UC Davis,SO,4,8,5.4,15,15,0,0,0,83.1,97,55,50,25,62,1,0.286,0.335,0.46,0.795,0.321,6.7%,16.7%,9.9%,2.49,1.46,5.4,5.18,5.03,4.31,63.2%,40.0%,20.7%,39.3%,5.5%,10.2%
2021,James Deloatch,Norfolk State,SO,7,3,2.88,13,10,3,1,0,72.0,56,25,23,47,66,7,0.216,0.351,0.313,0.664,0.279,14.7%,20.6%,5.9%,1.4,1.43,2.88,5.0,5.66,4.64,80.3%,45.9%,17.3%,36.8%,9.2%,4.4%
2021,Jamison Hill,Fresno State,SR,5,3,5.23,12,12,1,0,0,72.1,94,42,42,15,49,10,0.322,0.368,0.483,0.851,0.351,4.6%,15.1%,10.5%,3.28,1.51,5.23,5.52,5.29,4.34,73.3%,38.7%,23.4%,37.9%,8.5%,10.6%
2021,Jared Kacso,New Jersey Tech,GR,2,3,6.97,13,12,0,0,0,62.0,75,43,48,23,22,5,0.3,0.368,0.472,0.84,0.302,8.0%,7.7%,-0.3%,0.96,1.58,6.97,6.35,6.77,6.35,65.4%,33.6%,19.7%,46.7%,11.4%,7.5%
2021,Jared Lyons,George Mason,JR,6,2,3.73,12,12,2,0,0,72.1,50,24,30,38,76,7,0.192,0.306,0.265,0.572,0.257,12.1%,24.3%,12.1%,2.01,1.22,3.73,4.13,5.16,3.93,77.0%,35.2%,20.3%,44.5%,7.7%,2.5%
2021,Jared Milch,Stony Brook,SR,6,4,3.04,13,13,2,0,0,74.0,64,34,25,21,63,5,0.228,0.293,0.324,0.617,0.28,6.7%,20.1%,13.4%,3.0,1.15,3.04,4.06,4.44,3.7,66.4%,50.7%,18.5%,30.8%,2.8%,6.2%
2021,Jaret Edwards,George Washington,GR,5,4,2.93,16,7,3,1,0,55.1,47,28,18,24,32,4,0.227,0.315,0.319,0.634,0.256,9.8%,13.1%,3.3%,1.34,1.28,2.93,4.85,5.89,5.17,65.1%,44.2%,18.0%,37.8%,7.0%,3.1%
2021,Jarret Whorff,Louisiana Tech,SR,9,2,4.0,16,15,1,1,0,83.1,89,40,37,30,67,9,0.276,0.35,0.418,0.768,0.324,8.0%,17.9%,9.9%,2.24,1.43,4.0,4.92,5.2,4.23,74.5%,44.4%,19.5%,36.2%,5.8%,7.5%
2021,Jason Alvarez,Grambling,SR,4,4,5.19,13,7,0,0,1,60.2,58,37,35,26,77,10,0.248,0.343,0.333,0.676,0.348,9.4%,27.7%,18.3%,2.95,1.38,5.19,3.89,4.38,3.08,63.5%,38.6%,24.8%,36.6%,10.5%,5.4%
2021,Jason Goe,Morehead State,GR,3,5,4.39,14,13,0,0,1,80.0,86,47,39,17,78,7,0.265,0.315,0.449,0.764,0.309,4.7%,21.7%,17.0%,4.62,1.29,4.39,5.25,4.15,3.29,69.7%,48.4%,20.1%,31.6%,7.0%,18.2%
2021,Jason Savacool,Maryland,FR,7,3,5.97,14,14,2,0,0,75.1,82,47,50,26,52,11,0.277,0.353,0.405,0.759,0.311,7.5%,15.0%,7.5%,2.0,1.43,5.97,5.34,5.24,4.3,65.9%,54.7%,17.3%,28.0%,3.7%,10.3%
2021,Javi Rivera,Florida Atlantic,SO,7,0,4.83,14,14,2,0,0,78.1,73,38,42,32,70,6,0.248,0.333,0.388,0.721,0.306,9.3%,20.4%,11.1%,2.19,1.34,4.83,4.68,5.26,4.19,71.2%,36.2%,19.5%,44.3%,12.7%,6.1%
2021,Jaycob Deese,Houston,SO,2,7,4.46,16,7,0,0,1,66.2,78,37,33,22,52,1,0.293,0.347,0.459,0.806,0.337,7.3%,17.3%,10.0%,2.37,1.5,4.46,5.04,4.91,4.23,71.3%,44.0%,18.4%,37.7%,7.2%,10.3%
2021,Jed Moscot,Bradley,SR,3,2,4.8,15,3,0,0,1,50.2,57,31,27,10,33,4,0.278,0.324,0.517,0.841,0.286,4.5%,14.9%,10.4%,3.31,1.32,4.8,6.4,5.35,4.37,71.9%,42.4%,14.0%,43.6%,8.1%,14.7%
2021,Jeremy Neff,Richmond,FR,1,3,4.91,9,7,0,0,0,44.0,48,25,24,13,46,6,0.289,0.353,0.446,0.798,0.353,6.6%,23.4%,16.8%,3.55,1.39,4.91,5.01,4.8,3.36,71.7%,35.2%,18.9%,45.9%,6.6%,10.7%
2021,Jesse Bergin,UCLA,SO,6,4,4.18,16,16,0,0,0,79.2,85,50,37,23,65,5,0.272,0.331,0.407,0.738,0.324,6.6%,18.6%,12.0%,2.82,1.36,4.18,4.58,4.62,3.94,61.0%,44.9%,23.3%,31.8%,7.3%,9.0%
2021,Jesse Schmit,Utah Valley,SR,1,9,8.85,14,14,0,0,0,60.0,88,60,59,30,53,7,0.34,0.418,0.56,0.978,0.392,9.6%,17.0%,7.4%,1.77,1.97,8.85,6.3,5.88,4.6,58.6%,38.8%,19.4%,41.7%,6.8%,11.6%
2021,Jimmy Borzone,Utah Tech,JR,3,5,7.23,13,13,2,0,0,69.2,81,57,56,21,69,12,0.307,0.38,0.47,0.85,0.378,6.8%,22.3%,15.5%,3.28,1.46,7.23,5.45,4.92,3.49,57.0%,38.5%,21.0%,40.5%,9.7%,12.7%
2021,Jimmy Joyce,Hofstra,SR,3,4,3.7,11,11,1,0,0,73.0,67,29,30,21,89,10,0.245,0.317,0.328,0.646,0.344,6.8%,28.6%,21.9%,4.21,1.21,3.7,3.35,3.73,2.68,73.6%,53.8%,17.2%,29.0%,5.9%,5.6%
2021,Jimmy Kingsbury,Villanova,JR,5,4,4.87,16,9,1,0,3,64.2,55,36,35,28,86,6,0.23,0.325,0.356,0.68,0.344,10.1%,31.0%,20.9%,3.07,1.28,4.87,3.51,4.06,2.75,62.5%,38.8%,21.7%,39.5%,5.9%,5.0%
2021,JoJo Booker,South Alabama,JR,8,0,3.64,16,16,1,0,0,84.0,68,31,34,40,82,8,0.229,0.333,0.333,0.667,0.296,11.1%,22.8%,11.7%,2.05,1.29,3.64,4.55,5.03,3.94,78.0%,40.0%,20.5%,39.5%,7.9%,5.9%
2021,Joe Miller,Pennsylvania,JR,0,3,9.0,5,4,0,0,0,15.0,19,14,15,14,21,1,0.311,0.447,0.41,0.857,0.462,17.9%,26.9%,9.0%,1.5,2.2,9.0,5.09,5.36,4.14,61.3%,44.7%,23.7%,31.6%,7.9%,8.3%
2021,Joe Rock,Ohio,JR,8,3,2.33,14,14,4,1,0,88.2,67,25,23,27,117,8,0.209,0.287,0.278,0.565,0.322,7.5%,32.3%,24.9%,4.31,1.06,2.33,2.82,3.3,2.34,77.6%,53.7%,16.5%,29.8%,4.3%,3.6%
2021,Joe Savino,Elon,FR,0,3,3.02,12,9,0,0,0,59.2,55,29,20,10,70,7,0.241,0.291,0.373,0.664,0.318,4.0%,27.7%,23.7%,6.93,1.09,3.02,3.82,3.81,2.43,67.6%,44.9%,15.8%,39.2%,10.8%,9.7%
2021,Joe Todd,Stephen F. Austin,JR,3,4,4.94,12,12,1,0,0,62.0,79,40,34,23,31,6,0.311,0.379,0.433,0.812,0.336,7.8%,10.5%,2.7%,1.35,1.65,4.94,5.49,6.03,5.32,67.3%,44.6%,18.9%,36.5%,7.7%,6.2%
2021,Joel Barker,Arkansas-Pine Bluff,JR,2,7,10.94,15,8,0,0,0,51.0,83,63,62,24,25,16,0.356,0.446,0.601,1.047,0.376,8.3%,8.7%,0.3%,1.05,2.1,10.94,6.96,7.65,5.89,52.4%,38.3%,14.0%,47.7%,5.7%,6.5%
2021,Joey Kosowsky,Fairleigh Dickinson,JR,3,3,5.92,12,12,0,0,0,48.2,60,38,32,40,76,8,0.263,0.388,0.386,0.774,0.373,14.2%,27.0%,12.8%,1.9,2.05,5.92,4.77,5.46,3.83,68.4%,33.1%,15.2%,51.7%,6.9%,5.3%
2021,Joey Machado,Omaha,JR,5,4,3.84,14,14,0,0,0,63.1,67,37,27,35,59,7,0.273,0.378,0.4,0.778,0.333,11.7%,19.8%,8.1%,1.69,1.61,3.84,5.58,5.46,4.46,72.6%,38.3%,24.4%,37.2%,12.2%,10.4%
2021,John Baker,Ball State,SR,9,3,2.32,19,13,4,2,4,101.0,83,36,26,25,107,5,0.224,0.28,0.337,0.617,0.287,6.0%,25.8%,19.8%,4.3,1.07,2.32,3.93,4.01,2.93,76.7%,45.4%,15.8%,38.8%,7.3%,8.9%
2021,John Byrnes,Air Force,SR,5,4,3.86,14,14,0,0,0,67.2,61,36,29,27,58,9,0.248,0.342,0.39,0.732,0.306,9.4%,20.1%,10.8%,2.14,1.3,3.86,4.7,5.3,4.11,66.7%,45.2%,15.1%,39.8%,7.5%,5.4%
2021,John Gaddis,Texas A&M-Corpus Christi,JR,5,3,2.25,13,10,3,2,0,64.0,42,17,16,18,72,4,0.186,0.258,0.301,0.559,0.243,6.9%,27.8%,20.8%,4.03,0.94,2.25,4.0,4.15,2.82,84.5%,36.4%,15.9%,47.7%,11.9%,8.3%
2021,John Michael Bertrand,Notre Dame,GR,8,2,3.21,15,14,3,1,0,92.2,82,38,33,22,68,3,0.234,0.284,0.351,0.635,0.268,5.7%,17.7%,11.9%,3.11,1.12,3.21,4.47,4.43,3.76,72.0%,55.5%,15.3%,29.2%,3.9%,9.8%
2021,John Signore,Fairfield,GR,5,2,4.5,12,8,1,1,2,48.0,48,25,24,11,43,4,0.251,0.306,0.398,0.704,0.296,5.3%,20.6%,15.3%,3.89,1.23,4.5,4.79,4.52,3.55,69.6%,42.3%,22.1%,35.6%,6.0%,11.3%
2021,Johnathan Lavallee,Long Beach State,JR,8,1,1.89,11,9,1,1,0,62.0,35,14,13,16,73,1,0.16,0.219,0.228,0.448,0.222,6.7%,30.7%,23.9%,4.58,0.82,1.89,3.09,3.8,2.47,79.5%,31.3%,22.4%,46.3%,13.6%,4.4%
2021,Jon Snyder,Youngstown State,JR,6,2,2.76,15,14,0,0,0,71.2,51,27,22,51,88,6,0.201,0.344,0.315,0.659,0.28,16.0%,27.6%,11.6%,1.73,1.42,2.76,4.85,5.13,3.89,80.2%,36.3%,22.6%,41.1%,12.5%,7.2%
2021,Jonah Smith,Creighton,SR,6,5,4.37,12,12,2,1,0,68.0,72,34,33,21,80,0,0.272,0.322,0.374,0.695,0.37,7.2%,27.3%,20.1%,3.79,1.37,4.37,3.33,3.82,2.89,67.5%,39.1%,23.4%,37.5%,6.0%,5.8%
2021,Jonathan Brand,Miami (OH),JR,3,4,4.9,14,13,2,0,0,64.1,58,34,35,38,80,7,0.247,0.364,0.391,0.755,0.338,13.0%,27.3%,14.3%,2.1,1.49,4.9,5.05,4.93,3.61,74.0%,39.3%,15.3%,45.3%,14.7%,10.3%
2021,Jonathan Cannon,Georgia,FR,4,2,3.98,13,12,0,0,0,63.1,56,27,28,13,57,8,0.233,0.294,0.363,0.656,0.277,4.9%,21.5%,16.6%,4.39,1.09,3.98,4.64,4.44,3.38,74.4%,45.6%,19.2%,35.2%,6.0%,10.9%
2021,Jonathan Clark,San Jose State,JR,1,7,6.55,8,8,0,0,0,44.0,43,29,32,30,47,9,0.267,0.402,0.472,0.874,0.336,14.6%,22.8%,8.3%,1.56,1.66,6.55,6.07,6.02,4.46,70.7%,33.3%,23.1%,43.6%,11.1%,9.8%
2021,Jonathan Ellison,McNeese,SR,5,3,2.99,15,14,0,0,0,75.1,58,29,25,37,60,2,0.215,0.309,0.319,0.627,0.252,11.6%,18.8%,7.2%,1.62,1.26,2.99,4.84,5.45,4.65,75.6%,38.2%,18.9%,42.9%,8.5%,5.5%
