Season,Player,Team,Class,W,L,ERA_x,APP,GS,CG,SHO,SV,IP,H,R,ER,BB,K,HBP,BA,OBP,SLG,OPS,BABIP,BB%,K%,K-BB%,K:BB,WHIP,ERA_y,FIP,xFIP,SIERA,LOB%,GB%,LD%,FB%,PU%,HR/FB%
2019,Jarrod Billig,Seattle,SO,4,4,4.43,18,9,0,0,0,61.0,64,38,30,33,39,3,0.27,0.36,0.367,0.727,0.305,11.4%,13.5%,2.1%,1.18,1.59,4.43,5.1,6.04,5.58,64.7%,36.4%,15.2%,48.5%,8.6%,3.1%
2019,Jason Alvarez,Grambling,JR,4,4,6.75,14,13,2,0,0,68.0,69,56,51,47,69,7,0.257,0.381,0.387,0.767,0.325,13.9%,20.4%,6.5%,1.47,1.71,6.75,5.49,5.49,4.58,58.5%,43.4%,17.2%,39.4%,9.6%,7.7%
2019,Jason Blanchard,Lamar,SR,5,4,3.12,14,14,0,0,0,89.1,76,37,31,27,87,4,0.226,0.29,0.345,0.635,0.283,7.1%,22.8%,15.7%,3.21,1.15,3.12,4.05,3.9,3.36,72.0%,50.6%,19.5%,29.9%,4.0%,9.3%
2019,Jason Goe,Morehead State,JR,7,2,4.48,15,12,1,0,0,68.1,75,37,34,11,65,2,0.273,0.302,0.491,0.793,0.307,3.7%,22.0%,18.3%,5.95,1.26,4.48,5.28,3.77,3.18,74.6%,42.7%,18.4%,38.8%,4.4%,17.5%
2019,Jason Parker,NC State,JR,4,4,4.38,16,16,0,0,0,76.0,78,38,37,30,70,11,0.269,0.358,0.407,0.765,0.332,8.7%,20.3%,11.6%,2.33,1.42,4.38,4.93,4.86,3.98,74.2%,40.9%,19.5%,39.5%,7.9%,8.2%
2019,Jason Reynolds,Lehigh,JR,2,6,5.76,13,8,1,0,1,50.0,56,34,32,24,49,6,0.286,0.377,0.418,0.796,0.363,10.2%,20.8%,10.6%,2.04,1.6,5.76,4.57,4.84,4.1,63.6%,44.8%,18.6%,36.6%,7.6%,5.7%
2019,Javin Drake,Western Illinois,JR,7,6,4.37,16,16,2,1,0,103.0,96,50,50,42,108,10,0.252,0.339,0.341,0.681,0.336,9.5%,24.5%,15.0%,2.58,1.34,4.37,3.99,4.35,3.52,69.5%,43.4%,19.1%,37.5%,10.3%,4.9%
2019,Jeb Bemiss,Cornell,JR,2,3,5.83,11,6,1,0,0,46.1,51,29,30,7,37,3,0.295,0.333,0.468,0.802,0.346,3.7%,19.7%,16.0%,5.32,1.25,5.83,4.74,4.13,3.5,60.8%,42.1%,18.8%,39.1%,9.0%,11.5%
2019,Jeff Belge,St. John’s,JR,4,5,5.25,15,13,0,0,0,61.2,52,35,36,54,73,5,0.23,0.387,0.332,0.719,0.318,18.1%,24.5%,6.4%,1.35,1.72,5.25,5.3,5.54,4.58,72.1%,39.0%,18.2%,42.9%,14.3%,6.1%
2019,Jeff Criswell,Michigan,SO,7,1,2.72,22,17,0,0,3,106.0,88,38,32,50,116,7,0.232,0.329,0.309,0.638,0.313,11.2%,25.9%,14.7%,2.31,1.3,2.72,4.1,4.19,3.51,78.3%,46.6%,20.5%,33.0%,6.8%,6.9%
2019,Jeff Gottesman,Bucknell,SR,3,7,6.71,13,11,0,0,0,57.2,74,59,43,45,47,13,0.312,0.439,0.481,0.92,0.365,14.4%,15.1%,0.6%,1.05,2.06,6.71,6.25,6.84,5.74,57.8%,28.8%,25.7%,45.5%,8.9%,4.6%
2019,Jeff Kersten,Connecticut,SR,5,4,5.06,19,16,0,0,0,78.1,103,47,44,33,69,10,0.301,0.376,0.43,0.806,0.359,8.3%,17.3%,9.0%,2.08,1.74,5.06,4.78,5.04,4.34,71.9%,43.2%,21.2%,35.5%,6.2%,6.2%
2019,Jeff Lindgren,Illinois State,SR,5,5,5.96,19,14,0,0,0,83.0,96,63,55,25,69,9,0.294,0.35,0.443,0.794,0.341,6.5%,17.8%,11.4%,2.74,1.46,5.96,4.6,4.91,4.2,55.7%,35.5%,19.8%,44.7%,8.4%,6.0%
2019,Jensen Elliott,Oklahoma State,JR,10,4,3.56,17,17,3,1,0,98.2,81,42,39,37,62,5,0.222,0.301,0.307,0.608,0.253,8.9%,14.9%,6.0%,1.67,1.2,3.56,4.63,4.88,4.57,69.8%,51.8%,18.5%,29.7%,4.6%,5.6%
2019,Jeremiah Burke,Georgetown,JR,2,8,4.66,14,14,1,0,0,85.0,83,54,44,25,86,5,0.249,0.309,0.38,0.689,0.31,6.6%,22.8%,16.2%,3.45,1.27,4.66,4.2,4.08,3.39,58.0%,42.3%,18.7%,39.0%,9.1%,8.5%
2019,Jeremiah Priddy,UC Riverside,SO,0,7,5.86,23,11,0,0,0,58.1,85,41,38,19,46,5,0.34,0.395,0.424,0.819,0.407,6.7%,16.1%,9.5%,2.4,1.78,5.86,4.04,4.63,4.23,64.0%,48.3%,21.7%,30.0%,5.4%,3.3%
2019,Jeremy Carrow,Delaware State,FR,3,4,6.29,19,4,0,0,3,48.2,60,44,34,13,46,9,0.296,0.361,0.438,0.8,0.353,5.7%,20.0%,14.3%,3.51,1.5,6.29,5.01,4.68,3.69,51.6%,47.7%,12.3%,40.0%,7.1%,9.7%
2019,Jeremy Rivera,Alabama State,FR,7,4,4.93,18,7,1,0,2,65.2,83,48,36,24,60,11,0.305,0.383,0.441,0.824,0.372,7.6%,18.9%,11.4%,2.49,1.63,4.93,4.91,4.6,3.92,63.9%,52.5%,19.6%,27.9%,7.8%,10.5%
2019,Jerome Bohannon,Southern,JR,3,5,6.64,16,12,0,0,0,61.0,66,49,45,54,38,7,0.291,0.435,0.414,0.849,0.321,17.6%,12.4%,-5.2%,0.7,1.97,6.64,7.07,7.29,6.59,65.8%,31.4%,21.3%,47.3%,9.6%,6.7%
2019,Jerry Maddox,Northwestern State,SR,4,4,5.1,18,12,0,0,1,60.0,63,40,34,32,67,8,0.268,0.373,0.391,0.765,0.346,11.2%,23.5%,12.3%,2.1,1.58,5.1,5.26,4.88,3.86,67.6%,41.7%,16.7%,41.7%,12.5%,10.0%
2019,Jesse Bergin,UCLA,FR,5,0,4.43,17,15,0,0,0,67.0,57,35,33,25,76,4,0.23,0.31,0.355,0.665,0.307,8.6%,26.2%,17.6%,3.05,1.22,4.43,4.13,4.04,3.13,65.7%,41.4%,16.0%,42.6%,7.1%,8.3%
2019,Jesse McCord,Samford,SR,6,1,3.15,13,13,0,0,0,68.2,66,29,24,21,54,3,0.257,0.32,0.381,0.702,0.301,7.3%,18.8%,11.5%,2.58,1.27,3.15,4.76,4.22,3.75,76.1%,57.5%,15.5%,27.0%,4.0%,13.0%
2019,Jimmy Kingsbury,Villanova,SO,5,5,4.13,19,10,1,1,1,85.0,75,41,39,35,66,10,0.239,0.331,0.363,0.695,0.279,9.4%,17.8%,8.4%,1.89,1.29,4.13,5.07,5.15,4.44,71.7%,46.3%,13.4%,40.2%,8.9%,7.1%
2019,Jimmy Ramsey,Kentucky,SO,4,6,7.26,18,11,0,0,1,57.0,76,53,46,21,68,4,0.31,0.37,0.576,0.945,0.381,7.6%,24.5%,16.9%,3.22,1.7,7.26,5.61,4.06,3.28,57.0%,41.9%,20.7%,37.4%,4.5%,17.9%
2019,Jimmy Winston,Baylor,SO,6,3,4.69,19,11,0,0,0,78.2,65,38,41,32,45,8,0.242,0.337,0.375,0.712,0.26,10.1%,14.2%,4.1%,1.41,1.23,4.69,5.79,5.39,4.93,71.4%,49.6%,16.8%,33.6%,5.8%,10.5%
2019,Joe Adametz,Liberty,FR,7,2,4.04,16,15,0,0,0,78.0,85,42,35,27,56,5,0.289,0.356,0.418,0.774,0.336,7.7%,16.0%,8.3%,2.08,1.44,4.04,4.77,4.81,4.32,69.1%,52.6%,14.5%,32.9%,5.1%,7.8%
2019,Joe Johnson,High Point,JR,4,5,6.18,14,12,0,0,0,55.1,70,48,38,18,33,3,0.303,0.354,0.472,0.826,0.318,6.8%,12.5%,5.7%,1.84,1.59,6.18,5.78,5.32,4.89,53.9%,44.7%,15.6%,39.7%,3.5%,10.1%
2019,Joe LaSorsa,St. John’s,JR,6,5,1.66,15,14,1,0,1,86.2,62,30,16,33,67,10,0.199,0.292,0.279,0.571,0.243,8.8%,18.0%,9.1%,2.05,1.1,1.66,4.18,4.96,4.34,73.4%,47.6%,14.1%,38.3%,8.1%,2.1%
2019,Joe Papeo,Rider,SO,0,6,4.5,16,15,0,0,0,62.0,73,40,31,42,51,10,0.299,0.414,0.443,0.857,0.351,13.5%,16.3%,2.9%,1.21,1.85,4.5,5.91,6.2,5.25,72.0%,40.1%,15.5%,44.4%,12.3%,6.0%
2019,Joe Rock,Ohio,FR,2,4,5.19,16,11,0,0,0,59.0,64,37,34,37,41,6,0.279,0.392,0.393,0.785,0.324,13.0%,14.4%,1.4%,1.11,1.71,5.19,5.66,5.86,5.24,69.0%,49.4%,16.9%,33.7%,6.7%,6.7%
2019,Joe Vranesic,Western Carolina,JR,1,4,5.05,19,5,0,0,0,57.0,69,35,32,25,48,7,0.296,0.378,0.451,0.829,0.344,9.1%,17.5%,8.4%,1.92,1.65,5.05,5.54,4.89,4.26,72.4%,53.0%,16.9%,30.1%,4.9%,12.7%
2019,Joey Cooner,Charlotte,SR,1,1,4.82,21,4,0,0,1,61.2,80,35,33,14,50,4,0.314,0.358,0.439,0.797,0.367,4.9%,17.7%,12.7%,3.61,1.52,4.82,4.68,4.38,3.9,71.4%,43.8%,20.4%,35.8%,9.5%,9.7%
2019,Joey Fredrickson,Illinois-Chicago,SR,6,5,4.68,15,15,0,0,0,84.2,102,54,44,19,45,3,0.293,0.333,0.422,0.756,0.316,5.0%,11.8%,6.8%,2.36,1.43,4.68,4.89,4.89,4.72,62.1%,47.7%,17.0%,35.3%,3.7%,7.5%
2019,Joey Machado,Omaha,SO,6,3,4.65,14,14,0,0,0,69.2,69,36,36,31,64,6,0.259,0.35,0.406,0.756,0.314,10.1%,20.8%,10.7%,2.06,1.44,4.65,5.22,5.06,4.28,73.8%,32.1%,20.4%,47.4%,8.7%,8.6%
2019,Joey Silan,Delaware,FR,3,5,5.53,16,11,0,0,0,68.1,69,46,42,43,51,8,0.263,0.383,0.405,0.788,0.311,13.2%,15.7%,2.5%,1.19,1.64,5.53,5.67,5.79,5.08,65.5%,51.2%,14.0%,34.8%,7.2%,6.9%
2019,John Alan Kendrick,Pennsylvania,JR,0,2,3.22,10,6,0,0,0,58.2,58,27,21,19,46,6,0.256,0.327,0.383,0.71,0.298,7.4%,17.9%,10.5%,2.42,1.31,3.22,4.76,4.95,4.34,73.7%,33.9%,23.2%,42.9%,9.0%,6.6%
2019,John Baker,Ball State,JR,7,2,2.13,14,13,0,0,0,71.2,48,27,17,35,90,6,0.191,0.302,0.275,0.577,0.28,11.5%,29.5%,18.0%,2.57,1.16,2.13,3.67,4.07,3.07,73.1%,39.0%,19.5%,41.5%,8.8%,4.5%
2019,John Cain,Manhattan,SR,9,4,4.13,15,15,0,0,0,98.0,107,52,45,35,96,2,0.276,0.34,0.398,0.738,0.348,8.0%,21.9%,13.9%,2.74,1.45,4.13,4.31,3.88,3.49,70.0%,56.0%,17.3%,26.8%,3.5%,11.8%
2019,John Clayton,Albany,SO,6,2,4.55,13,12,0,0,0,59.1,65,36,30,15,51,2,0.265,0.308,0.376,0.684,0.321,5.5%,18.6%,13.1%,3.38,1.35,4.55,3.53,4.53,3.94,58.1%,37.9%,18.5%,43.6%,10.8%,2.4%
2019,John Doxakis,Texas A&M,JR,7,4,2.06,16,16,0,0,0,104.2,80,28,24,26,115,13,0.208,0.279,0.278,0.557,0.281,6.0%,26.7%,20.6%,4.45,1.01,2.06,3.47,3.59,2.77,81.3%,54.9%,16.5%,28.6%,3.4%,6.6%
2019,John Matthews,Kent State,JR,7,6,5.45,16,11,0,0,0,77.2,73,53,47,25,91,14,0.245,0.327,0.386,0.712,0.32,7.1%,26.0%,18.9%,3.66,1.26,5.45,4.28,4.22,3.02,57.7%,41.9%,17.1%,41.0%,9.0%,8.1%
2019,John Michael Bertrand,,SO,3,6,4.9,15,13,1,0,0,82.2,96,60,45,30,62,4,0.291,0.354,0.445,0.8,0.327,7.9%,16.4%,8.5%,2.08,1.52,4.9,5.42,4.71,4.37,61.1%,50.6%,17.5%,31.9%,7.6%,13.1%
2019,John Stankiewicz,Fordham,SO,9,4,1.45,17,14,1,0,0,99.0,62,19,16,21,104,4,0.183,0.238,0.254,0.493,0.243,5.6%,27.8%,22.2%,4.96,0.84,1.45,3.36,3.53,2.62,86.5%,40.2%,18.8%,41.0%,5.6%,6.3%
2019,Jon Tieman,Valparaiso,JR,2,10,5.8,15,15,1,0,0,80.2,88,66,52,40,78,4,0.256,0.337,0.413,0.75,0.303,9.9%,19.2%,9.4%,1.94,1.59,5.8,5.01,5.05,4.4,55.3%,38.8%,14.6%,46.5%,10.4%,7.4%
2019,Jon Zacharias,Cornell,FR,1,3,2.83,13,8,0,0,0,41.1,37,15,13,14,30,4,0.247,0.322,0.313,0.635,0.295,8.0%,17.0%,9.1%,2.13,1.23,2.83,4.11,4.75,4.33,74.6%,47.5%,20.0%,32.5%,8.3%,2.6%
2019,Jonathan Clark,San Jose State,FR,2,3,5.49,17,10,1,0,0,59.0,62,38,36,27,34,4,0.272,0.358,0.382,0.739,0.3,10.0%,12.6%,2.6%,1.26,1.51,5.49,5.49,5.61,5.24,64.0%,46.4%,16.1%,37.5%,7.3%,6.9%
2019,Jonathan Mahoney,Norfolk State,SR,6,4,3.99,14,13,2,1,0,88.0,101,45,39,32,74,14,0.285,0.366,0.366,0.732,0.356,7.8%,18.0%,10.2%,2.31,1.51,3.99,3.97,4.91,4.19,70.1%,46.4%,19.9%,33.7%,7.2%,1.1%
2019,Jonathan Nicholson,Abilene Christian,SR,4,5,5.95,13,12,0,0,1,56.0,66,41,37,23,43,10,0.303,0.385,0.417,0.803,0.35,8.5%,15.9%,7.4%,1.87,1.59,5.95,5.11,5.51,4.59,62.1%,41.7%,19.4%,38.9%,6.7%,5.7%
2019,Jonathan Pendergast,Pepperdine,SR,7,3,3.51,13,13,2,2,0,84.2,81,37,33,27,64,1,0.252,0.309,0.315,0.623,0.305,7.5%,17.8%,10.3%,2.37,1.28,3.51,3.72,4.75,4.27,67.8%,41.8%,14.8%,43.4%,7.8%,1.8%
2019,Jonathan Rosero,Villanova,SR,1,6,6.23,24,9,0,0,2,65.0,73,50,45,38,51,8,0.283,0.384,0.434,0.818,0.32,11.8%,15.8%,4.0%,1.34,1.71,6.23,5.92,5.89,5.09,63.2%,42.2%,14.1%,43.7%,11.2%,7.8%
2019,Jordan Beatson,,SO,4,1,5.74,28,2,0,0,1,58.0,73,45,37,33,43,3,0.316,0.404,0.506,0.91,0.352,11.7%,15.2%,3.5%,1.3,1.83,5.74,6.36,5.47,5.0,66.4%,44.9%,20.3%,34.8%,3.7%,13.8%
2019,Jordan Carr,UNC Asheville,JR,3,9,5.32,14,14,1,0,0,71.0,89,48,42,21,46,8,0.309,0.369,0.406,0.775,0.355,6.3%,13.7%,7.4%,2.17,1.55,5.32,4.43,4.87,4.32,61.5%,56.4%,14.4%,29.2%,4.1%,4.2%
2019,Jordan DiValerio,Saint Joseph’s,JR,4,5,3.8,12,12,0,0,0,66.1,65,38,28,19,67,1,0.241,0.29,0.359,0.649,0.291,6.2%,22.0%,15.7%,3.55,1.27,3.8,4.17,3.99,3.46,62.5%,47.3%,11.2%,41.5%,7.4%,9.0%
2019,Jordan Geber,Mount St. Mary’s,SO,2,2,7.17,12,12,0,0,0,59.0,77,52,47,30,59,7,0.309,0.394,0.506,0.9,0.37,10.3%,20.2%,9.9%,1.96,1.81,7.17,5.89,4.98,4.17,61.1%,47.3%,17.2%,35.5%,8.1%,13.6%
2019,Jordan Jones,Washington,JR,4,6,4.86,15,15,1,0,0,87.0,86,51,47,31,79,5,0.255,0.323,0.407,0.729,0.309,7.9%,20.2%,12.2%,2.56,1.34,4.86,4.41,4.55,3.9,63.3%,44.3%,15.7%,40.0%,7.1%,6.9%
2019,Jordan Marks,USC Upstate,SO,6,7,4.56,15,15,0,0,0,79.0,84,58,40,19,64,5,0.258,0.307,0.406,0.713,0.294,5.3%,17.8%,12.5%,3.36,1.3,4.56,4.72,4.51,3.96,52.4%,44.1%,17.1%,38.8%,6.5%,8.8%
2019,Jordan Martinson,Dallas Baptist,SR,8,4,2.61,16,16,0,0,0,100.0,79,30,29,29,115,6,0.218,0.286,0.317,0.603,0.303,7.1%,28.2%,21.1%,3.97,1.08,2.61,3.32,3.8,2.81,78.5%,35.4%,18.1%,46.5%,13.2%,4.4%
2019,Jordan Merritt,The Citadel,SR,3,8,4.08,15,15,2,0,0,90.1,111,53,41,17,70,9,0.305,0.349,0.398,0.748,0.369,4.2%,17.3%,13.1%,4.12,1.42,4.08,3.68,4.28,3.87,63.3%,45.8%,21.7%,32.5%,8.0%,3.2%
2019,Jordan Spicer,UCF,SR,3,0,3.14,14,13,1,0,0,63.0,52,23,22,35,47,11,0.231,0.359,0.284,0.643,0.281,12.4%,16.6%,4.2%,1.34,1.38,3.14,5.06,5.62,4.89,78.8%,46.9%,19.6%,33.5%,7.3%,3.3%
2019,Jordan Wicks,Kansas State,FR,6,3,3.61,15,15,1,1,0,84.2,96,35,34,29,87,5,0.278,0.34,0.397,0.737,0.358,7.4%,22.3%,14.9%,3.01,1.48,3.61,3.7,4.2,3.56,76.4%,42.1%,20.5%,37.4%,3.5%,4.2%
2019,Jordan Wood,BYU,SR,5,4,4.47,15,15,0,0,0,86.2,94,52,43,30,73,14,0.279,0.359,0.439,0.799,0.324,7.5%,18.3%,10.8%,2.44,1.43,4.47,5.44,4.82,4.09,70.1%,48.1%,17.4%,34.5%,7.6%,12.1%
2019,Jose Fernandez,Alcorn State,SR,3,5,7.34,12,12,1,0,0,65.0,87,57,53,43,56,6,0.29,0.387,0.433,0.821,0.34,12.0%,15.6%,3.6%,1.3,2.0,7.34,5.36,5.47,4.92,61.2%,51.8%,16.2%,32.0%,7.5%,6.8%
2019,Jose Figueroa,Alabama A&M,,2,4,6.4,15,5,1,0,0,52.0,67,39,37,28,42,6,0.3,0.388,0.462,0.85,0.339,10.6%,16.0%,5.3%,1.51,1.83,6.4,5.98,5.7,4.97,68.0%,36.6%,19.2%,44.2%,6.4%,9.2%
2019,Jose Torres,Little Rock,JR,2,4,5.37,18,15,0,0,0,70.1,83,51,42,25,62,7,0.293,0.359,0.442,0.801,0.35,7.5%,18.5%,11.0%,2.47,1.54,5.37,4.67,4.59,4.01,60.0%,46.4%,21.9%,31.7%,5.8%,8.5%
2019,Josh Agnew,Loyola Marymount,JR,6,4,3.24,15,14,1,0,0,86.0,84,41,31,17,62,9,0.246,0.296,0.336,0.632,0.283,4.5%,16.3%,11.8%,3.62,1.17,3.24,4.16,4.68,4.08,67.0%,41.2%,19.5%,39.4%,5.8%,4.6%
2019,Josh Barr,Florida A&M,SO,1,5,5.68,18,15,1,1,0,76.0,99,59,48,23,39,10,0.32,0.383,0.443,0.826,0.343,6.5%,11.0%,4.5%,1.69,1.61,5.68,5.66,5.47,5.1,60.4%,41.3%,23.2%,35.5%,6.9%,8.7%
2019,Josh Burgmann,Washington,SO,4,6,3.99,14,14,1,0,0,79.0,88,41,35,22,101,3,0.278,0.33,0.435,0.766,0.382,6.3%,28.8%,22.5%,4.57,1.39,3.99,3.81,3.14,2.56,71.7%,51.2%,18.8%,30.0%,3.3%,14.1%
2019,Josh Hancock,Florida A&M,JR,6,7,4.83,17,17,1,1,0,91.1,96,58,49,37,60,10,0.274,0.355,0.419,0.774,0.301,8.8%,14.3%,5.5%,1.63,1.46,4.83,5.65,5.32,4.84,65.9%,45.8%,17.7%,36.5%,7.6%,9.9%
2019,Josh Hudson,Davidson,SR,5,2,3.63,14,12,0,0,0,69.1,66,30,28,26,66,6,0.242,0.321,0.352,0.673,0.302,8.4%,21.3%,12.9%,2.54,1.33,3.63,4.36,4.36,3.78,74.7%,47.0%,20.2%,32.8%,4.5%,7.7%
2019,Josh McMinn,Oral Roberts,SR,7,5,4.75,15,15,0,0,0,91.0,102,56,48,30,92,10,0.285,0.356,0.427,0.783,0.353,7.4%,22.5%,15.2%,3.04,1.45,4.75,4.96,4.49,3.6,68.7%,35.9%,21.0%,43.1%,9.5%,10.6%
2019,Josh Price,College of Charleston,JR,7,5,3.33,33,4,0,0,1,81.0,78,29,30,23,54,10,0.257,0.329,0.32,0.65,0.304,6.6%,15.4%,8.9%,2.33,1.25,3.33,4.32,4.73,4.17,76.8%,54.2%,17.7%,28.1%,5.2%,4.3%
2019,Josh Rye,Austin Peay,SR,7,3,4.21,16,14,0,0,0,68.1,67,36,32,29,66,3,0.257,0.338,0.437,0.775,0.301,9.6%,21.9%,12.3%,2.28,1.4,4.21,5.72,4.75,4.08,76.6%,31.4%,20.9%,47.6%,11.0%,13.2%
2019,Josh Seils,Towson,SO,2,8,4.0,13,13,0,0,0,78.2,75,39,35,32,56,8,0.258,0.342,0.385,0.727,0.295,9.2%,16.1%,6.9%,1.75,1.36,4.0,5.08,5.22,4.58,71.3%,50.4%,13.2%,36.3%,7.3%,7.1%
2019,Josh Simpson,Columbia,SR,4,3,3.06,10,10,1,1,0,61.2,53,28,21,20,56,3,0.231,0.298,0.336,0.634,0.293,7.6%,21.2%,13.6%,2.79,1.18,3.06,3.66,3.94,3.51,65.6%,56.7%,18.7%,24.6%,5.8%,4.8%
2019,Joshua Colon,Lipscomb,SR,6,4,3.55,12,11,1,1,0,66.0,69,28,26,25,32,9,0.272,0.355,0.382,0.737,0.289,8.4%,10.7%,2.3%,1.27,1.42,3.55,5.75,5.62,5.07,79.3%,56.1%,12.2%,31.7%,5.9%,8.6%
2019,Joshua Culliver,Minnesota,SO,3,4,4.64,17,13,0,0,0,64.0,72,39,33,28,51,9,0.285,0.375,0.411,0.786,0.338,9.3%,16.9%,7.6%,1.82,1.56,4.64,5.14,5.33,4.55,68.6%,40.5%,22.0%,37.5%,8.5%,6.7%
2019,Joshua Shapiro,Marshall,SR,5,3,3.61,15,15,0,0,0,84.2,71,43,34,44,80,3,0.226,0.327,0.379,0.706,0.276,12.0%,21.7%,9.8%,1.81,1.36,3.61,5.13,4.73,4.15,71.2%,48.2%,14.9%,36.8%,6.6%,10.7%
2019,Joshua South,Belmont,FR,4,5,3.89,14,14,2,1,0,90.1,92,40,39,22,77,5,0.276,0.324,0.411,0.736,0.327,5.9%,20.6%,14.7%,3.49,1.26,3.89,4.43,4.09,3.63,74.2%,46.5%,19.3%,34.3%,6.3%,10.3%
2019,Joshua Tedeschi,Utah,SR,5,5,5.73,14,13,0,0,0,77.0,100,53,49,29,49,5,0.317,0.379,0.438,0.817,0.36,8.0%,13.5%,5.5%,1.69,1.68,5.73,4.68,5.26,4.88,63.1%,41.8%,21.7%,36.5%,3.8%,4.2%
2019,Julian Washburn,San Francisco,SO,8,2,5.04,21,3,0,0,0,60.2,61,34,34,24,36,8,0.275,0.363,0.414,0.778,0.298,9.1%,13.6%,4.5%,1.49,1.4,5.04,5.95,5.9,5.27,70.9%,35.8%,16.6%,47.6%,8.6%,7.9%
2019,Justin Cherry,Rhode Island,FR,3,1,2.93,15,9,0,0,0,55.1,55,24,18,19,56,7,0.257,0.333,0.369,0.702,0.325,7.5%,22.2%,14.7%,2.96,1.34,2.93,4.27,4.34,3.6,75.6%,39.4%,23.9%,36.8%,9.0%,7.0%
2019,Justin Dehn,New Mexico State,SR,9,3,6.3,16,15,1,0,0,74.1,81,55,52,27,46,11,0.279,0.36,0.386,0.746,0.308,7.8%,13.3%,5.5%,1.71,1.45,6.3,5.48,5.05,4.19,58.6%,61.1%,15.0%,23.9%,2.0%,11.9%
2019,Justin Goossen-Brown,San Diego State,SR,6,5,3.8,20,14,1,1,0,94.2,93,49,40,27,73,11,0.258,0.328,0.367,0.694,0.305,6.5%,17.5%,11.0%,2.69,1.27,3.8,4.56,4.68,4.08,67.7%,47.7%,17.2%,35.1%,7.4%,7.0%
2019,Justin Hayden,Evansville,GR,3,3,4.53,12,9,0,0,0,55.2,51,29,28,16,42,5,0.239,0.304,0.376,0.679,0.272,6.5%,16.9%,10.5%,2.6,1.2,4.53,4.73,4.68,4.12,66.2%,47.4%,17.3%,35.3%,4.0%,8.2%
2019,Justin Lasko,Massachusetts,SR,3,7,3.67,14,14,3,2,0,88.1,80,39,36,25,79,8,0.248,0.316,0.362,0.678,0.311,6.9%,21.8%,14.9%,3.16,1.19,3.67,4.01,4.35,3.59,69.8%,44.3%,18.4%,37.7%,9.4%,5.4%
2019,Justin Meis,Eastern Michigan,FR,3,7,7.45,14,12,0,0,0,58.0,92,53,48,24,42,5,0.351,0.412,0.515,0.927,0.391,8.0%,14.0%,6.0%,1.75,2.0,7.45,5.8,5.21,4.72,61.9%,46.8%,21.1%,32.1%,5.0%,11.4%
2019,Justin Murray,Dartmouth,FR,2,5,5.93,10,9,0,0,0,54.2,71,36,36,11,32,6,0.303,0.349,0.466,0.815,0.34,4.2%,12.4%,8.1%,2.95,1.5,5.93,4.42,5.18,4.64,62.1%,42.8%,18.4%,38.8%,8.0%,3.8%
2019,Justin Slaten,New Mexico,JR,5,5,2.51,13,13,0,0,0,82.1,65,28,23,36,98,10,0.215,0.318,0.285,0.603,0.307,10.1%,27.5%,17.4%,2.72,1.23,2.51,3.7,3.96,3.19,77.7%,50.2%,20.4%,29.4%,6.5%,5.1%
2019,Justin Sorokowski,VCU,SO,4,2,3.47,20,20,0,0,0,72.2,61,32,28,16,73,8,0.225,0.284,0.332,0.616,0.288,5.3%,24.1%,18.8%,4.55,1.06,3.47,3.63,4.07,3.08,66.8%,40.5%,17.5%,42.0%,9.0%,4.8%
2019,Justin Sterner,BYU,SO,7,3,3.0,12,11,0,0,0,66.0,49,22,22,20,59,1,0.226,0.294,0.295,0.589,0.306,8.1%,24.0%,15.9%,2.96,1.05,3.0,3.21,4.25,3.56,70.0%,32.1%,21.2%,46.8%,12.8%,1.4%
2019,Ka'ikepono Anderson,UT Arlington,SR,6,4,6.21,16,15,0,0,0,66.2,76,50,46,22,57,9,0.283,0.355,0.431,0.787,0.332,7.1%,18.4%,11.3%,2.59,1.47,6.21,5.21,4.8,4.04,59.5%,45.9%,17.2%,36.8%,6.7%,10.4%
2019,Kade Mechals,Grand Canyon,JR,11,1,2.16,16,15,0,0,0,91.2,64,24,22,35,100,6,0.193,0.281,0.298,0.579,0.249,9.2%,26.3%,17.1%,2.86,1.08,2.16,4.24,4.24,3.3,86.4%,36.4%,17.5%,46.1%,10.1%,7.6%
2019,Kade Strowd,West Virginia,JR,5,6,4.73,16,15,0,0,1,83.2,67,49,44,59,87,5,0.218,0.351,0.336,0.687,0.276,15.1%,22.3%,7.2%,1.48,1.51,4.73,5.41,5.19,4.41,68.4%,49.3%,12.7%,38.0%,7.7%,9.5%
2019,Kaleb Bowman,Appalachian State,SR,6,2,3.05,27,0,0,0,4,62.0,51,21,21,30,52,6,0.228,0.331,0.348,0.679,0.271,11.2%,19.3%,8.2%,1.72,1.31,3.05,5.07,5.26,4.55,82.5%,35.8%,19.1%,45.1%,8.7%,6.4%
2019,Kaleb Roper,Tulane,SR,7,4,4.6,15,15,2,0,0,88.0,86,51,45,31,90,8,0.257,0.332,0.389,0.722,0.326,8.0%,23.3%,15.2%,2.91,1.33,4.6,4.41,4.24,3.5,65.0%,47.4%,15.8%,36.8%,7.3%,8.8%
2019,Karan Patel,UTSA,SR,4,5,2.74,15,15,0,0,0,92.0,83,41,28,36,104,9,0.238,0.323,0.312,0.636,0.322,8.9%,25.7%,16.8%,2.89,1.29,2.74,3.85,3.97,3.23,71.9%,50.8%,18.7%,30.5%,4.9%,6.7%
