W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,HBP,WP,BK,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,AVG,WHIP,BABIP,LOB%,FIP,E-F,K-BB%,Age,MaxAge,Season,PlayerName,Team,UPID,xMLBAMID,UPURL,teamid,FullTeamName
2.0,1.0,6.3,8.0,1.0,0.0,0.0,0.0,10.0,53.0,14.0,8.0,7.0,0.0,8.0,2.0,5.0,0.0,6.0,5.4,7.2,0.75,0.0,0.11320755,0.1509434,0.3255814,2.2,0.37837838,0.66666667,6.438328266143799,-0.138328266143799,-0.03773585,23.0,23.0,2021,Adam LaRock,MILW,sa3035984,,/players/adam-larock/sa3035984/stats/pitching,302,University of Wisconsin Milwaukee 
2.0,4.0,6.3,13.0,2.0,0.0,0.0,2.0,40.0,185.0,48.0,29.0,28.0,6.0,19.0,9.0,6.0,0.0,30.0,6.75,4.275,1.57894737,1.35,0.16216216,0.1027027,0.30573248,1.675,0.34710744,0.69526627,6.588438510894775,-0.28843851089477557,0.05945946,22.0,22.0,2021,Cody Tucker,CSUB,sa3044117,,/players/cody-tucker/sa3044117/stats/pitching,40,California State University Bakersfield
0.0,3.0,6.3,6.0,1.0,0.0,0.0,1.0,10.0,49.0,10.0,8.0,7.0,1.0,9.0,2.0,4.0,0.0,19.0,17.1,8.1,2.11111111,0.9,0.3877551,0.18367347,0.26315789,1.9,0.5,0.66326531,5.007076263427734,1.2929237365722654,0.20408163,,,2021,Paul Turelli,NIU,sa3044142,,/players/paul-turelli/sa3044142/stats/pitching,183,Northern Illinois University 
1.0,4.0,6.311688468033641,22.0,0.0,0.0,0.0,0.0,25.2,114.0,28.0,18.0,18.0,7.0,11.0,3.0,5.0,0.0,27.0,9.467532702050462,3.857142952687225,2.45454545,2.454545515346416,0.23684211,0.09649123,0.28,1.5194805571192098,0.31818182,0.74534161,6.7178568846943385,-0.40616841666069714,0.14035088,19.0,19.0,2021,Hunter Furtado,WAKE,sa3023447,695345.0,/players/david-furtado/sa3023447/stats/pitching,290,Wake Forest University 
1.0,2.0,6.311688468033641,13.0,8.0,0.0,0.0,0.0,25.2,124.0,29.0,18.0,18.0,6.0,18.0,2.0,2.0,0.0,23.0,8.064935264709653,6.311688468033641,1.27777778,2.103896156011214,0.18548387,0.14516129,0.27884615,1.8311688765282785,0.30666667,0.7635468,7.7352394570788015,-1.42355098904516,0.04032258,,,2021,Mason Hand,LIB,sa3033124,,/players/mason-hand/sa3033124/stats/pitching,122,Liberty University 
1.0,4.0,6.311688468033641,15.0,0.0,0.0,0.0,2.0,25.2,111.0,31.0,21.0,18.0,9.0,5.0,0.0,1.0,0.0,16.0,5.610389749363237,1.7532467966760115,3.2,3.1558442340168207,0.14414414,0.04504505,0.29245283,1.4025974373408092,0.27160494,0.64102564,7.707230415495439,-1.3955419474617976,0.0990991,,,2021,Ryan Kutt,ILL,sa3035800,,/players/ryan-kutt/sa3035800/stats/pitching,100,University of Illinois Urbana-Champaign 
2.0,2.0,6.311688468033641,11.0,3.0,0.0,0.0,4.0,25.2,125.0,27.0,21.0,18.0,5.0,15.0,5.0,0.0,0.0,22.0,7.71428590537445,5.259740390028035,1.46666667,1.7532467966760115,0.176,0.12,0.25714286,1.6363636768976106,0.28205128,0.65,7.464756225136206,-1.1530677571025647,0.056,20.0,20.0,2021,Nolan Morr,LAF,sa3038392,,/players/nolan-morr/sa3038392/stats/pitching,118,Lafayette College 
0.0,0.0,6.319148807948725,8.0,1.0,0.0,0.0,0.0,15.2,83.0,17.0,13.0,11.0,0.0,8.0,8.0,4.0,0.0,17.0,9.76595724864803,4.595744587599073,2.125,0.0,0.20481928,0.09638554,0.25373134,1.5957446484719002,0.34,0.60606061,4.5751939226999285,1.7439548852487965,0.10843374,20.0,20.0,2021,Cory Bosecker,BUT,sa3027418,,/players/cory-bosecker/sa3027418/stats/pitching,33,Butler University 
0.0,1.0,6.319148807948725,7.0,2.0,0.0,0.0,0.0,15.2,85.0,16.0,15.0,11.0,2.0,20.0,4.0,3.0,0.0,16.0,9.191489175198146,11.489361468997682,0.8,1.1489361468997683,0.18823529,0.23529412,0.26229508,2.2978722937995366,0.3255814,0.67204301,8.521677863085202,-2.202529055136477,-0.04705882,,,2021,Lucas Rich,LEH,sa3040699,,/players/lucas-rich/sa3040699/stats/pitching,121,Lehigh University 
0.0,0.0,6.319148807948725,9.0,2.0,0.0,0.0,0.0,15.2,78.0,17.0,16.0,11.0,0.0,15.0,2.0,9.0,0.0,7.0,4.021276514149188,8.61702110174826,0.46666667,0.0,0.08974359,0.19230769,0.27868852,2.042553150044032,0.31481481,0.52941176,6.523541278804575,-0.20439247085584977,-0.1025641,,,2021,Phillip Romeo,FDU,sa3041103,,/players/phillip-romeo/sa3041103/stats/pitching,73,Fairleigh Dickinson University Metropolitan 
0.0,3.0,6.319148807948725,18.0,1.0,0.0,0.0,1.0,31.1,145.0,30.0,22.0,22.0,5.0,20.0,6.0,4.0,0.0,20.0,5.744680734498841,5.744680734498841,1.0,1.4361701836247103,0.13793103,0.13793103,0.25210084,1.5957446484719002,0.26595745,0.69387755,7.034576276267154,-0.7154274683184294,0.0,22.0,22.0,2021,Dusty Schramm,UTAH,sa3041772,,/players/dusty-schramm/sa3041772/stats/pitching,280,University of Utah 
5.0,6.0,6.324324324324325,13.0,13.0,0.0,0.0,0.0,74.0,333.0,98.0,53.0,52.0,12.0,13.0,5.0,1.0,0.0,62.0,7.54054054054054,1.5810810810810811,4.76923077,1.4594594594594594,0.18618619,0.03903904,0.31111111,1.5,0.35684647,0.63508065,4.954857875205375,1.3694664491189492,0.14714715,,,2021,Wade Strain,W&M,sa3043203,,/players/wade-strain/sa3043203/stats/pitching,300,College of William and Mary 
1.0,0.0,6.328124811407184,12.0,2.0,0.0,0.0,0.0,21.1,109.0,23.0,17.0,15.0,1.0,16.0,4.0,1.0,0.0,15.0,6.328124811407184,6.74999979883433,0.9375,0.42187498742714563,0.13761468,0.14678899,0.25842697,1.828124945517631,0.30136986,0.625,6.295801770221444,0.03232304118574003,-0.00917431,,,2021,Scott LeSiuer,MASS,sa3036253,,/players/scott-lesiuer/sa3036253/stats/pitching,141,University of Massachusetts Amherst 
1.0,3.0,6.328124811407184,14.0,2.0,0.0,0.0,0.0,21.1,102.0,20.0,17.0,15.0,6.0,10.0,6.0,1.0,0.0,14.0,5.906249823980039,4.218749874271456,1.4,2.5312499245628737,0.1372549,0.09803922,0.23255814,1.4062499580904855,0.21212121,0.6884058,9.232078129239385,-2.903953317832201,0.03921569,22.0,22.0,2021,Seth Tucker,OAK,sa3044123,,/players/seth-tucker/sa3044123/stats/batting,192,Oakland University 
2.0,3.0,6.3310346493171075,15.0,9.0,0.0,0.0,0.0,48.1,225.0,56.0,42.0,34.0,13.0,21.0,4.0,2.0,0.0,45.0,8.379310565272641,3.910344930460566,2.14285714,2.420689718856541,0.2,0.09333333,0.28,1.5931034901876382,0.3028169,0.62101911,6.928376551298128,-0.5973419019810207,0.10666667,,,2021,Jacob Maton,CCU,sa3037306,,/players/jacob-maton/sa3037306/stats/pitching,50,Coastal Carolina University 
3.0,3.0,6.3310346493171075,14.0,10.0,0.0,0.0,1.0,48.1,220.0,50.0,39.0,34.0,6.0,25.0,3.0,3.0,0.0,46.0,8.565517466723145,4.655172536262579,1.84,1.117241408703019,0.20909091,0.11363636,0.26041667,1.5517241787541929,0.31428571,0.56034483,5.483548212334886,0.847486436982221,0.09545455,,,2021,Trevor Nicholson,EIU,sa3038849,,/players/trevor-nicholson/sa3038849/stats/pitching,69,Eastern Illinois University 
1.0,6.0,6.3310346493171075,13.0,11.0,0.0,0.0,0.0,48.1,232.0,56.0,41.0,34.0,8.0,27.0,5.0,2.0,0.0,44.0,8.19310366382214,5.0275863391635855,1.62962963,1.4896552116040254,0.18965517,0.11637931,0.28,1.7172414244879735,0.32432432,0.61197917,6.238943062282205,0.09209158703490239,0.07327586,,,2021,Grant Vurpillat,NJIT,sa3044595,,/players/grant-vurpillat/sa3044595/stats/pitching,171,New Jersey Institute of Technology 
4.0,2.0,6.333333333333333,12.0,0.0,0.0,0.0,1.0,27.0,127.0,33.0,22.0,19.0,0.0,10.0,5.0,3.0,0.0,22.0,7.333333333333333,3.3333333333333335,2.2,0.0,0.17322835,0.07874016,0.29464286,1.5925925925925926,0.36666667,0.54166667,4.345949028156422,1.987384305176911,0.09448819,,,2021,Dalton Baker,NAVY,sa3026432,,/players/dalton-baker/sa3026432/stats/pitching,163,U.S. Naval Academy 
2.0,2.0,6.336734447217107,16.0,4.0,0.0,0.0,0.0,32.2,151.0,35.0,25.0,23.0,2.0,21.0,5.0,10.0,0.0,26.0,7.163265027288903,5.785714060502576,1.23809524,0.551020386714531,0.17218543,0.13907285,0.28,1.7142856475563186,0.34020619,0.6185567,5.900748663850252,0.43598578336685456,0.03311258,,,2021,Trevor Finan,ARMY,sa3031329,,/players/trevor-finan/sa3031329/stats/pitching,17,U.S. Military Academy 
2.0,4.0,6.33913064505969,10.0,8.0,0.0,0.0,0.0,38.1,175.0,39.0,31.0,27.0,6.0,17.0,5.0,3.0,0.0,41.0,9.626087275831381,3.9913044802227677,2.41176471,1.4086956989021533,0.23428571,0.09714286,0.25490196,1.460869613676307,0.31132075,0.57034221,5.486820183377187,0.852310461682503,0.13714286,,,2021,Matt Dillard,SHSU,sa3030332,,/players/matt-dillard/sa3030332/stats/pitching,220,Sam Houston State University 
3.0,2.0,6.340909090909091,10.0,9.0,1.0,1.0,0.0,44.0,195.0,58.0,35.0,31.0,8.0,12.0,0.0,0.0,0.0,50.0,10.227272727272727,2.4545454545454546,4.16666667,1.6363636363636365,0.25641026,0.06153846,0.31693989,1.5909090909090908,0.4,0.5952381,5.116167172518644,1.224741918390447,0.1948718,23.0,23.0,2021,Brandon Petersen,WMU,sa3039766,,/players/brandon-petersen/sa3039766/stats/pitching,295,Western Michigan University 
4.0,3.0,6.3433736397472895,16.0,13.0,0.0,0.0,0.0,55.1,250.0,68.0,44.0,39.0,7.0,13.0,4.0,12.0,0.0,60.0,9.759036368841985,2.114457879915763,4.61538462,1.1385542430315647,0.24,0.052,0.29184549,1.4638554553262977,0.36746988,0.54521277,4.085341854499688,2.258031785247602,0.188,20.0,20.0,2021,Jake Bennett,OU,sa3020737,687562.0,/players/william-bennett/sa3020737/stats/pitching,195,University of Oklahoma 
0.0,1.0,6.352941033914431,7.0,5.0,0.0,0.0,0.0,28.1,135.0,27.0,26.0,20.0,0.0,19.0,8.0,4.0,0.0,17.0,5.399999878827266,6.035293982218709,0.89473684,0.0,0.12592593,0.14074074,0.25,1.623529375333688,0.2967033,0.51851852,5.451519205231982,0.9014218286824489,-0.01481482,,,2021,Wyatt Nelson,DEL,sa3038766,,/players/wyatt-nelson/sa3038766/stats/pitching,61,University of Delaware 
2.0,1.0,6.352941033914431,29.0,0.0,0.0,0.0,4.0,28.1,132.0,41.0,25.0,20.0,5.0,6.0,1.0,2.0,0.0,28.0,8.894117447480204,1.9058823101743292,4.66666667,1.5882352584786077,0.21212121,0.04545455,0.328,1.658823492188768,0.39130435,0.56097561,4.851519218695619,1.5014218152188121,0.16666667,,,2021,Austin Weber,TOW,sa3044916,,/players/austin-weber/sa3044916/stats/pitching,271,Towson University 
0.0,0.0,6.352941176470588,13.0,0.0,0.0,0.0,0.0,17.0,90.0,21.0,19.0,12.0,3.0,18.0,1.0,0.0,0.0,14.0,7.411764705882353,9.529411764705882,0.77777778,1.588235294117647,0.15555556,0.2,0.29577465,2.2941176470588234,0.33333333,0.58659218,7.6877514839172365,-1.3348103074466486,-0.04444445,23.0,23.0,2021,Roman Phansalkar,OKST,sa3019949,676502.0,/players/roman-phansalkar/sa3019949/stats/pitching,196,Oklahoma State University 
1.0,1.0,6.352941354665794,9.0,0.0,0.0,0.0,0.0,11.1,52.0,11.0,10.0,8.0,2.0,4.0,3.0,1.0,0.0,12.0,9.52941203199869,3.176470677332897,3.0,1.5882353386664485,0.23076923,0.07692308,0.24444444,1.323529448888707,0.29032258,0.52631579,5.773474912907427,0.5794664417583668,0.15384615,21.0,21.0,2021,Ross Carver,DBU,sa3017069,687102.0,/players/john-carver/sa3017069/stats/pitching,57,Dallas Baptist University 
0.0,0.0,6.352941354665794,10.0,0.0,0.0,0.0,0.0,11.1,55.0,19.0,13.0,8.0,3.0,1.0,1.0,2.0,0.0,7.0,5.55882368533257,0.7941176693332243,7.0,2.3823530079996726,0.12727273,0.01818182,0.35849057,1.7647059318516094,0.37209302,0.47619048,7.018168492465698,-0.6652271377999037,0.10909091,,,2021,Joey Arellano,NMSU,sa3026164,,/players/joey-arellano/sa3026164/stats/pitching,169,New Mexico State University 
0.0,0.0,6.352941354665794,8.0,0.0,0.0,0.0,1.0,11.1,59.0,12.0,11.0,8.0,1.0,9.0,4.0,0.0,0.0,11.0,8.735294362665467,7.147059023999018,1.22222222,0.7941176693332243,0.18644068,0.15254237,0.26086957,1.85294122844419,0.32352941,0.59322034,6.286993628307199,0.06594772635859503,0.03389831,,,2021,Oliver McCarthy,DUKE,sa3037456,,/players/oliver-mccarthy/sa3037456/stats/pitching,64,Duke University 
0.0,1.0,6.352941354665794,12.0,0.0,0.0,0.0,0.0,11.1,46.0,10.0,9.0,8.0,1.0,3.0,0.0,2.0,0.0,14.0,11.11764737066514,2.3823530079996726,4.66666667,0.7941176693332243,0.30434783,0.06521739,0.23255814,1.1470588557035462,0.32142857,0.34482759,3.6006405008705427,2.7523008537952514,0.23913044,,,2021,Derek Sivec,UPST,sa3042380,,/players/derek-sivec/sa3042380/stats/pitching,242,University of South Carolina Upstate 
1.0,0.0,6.352941354665794,12.0,0.0,0.0,0.0,0.0,11.1,57.0,14.0,8.0,8.0,0.0,10.0,1.0,2.0,0.0,10.0,7.941176693332243,7.941176693332243,1.0,0.0,0.1754386,0.1754386,0.30434783,2.117647118221931,0.38888889,0.68,5.1823311678678525,1.1706101867979415,0.0,,,2021,Ryan Swanson,SIUE,sa3043378,,/players/ryan-swanson/sa3043378/stats/pitching,241,Southern Illinois University Edwardsville 
1.0,1.0,6.375,13.0,3.0,0.0,0.0,1.0,24.0,117.0,27.0,28.0,17.0,4.0,13.0,2.0,7.0,0.0,20.0,7.5,4.875,1.53846154,1.5,0.17094017,0.11111111,0.26470588,1.6666666666666667,0.29487179,0.38461538,6.505052280426026,-0.13005228042602557,0.05982906,,,2021,CJ Neese,HPU,sa3038723,,/players/cj-neese/sa3038723/stats/pitching,95,High Point University 
0.0,2.0,6.381817960502695,8.0,3.0,0.0,0.0,0.0,18.1,88.0,28.0,13.0,13.0,2.0,6.0,0.0,1.0,0.0,11.0,5.39999981273305,2.9454544433089365,1.83333333,0.9818181477696454,0.125,0.06818182,0.34146341,1.8545453902315525,0.37681159,0.67307692,4.947342258800161,1.4344757017025342,0.05681818,,,2021,Nate Weeldreyer,WASH,sa3044939,,/players/nate-weeldreyer/sa3044939/stats/pitching,291,University of Washington 
4.0,4.0,6.381818181818182,24.0,10.0,0.0,0.0,0.0,55.0,242.0,60.0,43.0,39.0,10.0,18.0,4.0,4.0,0.0,63.0,10.309090909090909,2.9454545454545453,3.5,1.6363636363636365,0.26033058,0.07438017,0.27272727,1.4181818181818182,0.34013605,0.57352941,5.546775315024636,0.8350428667935459,0.18595041,22.0,22.0,2021,Tommy Green,MER,sa3032674,,/players/tommy-green/sa3032674/stats/pitching,145,Mercer University 
1.0,1.0,6.387096774193548,12.0,5.0,0.0,0.0,1.0,31.0,145.0,37.0,24.0,22.0,5.0,12.0,4.0,5.0,0.0,20.0,5.806451612903226,3.4838709677419355,1.66666667,1.4516129032258065,0.13793103,0.08275862,0.28682171,1.5806451612903225,0.30769231,0.63043478,6.165965132559499,0.22113164163404875,0.05517241,19.0,19.0,2021,Justin Sinibaldi,RUTG,sa3025524,811958.0,/players/justin-sinibaldi/sa3025524/stats/pitching,218,Rutgers State Univ of New Jersey New Brunswick 
0.0,1.0,6.3947366816185225,10.0,2.0,0.0,0.0,0.0,12.2,59.0,15.0,9.0,9.0,3.0,6.0,0.0,0.0,0.0,8.0,5.6842103836609095,4.263157787745682,1.33333333,2.131578893872841,0.13559322,0.10169492,0.28301887,1.6578946952344318,0.28571429,0.71428571,6.979011594951981,-0.5842749133334584,0.03389831,22.0,22.0,2021,Riley Bost,UTA,sa3027428,,/players/riley-bost/sa3027428/stats/pitching,261,University of Texas at Arlington 
2.0,3.0,6.394736842105263,12.0,6.0,0.0,0.0,0.0,38.0,180.0,49.0,34.0,27.0,6.0,15.0,6.0,0.0,0.0,20.0,4.7368421052631575,3.5526315789473686,1.33333333,1.4210526315789473,0.11111111,0.08333333,0.3081761,1.6842105263157894,0.32330827,0.58441558,6.940769034937809,-0.5460321928325458,0.02777778,,,2021,Cooper Rust,UNCO,sa3041348,,/players/cooper-rust/sa3041348/stats/batting,182,University of Northern Colorado 
4.0,3.0,6.404651390063313,23.0,11.0,1.0,1.0,0.0,71.2,332.0,95.0,57.0,51.0,7.0,19.0,9.0,4.0,0.0,66.0,8.288372387140758,2.386046596298097,3.47368421,0.879069798636141,0.19879518,0.05722892,0.3125,1.590697730865398,0.38095238,0.58303887,4.713877031636794,1.690774358426519,0.14156627,23.0,23.0,2021,Cade Gibson,LT,31815,806188.0,/players/cade-gibson/31815/stats/pitching,132,Louisiana Tech University 
0.0,0.0,6.406779868134963,14.0,2.0,0.0,0.0,0.0,19.2,101.0,32.0,18.0,14.0,7.0,11.0,0.0,1.0,0.0,24.0,10.98305120251708,5.033898467820328,2.18181818,3.2033899340674816,0.23762376,0.10891089,0.35555556,2.1864407486492334,0.42372881,0.75301205,7.4928770393244495,-1.0860971711894862,0.12871287,19.0,19.0,2021,Cody Adcock,MISS,sa3023175,694832.0,/players/cody-adcock/sa3023175/stats/pitching,154,University of Mississippi 
0.0,1.0,6.406779868134963,20.0,0.0,0.0,0.0,0.0,19.2,95.0,21.0,17.0,14.0,1.0,17.0,4.0,3.0,0.0,20.0,9.152542668764234,7.779661268449598,1.17647059,0.45762713343821165,0.21052632,0.17894737,0.28378378,1.9322034522946714,0.37735849,0.61576355,5.981332317627358,0.42544755050760497,0.03157895,,,2021,Keegan Foge,UNA,sa3031502,,/players/keegan-foge/sa3031502/stats/pitching,190,University of North Alabama 
4.0,6.0,6.406779868134963,13.0,13.0,0.0,0.0,0.0,78.2,359.0,95.0,60.0,56.0,16.0,32.0,11.0,3.0,0.0,63.0,7.207627351651833,3.6610170675056932,1.96875,1.8305085337528466,0.17548747,0.08913649,0.30063291,1.6144068318514688,0.33333333,0.67474048,7.3205317426844285,-0.9137518745494653,0.08635098,19.0,19.0,2021,Ben Gerl,NKU,sa3032142,,/players/ben-gerl/sa3032142/stats/pitching,189,Northern Kentucky University 
1.0,0.0,6.406779868134963,12.0,0.0,0.0,0.0,0.0,19.2,92.0,18.0,16.0,14.0,2.0,10.0,7.0,3.0,0.0,15.0,6.864407001573174,4.576271334382117,1.5,0.9152542668764233,0.16304348,0.10869565,0.24,1.4237288595855473,0.27586207,0.59006211,6.31153220774216,0.09524766039280319,0.05434783,,,2021,Jacob Small,ME,sa3042450,,/players/jacob-small/sa3042450/stats/pitching,134,University of Maine Orono 
4.0,3.0,6.406779868134963,24.0,3.0,0.0,0.0,0.0,39.1,187.0,50.0,31.0,28.0,3.0,18.0,7.0,2.0,0.0,26.0,5.949152734696751,4.118644200943905,1.44444444,0.6864407001573175,0.13903743,0.09625668,0.30864198,1.7288136152110218,0.35338346,0.62146893,5.323613537813324,1.0831663303216397,0.04278075,22.0,22.0,2021,Gabe Smith,WASH,sa3042551,,/players/gabe-smith/sa3042551/stats/pitching,291,University of Washington 
2.0,2.0,6.410072118363199,17.0,7.0,0.0,0.0,0.0,46.1,212.0,55.0,39.0,33.0,10.0,21.0,0.0,6.0,0.0,35.0,6.7985613376579375,4.079136802594762,1.66666667,1.9424460964736965,0.16509434,0.0990566,0.28795812,1.6402878148000104,0.30821918,0.59677419,6.7685533421928445,-0.35848122382964576,0.06603774,22.0,22.0,2021,Luke Malone,UTSA,sa3036937,,/players/luke-malone/sa3036937/stats/pitching,262,University of Texas at San Antonio 
1.0,5.0,6.410072118363199,14.0,11.0,0.0,0.0,0.0,46.1,215.0,58.0,38.0,33.0,11.0,15.0,7.0,5.0,0.0,37.0,7.187050556952677,2.913669144710545,2.46666667,2.1366907061210663,0.17209302,0.06976744,0.30051813,1.5755396115842204,0.32413793,0.6501548,6.7063648577537585,-0.29629273939055967,0.10232558,,,2021,Nick Ramanjulu,TOW,sa3040411,,/players/nick-ramanjulu/sa3040411/stats/pitching,271,Towson University 
3.0,4.0,6.414364776071048,15.0,12.0,0.0,0.0,0.0,60.1,287.0,67.0,47.0,43.0,7.0,31.0,11.0,3.0,0.0,49.0,7.3093924192437525,4.62430948972564,1.58064516,1.0441989170348218,0.17073171,0.10801394,0.27346939,1.6243094264986118,0.31746032,0.625,6.123199516051398,0.2911652600196506,0.06271777,24.0,24.0,2021,Mike Cassala,JAX,sa3028592,,/players/mike-cassala/sa3028592/stats/pitching,109,Jacksonville University 
2.0,0.0,6.415841341836709,8.0,4.0,0.0,0.0,0.0,33.2,150.0,37.0,24.0,24.0,8.0,18.0,4.0,0.0,0.0,12.0,3.2079206709183543,4.811881006377532,0.66666667,2.138613780612236,0.08,0.12,0.2890625,1.6336633046343472,0.26851852,0.73221757,8.97496176571861,-2.559120423881902,-0.04,,,2021,Bobby Nicholson,UIC,sa3038835,,/players/bobby-nicholson/sa3038835/stats/pitching,102,University of Illinois at Chicago 
2.0,5.0,6.428571428571429,13.0,10.0,1.0,0.0,0.0,49.0,238.0,55.0,40.0,35.0,7.0,31.0,4.0,6.0,0.0,49.0,9.0,5.6938775510204085,1.58064516,1.2857142857142858,0.20588235,0.1302521,0.27093596,1.7551020408163265,0.32653061,0.6234414,5.81112642288208,0.6174450056893486,0.07563025,21.0,21.0,2021,Drew Irvine,IOWA,sa3019642,701183.0,/players/andrew-irvine/sa3019642/stats/pitching,107,University of Iowa 
2.0,4.0,6.428571428571429,15.0,11.0,0.0,0.0,0.0,63.0,281.0,65.0,47.0,45.0,9.0,31.0,9.0,8.0,0.0,59.0,8.428571428571429,4.428571428571429,1.90322581,1.2857142857142858,0.20996441,0.11032028,0.26970954,1.5238095238095237,0.32369942,0.62770563,6.0397126727634,0.38885875580802853,0.09964413,21.0,21.0,2021,Mason Adams,JAX,sa3020388,690279.0,/players/mason-adams/sa3020388/stats/pitching,109,Jacksonville University 
2.0,1.0,6.428571428571429,15.0,0.0,0.0,0.0,0.0,21.0,107.0,23.0,20.0,15.0,4.0,21.0,0.0,3.0,0.0,18.0,7.714285714285714,9.0,0.85714286,1.7142857142857142,0.1682243,0.19626168,0.26744186,2.0952380952380953,0.296875,0.625,7.800343272799537,-1.3717718442281086,-0.02803738,20.0,20.0,2021,Derek True,CP,sa3023126,689223.0,/players/derek-true/sa3023126/stats/pitching,34,California Polytechnic State University 
1.0,1.0,6.428571428571429,13.0,0.0,0.0,0.0,0.0,28.0,125.0,26.0,21.0,20.0,5.0,14.0,2.0,5.0,0.0,33.0,10.607142857142858,4.5,2.35714286,1.6071428571428572,0.264,0.112,0.23853211,1.4285714285714286,0.29577465,0.6,5.366322912488665,1.0622485160827635,0.152,,,2021,Ben Abram,OU,sa3025712,,/players/ben-abram/sa3025712/stats/pitching,195,University of Oklahoma 
2.0,1.0,6.428571428571429,12.0,1.0,0.0,0.0,0.0,14.0,70.0,19.0,12.0,10.0,3.0,8.0,3.0,0.0,0.0,8.0,5.142857142857143,5.142857142857143,1.0,1.9285714285714286,0.11428571,0.11428571,0.3220339,1.9285714285714286,0.33333333,0.69767442,8.130052280426025,-1.7014808518545959,0.0,,,2021,Chris Banks,UNCA,sa3026513,,/players/chris-banks/sa3026513/stats/pitching,177,University of North Carolina Asheville 
0.0,0.0,6.428571428571429,10.0,1.0,0.0,0.0,0.0,14.0,67.0,15.0,10.0,10.0,1.0,7.0,4.0,3.0,0.0,19.0,12.214285714285714,4.5,2.71428571,0.6428571428571429,0.28358209,0.10447761,0.26785714,1.5714285714285714,0.38888889,0.6504065,4.685018048967634,1.743553379603795,0.17910448,,,2021,Brett Gregory,ORU,sa3032683,,/players/brett-gregory/sa3032683/stats/pitching,198,Oral Roberts University 
1.0,0.0,6.428571428571429,12.0,0.0,0.0,0.0,2.0,14.0,67.0,14.0,11.0,10.0,2.0,12.0,1.0,4.0,0.0,24.0,15.428571428571429,7.714285714285714,2.0,1.2857142857142858,0.35820896,0.17910448,0.25925926,1.8571428571428572,0.42857143,0.66115702,4.842755849020822,1.5858155795506068,0.17910448,20.0,20.0,2021,Seth Logue,UK,sa3036458,,/players/seth-logue/sa3036458/stats/pitching,117,University of Kentucky 
2.0,1.0,6.428571428571429,13.0,2.0,0.0,0.0,0.0,21.0,103.0,18.0,16.0,15.0,1.0,15.0,5.0,2.0,0.0,25.0,10.714285714285714,6.428571428571429,1.66666667,0.42857142857142855,0.24271845,0.14563107,0.21686747,1.5714285714285714,0.29824561,0.6010929,5.378112393333799,1.0504590352376297,0.09708738,18.0,18.0,2021,Connor Markl,GCU,sa3037057,,/players/connor-markl/sa3037057/stats/pitching,92,Grand Canyon University 
4.0,2.0,6.428571428571429,17.0,1.0,0.0,0.0,1.0,28.0,140.0,43.0,26.0,20.0,2.0,14.0,0.0,3.0,0.0,18.0,5.785714285714286,4.5,1.28571429,0.6428571428571429,0.12857143,0.1,0.34126984,2.0357142857142856,0.38679245,0.57195572,5.293680926731655,1.1348905018397737,0.02857143,,,2021,Joey Mugavero,FGCU,sa3038521,,/players/joey-mugavero/sa3038521/stats/pitching,79,Florida Gulf Coast University 
2.0,1.0,6.428571428571429,20.0,0.0,0.0,0.0,2.0,35.0,164.0,39.0,26.0,25.0,7.0,18.0,1.0,3.0,0.0,28.0,7.2,4.628571428571429,1.55555556,1.8,0.17073171,0.1097561,0.26896552,1.6285714285714286,0.29090909,0.66390041,6.779395212445941,-0.3508237838745121,0.06097561,,,2021,Austin Nichols,UNA,sa3038833,,/players/austin-nichols/sa3038833/stats/pitching,190,University of North Alabama 
0.0,2.0,6.428571428571429,11.0,1.0,0.0,0.0,0.0,14.0,63.0,12.0,11.0,10.0,1.0,8.0,1.0,1.0,0.0,13.0,8.357142857142858,5.142857142857143,1.625,0.6428571428571429,0.20634921,0.12698413,0.22222222,1.4285714285714286,0.275,0.51020408,4.742169570922852,1.686401857648577,0.07936508,,,2021,Matt Novis,UTA,sa3038951,,/players/matt-novis/sa3038951/stats/pitching,261,University of Texas at Arlington 
0.0,0.0,6.428571428571429,15.0,0.0,0.0,0.0,1.0,14.0,72.0,17.0,11.0,10.0,2.0,8.0,7.0,4.0,0.0,10.0,6.428571428571429,5.142857142857143,1.25,1.2857142857142858,0.13888889,0.11111111,0.29824561,1.7857142857142858,0.33333333,0.71917808,8.98898961203439,-2.5604181834629607,0.02777778,,,2021,Corben Peters,GRAM,sa3039773,,/players/corben-peters/sa3039773/stats/pitching,91,Grambling State University 
1.0,2.0,6.428571428571429,8.0,0.0,0.0,0.0,0.0,14.0,66.0,9.0,12.0,10.0,0.0,13.0,2.0,6.0,0.0,19.0,12.214285714285714,8.357142857142858,1.46153846,0.0,0.28787879,0.1969697,0.17647059,1.5714285714285714,0.28125,0.5,4.292695713043213,2.1358757155282158,0.09090909,,,2021,Josh Venti,DEL,sa3044439,,/players/josh-venti/sa3044439/stats/pitching,61,University of Delaware 
