W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,HBP,WP,BK,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,AVG,WHIP,BABIP,LOB%,FIP,E-F,K-BB%,Age,MaxAge,Season,PlayerName,Team,UPID,xMLBAMID,UPURL,teamid,FullTeamName
0.0,2.0,12.960000494384785,12.0,4.0,0.0,0.0,0.0,16.2,88.0,27.0,24.0,24.0,6.0,13.0,2.0,1.0,0.0,12.0,6.480000247192392,7.020000267791758,0.92307692,3.240000123596196,0.13636364,0.14772727,0.36986301,2.4000000915527377,0.38181818,0.53571429,9.985043885803233,2.974956608581552,-0.01136364,19.0,19.0,2025,Chris Daniels,NMSU,sa3058984,,/players/chris-daniels/sa3058984/stats/batting,169,New Mexico State University 
0.0,0.0,13.064516530944964,10.0,0.0,0.0,0.0,0.0,10.1,57.0,16.0,17.0,15.0,5.0,8.0,1.0,3.0,0.0,8.0,6.9677421498373135,6.9677421498373135,1.0,4.354838843648321,0.14035088,0.14035088,0.33333333,2.322580716612438,0.31428571,0.44444444,11.31804541787298,1.7464711130719834,0.0,,,2025,Michael Devenney,TULN,sa3065028,,/players/michael-devenney/sa3065028/stats/pitching,273,Tulane University 
0.0,0.0,13.064516530944964,9.0,0.0,0.0,0.0,0.0,10.1,60.0,18.0,15.0,15.0,1.0,13.0,3.0,1.0,0.0,8.0,6.9677421498373135,11.322580993485635,0.61538462,0.8709677687296642,0.13333333,0.21666667,0.40909091,3.000000092291066,0.48571429,0.58282209,8.494763083760626,4.569753447184338,-0.08333333,,,2025,Blake Hager,MORE,sa3065540,,/players/blake-hager/sa3065540/stats/pitching,160,Morehead State University 
1.0,2.0,13.090909090909092,11.0,3.0,0.0,0.0,0.0,11.0,62.0,22.0,16.0,16.0,1.0,6.0,3.0,1.0,0.0,15.0,12.272727272727273,4.909090909090909,2.5,0.8181818181818182,0.24193548,0.09677419,0.41509434,2.5454545454545454,0.56756757,0.50675676,5.552041157809171,7.538867933099921,0.14516129,22.0,22.0,2025,Lucas Letsinger,BALL,sa3036263,,/players/lucas-letsinger/sa3036263/stats/pitching,20,Ball State University 
0.0,0.0,13.090909090909092,15.0,0.0,0.0,0.0,0.0,11.0,63.0,22.0,16.0,16.0,3.0,8.0,2.0,2.0,0.0,15.0,12.272727272727273,6.545454545454546,1.875,2.4545454545454546,0.23809524,0.12698413,0.41509434,2.727272727272727,0.54285714,0.57553957,7.50866102738814,5.582248063520952,0.11111111,,,2025,Gabe Beschloss,ECU,sa3065504,,/players/gabe-beschloss/sa3065504/stats/pitching,65,East Carolina University 
0.0,6.0,13.108695652173912,20.0,6.0,0.0,0.0,0.0,46.0,268.0,90.0,84.0,67.0,9.0,19.0,13.0,5.0,0.0,30.0,5.869565217391305,3.717391304347826,1.57894737,1.7608695652173914,0.1119403,0.07089552,0.38135593,2.369565217391304,0.41116751,0.34734918,8.756796032449474,4.351899619724438,0.04104478,,,2025,Luke Sanders,ALCN,sa3062894,,/players/luke-sanders/sa3062894/stats/pitching,9,Alcorn State University 
0.0,0.0,13.114285356949797,10.0,0.0,0.0,0.0,0.0,11.2,61.0,17.0,17.0,17.0,4.0,6.0,5.0,1.0,0.0,5.0,3.8571427520440578,4.628571302452869,0.83333333,3.085714201635246,0.08196721,0.09836066,0.34,1.9714285177114073,0.31707317,0.49107143,10.967087965595484,2.1471973913543128,-0.01639344,22.0,22.0,2025,Ethan Bell,EVAN,sa3026903,,/players/ethan-bell/sa3026903/stats/pitching,71,University of Evansville 
0.0,0.0,13.114285356949797,10.0,0.0,0.0,0.0,0.0,11.2,64.0,19.0,17.0,17.0,3.0,9.0,2.0,3.0,0.0,12.0,9.257142604905738,6.942856953679304,1.33333333,2.3142856512264345,0.1875,0.140625,0.35849057,2.3999999346051917,0.42105263,0.50387597,8.483090247718659,4.631195109231138,0.046875,,,2025,Clifton Genge,CAN,sa3032110,,/players/clifton-genge/sa3032110/stats/pitching,42,Canisius College 
1.0,1.0,13.114285356949797,18.0,0.0,0.0,0.0,0.0,11.2,65.0,15.0,17.0,17.0,1.0,9.0,6.0,3.0,0.0,14.0,10.799999705723362,6.942856953679304,1.55555556,0.7714285504088115,0.21538462,0.13846154,0.3,2.0571428010901642,0.4,0.45454545,7.328087723011875,5.786197633937921,0.07692308,,,2025,Landon Mueller,OMA,sa3060102,,/players/landon-mueller/sa3060102/stats/pitching,165,University of Nebraska at Omaha 
0.0,8.0,13.141592476715072,15.0,9.0,0.0,0.0,1.0,37.2,204.0,56.0,57.0,55.0,8.0,33.0,8.0,10.0,0.0,31.0,7.407079395966677,7.884955486029043,0.93939394,1.911504360249465,0.15196078,0.16176471,0.34355828,2.3628317786417,0.38709677,0.46620047,8.21804303260294,4.9235494441121315,-0.00980392,,,2025,Drew Erdmann,OSU,sa3030975,,/players/drew-erdmann/sa3030975/stats/pitching,194,Ohio State University 
0.0,3.0,13.153846153846153,10.0,5.0,0.0,0.0,0.0,13.0,96.0,16.0,22.0,19.0,1.0,23.0,7.0,0.0,0.0,7.0,4.846153846153846,15.923076923076923,0.30434783,0.6923076923076923,0.07291667,0.23958333,0.24242424,3.0,0.25862069,0.53811659,11.02337342775785,2.1304727260883034,-0.16666667,,,2025,Sam Matherly,BELL,sa3037297,,/players/sam-matherly/sa3037297/stats/pitching,23,Bellarmine University 
0.0,2.0,13.170731400961262,11.0,0.0,0.0,0.0,0.0,13.2,78.0,21.0,23.0,20.0,3.0,13.0,3.0,5.0,0.0,9.0,5.9268291304325675,8.56097541062482,0.69230769,1.9756097101441892,0.11538462,0.16666667,0.33870968,2.4878048201815717,0.36,0.42682927,9.473250508918287,3.697480892042975,-0.05128205,,,2025,Cort Lowry,TAR,sa3059859,,/players/cort-lowry/sa3059859/stats/pitching,255,Tarleton State University 
0.0,1.0,13.186046804074284,13.0,0.0,0.0,0.0,0.0,14.1,94.0,18.0,25.0,21.0,2.0,24.0,9.0,1.0,0.0,18.0,11.302325832063671,15.069767776084895,0.75,1.255813981340408,0.19148936,0.25531915,0.29508197,2.9302326231276186,0.3902439,0.53941909,10.578107108832569,2.607939695241715,-0.06382979,,,2025,Jackson Thorne,SPU,sa3065959,,/players/jackson-thorne/sa3065959/stats/pitching,248,St. Peter's College 
1.0,1.0,13.212765689347334,15.0,0.0,0.0,0.0,0.0,15.2,108.0,32.0,31.0,23.0,5.0,18.0,5.0,4.0,0.0,12.0,6.893616881398609,10.340425322097914,0.66666667,2.8723403672494205,0.11111111,0.16666667,0.37647059,3.1914892969438005,0.39705882,0.5,11.457898786802973,1.7548669025443608,-0.05555556,21.0,21.0,2025,Conor Wolf,SBU,sa3060954,,/players/conor-wolf/sa3060954/stats/pitching,243,St. Bonaventure University 
1.0,6.0,13.292308082354856,13.0,5.0,0.0,0.0,0.0,21.2,130.0,33.0,36.0,32.0,2.0,22.0,13.0,7.0,0.0,12.0,4.984615530883071,9.138461806618963,0.54545455,0.8307692551471785,0.09230769,0.16923077,0.34736842,2.538461612949712,0.38271605,0.49079755,9.210784051996722,4.081524030358134,-0.07692308,,,2025,Hunter Shuey,UNCG,sa3042227,,/players/hunter-shuey/sa3042227/stats/pitching,178,University of North Carolina at Greensboro 
0.0,2.0,13.499999556048177,11.0,6.0,0.0,0.0,0.0,19.1,108.0,31.0,29.0,29.0,8.0,16.0,3.0,0.0,0.0,25.0,11.63793065176567,7.448275617130029,1.5625,3.7241378085650143,0.23148148,0.14814815,0.34831461,2.4310344028132733,0.41071429,0.54123711,10.11018376707606,3.3898157889721166,0.08333333,,,2025,Tommy Moore Jr.,MSM,sa3038312,,/players/tommy-moore-jr/sa3038312/stats/pitching,161,Mount St. Mary's University 
1.0,0.0,13.49999959766866,10.0,5.0,0.0,0.0,0.0,10.2,63.0,11.0,17.0,16.0,2.0,17.0,3.0,0.0,0.0,6.0,5.062499849125747,14.34374957252295,0.35294118,1.6874999497085825,0.0952381,0.26984127,0.25581395,2.624999921768906,0.25714286,0.4964539,11.306304438784725,2.1936951588839353,-0.17460317,,,2025,Joe Abramson,CAN,sa3025714,,/players/joe-abramson/sa3025714/stats/pitching,42,Canisius College 
0.0,4.0,13.49999959766866,19.0,2.0,0.0,0.0,0.0,21.1,127.0,46.0,33.0,32.0,5.0,15.0,3.0,4.0,0.0,21.0,8.859374735970057,6.328124811407184,1.4,2.109374937135728,0.16535433,0.11811024,0.42201835,2.859374914783987,0.4939759,0.54385965,7.779790961463007,5.720208636205653,0.04724409,20.0,20.0,2025,Hayden Hall,CSUN,sa3033025,,/players/hayden-hall/sa3033025/stats/batting,36,California State University Northridge 
0.0,0.0,13.49999959766866,8.0,0.0,0.0,0.0,1.0,10.2,55.0,13.0,16.0,16.0,3.0,4.0,5.0,0.0,0.0,6.0,5.062499849125747,3.374999899417165,1.5,2.5312499245628737,0.10909091,0.07272727,0.2826087,1.59374995250255,0.27027027,0.33707865,10.493208925053482,3.0067906726151783,0.03636364,,,2025,Dakari Hayes,PV,sa3059443,,/players/dakari-hayes/sa3059443/stats/pitching,207,Prairie View A&M University 
0.0,2.0,13.49999959766866,13.0,0.0,0.0,0.0,0.0,10.2,57.0,15.0,16.0,16.0,2.0,11.0,3.0,1.0,0.0,11.0,9.281249723397204,9.281249723397204,1.0,1.6874999497085825,0.19298246,0.19298246,0.34883721,2.4374999273568414,0.43333333,0.49618321,8.584822240099314,4.9151773575693465,0.0,21.0,21.0,2025,Austin Tommasini,SAM,sa3060766,,/players/austin-tommasini/sa3060766/stats/pitching,221,Samford University 
0.0,3.0,13.49999959766866,11.0,3.0,0.0,0.0,0.0,21.1,121.0,41.0,35.0,32.0,5.0,13.0,5.0,3.0,0.0,14.0,5.906249823980039,5.484374836552893,1.07692308,2.109374937135728,0.11570248,0.10743802,0.39805825,2.5312499245628737,0.42857143,0.46153846,8.804141585063192,4.695858012605468,0.00826446,,,2025,RJ James,EVAN,sa3062620,,/players/rj-james/sa3062620/stats/pitching,71,University of Evansville 
0.0,10.0,13.499999647271153,18.0,8.0,0.0,0.0,0.0,48.2,288.0,87.0,84.0,73.0,11.0,42.0,14.0,7.0,0.0,30.0,5.547945060522391,7.767123084731348,0.71428571,2.0342465221915433,0.10416667,0.14583333,0.375,2.650684862249587,0.39790576,0.46238245,10.588243187746698,2.9117564595244545,-0.04166667,,,2025,Nick Espinola,AAMU,sa3065529,,/players/nick-espinola/sa3065529/stats/pitching,7,Alabama A&M University 
0.0,1.0,13.499999661194659,8.0,4.0,0.0,0.0,0.0,12.2,75.0,21.0,20.0,19.0,2.0,15.0,6.0,2.0,0.0,6.0,4.263157787745682,10.657894469364205,0.4,1.4210525959152274,0.08,0.2,0.38888889,2.8421051918304547,0.41304348,0.56122449,10.201351981942347,3.298647679252312,-0.12,,,2025,Luke Smith,UIW,sa3042601,,/players/luke-smith/sa3042601/stats/pitching,103,University of the Incarnate Word 
0.0,1.0,13.499999661194659,16.0,3.0,0.0,0.0,0.0,12.2,78.0,26.0,22.0,19.0,1.0,10.0,3.0,3.0,0.0,9.0,6.3947366816185225,7.105262979576136,0.9,0.7105262979576137,0.11538462,0.12820513,0.4,2.8421051918304547,0.45454545,0.45212766,6.986276498990048,6.513723162204611,-0.01282051,,,2025,Tanner Warady,LMU,sa3044775,,/players/tanner-warady/sa3044775/stats/pitching,133,Loyola Marymount University 
0.0,2.0,13.5,10.0,2.0,0.0,0.0,0.0,16.0,98.0,25.0,25.0,24.0,2.0,22.0,4.0,5.0,0.0,21.0,11.8125,12.375,0.95454545,1.125,0.21428571,0.2244898,0.34722222,2.9375,0.46938776,0.53941909,8.708372783660888,4.791627216339112,-0.01020408,21.0,21.0,2025,Nick Bruno,UNCA,sa3027908,,/players/nick-bruno/sa3027908/stats/pitching,177,University of North Carolina Asheville 
0.0,2.0,13.5,8.0,4.0,0.0,0.0,0.0,12.0,63.0,14.0,18.0,18.0,4.0,9.0,8.0,1.0,0.0,7.0,5.25,6.75,0.77777778,3.0,0.11111111,0.14285714,0.30434783,1.9166666666666667,0.28571429,0.51181102,11.281764856974284,2.2182351430257157,-0.03174603,21.0,21.0,2025,Jevarra Martin,GASO,sa3037175,,/players/jevarra-martin/sa3037175/stats/pitching,87,Georgia Southern University 
1.0,2.0,13.5,15.0,4.0,0.0,0.0,0.0,28.0,151.0,40.0,44.0,42.0,6.0,21.0,7.0,2.0,0.0,20.0,6.428571428571429,6.75,0.95238095,1.9285714285714286,0.13245033,0.13907285,0.32520325,2.1785714285714284,0.35051546,0.40268456,8.194655064174107,5.305344935825893,-0.00662252,21.0,21.0,2025,Amar Tsengeg,NU,sa3044104,,/players/amar-tsengeg/sa3044104/stats/pitching,184,Northwestern University 
1.0,5.0,13.5,10.0,2.0,0.0,0.0,0.0,16.0,95.0,28.0,26.0,24.0,3.0,15.0,5.0,6.0,1.0,10.0,5.625,8.4375,0.66666667,1.6875,0.10526316,0.15789474,0.37333333,2.6875,0.40322581,0.50228311,9.69415922164917,3.805840778350831,-0.05263158,19.0,19.0,2025,Easton Bobb,STMN,sa3058663,,/players/easton-bobb/sa3058663/stats/pitching,249,University of St. Thomas (Minnesota) 
0.0,0.0,13.500000279882686,18.0,0.0,0.0,0.0,0.0,15.1,93.0,27.0,26.0,23.0,2.0,14.0,7.0,2.0,0.0,9.0,5.282608805171486,8.2173914747112,0.64285714,1.1739130678158858,0.09677419,0.15053763,0.375,2.6739130989139617,0.40983607,0.48672566,9.273385127325366,4.22661515255732,-0.05376344,22.0,22.0,2025,Adam Beery,OHIO,sa3026871,,/players/adam-beery/sa3026871/stats/pitching,193,Ohio University 
0.0,2.0,13.500000279882686,10.0,0.0,0.0,0.0,1.0,15.1,83.0,24.0,23.0,23.0,4.0,14.0,3.0,1.0,0.0,15.0,8.804348008619142,8.2173914747112,1.07142857,2.3478261356317716,0.18072289,0.1686747,0.36363636,2.478260920944648,0.42553191,0.50847458,8.598381870951231,4.901618408931455,0.01204819,,,2025,Alex Grant,NU,sa3059335,,/players/alex-grant/sa3059335/stats/pitching,184,Northwestern University 
0.0,2.0,13.50000032186509,8.0,2.0,0.0,0.0,0.0,13.1,79.0,14.0,21.0,20.0,1.0,21.0,3.0,6.0,0.0,14.0,9.450000225305562,14.175000337958345,0.66666667,0.6750000160932544,0.17721519,0.26582278,0.25454545,2.6250000625848786,0.325,0.46448087,8.140098292231563,5.359902029633526,-0.0886076,24.0,24.0,2025,Dylan Matela,GAST,sa3037280,,/players/dylan-matela/sa3037280/stats/pitching,89,Georgia State University 
1.0,2.0,13.50000032186509,14.0,1.0,0.0,0.0,1.0,13.1,76.0,26.0,20.0,20.0,1.0,10.0,3.0,1.0,0.0,8.0,5.4000001287460355,6.750000160932545,0.8,0.6750000160932544,0.10526316,0.13157895,0.41269841,2.7000000643730178,0.46296296,0.50531915,6.5375122714042675,6.962488050460822,-0.02631579,18.0,18.0,2025,Luke Weber,ILL,sa3060891,,/players/luke-weber/sa3060891/stats/pitching,100,University of Illinois Urbana-Champaign 
1.0,4.0,13.50000034796226,22.0,2.0,0.0,0.0,0.0,24.2,139.0,36.0,44.0,37.0,5.0,30.0,2.0,10.0,0.0,25.0,9.121621856731256,10.945946228077508,0.83333333,1.8243243713462514,0.17985612,0.21582734,0.3364486,2.6756757446411688,0.4025974,0.39344262,8.839291879293084,4.660708468669176,-0.03597122,22.0,22.0,2025,Carter Daniels,NCAT,sa3029821,,/players/carter-daniels/sa3029821/stats/pitching,188,North Carolina A&T State University 
0.0,2.0,13.500000514984151,12.0,3.0,0.0,0.0,0.0,16.2,94.0,15.0,30.0,25.0,4.0,23.0,7.0,12.0,0.0,33.0,17.820000679779078,12.420000473785418,1.43478261,2.160000082397464,0.35106383,0.24468085,0.234375,2.280000086975101,0.40740741,0.38071066,8.83232254257203,4.667677972412122,0.10638298,22.0,22.0,2025,Cannon Pickell,WCU,sa3039890,695384.0,/players/cannon-pickell/sa3039890/stats/pitching,297,Western Carolina University 
0.0,6.0,13.67532501407289,16.0,6.0,0.0,0.0,0.0,25.2,152.0,45.0,47.0,39.0,5.0,24.0,7.0,4.0,0.0,23.0,8.064935264709653,8.415584624044856,0.95833333,1.7532467966760115,0.15131579,0.15789474,0.37190083,2.6883117549032174,0.43010753,0.42028986,9.794345547654697,3.880979466418193,-0.00657895,22.0,22.0,2025,Trevor Hanselman,FAMU,sa3033169,,/players/trevor-hanselman/sa3033169/stats/pitching,77,Florida A&M University 
0.0,1.0,13.695652173913043,15.0,0.0,0.0,0.0,0.0,23.0,133.0,34.0,38.0,35.0,5.0,16.0,17.0,4.0,0.0,12.0,4.695652173913044,6.260869565217392,0.75,1.9565217391304348,0.09022556,0.12030075,0.34,2.1739130434782608,0.34939759,0.48333333,10.602416726817257,3.093235447095786,-0.03007519,20.0,20.0,2025,Luke Boule,ALB,sa3027451,,/players/luke-boule/sa3027451/stats/pitching,8,University at Albany 
0.0,2.0,13.695652173913043,17.0,1.0,0.0,0.0,0.0,23.0,115.0,32.0,35.0,35.0,1.0,15.0,3.0,2.0,0.0,18.0,7.043478260869565,5.869565217391305,1.2,0.391304347826087,0.15652174,0.13043478,0.32989691,2.0434782608695654,0.3974359,0.30864198,5.470230853039285,8.225421320873757,0.02608696,,,2025,Kadin Munson,SFA,sa3062878,,/players/kadin-munson/sa3062878/stats/pitching,252,Stephen F. Austin State University 
1.0,2.0,13.714285714285714,14.0,4.0,0.0,0.0,0.0,21.0,123.0,47.0,33.0,32.0,8.0,11.0,2.0,0.0,0.0,9.0,3.857142857142857,4.714285714285714,0.81818182,3.4285714285714284,0.07317073,0.08943089,0.42727273,2.761904761904762,0.41935484,0.55327869,10.129600533984956,3.584685180300758,-0.01626016,20.0,20.0,2025,Carson Brower,BELL,sa3027790,,/players/carson-brower/sa3027790/stats/pitching,23,Bellarmine University 
0.0,2.0,13.72131104637174,14.0,0.0,0.0,0.0,0.0,20.1,124.0,41.0,34.0,31.0,2.0,19.0,5.0,5.0,0.0,23.0,10.180327550533871,8.409835802614937,1.21052632,0.8852458739594671,0.18548387,0.15322581,0.41,2.9508195798648904,0.52,0.49839228,6.835674584267508,6.885636462104232,0.03225806,20.0,20.0,2025,Jayson Torres,HALL,sa3043963,,/players/jayson-torres/sa3043963/stats/pitching,228,Seton Hall University 
1.0,1.0,13.728814003146349,21.0,4.0,0.0,0.0,0.0,39.1,260.0,64.0,80.0,60.0,6.0,58.0,15.0,23.0,0.0,38.0,8.694915535326022,13.271186869708139,0.65517241,1.372881400314635,0.14615385,0.22307692,0.34224599,3.1016950155256566,0.40559441,0.44323484,11.049353325363555,2.679460677782794,-0.07692308,,,2025,Killian McLaughlin,AAMU,sa3062650,,/players/killian-mclaughlin/sa3062650/stats/pitching,7,Alabama A&M University 
0.0,4.0,13.75471747613286,10.0,4.0,0.0,0.0,0.0,17.2,112.0,20.0,33.0,27.0,1.0,23.0,17.0,7.0,0.0,19.0,9.679245631352753,11.716981553742807,0.82608696,0.5094339805975133,0.16964286,0.20535714,0.27777778,2.433962351743675,0.36538462,0.46075085,10.691689452670069,3.063028023462792,-0.03571429,21.0,21.0,2025,Jeremiah Eneix,COPP,sa3059132,,/players/jeremiah-eneix/sa3059132/stats/pitching,54,Coppin State University 
0.0,2.0,13.75471747613286,11.0,3.0,0.0,0.0,0.0,17.2,106.0,18.0,29.0,27.0,2.0,25.0,10.0,7.0,2.0,12.0,6.11320776717016,12.735849514937833,0.48,1.0188679611950267,0.11320755,0.23584906,0.25352113,2.433962351743675,0.28070175,0.47808765,11.487313067475949,2.267404408656912,-0.12264151,,,2025,Marcus McMillan,PV,sa3059997,,/players/marcus-mcmillan/sa3059997/stats/batting,207,Prairie View A&M University 
0.0,1.0,13.775509667863275,8.0,0.0,0.0,0.0,0.0,16.1,99.0,22.0,26.0,25.0,1.0,19.0,9.0,4.0,0.0,15.0,8.265305800717965,10.469387347576088,0.78947368,0.551020386714531,0.15151515,0.19191919,0.30985915,2.5102039839217523,0.38181818,0.49382716,9.416371425237825,4.35913824262545,-0.04040404,,,2025,Chase Snavely,DSU,sa3060630,,/players/chase-snavely/sa3060630/stats/pitching,62,Delaware State University 
0.0,2.0,13.787233762797218,15.0,0.0,0.0,0.0,1.0,15.2,96.0,22.0,30.0,24.0,2.0,21.0,7.0,9.0,0.0,12.0,6.893616881398609,12.063829542447566,0.57142857,1.1489361468997683,0.125,0.21875,0.32352941,2.7446807953716683,0.37037037,0.42372881,10.461298484206472,3.3259352785907463,-0.09375,21.0,21.0,2025,Aidan English,YSU,sa3030945,,/players/aidan-english/sa3030945/stats/pitching,307,Youngstown State University 
0.0,4.0,13.787233762797218,8.0,3.0,0.0,0.0,0.0,15.2,92.0,28.0,28.0,24.0,3.0,15.0,2.0,3.0,0.0,10.0,5.744680734498841,8.61702110174826,0.66666667,1.7234042203496522,0.10869565,0.16304348,0.37333333,2.7446807953716683,0.40322581,0.41666667,9.782415784306526,4.004817978490692,-0.05434783,,,2025,Liam Royster,NORF,sa3041234,,/players/liam-royster/sa3041234/stats/pitching,174,Norfolk State University 
0.0,2.0,13.8,14.0,0.0,0.0,0.0,1.0,15.0,94.0,16.0,28.0,23.0,4.0,27.0,5.0,5.0,0.0,20.0,12.0,16.2,0.74074074,2.4,0.21276596,0.28723404,0.25806452,2.8666666666666667,0.31578947,0.47169811,11.322404766082764,2.4775952339172367,-0.07446809,,,2025,Adam Byrd,UIW,sa3028197,,/players/adam-byrd/sa3028197/stats/batting,103,University of the Incarnate Word 
1.0,3.0,13.806817882563463,17.0,4.0,0.0,0.0,1.0,29.1,177.0,54.0,48.0,45.0,6.0,23.0,12.0,2.0,0.0,24.0,7.363636204033847,7.05681802886577,1.04347826,1.8409090510084618,0.13559322,0.1299435,0.38028169,2.6249999431046587,0.42857143,0.50868486,8.904338667560218,4.902479215003245,0.00564972,21.0,21.0,2025,Nathen Nino,PAC,sa3060145,,/players/nathen-nino/sa3060145/stats/pitching,201,University of the Pacific 
1.0,0.0,13.813953794744487,12.0,0.0,0.0,0.0,1.0,14.1,74.0,17.0,24.0,22.0,4.0,14.0,2.0,2.0,0.0,10.0,6.2790699067020395,8.790697869382855,0.71428571,2.511627962680816,0.13513514,0.18918919,0.29310345,2.162790745641814,0.29545455,0.32846715,11.01210454855177,2.8018492461927167,-0.05405405,,,2025,Kiki Ford Jr.,SOU,sa3031551,,/players/kiki-ford-jr/sa3031551/stats/pitching,239,Southern University Baton Rouge 
0.0,1.0,13.813953794744487,12.0,0.0,0.0,0.0,0.0,14.1,89.0,23.0,30.0,22.0,2.0,17.0,6.0,4.0,0.0,14.0,8.790697869382855,10.674418841393468,0.82352941,1.255813981340408,0.15730337,0.19101124,0.34848485,2.790697736312018,0.42,0.37037037,8.976484748361692,4.837469046382795,-0.03370787,,,2025,AJ Frausto,USD,sa3059231,,/players/aj-frausto/sa3059231/stats/batting,225,University of San Diego 
1.0,1.0,13.846153846153847,14.0,0.0,0.0,0.0,0.0,13.0,73.0,21.0,20.0,20.0,2.0,9.0,5.0,1.0,0.0,20.0,13.846153846153847,6.230769230769231,2.22222222,1.3846153846153846,0.2739726,0.12328767,0.3559322,2.3076923076923075,0.51351351,0.46583851,6.330355248084436,7.515798598069411,0.15068493,20.0,20.0,2025,Tanner Douglas,ORST,sa3030512,,/players/tanner-douglas/sa3030512/stats/pitching,199,Oregon State University 
0.0,2.0,13.885713907358609,11.0,1.0,0.0,0.0,0.0,11.2,68.0,23.0,19.0,18.0,1.0,7.0,2.0,5.0,0.0,8.0,6.171428403270492,5.399999852861681,1.14285714,0.7714285504088115,0.11764706,0.10294118,0.38983051,2.571428501362705,0.44,0.4248366,6.335440416141434,7.550273491217174,0.01470588,21.0,21.0,2025,Conor Burns,SJU,sa3058777,,/players/conor-burns/sa3058777/stats/batting,247,St. John's University (New York) 
0.0,1.0,13.909090909090908,7.0,0.0,0.0,0.0,0.0,11.0,66.0,18.0,21.0,17.0,2.0,21.0,0.0,6.0,0.0,0.0,0.0,17.181818181818183,0.0,1.6363636363636365,0.0,0.31818182,0.4,3.5454545454545454,0.37209302,0.49723757,12.580469408902257,1.3286215001886514,-0.31818182,,,2025,Matt Carey,DART,sa3028429,,/players/matt-carey/sa3028429/stats/pitching,58,Dartmouth College 
0.0,4.0,13.921874585095805,13.0,6.0,0.0,0.0,0.0,21.1,129.0,36.0,43.0,33.0,10.0,23.0,6.0,10.0,0.0,22.0,9.281249723397204,9.70312471082435,0.95652174,4.218749874271456,0.17054264,0.17829457,0.36,2.765624917577955,0.38235294,0.43137255,12.387672373373068,1.5342022117227376,-0.00775194,19.0,19.0,2025,Jack Griffiths,BUT,sa3059361,,/players/jack-griffiths/sa3059361/stats/pitching,33,Butler University 
1.0,2.0,13.965516782118804,16.0,2.0,0.0,0.0,0.0,19.1,113.0,27.0,31.0,30.0,1.0,22.0,9.0,6.0,0.0,19.0,8.84482729534191,10.24137897355379,0.86363636,0.4655172260706268,0.16814159,0.19469027,0.32926829,2.534482675273413,0.41935484,0.4770318,7.693750357883017,6.271766424235787,-0.02654867,,,2025,Ingmar Hutzezon,WSU,sa3059558,,/players/ingmar-hutzezon/sa3059558/stats/pitching,292,Washington State University 
0.0,13.0,13.99390211352134,14.0,14.0,0.0,0.0,0.0,54.2,322.0,82.0,99.0,85.0,7.0,66.0,18.0,10.0,0.0,42.0,6.914633985504662,10.865853405793041,0.63636364,1.1524389975841105,0.13043478,0.20496894,0.34453782,2.7073170101975927,0.3968254,0.42893726,10.168513843773521,3.825388269747819,-0.07453416,,,2025,Jermel Ford,ALCN,sa3031543,,/players/jermel-ford/sa3031543/stats/pitching,9,Alcorn State University 
0.0,1.0,14.0,11.0,0.0,0.0,0.0,0.0,18.0,102.0,35.0,31.0,28.0,4.0,11.0,1.0,2.0,1.0,11.0,5.5,5.5,1.0,2.0,0.10784314,0.10784314,0.38888889,2.5555555555555554,0.41333333,0.38647343,8.363332621256511,5.636667378743489,0.0,21.0,21.0,2025,Jack Messmore,UNM,sa3037921,,/players/jack-messmore/sa3037921/stats/pitching,168,University of New Mexico 
0.0,0.0,14.0,17.0,0.0,0.0,0.0,0.0,18.0,105.0,24.0,31.0,28.0,4.0,19.0,8.0,6.0,0.0,22.0,11.0,9.5,1.15789474,2.0,0.20952381,0.18095238,0.30769231,2.388888888888889,0.38461538,0.44052863,9.381066777971057,4.618933222028943,0.02857143,,,2025,Manny Santos,URI,sa3060490,,/players/manny-santos/sa3060490/stats/pitching,214,University of Rhode Island
0.0,1.0,14.019230255008468,13.0,0.0,0.0,0.0,0.0,17.1,108.0,25.0,30.0,27.0,3.0,28.0,4.0,7.0,0.0,26.0,13.49999950482297,14.538461005193968,0.92857143,1.5576922505564965,0.24074074,0.25925926,0.32894737,3.0576921955368266,0.46808511,0.51136364,10.102792131407028,3.9164381236014396,-0.01851852,21.0,21.0,2025,Donovan Whitfield,NORF,sa3045139,,/players/donovan-whitfield/sa3045139/stats/pitching,174,Norfolk State University 
1.0,2.0,14.070422913200026,13.0,7.0,0.0,0.0,0.0,23.2,140.0,35.0,39.0,37.0,8.0,27.0,11.0,6.0,0.0,17.0,6.464788906064877,10.267605909632453,0.62962963,3.0422536028540597,0.12142857,0.19285714,0.34313725,2.6197183802354402,0.35064935,0.55016181,12.21127042970921,1.859152483490817,-0.07142857,23.0,23.0,2025,Graham Jeffries,GW,sa3034626,,/players/graham-jeffries/sa3034626/stats/pitching,84,George Washington University 
