W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,HBP,WP,BK,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,AVG,WHIP,BABIP,LOB%,FIP,E-F,K-BB%,Age,MaxAge,Season,PlayerName,Team,UPID,xMLBAMID,UPURL,teamid,FullTeamName
1.0,0.0,11.347826086956522,15.0,0.0,0.0,0.0,1.0,23.0,121.0,42.0,30.0,29.0,3.0,8.0,0.0,4.0,0.0,13.0,5.086956521739131,3.130434782608696,1.625,1.173913043478261,0.10743802,0.0661157,0.37168142,2.1739130434782608,0.40206186,0.43668122,5.681327202009118,5.666498884947403,0.04132231,,,2022,Josh Seils,FGCU,sa3041947,,/players/josh-seils/sa3041947/stats/pitching,79,Florida Gulf Coast University 
0.0,0.0,11.368420767321819,10.0,4.0,0.0,0.0,0.0,12.2,71.0,23.0,16.0,16.0,4.0,9.0,1.0,1.0,0.0,22.0,15.6315785550675,6.3947366816185225,2.44444444,2.8421051918304547,0.30985915,0.12676056,0.37704918,2.526315726071515,0.54285714,0.62043796,6.947603341152796,4.420817426169023,0.18309859,,,2022,Drake Smith,UTSA,sa3042538,,/players/drake-smith/sa3042538/stats/pitching,262,University of Texas at San Antonio 
0.0,0.0,11.4,19.0,0.0,0.0,0.0,0.0,15.0,78.0,19.0,19.0,19.0,3.0,14.0,1.0,2.0,0.0,17.0,10.2,8.4,1.21428571,1.8,0.21794872,0.17948718,0.3015873,2.2,0.37209302,0.5033557,7.015232117970784,4.384767882029216,0.03846154,19.0,19.0,2022,Quin Konuszewski,PITT,sa3035631,,/players/quin-konuszewski/sa3035631/stats/pitching,205,University of Pittsburgh 
1.0,4.0,11.432432432432432,16.0,3.0,0.0,0.0,0.0,37.0,208.0,59.0,63.0,47.0,6.0,30.0,4.0,7.0,0.0,25.0,6.081081081081081,7.297297297297297,0.83333333,1.4594594594594594,0.12019231,0.14423077,0.33908046,2.4054054054054053,0.37062937,0.35460993,8.68227257341952,2.7501598590129124,-0.02403846,,,2022,Antonio Walker,MVSU,sa3044654,,/players/antonio-walker/sa3044654/stats/batting,156,Mississippi Valley State University 
1.0,3.0,11.44067833595529,17.0,1.0,0.0,0.0,0.0,19.2,114.0,26.0,32.0,25.0,5.0,21.0,7.0,6.0,0.0,17.0,7.779661268449598,9.610169802202444,0.80952381,2.2881356671910584,0.14912281,0.18421053,0.30232558,2.389830585732883,0.328125,0.46808511,9.795061232597797,1.645617103357493,-0.03508772,19.0,19.0,2022,Nick Weyrich,MRSH,sa3045065,811721.0,/players/nicholas-weyrich/sa3045065/stats/pitching,140,Marshall University 
0.0,1.0,11.454545454545455,14.0,1.0,0.0,0.0,2.0,22.0,114.0,30.0,29.0,28.0,2.0,18.0,4.0,6.0,0.0,15.0,6.136363636363637,7.363636363636363,0.83333333,0.8181818181818182,0.13157895,0.15789474,0.32608696,2.1818181818181817,0.37333333,0.46747967,7.14682485407049,4.307720600474965,-0.02631579,20.0,20.0,2022,Aaron Park,NJIT,sa3039438,,/players/aaron-park/sa3039438/stats/pitching,171,New Jersey Institute of Technology 
1.0,1.0,11.465753125079608,19.0,0.0,0.0,0.0,0.0,24.1,147.0,27.0,35.0,31.0,5.0,26.0,12.0,11.0,1.0,20.0,7.397260080696522,9.616438104905479,0.76923077,1.8493150201741304,0.13605442,0.17687075,0.24770642,2.1780821348717536,0.26190476,0.51724138,10.88108767777721,0.5846654473023989,-0.04081633,,,2022,Dustin Hernandez,AAMU,sa3033670,,/players/dustin-hernandez/sa3033670/stats/pitching,7,Alabama A&M University 
1.0,4.0,11.465753125079608,10.0,4.0,0.0,0.0,0.0,24.1,142.0,29.0,39.0,31.0,1.0,37.0,6.0,5.0,0.0,23.0,8.506849092801,13.684931149288566,0.62162162,0.3698630040348261,0.16197183,0.26056338,0.29292929,2.7123286962553914,0.37333333,0.4674221,8.498352406248188,2.9674007188314206,-0.09859155,,,2022,Matt Stanley,NORF,sa3042943,,/players/matt-stanley/sa3042943/stats/pitching,174,Norfolk State University 
1.0,3.0,11.475000273585326,20.0,3.0,0.0,0.0,0.0,26.2,135.0,39.0,36.0,34.0,5.0,14.0,7.0,3.0,1.0,18.0,6.07500014483929,4.725000112652781,1.28571429,1.6875000402331362,0.13333333,0.1037037,0.34210526,1.9875000473856936,0.37362637,0.45283019,8.05938194870949,3.4156183248758367,0.02962963,19.0,19.0,2022,Tyler Stewart,SAC,sa3043115,,/players/tyler-stewart/sa3043115/stats/pitching,38,California State University Sacramento 
0.0,2.0,11.5,12.0,1.0,0.0,0.0,2.0,18.0,107.0,27.0,30.0,23.0,2.0,20.0,2.0,6.0,0.0,19.0,9.5,10.0,0.95,1.0,0.17757009,0.18691589,0.31764706,2.611111111111111,0.390625,0.41125541,7.553147029876709,3.946852970123291,-0.00934579,,,2022,Dylan Flint,NORF,sa3031454,,/players/dylan-flint/sa3031454/stats/pitching,174,Norfolk State University 
1.0,3.0,11.514706205331752,23.0,0.0,0.0,0.0,0.0,22.2,123.0,34.0,33.0,29.0,4.0,19.0,3.0,8.0,1.0,19.0,7.544117858665631,7.544117858665631,1.0,1.5882353386664485,0.15447154,0.15447154,0.33663366,2.3382353597033827,0.38461538,0.45634921,8.54710509719321,2.967601108138542,0.0,,,2022,Steven Hospital,NIA,sa3034132,,/players/steven-hospital/sa3034132/stats/pitching,172,Niagara University 
0.0,6.0,11.571428121005152,13.0,4.0,0.0,0.0,2.0,32.2,178.0,47.0,44.0,42.0,5.0,26.0,7.0,8.0,0.0,28.0,7.714285414003434,7.163265027288903,1.07692308,1.3775509667863275,0.15730337,0.14606742,0.32413793,2.234693790564487,0.375,0.49315068,7.8592693501638955,3.7121587708412562,0.01123596,20.0,20.0,2022,Giovanni Canales,COPP,sa3028351,,/players/giovanni-canales/sa3028351/stats/pitching,54,Coppin State University 
0.0,2.0,11.571428121005152,17.0,2.0,0.0,0.0,0.0,16.1,98.0,28.0,24.0,21.0,2.0,19.0,3.0,1.0,0.0,22.0,12.122448507719682,10.469387347576088,1.15789474,1.102040773429062,0.2244898,0.19387755,0.36842105,2.8775509083981063,0.5,0.55084746,6.992338704526652,4.579089416478499,0.03061224,,,2022,Andrew LaCour,UCD,sa3035832,,/players/andrew-lacour/sa3035832/stats/pitching,277,University of California Davis 
0.0,2.0,11.571428256132174,13.0,1.0,0.0,0.0,0.0,11.2,63.0,16.0,18.0,15.0,1.0,8.0,4.0,1.0,0.0,8.0,6.171428403270492,6.171428403270492,1.0,0.7714285504088115,0.12698413,0.12698413,0.31372549,2.0571428010901642,0.35714286,0.37593985,6.768232091397657,4.803196164734517,0.0,,,2022,Brandon Hudson,ARST,sa3034225,,/players/brandon-hudson/sa3034225/stats/pitching,14,Arkansas State University 
0.0,1.0,11.571428256132174,10.0,1.0,0.0,0.0,0.0,11.2,71.0,12.0,17.0,15.0,1.0,21.0,4.0,5.0,0.0,13.0,10.02857115531455,16.19999955858504,0.61904762,0.7714285504088115,0.18309859,0.29577465,0.26086957,2.828571351498976,0.34375,0.56179775,9.80560732393849,1.7658209321936837,-0.11267606,,,2022,Porter Jordheim,HARV,sa3034940,,/players/porter-jordheim/sa3034940/stats/pitching,93,Harvard University 
0.0,2.0,11.571428256132174,11.0,0.0,0.0,0.0,0.0,11.2,72.0,23.0,16.0,15.0,1.0,8.0,5.0,3.0,0.0,15.0,11.571428256132174,6.171428403270492,1.875,0.7714285504088115,0.20833333,0.11111111,0.38983051,2.657142784741462,0.51162791,0.57803468,6.220842732410043,5.350585523722131,0.09722222,,,2022,Cody Shimp,SBU,sa3042184,,/players/cody-shimp/sa3042184/stats/pitching,243,St. Bonaventure University 
1.0,1.0,11.571428256132174,13.0,0.0,0.0,0.0,0.0,11.2,66.0,24.0,16.0,15.0,1.0,6.0,4.0,2.0,0.0,11.0,8.485714054496928,4.628571302452869,1.83333333,0.7714285504088115,0.16666667,0.09090909,0.42857143,2.571428501362705,0.52272727,0.55214724,5.747603367396764,5.82382488873541,0.07575758,20.0,20.0,2022,Tom Vincent,RICE,sa3044517,,/players/tom-vincent/sa3044517/stats/pitching,215,Rice University 
0.0,0.0,11.571428256132174,9.0,0.0,0.0,0.0,0.0,11.2,62.0,15.0,18.0,15.0,4.0,9.0,2.0,0.0,0.0,5.0,3.8571427520440578,6.942856953679304,0.55555556,3.085714201635246,0.08064516,0.14516129,0.29411765,2.0571428010901642,0.26190476,0.39215686,10.997025709736109,0.5744025463960654,-0.06451613,,,2022,Tanner Wade,NAVY,sa3044612,,/players/tanner-wade/sa3044612/stats/pitching,163,U.S. Naval Academy 
1.0,3.0,11.571428571428571,11.0,6.0,0.0,0.0,0.0,35.0,198.0,57.0,49.0,45.0,7.0,32.0,10.0,10.0,0.0,26.0,6.685714285714286,8.228571428571428,0.8125,1.8,0.13131313,0.16161616,0.36538462,2.5428571428571427,0.40650407,0.56053812,9.437141949789865,2.134286621638706,-0.03030303,,,2022,Brady Biglin,AKR,sa3027150,,/players/brady-biglin/sa3027150/stats/pitching,3,University of Akron 
2.0,3.0,11.571428965549092,11.0,5.0,0.0,0.0,0.0,18.2,110.0,30.0,27.0,24.0,0.0,20.0,3.0,2.0,0.0,9.0,4.33928586208091,9.642857471290911,0.45,0.0,0.08181818,0.18181818,0.34482759,2.6785715198030307,0.38461538,0.49056604,7.34152481665417,4.2299041488949225,-0.1,19.0,19.0,2022,Aiden Adams,TAR,sa3025745,,/players/aiden-adams/sa3025745/stats/pitching,255,Tarleton State University 
0.0,1.0,11.647058823529411,15.0,2.0,0.0,0.0,0.0,34.0,169.0,60.0,51.0,44.0,9.0,12.0,5.0,4.0,0.0,18.0,4.764705882352941,3.176470588235294,1.5,2.3823529411764706,0.10650888,0.07100592,0.39473684,2.1176470588235294,0.408,0.40372671,8.18483621372896,3.4622226098004507,0.03550296,20.0,20.0,2022,Caleb Hobson,UTM,sa3022610,805931.0,/players/jamison-hobson/sa3022610/stats/batting,258,University of Tennessee at Martin 
0.0,1.0,11.647058823529411,17.0,0.0,0.0,0.0,0.0,17.0,93.0,39.0,27.0,22.0,1.0,3.0,2.0,1.0,0.0,17.0,9.0,1.588235294117647,5.66666667,0.5294117647058824,0.1827957,0.03225806,0.44318182,2.4705882352941178,0.54285714,0.39906103,4.25644068998449,7.390618133544921,0.15053763,22.0,22.0,2022,Diego Escobedo,RGV,sa3031006,,/players/diego-escobedo/sa3031006/stats/pitching,268,University of Texas Rio Grande Valley
1.0,3.0,11.659090656386924,14.0,3.0,0.0,0.0,2.0,14.2,81.0,26.0,23.0,19.0,1.0,13.0,2.0,3.0,0.0,16.0,9.818181605378463,7.977272554370001,1.23076923,0.6136363503361539,0.19753086,0.16049383,0.39393939,2.659090851456667,0.51020408,0.45454545,5.712387974203127,5.946702682183798,0.03703704,22.0,22.0,2022,Jack Billings,CCU,sa3027155,,/players/jack-billings/sa3027155/stats/pitching,50,Coastal Carolina University 
3.0,0.0,11.659090656386924,14.0,0.0,0.0,0.0,0.0,14.2,82.0,20.0,22.0,19.0,2.0,16.0,7.0,8.0,0.0,18.0,11.04545430605077,9.818181605378463,1.125,1.2272727006723079,0.2195122,0.19512195,0.33898305,2.4545454013446157,0.46153846,0.52238806,7.962387925435691,3.696702730951233,0.02439024,22.0,22.0,2022,Connery Peters,UTA,sa3039774,,/players/connery-peters/sa3039774/stats/pitching,261,University of Texas at Arlington 
0.0,0.0,11.675675976616008,6.0,3.0,0.0,0.0,0.0,12.1,66.0,17.0,18.0,16.0,3.0,9.0,3.0,4.0,0.0,19.0,13.86486522223151,6.567567736846505,2.11111111,2.1891892456155015,0.28787879,0.13636364,0.31481481,2.108108162444557,0.4375,0.44354839,6.681898861962399,4.993777114653609,0.15151515,21.0,21.0,2022,Seamus Barrett,LOU,sa3025477,804255.0,/players/seamus-barrett/sa3025477/stats/pitching,129,University of Louisville 
0.0,2.0,11.686566831487205,13.0,7.0,0.0,0.0,0.0,22.1,119.0,23.0,32.0,29.0,4.0,24.0,9.0,4.0,0.0,24.0,9.67164151571355,9.67164151571355,1.0,1.6119402526189248,0.20168067,0.20168067,0.26744186,2.104477552030263,0.32758621,0.47619048,8.684571717050463,3.001995114436742,0.0,21.0,21.0,2022,Logan Van Treeck,LIP,sa3044363,689912.0,/players/logan-van-treeck/sa3044363/stats/pitching,124,Lipscomb University 
0.0,1.0,11.7,12.0,2.0,0.0,0.0,0.0,20.0,115.0,35.0,35.0,26.0,7.0,10.0,8.0,4.0,0.0,16.0,7.2,4.5,1.6,3.15,0.13913043,0.08695652,0.36082474,2.25,0.37837838,0.41666667,10.818759059906007,0.881240940093992,0.05217391,,,2022,Malik Abdul,GRAM,sa3025698,,/players/malik-abdul/sa3025698/stats/pitching,91,Grambling State University 
0.0,2.0,11.7,10.0,1.0,0.0,0.0,0.0,10.0,57.0,9.0,15.0,13.0,1.0,11.0,5.0,0.0,0.0,17.0,15.3,9.9,1.54545455,0.9,0.29824561,0.19298246,0.2195122,2.0,0.34782609,0.42372881,6.913780593872071,4.786219406127929,0.10526316,,,2022,Brennen Bales,HCU,sa3026475,,/players/brennen-bales/sa3026475/stats/batting,99,Houston Christian University
0.0,0.0,11.7,10.0,0.0,0.0,0.0,0.0,10.0,53.0,16.0,16.0,13.0,3.0,6.0,1.0,2.0,0.0,9.0,8.1,5.4,1.5,2.7,0.16981132,0.11320755,0.34782609,2.2,0.38235294,0.37234043,8.422263526916504,3.277736473083495,0.05660377,20.0,20.0,2022,Gavin Stellpflug,MD,sa3043030,,/players/gavin-stellpflug/sa3043030/stats/pitching,136,University of Maryland College Park 
1.0,3.0,11.76923076923077,12.0,4.0,0.0,0.0,1.0,26.0,141.0,46.0,44.0,34.0,7.0,13.0,5.0,5.0,0.0,18.0,6.230769230769231,4.5,1.38461538,2.423076923076923,0.12765957,0.09219858,0.37398374,2.269230769230769,0.39795918,0.36900369,8.760762148637038,3.0084686205937317,0.03546099,19.0,19.0,2022,Sean Scanlon,HC,sa3041642,,/players/sean-scanlon/sa3041642/stats/pitching,97,College of the Holy Cross 
1.0,5.0,11.796116941734127,14.0,8.0,0.0,0.0,0.0,34.1,197.0,56.0,52.0,45.0,6.0,28.0,12.0,8.0,0.0,30.0,7.8640779611560845,7.339806097079012,1.07142857,1.5728155922312168,0.15228426,0.14213198,0.3566879,2.446602032359671,0.41322314,0.50228311,8.201888136981024,3.5942288047531026,0.01015228,,,2022,George Eisenhardt,XAV,sa3030856,,/players/george-eisenhardt/sa3030856/stats/pitching,305,Xavier University 
0.0,4.0,11.796116941734127,17.0,8.0,0.0,0.0,0.0,34.1,188.0,59.0,53.0,45.0,8.0,22.0,7.0,5.0,0.0,37.0,9.699029485425838,5.766990504847795,1.68181818,2.097087456308289,0.19680851,0.11702128,0.37106918,2.3592233883468254,0.44736842,0.45572917,7.630030643417474,4.166086298316653,0.07978723,21.0,21.0,2022,John Modugno,IU,sa3038199,,/players/john-modugno/sa3038199/stats/pitching,104,Indiana University Bloomington 
0.0,0.0,11.812499647960077,10.0,1.0,0.0,0.0,0.0,10.2,52.0,5.0,14.0,14.0,4.0,13.0,2.0,1.0,0.0,13.0,10.968749673105785,10.968749673105785,1.0,3.374999899417165,0.25,0.25,0.13513514,1.6874999497085825,0.05,0.41666667,10.156626216880984,1.655873431079094,0.0,21.0,21.0,2022,CJ Weins,SC,sa3023221,694291.0,/players/craig-weins/sa3023221/stats/pitching,231,University of South Carolina Columbia 
1.0,0.0,11.812499647960077,10.0,0.0,0.0,0.0,0.0,10.2,66.0,19.0,16.0,14.0,3.0,6.0,8.0,4.0,0.0,15.0,12.656249622814368,5.062499849125747,2.5,2.5312499245628737,0.22727273,0.09090909,0.36538462,2.343749930150809,0.47058824,0.59027778,9.504106093011801,2.3083935549482764,0.13636364,21.0,21.0,2022,Parker Newby,TOL,sa3038803,,/players/parker-newby/sa3038803/stats/pitching,270,University of Toledo 
1.0,1.0,11.8125,15.0,1.0,0.0,0.0,0.0,16.0,82.0,19.0,21.0,21.0,2.0,16.0,2.0,5.0,0.0,15.0,8.4375,9.0,0.9375,1.125,0.18292683,0.19512195,0.296875,2.1875,0.36170213,0.46783626,7.117393684387207,4.695106315612793,-0.01219512,19.0,19.0,2022,Tyler Dietz,USF,sa3030308,,/players/tyler-dietz/sa3030308/stats/pitching,233,University of South Florida 
1.0,1.0,11.8125,12.0,1.0,0.0,0.0,1.0,16.0,93.0,26.0,24.0,21.0,5.0,13.0,4.0,2.0,0.0,12.0,6.75,7.3125,0.92307692,2.8125,0.12903226,0.13978495,0.34210526,2.4375,0.3559322,0.52777778,10.47285623550415,1.3396437644958503,-0.01075269,,,2022,Colin Sells,OHIO,sa3041970,,/players/colin-sells/sa3041970/stats/pitching,193,Ohio University 
0.0,5.0,11.846938314362417,15.0,9.0,0.0,0.0,0.0,32.2,186.0,45.0,47.0,43.0,6.0,29.0,12.0,7.0,0.0,43.0,11.846938314362417,7.9897956073606995,1.48275862,1.653061160143593,0.2311828,0.15591398,0.31034483,2.2653060342708495,0.40625,0.50257732,7.202306810869177,4.6446315034932395,0.07526882,19.0,19.0,2022,Sean Hard,BC,sa3033196,,/players/sean-hard/sa3033196/stats/pitching,26,Boston College 
0.0,2.0,11.853658260865135,11.0,1.0,0.0,0.0,1.0,13.2,80.0,31.0,19.0,18.0,3.0,7.0,2.0,7.0,0.0,15.0,9.878048550720946,4.609755990336442,2.14285714,1.9756097101441892,0.1875,0.0875,0.43661972,2.780487740202933,0.52830189,0.58659218,7.035028715037223,4.818629545827912,0.1,23.0,23.0,2022,Mike Edwards,MILW,sa3030820,,/players/mike-edwards/sa3030820/stats/pitching,302,University of Wisconsin Milwaukee 
0.0,2.0,11.853658260865135,16.0,1.0,0.0,0.0,0.0,27.1,142.0,45.0,37.0,36.0,5.0,12.0,5.0,6.0,0.0,24.0,7.902438840576757,3.9512194202883784,2.0,1.6463414251201578,0.16901408,0.08450704,0.36,2.0853658051522,0.41666667,0.45454545,7.5054980536715625,4.3481602071935725,0.08450704,,,2022,Thomas OSullivan,IONA,sa3039262,,/players/thomas-osullivan/sa3039262/stats/pitching,106,Iona College 
0.0,2.0,11.853658260865135,9.0,5.0,0.0,0.0,0.0,13.2,85.0,25.0,22.0,18.0,2.0,21.0,2.0,2.0,0.0,10.0,6.585365700480631,13.829267971009324,0.47619048,1.3170731400961262,0.11764706,0.24705882,0.40322581,3.365853580245656,0.46,0.57522124,10.056259206729871,1.7973990541352638,-0.12941177,,,2022,Brady Swenson,BUCK,sa3043404,,/players/brady-swenson/sa3043404/stats/pitching,32,Bucknell University 
0.0,1.0,11.880000453186053,10.0,1.0,0.0,0.0,0.0,16.2,89.0,31.0,24.0,22.0,6.0,6.0,4.0,2.0,0.0,22.0,11.880000453186053,3.240000123596196,3.66666667,3.240000123596196,0.24719101,0.06741573,0.39240506,2.2200000846862826,0.49019608,0.52147239,8.168643182373053,3.711357270813,0.17977528,22.0,22.0,2022,Zach Rodgers,UML,sa3040956,,/players/zach-rodgers/sa3040956/stats/pitching,142,University of Massachusetts at Lowell 
0.0,3.0,11.903225806451612,12.0,5.0,0.0,0.0,0.0,31.0,167.0,37.0,42.0,41.0,5.0,33.0,13.0,10.0,0.0,25.0,7.258064516129032,9.580645161290322,0.75757576,1.4516129032258065,0.1497006,0.19760479,0.30578512,2.2580645161290325,0.35164835,0.53947368,9.446218619808075,2.457007186643537,-0.04790419,,,2022,David Keith,HPU,sa3035168,,/players/david-keith/sa3035168/stats/pitching,95,High Point University 
0.0,1.0,11.911765039998365,9.0,1.0,0.0,0.0,0.0,11.1,62.0,13.0,16.0,15.0,1.0,8.0,6.0,2.0,0.0,7.0,5.55882368533257,6.352941354665794,0.875,0.7941176693332243,0.11290323,0.12903226,0.27083333,1.85294122844419,0.3,0.4296875,7.997408093218163,3.9143569467802015,-0.01612903,,,2022,Gavin Price,FDU,sa3040197,,/players/gavin-price/sa3040197/stats/pitching,73,Fairleigh Dickinson University Metropolitan 
1.0,0.0,11.922078217396878,19.0,1.0,0.0,0.0,0.0,25.2,144.0,39.0,43.0,34.0,4.0,21.0,11.0,5.0,0.0,20.0,7.012987186704046,7.363636546039248,0.95238095,1.4025974373408092,0.13888889,0.14583333,0.34821429,2.337662395568015,0.39772727,0.42813456,8.5364353479111,3.3856428694857783,-0.00694445,21.0,21.0,2022,Manny Corporan,HART,sa3029404,,/players/manny-corporan/sa3029404/stats/pitching,308,University of Hartford
0.0,6.0,11.922078217396878,14.0,6.0,0.0,0.0,0.0,25.2,140.0,26.0,36.0,34.0,2.0,27.0,7.0,7.0,0.0,25.0,8.766233983380058,9.467532702050462,0.92592593,0.7012987186704046,0.17857143,0.19285714,0.24528302,2.06493511608508,0.30379747,0.41958042,7.549695863078751,4.372382354318127,-0.01428571,21.0,21.0,2022,Colbey Klepper,PRES,sa3035500,,/players/colbey-klepper/sa3035500/stats/pitching,208,Presbyterian College 
0.0,5.0,11.950819298452807,10.0,4.0,0.0,0.0,0.0,20.1,123.0,37.0,36.0,27.0,6.0,25.0,2.0,2.0,0.0,16.0,7.081966991675737,11.065573424493339,0.64,2.6557376218784015,0.1300813,0.20325203,0.38541667,3.0491802325270534,0.41891892,0.50359712,10.79904847392406,1.1517708245287466,-0.07317073,,,2022,Alec Greenblatt,UMES,sa3032636,,/players/alec-greenblatt/sa3032636/stats/pitching,138,University of Maryland Eastern Shore 
0.0,0.0,12.0,17.0,0.0,0.0,0.0,0.0,15.0,80.0,31.0,20.0,20.0,9.0,5.0,0.0,2.0,0.0,16.0,9.6,3.0,3.2,5.4,0.2,0.0625,0.41333333,2.4,0.44,0.68376068,10.348565451304118,1.6514345486958817,0.1375,21.0,21.0,2022,Dylan Simmons,FSU,sa3023468,687535.0,/players/dylan-simmons/sa3023468/stats/pitching,78,Florida State University 
2.0,2.0,12.0,22.0,1.0,0.0,0.0,1.0,21.0,115.0,44.0,30.0,28.0,5.0,11.0,0.0,4.0,0.0,22.0,9.428571428571429,4.714285714285714,2.0,2.142857142857143,0.19130435,0.09565217,0.42307692,2.619047619047619,0.50649351,0.52083333,7.18081043788365,4.81918956211635,0.09565217,,,2022,Max Balderrama Jr.,RGV,sa3026465,,/players/max-balderrama-jr/sa3026465/stats/pitching,268,University of Texas Rio Grande Valley
0.0,2.0,12.0,19.0,0.0,0.0,0.0,0.0,21.0,108.0,38.0,28.0,28.0,3.0,12.0,0.0,5.0,0.0,14.0,6.0,5.142857142857143,1.16666667,1.2857142857142858,0.12962963,0.11111111,0.39583333,2.380952380952381,0.44303797,0.48034934,6.74882998693557,5.25117001306443,0.01851852,,,2022,Cole Bates,UNCA,sa3026708,,/players/cole-bates/sa3026708/stats/pitching,177,University of North Carolina Asheville 
1.0,3.0,12.0,14.0,0.0,0.0,0.0,1.0,21.0,121.0,47.0,37.0,28.0,5.0,9.0,1.0,0.0,0.0,21.0,9.0,3.857142857142857,2.33333333,2.142857142857143,0.17355372,0.07438017,0.42342342,2.6666666666666665,0.49411765,0.4,7.01513127826509,4.98486872173491,0.09917355,20.0,20.0,2022,Braden Mack,COR,sa3036801,,/players/braden-mack/sa3036801/stats/batting,55,Cornell University 
0.0,1.0,12.0,13.0,0.0,0.0,0.0,0.0,15.0,89.0,24.0,20.0,20.0,1.0,11.0,7.0,5.0,2.0,16.0,9.6,6.6,1.45454545,0.6,0.17977528,0.12359551,0.33802817,2.3333333333333335,0.42592593,0.54187192,6.5471139272054035,5.4528860727945965,0.05617978,23.0,23.0,2022,Jordan Powell,HCU,sa3040149,,/players/jordan-powell/sa3040149/stats/pitching,99,Houston Christian University
0.0,1.0,12.0,9.0,1.0,0.0,0.0,0.0,12.0,68.0,29.0,18.0,16.0,3.0,4.0,2.0,5.0,0.0,14.0,10.5,3.0,3.5,2.25,0.20588235,0.05882353,0.46774194,2.75,0.57777778,0.55194805,7.029209486643474,4.970790513356526,0.14705882,,,2022,Will Springer,FRES,sa3042877,,/players/will-springer/sa3042877/stats/pitching,81,California State University Fresno 
1.0,3.0,12.0,18.0,5.0,0.0,0.0,0.0,27.0,144.0,40.0,36.0,36.0,4.0,18.0,8.0,3.0,0.0,31.0,10.333333333333334,6.0,1.72222222,1.3333333333333333,0.21527778,0.125,0.33898305,2.1481481481481484,0.43373494,0.49668874,6.740782045435022,5.259217954564978,0.09027778,,,2022,Nathan Stahl,IU,sa3042903,,/players/nathan-stahl/sa3042903/stats/pitching,104,Indiana University Bloomington 
1.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0,12.0,79.0,18.0,18.0,16.0,2.0,15.0,6.0,2.0,0.0,13.0,9.75,11.25,0.86666667,1.5,0.16455696,0.18987342,0.31034483,2.75,0.37209302,0.5801105,9.312629413604736,2.6873705863952644,-0.02531646,,,2022,Nico Stanley,SCU,sa3042945,,/players/nico-stanley/sa3042945/stats/pitching,226,Santa Clara University 
0.0,8.0,12.02343714167365,19.0,8.0,0.0,0.0,0.0,42.2,246.0,77.0,72.0,57.0,4.0,36.0,11.0,7.0,0.0,29.0,6.117187317693611,7.5937497736886215,0.80555556,0.8437499748542913,0.11788618,0.14634146,0.38693467,2.648437421070414,0.43975904,0.43918919,8.181755639193582,3.8416815024800677,-0.02845529,,,2022,Brighton Taylor,SPU,sa3043546,,/players/brighton-taylor/sa3043546/stats/pitching,248,St. Peter's College 
1.0,3.0,12.04054085088526,13.0,2.0,0.0,0.0,0.0,24.2,132.0,39.0,37.0,33.0,3.0,23.0,2.0,7.0,0.0,25.0,9.121621856731256,8.391892108192756,1.08695652,1.0945946228077508,0.18939394,0.17424242,0.36448598,2.5135135782992797,0.4556962,0.45150502,6.974355594392588,5.0661852564926715,0.01515152,22.0,22.0,2022,Luke Hansen,SHU,sa3033161,,/players/luke-hansen/sa3033161/stats/pitching,219,Sacred Heart University 
0.0,4.0,12.053571839113639,16.0,2.0,0.0,0.0,1.0,18.2,115.0,29.0,33.0,25.0,0.0,23.0,9.0,7.0,0.0,18.0,8.67857172416182,11.089286091984548,0.7826087,0.0,0.15652174,0.2,0.34939759,2.785714380595152,0.44615385,0.45901639,7.15394656366232,4.899625275451319,-0.04347826,,,2022,Matthew Davis,LR,sa3029922,,/players/matthew-davis/sa3029922/stats/pitching,15,University of Arkansas Little Rock 
1.0,2.0,12.063829542447566,9.0,4.0,0.0,0.0,0.0,15.2,83.0,19.0,21.0,21.0,3.0,15.0,2.0,3.0,0.0,11.0,6.319148807948725,8.61702110174826,0.73333333,1.7234042203496522,0.13253012,0.18072289,0.28787879,2.1702127219217844,0.30769231,0.47169811,8.949807310298647,3.114022232148919,-0.04819277,,,2022,Dayton Dewberry,SFA,sa3030238,,/players/dayton-dewberry/sa3030238/stats/pitching,252,Stephen F. Austin State University 
1.0,2.0,12.130434782608695,16.0,4.0,0.0,0.0,0.0,23.0,127.0,33.0,34.0,31.0,9.0,20.0,4.0,5.0,1.0,22.0,8.608695652173912,7.826086956521739,1.1,3.5217391304347827,0.17322835,0.15748031,0.32038835,2.3043478260869565,0.33333333,0.51801802,10.913729692542034,1.216705090066661,0.01574803,22.0,22.0,2022,Patrick Kudelka,SFA,sa3035765,,/players/patrick-kudelka/sa3035765/stats/pitching,252,Stephen F. Austin State University 
0.0,1.0,12.15000028967858,10.0,2.0,0.0,0.0,0.0,13.1,71.0,12.0,18.0,18.0,1.0,17.0,4.0,6.0,0.0,18.0,12.15000028967858,11.475000273585326,1.05882353,0.6750000160932544,0.25352113,0.23943662,0.24,2.1750000518560424,0.35483871,0.47468354,6.992393755912783,5.157606533765797,0.01408451,20.0,20.0,2022,Will Stevens,WICH,sa3023001,689237.0,/players/william-stevens/sa3023001/stats/pitching,299,Wichita State University 
