W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,HBP,WP,BK,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,AVG,WHIP,BABIP,LOB%,FIP,E-F,K-BB%,Age,MaxAge,Season,PlayerName,Team,UPID,xMLBAMID,UPURL,teamid,FullTeamName
0.0,3.0,2.1774194218241605,17.0,0.0,0.0,0.0,5.0,20.2,89.0,19.0,8.0,5.0,3.0,7.0,0.0,3.0,0.0,29.0,12.629032646580132,3.0483871905538247,4.14285714,1.3064516530944963,0.3258427,0.07865169,0.23170732,1.2580645548317373,0.32,0.82568807,3.9540045737227842,-1.7765851518986238,0.24719101,,,2024,Justin Murray,HOU,sa3038605,,/players/justin-murray/sa3038605/stats/batting,98,University of Houston 
0.0,2.0,2.204081546858124,11.0,1.0,0.0,0.0,2.0,16.1,68.0,13.0,5.0,4.0,0.0,6.0,2.0,0.0,1.0,16.0,8.816326187432496,3.306122320287186,2.66666667,0.0,0.23529412,0.08823529,0.21666667,1.1632652608417877,0.29545455,0.76190476,3.2701005698144057,-1.0660190229562816,0.14705882,19.0,19.0,2024,Jake Hooker,XAV,sa3034059,,/players/jake-hooker/sa3034059/stats/pitching,305,Xavier University 
11.0,3.0,2.207547169811321,16.0,16.0,2.0,0.0,0.0,106.0,421.0,83.0,32.0,26.0,6.0,14.0,12.0,4.0,0.0,151.0,12.820754716981131,1.1886792452830188,10.78571429,0.5094339622641509,0.35866983,0.03325416,0.21012658,0.9150943396226415,0.32352941,0.76540755,2.593335288425662,-0.38578811861434126,0.32541568,21.0,21.0,2024,Ryan Johnson,DBU,35325,696270.0,/players/ryan-johnson/35325/stats/pitching,57,Dallas Baptist University 
3.0,3.0,2.2164178473510217,22.0,0.0,0.0,0.0,1.0,44.2,192.0,41.0,17.0,11.0,1.0,16.0,6.0,3.0,0.0,34.0,6.850746073630431,3.2238805052378496,2.125,0.2014925315773656,0.17708333,0.08333333,0.24117647,1.2761193666566488,0.2962963,0.74675325,4.664987655290386,-2.4485698079393647,0.09375,,,2024,Walter Quinn,GCU,sa3040352,,/players/walter-quinn/sa3040352/stats/pitching,92,Grand Canyon University 
10.0,1.0,2.2247191011235956,14.0,14.0,1.0,1.0,0.0,89.0,351.0,50.0,26.0,22.0,3.0,25.0,6.0,8.0,0.0,96.0,9.707865168539326,2.5280898876404496,3.84,0.30337078651685395,0.27350427,0.07122507,0.15625,0.8426966292134831,0.21266968,0.71614583,3.2731428446394677,-1.048423743515872,0.2022792,21.0,21.0,2024,Ryan Gallagher,UCSB,sa3031857,801594.0,/players/ryan-gallagher/sa3031857/stats/pitching,275,University of California Santa Barbara 
5.0,3.0,2.2330827708160506,24.0,0.0,0.0,0.0,6.0,44.1,186.0,35.0,11.0,11.0,2.0,19.0,2.0,4.0,0.0,35.0,7.105263361687434,3.8571429677731786,1.84210526,0.40601504923928194,0.18817204,0.10215054,0.21212121,1.2180451477178458,0.2578125,0.84586466,4.37587158887394,-2.1427888180578893,0.08602151,22.0,22.0,2024,Carter Delaney,UCD,sa3030054,,/players/carter-delaney/sa3030054/stats/pitching,277,University of California Davis 
1.0,1.0,2.25,4.0,3.0,0.0,0.0,0.0,12.0,54.0,14.0,4.0,3.0,0.0,2.0,1.0,1.0,1.0,8.0,6.0,1.5,4.0,0.0,0.14814815,0.03703704,0.2745098,1.3333333333333333,0.3255814,0.76470588,3.3207834879557296,-1.0707834879557296,0.11111111,20.0,20.0,2024,Finn McIlroy,UCLA,sa3037631,,/players/finn-mcilroy/sa3037631/stats/pitching,279,University of California Los Angeles 
2.0,2.0,2.25,13.0,2.0,0.0,0.0,1.0,20.0,91.0,20.0,11.0,5.0,3.0,10.0,2.0,5.0,0.0,20.0,9.0,4.5,2.0,1.35,0.21978022,0.10989011,0.25316456,1.5,0.30357143,0.75539568,6.609930229187012,-4.359930229187012,0.10989011,,,2024,Griffin Palfrey,COLU,sa3039360,,/players/griffin-palfrey/sa3039360/stats/batting,52,Columbia University
4.0,0.0,2.2771084860631294,19.0,0.0,0.0,0.0,5.0,27.2,131.0,16.0,11.0,7.0,1.0,22.0,9.0,2.0,0.0,39.0,12.686747279494579,7.156626670484122,1.77272727,0.3253012122947328,0.29770992,0.16793893,0.16,1.3734940074666495,0.25,0.78947368,5.381726427240216,-3.1046179411770867,0.12977099,24.0,24.0,2024,Tommy Hughes,URI,sa3034272,,/players/tommy-hughes/sa3034272/stats/pitching,214,University of Rhode Island
4.0,1.0,2.3076923076923075,18.0,0.0,0.0,0.0,2.0,39.0,168.0,30.0,13.0,10.0,2.0,14.0,6.0,3.0,0.0,43.0,9.923076923076923,3.230769230769231,3.07142857,0.46153846153846156,0.25595238,0.08333333,0.2027027,1.1282051282051282,0.27184466,0.78389831,3.759896469116211,-1.4522041614239036,0.17261905,20.0,20.0,2024,Michael Gillen,HALL,sa3032236,,/players/michael-gillen/sa3032236/stats/pitching,228,Seton Hall University 
1.0,0.0,2.3142856512264345,20.0,0.0,0.0,0.0,0.0,23.1,93.0,15.0,7.0,6.0,2.0,8.0,1.0,2.0,0.0,20.0,7.7142855040881155,3.085714201635246,2.5,0.7714285504088115,0.21505376,0.08602151,0.17857143,0.9857142588557036,0.20967742,0.80188679,4.229038536694585,-1.9147528854681504,0.12903226,,,2024,Will Hellmers,LSU,sa3033563,,/players/will-hellmers/sa3033563/stats/pitching,130,Louisiana State University 
2.0,3.0,2.3142856512264345,11.0,11.0,0.0,0.0,0.0,46.2,206.0,42.0,20.0,12.0,2.0,23.0,3.0,5.0,0.0,49.0,9.449999742507941,4.435714164850666,2.13043478,0.38571427520440577,0.23786408,0.11165049,0.23333333,1.3928571049047986,0.31007752,0.73619632,4.329644308674093,-2.015358657447658,0.12621359,20.0,20.0,2024,Cole Leaman,LEH,sa3036112,,/players/cole-leaman/sa3036112/stats/pitching,121,Lehigh University 
1.0,0.0,2.3142856512264345,21.0,0.0,0.0,0.0,0.0,23.1,100.0,16.0,7.0,6.0,3.0,10.0,5.0,2.0,0.0,27.0,10.414285430518955,3.8571427520440578,2.7,1.1571428256132172,0.27,0.1,0.18823529,1.1142856839238389,0.23636364,0.89552239,5.193021112558794,-2.8787354613323597,0.17,20.0,20.0,2024,Jacob Vogel,IU,sa3044546,,/players/jacob-vogel/sa3044546/stats/pitching,104,Indiana University Bloomington 
3.0,3.0,2.320312430849301,22.0,0.0,0.0,0.0,7.0,42.2,178.0,26.0,14.0,11.0,1.0,19.0,2.0,2.0,1.0,57.0,12.02343714167365,4.007812380557883,3.0,0.21093749371357282,0.32022472,0.10674157,0.1656051,1.054687468567864,0.25252525,0.72368421,2.7812707212753587,-0.4609582904260576,0.21348315,,,2024,Gabe Gaeckle,ARK,sa3031812,,/players/gabe-gaeckle/sa3031812/stats/pitching,13,University of Arkansas Fayetteville 
0.0,0.0,2.3478261356317716,6.0,3.0,0.0,0.0,0.0,15.1,58.0,6.0,4.0,4.0,1.0,7.0,0.0,0.0,0.0,16.0,9.391304542527086,4.1086957373556,2.28571429,0.5869565339079429,0.27586207,0.12068966,0.11764706,0.8478261045336952,0.14705882,0.77586207,4.674672589725718,-2.3268464540939466,0.15517241,23.0,23.0,2024,Blake MacMillan,NIA,sa3036818,,/players/blake-macmillan/sa3036818/stats/pitching,172,Niagara University 
5.0,0.0,2.3478261648369223,23.0,0.0,0.0,0.0,4.0,38.1,147.0,25.0,11.0,10.0,1.0,11.0,2.0,3.0,0.0,43.0,10.095652508798766,2.5826087813206144,3.90909091,0.23478261648369222,0.29251701,0.07482993,0.18656716,0.9391304659347689,0.26666667,0.73770492,3.531762454424102,-1.1839362895871797,0.21768708,23.0,23.0,2024,Nico Rodriguez,RGV,sa3041004,,/players/nico-rodriguez/sa3041004/stats/pitching,268,University of Texas Rio Grande Valley
1.0,0.0,2.3684210526315788,14.0,0.0,0.0,0.0,0.0,19.0,80.0,18.0,6.0,5.0,0.0,3.0,5.0,0.0,0.0,10.0,4.7368421052631575,1.4210526315789473,3.33333333,0.0,0.125,0.0375,0.25,1.105263157894737,0.29032258,0.76923077,4.1578264637997275,-1.7894054111681488,0.0875,24.0,24.0,2024,Tyler Dyball,HAW,sa3030715,,/players/tyler-dyball/sa3030715/stats/pitching,94,University of Hawaii Manoa 
2.0,0.0,2.3736263238754622,21.0,5.0,0.0,0.0,0.0,30.1,119.0,21.0,8.0,8.0,1.0,10.0,1.0,5.0,0.0,37.0,10.978021747924014,2.967032904844328,3.7,0.2967032904844328,0.31092437,0.08403361,0.19444444,1.0219780005574908,0.28571429,0.78431373,2.7488187910033197,-0.3751924671278575,0.22689076,19.0,19.0,2024,Dylan Loy,TENN,sa3036613,,/players/dylan-loy/sa3036613/stats/pitching,256,University of Tennessee Knoxville 
3.0,1.0,2.3823530079996726,18.0,0.0,0.0,0.0,2.0,22.2,89.0,12.0,6.0,6.0,2.0,9.0,4.0,2.0,0.0,41.0,16.279412221331096,3.573529511999509,4.55555556,0.7941176693332243,0.46067416,0.1011236,0.15789474,0.926470614222095,0.3030303,0.85585586,3.501513650838066,-1.1191606428383936,0.35955056,22.0,22.0,2024,Drake Frize,USD,sa3031735,813667.0,/players/drake-frize/sa3031735/stats/pitching,225,University of San Diego 
7.0,3.0,2.39590449924676,15.0,15.0,0.0,0.0,0.0,97.2,381.0,58.0,31.0,26.0,8.0,27.0,9.0,5.0,0.0,102.0,9.399317650891135,2.4880546722947123,3.77777778,0.7372013843836185,0.26771654,0.07086614,0.16811594,0.8703071898973274,0.21276596,0.76086957,4.132276903664423,-1.7363724044176632,0.19685039,21.0,21.0,2024,Brooks Caple,LAM,sa3028388,699944.0,/players/brooks-caple/sa3028388/stats/pitching,119,Lamar University 
2.0,0.0,2.410714367822728,14.0,0.0,0.0,0.0,3.0,18.2,86.0,16.0,5.0,5.0,1.0,8.0,6.0,2.0,0.0,17.0,8.196428850597274,3.8571429885163644,2.125,0.48214287356454555,0.19767442,0.09302326,0.22222222,1.2857143295054547,0.27777778,0.87412587,4.79689573304994,-2.386181365227212,0.10465116,22.0,22.0,2024,Ryan Hagenow,UK,sa3032958,,/players/ryan-hagenow/sa3032958/stats/pitching,117,University of Kentucky 
4.0,0.0,2.4179103789283873,22.0,0.0,0.0,0.0,0.0,22.1,100.0,20.0,8.0,6.0,1.0,11.0,1.0,2.0,0.0,20.0,8.059701263094624,4.432835694702043,1.81818182,0.4029850631547312,0.2,0.11,0.22727273,1.3880596619774075,0.28358209,0.78431373,4.168131032545601,-1.7502206536172134,0.09,20.0,20.0,2024,Kyle Percival,UNC,sa3039694,,/players/kyle-percival/sa3039694/stats/pitching,175,University of North Carolina Chapel Hill 
1.0,1.0,2.423076923076923,16.0,0.0,0.0,0.0,0.0,26.0,110.0,19.0,12.0,7.0,4.0,11.0,1.0,2.0,0.0,27.0,9.346153846153847,3.8076923076923075,2.45454545,1.3846153846153846,0.24545455,0.1,0.19387755,1.1538461538461537,0.2238806,0.7480315,5.21180912898137,-2.7887322059044473,0.14545455,20.0,20.0,2024,Cody Delvecchio,UCLA,sa3030108,805149.0,/players/cody-delvecchio/sa3030108/stats/pitching,279,University of California Los Angeles 
2.0,0.0,2.4545454013446157,8.0,1.0,0.0,0.0,0.0,14.2,64.0,11.0,5.0,4.0,0.0,8.0,2.0,1.0,0.0,18.0,11.04545430605077,4.9090908026892315,2.25,0.0,0.28125,0.125,0.2037037,1.295454517376325,0.30555556,0.76190476,3.498215961653339,-1.043670560308723,0.15625,20.0,20.0,2024,Sam Kennedy,MINN,sa3035277,,/players/sam-kennedy/sa3035277/stats/pitching,153,University of Minnesota Twin Cities 
5.0,1.0,2.4545454013446157,36.0,0.0,0.0,0.0,8.0,58.2,246.0,40.0,18.0,16.0,6.0,27.0,4.0,1.0,0.0,74.0,11.352272481218847,4.142045364769039,2.74074074,0.9204545255042309,0.30081301,0.1097561,0.18604651,1.1420454297922864,0.25185185,0.84664537,4.157191415438968,-1.702646014094352,0.19105691,21.0,21.0,2024,Dalton Pence,UNC,sa3039663,701717.0,/players/dalton-pence/sa3039663/stats/pitching,175,University of North Carolina Chapel Hill 
0.0,0.0,2.4545454013446157,14.0,0.0,0.0,0.0,0.0,14.2,64.0,13.0,8.0,4.0,2.0,7.0,0.0,1.0,1.0,15.0,9.204545255042309,4.295454452353077,2.14285714,1.2272727006723079,0.234375,0.109375,0.22807018,1.3636363340803421,0.275,0.69767442,4.830986578700957,-2.376441177356341,0.125,,,2024,Ryne Rodriguez,MISS,sa3041017,,/players/ryne-rodriguez/sa3041017/stats/pitching,154,University of Mississippi 
1.0,0.0,2.4545454013446157,15.0,0.0,0.0,0.0,4.0,14.2,56.0,6.0,5.0,4.0,0.0,8.0,0.0,2.0,0.0,11.0,6.749999853697693,4.9090908026892315,1.375,0.0,0.19642857,0.14285714,0.125,0.9545454338562395,0.16216216,0.64285714,5.448654015793288,-2.994108614448672,0.05357143,,,2024,Brayden Schoetzow,WRST,sa3041750,,/players/brayden-schoetzow/sa3041750/stats/pitching,304,Wright State University 
4.0,0.0,2.4545454545454546,25.0,0.0,0.0,0.0,2.0,44.0,197.0,26.0,17.0,12.0,1.0,30.0,9.0,3.0,0.0,36.0,7.363636363636363,6.136363636363637,1.2,0.20454545454545456,0.18274112,0.15228426,0.16455696,1.2727272727272727,0.20661157,0.75471698,5.0780782872980295,-2.623532832752575,0.03045685,20.0,20.0,2024,Andrew Citron,GTWN,sa3028953,,/players/andrew-citron/sa3028953/stats/batting,85,Georgetown University 
1.0,1.0,2.4545454545454546,11.0,2.0,0.0,0.0,0.0,11.0,58.0,13.0,5.0,3.0,1.0,8.0,4.0,0.0,0.0,14.0,11.454545454545455,6.545454545454546,1.75,0.8181818181818182,0.24137931,0.13793103,0.2826087,1.9090909090909092,0.38709677,0.84745763,5.766321286288175,-3.3117758317427204,0.10344828,,,2024,Grant Fontenot,TEX,sa3031528,,/players/grant-fontenot/sa3031528/stats/pitching,265,University of Texas at Austin 
3.0,1.0,2.475,21.0,1.0,0.0,0.0,1.0,40.0,172.0,34.0,18.0,11.0,0.0,10.0,1.0,5.0,0.0,40.0,9.0,2.25,4.0,0.0,0.23255814,0.05813953,0.21118012,1.1,0.28099174,0.6,4.117934131622315,-1.6429341316223147,0.17441861,,,2024,Caio Araujo,ALST,sa3026141,,/players/caio-araujo/sa3026141/stats/pitching,6,Alabama State University 
8.0,3.0,2.475,19.0,19.0,0.0,0.0,0.0,80.0,334.0,50.0,32.0,22.0,4.0,39.0,11.0,5.0,0.0,112.0,12.6,4.3875,2.87179487,0.45,0.33532934,0.11676647,0.17605634,1.1125,0.27380952,0.72033898,3.8189595222473147,-1.3439595222473146,0.21856287,20.0,20.0,2024,Nate Knowles,W&M,sa3035566,810951.0,/players/nathan-knowles/sa3035566/stats/pitching,300,College of William and Mary 
1.0,0.0,2.5,10.0,4.0,0.0,0.0,1.0,18.0,83.0,15.0,6.0,5.0,1.0,11.0,4.0,1.0,0.0,15.0,7.5,5.5,1.36363636,0.5,0.18072289,0.13253012,0.22058824,1.4444444444444444,0.26923077,0.83916084,5.756628439161513,-3.2566284391615126,0.04819277,,,2024,Grady Golier,LEH,sa3032370,,/players/grady-golier/sa3032370/stats/pitching,121,Lehigh University 
2.0,0.0,2.5312499245628737,9.0,1.0,0.0,0.0,0.0,10.2,56.0,14.0,8.0,3.0,2.0,5.0,5.0,4.0,0.0,10.0,8.437499748542912,4.218749874271456,2.0,1.6874999497085825,0.17857143,0.08928571,0.30434783,1.7812499469146148,0.35294118,0.75471698,7.279116720706227,-4.747866796143354,0.08928571,,,2024,Tyler Mejia,ORST,sa3037807,,/players/tyler-mejia/sa3037807/stats/pitching,199,Oregon State University 
0.0,0.0,2.5312499245628737,7.0,0.0,0.0,0.0,0.0,10.2,46.0,8.0,3.0,3.0,1.0,5.0,1.0,0.0,0.0,8.0,6.74999979883433,4.218749874271456,1.6,0.8437499748542913,0.17391304,0.10869565,0.2,1.2187499636784207,0.22580645,0.87301587,5.580771595053376,-3.049521670490502,0.06521739,,,2024,Blake Van Cleve,LR,sa3044324,,/players/blake-van-cleve/sa3044324/stats/pitching,15,University of Arkansas Little Rock 
5.0,3.0,2.5312500603497043,25.0,0.0,0.0,0.0,8.0,53.1,216.0,36.0,19.0,15.0,2.0,17.0,5.0,2.0,0.0,60.0,10.125000241398817,2.8687500683963316,3.52941176,0.3375000080466272,0.27777778,0.0787037,0.18556701,0.9937500236928468,0.25757576,0.70652174,3.33223036468029,-0.8009803043305856,0.19907407,,,2024,Gage Boehm,TEX,sa3027311,,/players/gage-boehm/sa3027311/stats/pitching,265,University of Texas at Austin 
11.0,1.0,2.5375940577455123,19.0,9.0,1.0,0.0,0.0,88.2,344.0,57.0,27.0,25.0,6.0,21.0,3.0,6.0,0.0,104.0,10.55639128022133,2.1315790085062303,4.95238095,0.6090225738589229,0.30232558,0.06104651,0.178125,0.8796992733517776,0.24285714,0.74380165,3.2931647909025217,-0.7555707331570094,0.24127907,20.0,20.0,2024,Tyler Bremner,UCSB,sa3027644,803285.0,/players/tyler-bremner/sa3027644/stats/pitching,275,University of California Santa Barbara 
5.0,0.0,2.5384615384615383,24.0,1.0,0.0,0.0,0.0,39.0,162.0,38.0,11.0,11.0,2.0,10.0,4.0,1.0,0.0,30.0,6.923076923076923,2.3076923076923075,3.0,0.46153846153846156,0.18518519,0.0617284,0.25675676,1.2307692307692308,0.31034483,0.83333333,4.145170891590608,-1.6067093531290695,0.12345679,,,2024,Hunter Entsminger,JMU,sa3030961,,/players/hunter-entsminger/sa3030961/stats/pitching,112,James Madison University 
6.0,0.0,2.5471699029875667,24.0,2.0,0.0,0.0,0.0,35.1,150.0,35.0,10.0,10.0,6.0,12.0,3.0,3.0,0.0,35.0,8.915094660456484,3.05660388358508,2.91666667,1.52830194179254,0.23333333,0.08,0.25925926,1.3301887271157293,0.30851064,0.96153846,5.171895748714233,-2.6247258457266662,0.15333333,21.0,21.0,2024,Brad Rudis,TA&M,sa3041259,,/players/brad-rudis/sa3041259/stats/pitching,263,Texas A&M University College Station 
5.0,2.0,2.5562130754507635,23.0,1.0,0.0,0.0,3.0,56.1,222.0,34.0,19.0,16.0,6.0,20.0,1.0,2.0,0.0,83.0,13.260355328900836,3.1952663443134544,4.15,0.9585799032940363,0.37387387,0.09009009,0.16915423,0.9585799032940363,0.25,0.77253219,3.6693175418834123,-1.1131044664326488,0.28378378,23.0,23.0,2024,Zach Davidson,INST,sa3029869,,/players/zach-davidson/sa3029869/stats/pitching,105,Indiana State University 
4.0,0.0,2.5714285714285716,23.0,0.0,0.0,0.0,1.0,21.0,91.0,14.0,6.0,6.0,1.0,12.0,2.0,2.0,0.0,19.0,8.142857142857142,5.142857142857143,1.58333333,0.42857142857142855,0.20879121,0.13186813,0.18181818,1.2380952380952381,0.22807018,0.82706767,4.666754186721075,-2.0953256152925035,0.07692308,21.0,21.0,2024,Ryan Lambert,OU,sa3025613,822038.0,/players/ryan-lambert/sa3025613/stats/pitching,195,University of Oklahoma 
2.0,1.0,2.580882425332979,17.0,0.0,0.0,0.0,4.0,45.1,188.0,33.0,15.0,13.0,8.0,16.0,1.0,0.0,0.0,40.0,7.941176693332243,3.176470677332897,2.5,1.5882353386664485,0.21276596,0.08510638,0.19298246,1.0808823832591108,0.20325203,0.90206186,5.704777449843794,-3.1238950245108152,0.12765958,21.0,21.0,2024,Caleb Bunch,NWST,sa3028008,,/players/caleb-bunch/sa3028008/stats/pitching,185,Northwestern State University 
3.0,0.0,2.589041028243783,17.0,1.0,0.0,0.0,1.0,24.1,101.0,18.0,7.0,7.0,0.0,5.0,3.0,0.0,0.0,29.0,10.726027117009957,1.8493150201741304,5.8,0.0,0.28712871,0.04950495,0.19354839,0.9452054547556666,0.28125,0.73076923,2.2746354572677676,0.3144055709760152,0.23762376,24.0,24.0,2024,Zane Badmaev,TA&M,sa3026382,,/players/zane-badmaev/sa3026382/stats/pitching,263,Texas A&M University College Station 
2.0,0.0,2.589041028243783,22.0,0.0,0.0,0.0,4.0,24.1,106.0,14.0,8.0,7.0,2.0,18.0,1.0,10.0,0.0,36.0,13.31506814525374,6.65753407262687,2.0,0.7397260080696522,0.33962264,0.16981132,0.16091954,1.3150684587904928,0.24489796,0.82781457,4.123950477441898,-1.5349094491981154,0.16981132,,,2024,Gavin Guidry,LSU,sa3032839,,/players/gavin-guidry/sa3032839/stats/batting,130,Louisiana State University 
2.0,1.0,2.59199992089844,22.0,0.0,0.0,0.0,2.0,41.2,186.0,38.0,16.0,12.0,4.0,19.0,4.0,4.0,0.0,40.0,8.639999736328132,4.103999874755863,2.10526316,0.8639999736328133,0.21505376,0.10215054,0.23312883,1.3679999582519544,0.28571429,0.81227437,5.4027189755554215,-2.8107190546569814,0.11290323,,,2024,Caden Greanead,ACU,sa3032624,,/players/caden-greanead/sa3032624/stats/pitching,1,Abilene Christian University 
5.0,1.0,2.59199992089844,25.0,0.0,0.0,0.0,4.0,41.2,176.0,44.0,14.0,12.0,3.0,14.0,4.0,4.0,0.0,38.0,8.207999749511727,3.0239999077148467,2.71428571,0.64799998022461,0.21590909,0.07954545,0.27848101,1.3919999575195325,0.35042735,0.83044983,4.826718993133546,-2.2347190722351056,0.13636364,,,2024,Ryan Hetzler,CBU,sa3033739,,/players/ryan-hetzler/sa3033739/stats/pitching,39,California Babtist University
1.0,0.0,2.596153750927494,19.0,1.0,0.0,0.0,0.0,17.1,82.0,17.0,5.0,5.0,2.0,10.0,3.0,1.0,0.0,16.0,8.30769200296798,5.192307501854988,1.6,1.0384615003709976,0.19512195,0.12195122,0.24637681,1.5576922505564965,0.29411765,0.91911765,5.85114623202375,-3.2549924810962563,0.07317073,24.0,24.0,2024,Nick Rincover,UCI,sa3040774,,/players/nick-rincover/sa3040774/stats/pitching,274,University of California Irvine 
3.0,2.0,2.6,30.0,1.0,0.0,0.0,0.0,45.0,195.0,42.0,16.0,13.0,1.0,20.0,1.0,2.0,0.0,34.0,6.8,4.0,1.7,0.2,0.17435897,0.1025641,0.24137931,1.3777777777777778,0.29496403,0.76298701,3.942923747168647,-1.3429237471686468,0.07179487,20.0,20.0,2024,Gabriel Nard,DUKE,sa3038678,,/players/gabriel-nard/sa3038678/stats/pitching,64,Duke University 
5.0,1.0,2.6024096983578624,23.0,4.0,0.0,0.0,2.0,55.1,226.0,39.0,16.0,16.0,4.0,20.0,1.0,2.0,0.0,62.0,10.084337581136717,3.253012122947328,3.1,0.6506024245894656,0.27433628,0.08849558,0.1902439,1.0662650847438464,0.25179856,0.80882353,4.088863065727634,-1.4864533673697715,0.18584071,22.0,22.0,2024,Ryan Wiltse,SMC,sa3045428,,/players/ryan-wiltse/sa3045428/stats/pitching,246,St. Mary's College of California 
3.0,1.0,2.6052631578947367,22.0,2.0,0.0,0.0,1.0,38.0,154.0,29.0,13.0,11.0,0.0,5.0,6.0,3.0,1.0,36.0,8.526315789473685,1.1842105263157894,7.2,0.0,0.23376623,0.03246753,0.2027972,0.8947368421052632,0.27102804,0.675,2.9137268969887176,-0.30846373909398084,0.2012987,,,2024,Vincent Bashara,ODU,sa3026687,,/players/vincent-bashara/sa3026687/stats/pitching,197,Old Dominion University 
4.0,0.0,2.6068966203070443,31.0,0.0,0.0,0.0,2.0,48.1,202.0,31.0,21.0,14.0,7.0,26.0,2.0,4.0,0.0,58.0,10.800000284129183,4.841379437713082,2.23076923,1.3034483101535221,0.28712871,0.12871287,0.17816092,1.1793103758531867,0.22018349,0.77235772,5.124806508575695,-2.5179098882686506,0.15841584,21.0,21.0,2024,Xavier Martinez,USC,sa3037224,,/players/xavier-martinez/sa3037224/stats/pitching,237,University of Southern California 
3.0,5.0,2.6298701950140173,19.0,1.0,0.0,0.0,5.0,51.1,207.0,42.0,20.0,15.0,3.0,10.0,5.0,3.0,0.0,48.0,8.415584624044856,1.7532467966760115,4.8,0.5259740390028035,0.23188406,0.04830918,0.21875,1.0129870380794732,0.27659574,0.70075758,4.017747432318199,-1.3878772373041817,0.18357488,21.0,21.0,2024,Gabriel Barrett,SF,sa3026633,,/players/gabriel-barrett/sa3026633/stats/pitching,223,University of San Francisco 
3.0,0.0,2.6341462801922524,16.0,0.0,0.0,0.0,0.0,27.1,124.0,26.0,13.0,8.0,1.0,13.0,4.0,2.0,0.0,24.0,7.902438840576757,4.28048770531241,1.84615385,0.32926828502403155,0.19354839,0.10483871,0.24299065,1.4268292351041367,0.30487805,0.72115385,4.6793253622900375,-2.045179082097785,0.08870968,23.0,23.0,2024,Cooper McGrath,NE,sa3037613,822824.0,/players/cooper-mcgrath/sa3037613/stats/pitching,181,Northeastern University 
5.0,1.0,2.6517858046050007,26.0,0.0,0.0,0.0,4.0,37.1,150.0,26.0,13.0,11.0,3.0,12.0,1.0,3.0,0.0,54.0,13.01785758624273,2.892857241387273,4.5,0.7232143103468183,0.36,0.08,0.18978102,1.0178571775251517,0.2875,0.74712644,3.100545365348154,-0.44875956074315315,0.28,22.0,22.0,2024,Tyler Stasiowski,CAL,sa3042981,,/players/tyler-stasiowski/sa3042981/stats/pitching,37,University of California Berkeley 
1.0,0.0,2.6557376218784015,33.0,0.0,0.0,0.0,1.0,40.2,183.0,39.0,21.0,12.0,2.0,14.0,9.0,1.0,0.0,41.0,9.073770208084538,3.098360558858135,2.92857143,0.44262293697973354,0.22404372,0.07650273,0.24375,1.30327864777366,0.31623932,0.69256757,4.079568590268241,-1.4238309683898391,0.14754098,23.0,23.0,2024,Tim Cunningham,SJU,sa3029698,,/players/tim-cunningham/sa3029698/stats/pitching,247,St. John's University (New York) 
6.0,2.0,2.6652361387731247,14.0,14.0,0.0,0.0,0.0,77.2,320.0,49.0,30.0,23.0,6.0,28.0,6.0,9.0,0.0,122.0,14.137339518709616,3.2446352993759775,4.35714286,0.6952789927234237,0.38125,0.0875,0.17132867,0.9914163414759932,0.2721519,0.71045576,3.33679966459039,-0.6715635258172652,0.29375,21.0,21.0,2024,Daniel Eagen,PRES,sa3030728,811666.0,/players/daniel-eagen/sa3030728/stats/pitching,208,Presbyterian College 
6.0,1.0,2.6666666666666665,10.0,7.0,0.0,0.0,0.0,27.0,113.0,24.0,9.0,8.0,3.0,8.0,3.0,0.0,1.0,27.0,9.0,2.6666666666666665,3.375,1.0,0.23893805,0.07079646,0.23529412,1.1851851851851851,0.29166667,0.84415584,4.338562361399333,-1.6718956947326666,0.16814159,,,2024,Colin Fisher,ARK,sa3031379,,/players/colin-fisher/sa3031379/stats/pitching,13,University of Arkansas Fayetteville 
2.0,0.0,2.670329614359895,24.0,0.0,0.0,0.0,0.0,30.1,120.0,17.0,11.0,9.0,1.0,12.0,4.0,0.0,0.0,33.0,9.791208585986283,3.5604394858131934,2.75,0.2967032904844328,0.275,0.1,0.16346154,0.9560439360053946,0.22857143,0.69620253,3.7392816599088223,-1.0689520455489272,0.175,25.0,25.0,2024,Joey Mundt,ORST,sa3038545,,/players/joey-mundt/sa3038545/stats/pitching,199,Oregon State University 
5.0,1.0,2.6713780198551347,15.0,15.0,2.0,1.0,0.0,94.1,396.0,79.0,32.0,28.0,7.0,21.0,11.0,4.0,0.0,69.0,6.583038691785868,2.003533514891351,3.28571429,0.6678445049637837,0.17424242,0.0530303,0.21703297,1.0600706427996567,0.25,0.78063241,4.423551436260895,-1.75217341640576,0.12121212,23.0,23.0,2024,Bryson Van Sickle,UTAH,sa3044360,,/players/bryson-van-sickle/sa3044360/stats/pitching,280,University of Utah 
