Season,Player,Team,Class,W,L,ERA_x,APP,GS,CG,SHO,SV,IP,H,R,ER,BB,K,HBP,BA,OBP,SLG,OPS,BABIP,BB%,K%,K-BB%,K:BB,WHIP,ERA_y,FIP,xFIP,SIERA,LOB%,GB%,LD%,FB%,PU%,HR/FB%
2025,David Shaw,California,SR,1,4,7.02,20,6,0,0,0,50.0,57,43,39,33,59,13,0.265,0.387,0.447,0.834,0.316,12.3%,22.0%,9.7%,1.79,1.8,7.02,6.71,6.18,4.19,59.7%,41.8%,20.9%,37.3%,5.7%,15.3%
2025,David Thomas,San Jose State,JR,2,5,6.27,14,14,0,0,0,74.2,102,58,52,21,51,11,0.336,0.395,0.474,0.869,0.377,6.1%,14.9%,8.7%,2.44,1.65,6.27,5.74,5.5,4.26,68.4%,51.4%,21.9%,26.7%,5.2%,13.4%
2025,Davion Hickson,Rice,JR,2,7,3.82,13,11,1,1,1,73.0,59,38,31,35,90,15,0.22,0.342,0.332,0.674,0.31,10.8%,27.7%,16.9%,2.56,1.29,3.82,4.71,5.34,3.31,72.5%,33.7%,24.7%,41.6%,14.0%,6.8%
2025,Davis Wright,Western Carolina,JR,5,7,4.5,15,15,0,0,0,86.0,90,49,43,26,88,8,0.267,0.33,0.38,0.71,0.339,6.8%,23.0%,16.2%,3.38,1.35,4.5,4.28,5.31,3.47,70.1%,38.2%,17.3%,44.6%,8.0%,5.4%
2025,Dax Whitney,Oregon State,FR,6,3,3.4,17,17,0,0,0,76.2,61,30,29,37,120,10,0.216,0.328,0.326,0.655,0.357,11.2%,36.4%,25.2%,3.25,1.28,3.4,3.77,4.22,2.22,83.2%,39.2%,20.3%,40.5%,8.2%,7.8%
2025,Daxton Purser,New Mexico,SR,3,5,6.94,17,11,0,0,1,71.1,84,66,55,31,80,2,0.286,0.351,0.463,0.814,0.355,9.3%,24.0%,14.7%,2.58,1.61,6.94,5.03,5.37,3.59,51.7%,41.6%,13.9%,44.5%,5.3%,9.7%
2025,Declan Lavelle,Elon,GR,3,6,5.53,15,15,1,1,0,81.1,90,64,50,20,63,10,0.272,0.33,0.423,0.753,0.314,5.4%,17.2%,11.7%,3.19,1.35,5.53,4.92,6.02,4.18,59.0%,38.7%,16.7%,44.6%,7.1%,5.8%
2025,Diego Gutierrez,Cal State Northridge,JR,3,7,7.85,14,14,0,0,0,73.1,88,67,64,39,73,16,0.301,0.41,0.565,0.975,0.345,11.1%,20.7%,9.7%,1.86,1.73,7.85,7.79,6.4,4.23,74.7%,42.5%,16.7%,41.2%,4.1%,19.8%
2025,Dillon Fischer,Purdue Fort Wayne,GR,1,8,7.41,17,15,1,0,0,85.0,101,76,70,43,67,9,0.3,0.388,0.469,0.857,0.341,10.8%,16.9%,6.0%,1.56,1.69,7.41,6.22,6.65,4.87,63.2%,37.8%,17.2%,44.9%,7.9%,9.2%
2025,Dillon Schueler,Illinois-Chicago,JR,6,7,5.64,15,15,1,1,0,83.0,89,62,52,33,62,8,0.266,0.342,0.407,0.749,0.304,8.6%,16.2%,7.6%,1.88,1.47,5.64,5.33,6.29,4.61,59.9%,41.5%,16.3%,42.2%,4.8%,6.1%
2025,Dom Fritton,NC State,JR,5,6,4.47,17,17,1,0,0,86.2,92,54,43,39,107,6,0.273,0.356,0.415,0.771,0.359,10.0%,27.5%,17.5%,2.75,1.51,4.47,5.3,4.74,3.2,80.0%,45.1%,19.0%,35.8%,7.1%,16.0%
2025,Dominic Voegele,Kansas,SO,7,5,5.7,16,16,0,0,0,96.1,93,62,61,36,89,11,0.256,0.339,0.427,0.766,0.298,8.6%,21.3%,12.7%,2.48,1.34,5.7,5.89,5.52,3.86,69.7%,42.1%,18.7%,39.2%,4.8%,14.0%
2025,Dominick Reid,Abilene Christian,JR,6,3,3.26,15,15,0,0,0,88.1,71,33,32,27,112,9,0.22,0.297,0.359,0.656,0.309,7.5%,30.9%,23.5%,4.12,1.11,3.26,4.09,4.35,2.46,82.5%,43.2%,15.5%,41.3%,6.3%,9.4%
2025,Drew Beckner,Eastern Michigan,SR,3,2,5.45,14,14,0,0,0,75.2,78,43,46,39,79,8,0.259,0.357,0.432,0.789,0.324,11.0%,22.3%,11.3%,2.03,1.47,5.45,5.38,6.09,4.2,72.1%,32.7%,17.1%,50.2%,10.0%,7.5%
2025,Drew Munn,Central Connecticut,JR,8,3,5.02,14,14,3,1,0,80.2,85,52,45,38,55,6,0.266,0.352,0.401,0.754,0.292,10.3%,14.9%,4.6%,1.45,1.52,5.02,6.13,6.22,4.94,72.2%,44.5%,19.5%,35.9%,5.5%,10.9%
2025,Drew Stanley,Radford,SR,3,4,7.9,21,8,0,0,1,62.2,86,61,55,27,47,11,0.333,0.412,0.535,0.947,0.366,8.9%,15.4%,6.6%,1.73,1.8,7.9,6.93,6.19,4.57,63.5%,51.9%,17.0%,31.1%,5.7%,16.7%
2025,Drew Whalen,Western Kentucky,SO,9,3,3.53,16,16,0,0,0,81.2,71,33,32,31,90,8,0.235,0.321,0.341,0.662,0.316,8.9%,25.7%,16.9%,2.89,1.25,3.53,4.25,4.78,3.3,76.7%,41.0%,25.5%,33.5%,4.2%,7.0%
2025,Dusty Revis,Western Carolina,JR,7,5,4.04,15,15,0,0,0,82.1,73,42,37,31,78,10,0.237,0.325,0.347,0.672,0.303,8.8%,22.0%,13.3%,2.5,1.26,4.04,4.47,5.21,3.75,72.0%,48.5%,18.5%,33.0%,6.2%,5.3%
2025,Dutch DeProspero,Towson,JR,2,4,7.84,16,14,0,0,0,57.1,69,45,50,18,38,5,0.294,0.355,0.553,0.908,0.295,6.9%,14.5%,7.6%,2.1,1.68,7.84,7.51,6.36,4.72,66.2%,39.3%,16.2%,44.5%,5.2%,17.6%
2025,Dylan Banner,Albany,JR,5,5,3.82,14,14,1,0,0,94.1,100,46,40,14,68,9,0.278,0.319,0.392,0.711,0.326,3.6%,17.5%,13.9%,4.86,1.21,3.82,4.35,5.14,3.78,68.9%,50.2%,14.3%,35.5%,6.6%,5.9%
2025,Dylan Brown,Old Dominion,JR,5,2,4.06,15,15,0,0,0,82.0,76,40,37,26,102,12,0.242,0.324,0.369,0.693,0.327,7.3%,28.5%,21.2%,3.9,1.24,4.06,4.72,4.51,2.76,77.0%,44.5%,19.1%,36.4%,6.7%,13.2%
2025,Dylan Delvecchio,Saint Mary’s,SR,7,3,4.9,18,14,0,0,0,71.2,61,41,39,31,81,5,0.224,0.314,0.393,0.707,0.28,10.0%,26.0%,16.1%,2.6,1.28,4.9,5.3,5.02,3.38,68.7%,44.0%,16.8%,39.1%,8.7%,13.9%
2025,Dylan Mathiesen,Liberty,JR,2,4,5.21,17,17,0,0,0,65.2,62,42,38,31,84,8,0.245,0.344,0.395,0.739,0.327,10.5%,28.5%,18.0%,2.71,1.42,5.21,5.24,5.29,3.19,75.8%,33.5%,18.6%,47.9%,10.2%,11.3%
2025,Dylan Morrill,North Alabama,SR,3,2,5.37,17,2,0,0,2,55.1,53,36,33,24,48,9,0.248,0.347,0.388,0.735,0.288,9.6%,19.2%,9.6%,2.0,1.39,5.37,5.94,5.85,4.23,66.9%,49.1%,15.8%,35.2%,7.3%,12.1%
2025,Dylan Rogers,Air Force,SR,1,4,7.19,14,9,0,0,0,61.1,106,69,49,14,49,4,0.379,0.411,0.546,0.957,0.437,4.6%,16.1%,11.5%,3.5,1.96,7.19,4.79,5.1,3.99,50.2%,48.1%,23.8%,28.1%,4.3%,9.2%
2025,Dylan Stewart,Pepperdine,JR,1,4,6.31,14,13,0,0,0,55.2,61,41,39,28,46,5,0.28,0.37,0.413,0.783,0.325,10.9%,18.0%,7.0%,1.65,1.6,6.31,5.8,6.37,4.69,67.8%,39.1%,19.0%,42.0%,9.2%,8.2%
2025,Dylan Story,High Point,SO,7,3,6.78,15,15,0,0,0,75.2,87,66,57,44,55,12,0.285,0.395,0.426,0.821,0.328,12.0%,15.0%,3.0%,1.25,1.73,6.78,6.23,6.87,5.15,66.8%,45.1%,16.8%,38.1%,9.0%,7.5%
2025,Dylan Vigue,Michigan,SO,1,4,4.25,16,8,0,0,1,59.1,47,33,28,42,51,11,0.22,0.372,0.285,0.657,0.28,15.6%,18.9%,3.3%,1.21,1.5,4.25,5.42,6.01,4.21,73.0%,69.3%,11.0%,19.6%,1.8%,3.1%
2025,EJ Garcia,Incarnate Word,JR,5,6,7.01,21,4,0,0,0,69.1,97,60,54,18,33,7,0.329,0.379,0.468,0.847,0.35,5.6%,10.2%,4.6%,1.82,1.66,7.01,5.69,5.83,4.65,51.7%,56.0%,17.5%,26.5%,4.7%,10.3%
2025,Easton Marks,Florida International,JR,2,3,3.49,14,14,0,0,0,67.0,59,35,26,35,72,7,0.232,0.34,0.339,0.679,0.303,11.7%,24.0%,12.3%,2.05,1.4,3.49,4.94,5.53,3.84,72.3%,45.0%,16.1%,38.9%,6.7%,7.1%
2025,Easton Teel,Oral Roberts,FR,7,2,2.95,17,10,1,0,0,82.1,75,37,27,15,55,7,0.235,0.281,0.332,0.613,0.263,4.3%,15.9%,11.5%,3.7,1.09,2.95,4.63,5.19,4.06,71.1%,48.9%,19.5%,31.6%,6.8%,7.1%
2025,Eddie Albert,Dartmouth,JR,1,3,7.69,10,10,0,0,0,50.1,64,44,43,29,51,11,0.314,0.423,0.525,0.947,0.381,11.7%,20.6%,8.9%,1.76,1.85,7.69,6.67,6.58,4.36,71.1%,40.3%,16.2%,43.5%,7.1%,11.9%
2025,Eddie Del Valle,Delaware State,SO,0,10,10.08,12,12,0,0,0,52.2,72,72,59,47,51,6,0.316,0.437,0.526,0.963,0.36,16.3%,17.6%,1.4%,1.08,2.26,10.08,7.87,7.63,5.36,56.8%,38.6%,15.2%,46.2%,5.8%,12.7%
2025,Eddie Sargent,UMBC,JR,1,3,5.75,13,8,0,0,0,56.1,71,42,36,15,52,5,0.309,0.363,0.478,0.841,0.368,5.8%,20.2%,14.4%,3.48,1.53,5.75,5.32,4.65,3.49,65.2%,55.0%,18.7%,26.3%,4.1%,17.8%
2025,Eddie Smink,Stony Brook,JR,1,5,6.83,14,14,1,0,0,59.1,87,55,45,27,50,7,0.337,0.413,0.57,0.983,0.378,9.1%,16.9%,7.8%,1.86,1.92,6.83,7.2,6.15,4.5,70.0%,45.4%,19.5%,35.1%,4.4%,18.1%
2025,Edwin Sanchez,Bethune-Cookman,JR,8,1,3.05,17,17,1,0,0,82.2,78,34,28,33,101,3,0.249,0.325,0.31,0.635,0.358,9.3%,28.5%,19.2%,3.06,1.34,3.05,3.39,4.35,3.0,76.4%,49.0%,17.6%,33.3%,5.2%,2.9%
2025,Eli Brown,Lindenwood,SR,4,8,4.38,15,15,1,1,0,86.1,83,53,42,27,73,7,0.254,0.322,0.465,0.787,0.276,7.3%,19.8%,12.5%,2.71,1.27,4.38,6.31,5.67,4.01,71.9%,39.2%,16.0%,44.8%,9.2%,15.2%
2025,Eli DeRossi,Mount St. Mary’s,SO,4,1,5.4,14,8,0,0,0,66.2,57,44,40,36,63,18,0.232,0.368,0.398,0.766,0.277,11.7%,20.5%,8.8%,1.75,1.39,5.4,6.37,6.62,4.49,71.1%,36.3%,15.5%,48.2%,12.5%,9.9%
2025,Elijah Foster,Sacred Heart,SO,5,4,5.23,15,15,0,0,0,72.1,58,50,42,53,76,12,0.217,0.366,0.337,0.703,0.271,15.6%,22.4%,6.8%,1.44,1.53,5.23,6.14,6.4,4.55,71.6%,43.1%,16.6%,40.3%,11.6%,9.6%
2025,Eric Elliot,Jackson State,JR,6,1,3.41,16,12,1,0,2,71.1,51,33,27,47,89,10,0.204,0.351,0.256,0.607,0.306,15.1%,28.5%,13.5%,1.89,1.37,3.41,4.51,5.42,3.64,77.0%,45.1%,15.7%,39.2%,8.5%,3.3%
2025,Eric Gialloreto,Iona,SR,4,3,5.02,14,14,1,0,0,84.1,104,52,47,19,56,12,0.301,0.356,0.455,0.811,0.34,5.0%,14.6%,9.7%,2.92,1.46,5.02,5.11,5.76,4.29,67.9%,49.1%,16.4%,34.5%,3.2%,7.2%
2025,Erick Gonzalez,Jackson State,SR,7,3,5.36,17,14,0,0,1,82.1,74,51,49,47,97,21,0.243,0.381,0.391,0.772,0.327,12.5%,25.7%,13.3%,2.06,1.47,5.36,5.84,5.79,3.71,74.2%,41.9%,20.7%,37.4%,8.4%,11.8%
2025,Erik Hoffberg,Gonzaga,SO,2,4,4.0,23,0,0,0,7,54.0,45,29,24,24,71,17,0.23,0.36,0.423,0.783,0.317,9.9%,29.3%,19.4%,2.96,1.28,4.0,5.57,5.57,3.0,61.7%,33.6%,16.4%,50.0%,10.7%,11.5%
2025,Esaid Pena,Alabama State,JR,3,3,4.79,16,16,0,0,0,71.1,74,43,38,30,60,9,0.264,0.351,0.382,0.733,0.317,9.2%,18.4%,9.2%,2.0,1.46,4.79,5.11,5.85,4.32,67.0%,45.7%,18.7%,35.6%,7.8%,6.4%
2025,Esteban Rodriguez,Richmond,SR,3,5,5.15,14,14,0,0,0,57.2,58,38,33,25,44,12,0.259,0.36,0.375,0.735,0.298,9.4%,16.6%,7.2%,1.77,1.44,5.15,5.79,6.51,4.64,70.5%,41.4%,19.3%,39.2%,6.1%,7.0%
2025,Ethan Bates,Grambling,GR,5,0,5.93,20,0,0,0,4,54.2,68,38,36,18,38,4,0.302,0.364,0.502,0.867,0.328,7.2%,15.3%,8.0%,2.13,1.57,5.93,6.45,6.28,4.68,59.2%,40.6%,14.4%,45.0%,8.3%,12.3%
2025,Ethan Blakeney,Norfolk State,SO,0,5,10.47,13,9,0,0,0,49.0,73,62,57,36,48,6,0.346,0.449,0.626,1.075,0.4,14.0%,18.6%,4.7%,1.33,2.22,10.47,7.91,7.18,4.98,61.2%,35.2%,19.8%,45.1%,5.6%,15.1%
2025,Ethan Calder,Baylor,JR,3,6,5.18,15,15,0,0,0,73.0,75,45,42,18,64,3,0.264,0.311,0.451,0.761,0.307,5.7%,20.3%,14.6%,3.56,1.27,5.18,4.95,5.12,3.67,67.1%,40.9%,19.5%,39.5%,5.9%,10.3%
2025,Ethan Kleinschmit,Oregon State,SO,8,5,3.56,17,17,0,0,0,91.0,63,43,36,36,113,8,0.193,0.288,0.331,0.62,0.256,9.5%,30.0%,20.4%,3.16,1.09,3.56,4.78,4.74,2.82,75.3%,38.3%,18.2%,43.5%,6.2%,12.1%
2025,Ethan Lay,Sacramento State,JR,5,3,3.55,14,13,0,0,0,76.0,78,35,30,16,66,2,0.262,0.303,0.372,0.675,0.317,5.0%,20.6%,15.6%,4.12,1.24,3.55,4.23,4.75,3.53,75.3%,45.2%,21.3%,33.5%,8.3%,7.8%
2025,Ethan Marmie,Cal Poly,SO,4,4,5.83,16,14,0,0,0,71.0,74,53,46,32,52,15,0.278,0.384,0.383,0.768,0.321,10.0%,16.3%,6.3%,1.63,1.49,5.83,6.09,5.91,4.44,72.8%,53.5%,21.6%,24.9%,4.7%,13.2%
2025,Ethan Norby,East Carolina,SO,8,5,3.8,18,14,1,1,0,90.0,73,39,38,22,119,5,0.215,0.273,0.366,0.639,0.29,6.0%,32.3%,26.4%,5.38,1.06,3.8,4.36,3.94,2.11,77.0%,41.7%,17.9%,40.4%,6.9%,14.8%
2025,Ethan Smith,Lindenwood,JR,4,4,3.95,14,14,1,1,0,73.0,65,34,32,35,52,10,0.248,0.355,0.328,0.683,0.292,11.0%,16.3%,5.3%,1.48,1.37,3.95,5.37,5.7,4.55,80.5%,54.3%,21.2%,24.5%,5.8%,7.8%
2025,Ethan Young,East Carolina,JR,5,0,3.84,23,1,0,0,3,70.1,57,34,30,34,92,3,0.224,0.315,0.365,0.68,0.3,11.2%,30.4%,19.1%,2.71,1.29,3.84,4.86,4.57,2.96,63.9%,43.1%,18.0%,38.9%,8.4%,13.8%
2025,Evan Chaffee,St. John’s,SO,1,5,7.92,14,14,0,0,0,61.1,60,57,54,55,50,16,0.26,0.428,0.385,0.813,0.298,17.8%,16.2%,-1.6%,0.91,1.88,7.92,7.69,7.46,5.4,74.3%,56.0%,15.4%,28.6%,7.1%,13.5%
2025,Evan Dempsey,Florida Gulf Coast,SO,5,1,1.97,15,10,0,0,0,68.2,57,19,15,20,75,8,0.225,0.3,0.273,0.573,0.305,6.9%,26.0%,19.1%,3.77,1.12,1.97,3.83,4.66,3.04,82.9%,45.8%,18.4%,35.8%,6.1%,4.7%
2025,Evan Gibbons,Sacramento State,SR,10,2,4.19,15,15,0,0,0,88.0,91,43,41,23,63,10,0.268,0.332,0.412,0.743,0.3,6.1%,16.6%,10.5%,2.72,1.3,4.19,5.56,5.27,4.04,74.6%,54.5%,17.0%,28.5%,7.2%,13.9%
2025,Felix Morin,Canisius,JR,2,4,6.16,13,6,0,0,0,57.0,78,44,39,29,39,2,0.336,0.407,0.534,0.941,0.368,10.6%,14.3%,3.7%,1.35,1.88,6.16,6.41,6.57,5.11,67.5%,42.4%,17.8%,39.8%,5.8%,10.5%
2025,Finbar O'Brien,Gonzaga,SO,6,1,5.78,16,11,0,0,0,71.2,75,55,46,31,83,10,0.269,0.357,0.444,0.801,0.337,9.4%,25.1%,15.7%,2.67,1.48,5.78,5.63,4.94,3.43,66.6%,42.7%,25.6%,31.7%,2.0%,17.5%
2025,Frank Ciccone,Saint Joseph’s,JR,5,5,4.7,14,14,0,0,0,74.2,74,50,39,35,69,7,0.263,0.357,0.377,0.734,0.327,10.6%,20.8%,10.3%,1.96,1.46,4.7,5.14,5.31,4.06,67.8%,49.8%,21.3%,28.9%,6.2%,9.8%
2025,Frederick Romano,Western Illinois,SO,4,4,6.52,12,12,0,0,0,59.1,75,49,43,20,49,6,0.292,0.356,0.44,0.795,0.34,7.0%,17.1%,10.1%,2.44,1.6,6.52,5.21,6.07,4.35,62.6%,37.9%,19.2%,42.9%,7.4%,6.9%
2025,Gabe Gaeckle,Arkansas,SO,3,2,4.42,19,9,0,0,2,71.1,63,37,35,31,92,5,0.235,0.325,0.362,0.687,0.329,10.1%,29.9%,19.8%,2.96,1.32,4.42,4.44,4.55,2.89,72.9%,39.1%,23.6%,37.4%,11.5%,10.8%
2025,Gabriel Barrett,San Francisco,JR,1,3,4.97,19,10,0,0,0,58.0,67,39,32,20,52,13,0.294,0.38,0.39,0.771,0.366,7.4%,19.3%,11.9%,2.61,1.5,4.97,4.83,5.42,3.85,65.8%,52.6%,19.4%,28.0%,4.6%,6.1%
2025,Garrett Ahern,Grand Canyon,SO,6,5,6.72,15,15,0,0,0,76.1,99,62,57,27,83,12,0.312,0.387,0.464,0.85,0.39,7.5%,23.1%,15.6%,3.08,1.65,6.72,5.66,4.75,3.3,70.1%,55.9%,18.3%,25.8%,2.6%,20.3%
2025,Garrett Workman,Florida A&M,FR,9,4,3.45,14,14,1,0,0,78.1,71,35,30,25,66,8,0.248,0.323,0.353,0.676,0.309,7.6%,20.1%,12.5%,2.64,1.23,3.45,4.31,5.72,4.05,71.1%,34.9%,20.2%,45.0%,9.2%,3.1%
2025,Garrett Yawn,Long Island,SR,10,2,4.1,16,16,3,2,0,105.1,101,53,48,33,113,13,0.251,0.323,0.352,0.675,0.332,7.2%,24.6%,17.4%,3.42,1.27,4.1,3.88,5.23,3.38,71.4%,32.8%,22.3%,44.9%,13.6%,3.1%
2025,Garrison Sumner,BYU,JR,3,3,8.32,14,11,0,0,0,61.2,80,58,57,24,60,7,0.309,0.38,0.591,0.971,0.339,8.1%,20.3%,12.2%,2.51,1.69,8.32,7.64,6.19,4.2,71.1%,29.9%,20.8%,49.2%,8.1%,18.6%
2025,Gavin Braunecker,Austin Peay,GR,10,0,4.24,15,6,1,1,1,70.0,70,35,33,17,62,5,0.249,0.302,0.399,0.7,0.291,5.6%,20.3%,14.8%,3.63,1.24,4.24,4.89,5.47,3.8,78.0%,33.8%,21.9%,44.3%,10.0%,8.2%
2025,Gavin Eddy,California,SO,4,3,5.74,16,9,0,0,0,58.0,52,41,37,32,50,6,0.231,0.342,0.44,0.782,0.231,12.1%,18.9%,6.8%,1.56,1.45,5.74,7.9,6.09,4.58,82.6%,45.4%,19.0%,35.6%,6.9%,24.2%
2025,Gavin Jones,Kent State,SO,6,2,6.25,15,15,0,0,0,72.0,67,54,50,44,56,12,0.248,0.372,0.441,0.812,0.262,13.3%,16.9%,3.6%,1.27,1.54,6.25,7.49,7.15,5.14,75.4%,39.6%,14.2%,46.2%,7.5%,13.3%
2025,Gavin Kuzniewski,Ohio State,FR,3,5,6.91,18,7,0,0,0,56.0,61,53,43,37,43,7,0.28,0.398,0.491,0.889,0.31,13.9%,16.2%,2.3%,1.17,1.75,6.91,7.29,7.16,5.35,54.1%,35.1%,22.4%,42.5%,7.5%,12.2%
2025,Gavin Morris,Indiana State,SR,6,3,3.68,23,1,0,0,4,58.2,49,24,24,21,50,4,0.234,0.307,0.316,0.623,0.282,8.6%,20.5%,11.9%,2.38,1.19,3.68,4.47,5.25,3.96,61.6%,44.4%,21.6%,34.0%,6.8%,5.5%
2025,Gavin Theis,Milwaukee,JR,9,1,4.28,16,16,0,0,0,88.1,89,45,42,37,74,13,0.263,0.355,0.382,0.736,0.314,9.4%,18.9%,9.4%,2.01,1.43,4.28,5.3,5.54,4.09,72.8%,54.6%,17.3%,28.1%,4.6%,9.6%
2025,Gavin Thompson,Bradley,JR,3,6,8.68,18,8,0,0,0,56.0,80,58,54,29,43,5,0.331,0.412,0.545,0.957,0.368,10.3%,15.3%,5.0%,1.49,1.95,8.68,6.87,6.4,4.91,55.0%,43.5%,19.9%,36.6%,7.9%,14.3%
2025,George Derrick Floyd,The Citadel,SR,6,3,5.42,14,13,0,0,0,73.0,86,44,44,17,45,4,0.294,0.34,0.481,0.821,0.324,5.4%,14.2%,8.8%,2.63,1.41,5.42,5.29,6.14,4.67,71.0%,37.6%,16.5%,45.9%,7.0%,7.2%
2025,Gianni Gambardella,Maine,JR,5,4,4.88,15,10,0,0,0,62.2,66,34,34,24,51,7,0.278,0.357,0.46,0.817,0.322,8.6%,18.3%,9.7%,2.13,1.44,4.88,5.54,5.82,4.31,73.4%,39.7%,20.7%,39.7%,7.6%,9.6%
2025,Grant Adler,Wichita State,SR,5,6,6.67,15,15,1,0,0,79.2,87,61,59,34,74,9,0.274,0.36,0.451,0.811,0.326,9.3%,20.3%,11.0%,2.18,1.52,6.67,5.81,5.56,4.05,62.8%,45.6%,19.8%,34.6%,4.6%,13.4%
2025,Grant Edwards,New Orleans,SR,3,5,4.23,15,15,0,0,0,76.2,71,48,36,29,92,9,0.237,0.322,0.34,0.662,0.324,8.5%,27.1%,18.5%,3.19,1.3,4.23,4.16,4.46,3.07,70.6%,50.0%,20.5%,29.5%,4.5%,8.5%
2025,Grant Garman,Oakland,FR,3,5,5.83,15,15,0,0,0,78.2,84,56,51,46,68,8,0.277,0.38,0.482,0.862,0.314,12.4%,18.4%,5.9%,1.48,1.65,5.83,6.58,6.53,4.74,72.6%,41.9%,15.4%,43.2%,5.6%,11.9%
2025,Grayson Grinsell,Oregon,JR,9,3,3.01,16,16,3,1,0,98.2,72,37,33,28,101,7,0.205,0.275,0.341,0.616,0.258,7.1%,25.7%,18.6%,3.62,1.01,3.01,4.44,5.18,3.2,79.4%,35.4%,14.6%,50.0%,10.2%,7.3%
2025,Griffin Hugus,Miami,JR,6,7,4.16,17,17,2,0,0,93.0,84,47,43,35,95,13,0.242,0.332,0.372,0.703,0.302,8.8%,23.8%,15.0%,2.7,1.28,4.16,5.13,5.3,3.55,76.3%,40.6%,20.1%,39.4%,6.0%,10.2%
2025,Griffin Kirn,West Virginia,SR,5,3,3.36,18,17,1,0,1,99.0,86,46,37,30,103,15,0.233,0.315,0.393,0.708,0.286,7.1%,24.5%,17.3%,3.45,1.17,3.36,5.23,5.21,3.29,82.4%,36.5%,20.4%,43.1%,6.9%,11.6%
2025,Griffin Miller,Marshall,SO,7,4,3.46,15,15,1,0,0,83.1,68,47,32,46,71,25,0.219,0.361,0.284,0.645,0.277,11.9%,18.3%,6.5%,1.54,1.37,3.46,5.26,6.06,4.19,71.9%,61.7%,16.3%,22.1%,4.2%,1.9%
2025,Griffin Naess,Cal Poly,SO,7,3,3.41,16,16,0,0,0,95.0,85,36,36,30,62,12,0.242,0.322,0.342,0.664,0.278,7.5%,15.5%,8.0%,2.07,1.21,3.41,5.1,6.29,4.71,80.1%,37.7%,18.7%,43.6%,9.7%,4.8%
2025,Griffin Smith,Washington State,JR,5,6,5.73,16,14,2,0,0,81.2,97,63,52,18,41,5,0.289,0.332,0.491,0.823,0.293,5.0%,11.3%,6.3%,2.26,1.41,5.73,6.37,6.42,5.0,58.8%,42.3%,15.1%,42.6%,8.9%,11.3%
2025,Guillermo Garcia Jr.,Longwood,SR,5,5,6.94,13,13,0,0,0,71.1,77,60,55,33,72,11,0.271,0.367,0.507,0.874,0.308,9.9%,21.6%,11.7%,2.18,1.54,6.94,7.0,6.23,4.1,65.9%,34.9%,15.8%,49.3%,6.2%,15.5%
2025,Haden Dow,Southeast Missouri State,GR,5,4,3.33,14,14,1,1,0,78.1,62,40,29,14,67,9,0.21,0.267,0.346,0.613,0.245,4.4%,20.9%,16.5%,4.75,0.97,3.33,4.74,4.74,3.41,67.8%,48.4%,20.1%,31.5%,7.3%,11.6%
2025,Harrison Bodendorf,Oklahoma State,JR,10,1,3.3,17,16,1,0,0,92.2,69,37,34,28,102,9,0.204,0.282,0.34,0.622,0.26,7.4%,27.1%,19.6%,3.66,1.05,3.3,4.64,4.77,2.95,80.4%,45.1%,15.0%,39.9%,8.6%,10.8%
2025,Harry Cain,Kennesaw State,JR,4,3,4.82,19,10,0,0,0,61.2,58,42,33,30,64,3,0.247,0.332,0.4,0.732,0.292,10.8%,23.1%,12.3%,2.14,1.43,4.82,5.66,5.79,4.03,66.3%,34.3%,17.4%,48.3%,9.9%,10.8%
2025,Harry Deliyannis,Valparaiso,GR,3,9,10.16,14,11,1,0,0,59.1,85,71,67,26,42,8,0.343,0.416,0.746,1.162,0.328,9.0%,14.5%,5.5%,1.61,1.87,10.16,9.86,7.2,5.19,59.7%,33.0%,16.0%,51.0%,5.3%,22.9%
2025,Hayden Tarsia,Binghamton,SO,4,4,5.43,18,12,1,0,0,69.2,75,43,42,19,57,7,0.274,0.334,0.511,0.845,0.311,6.2%,18.7%,12.5%,3.02,1.35,5.43,5.61,6.15,4.32,71.3%,29.9%,18.2%,51.9%,8.9%,9.0%
2025,Heath Andrews,NC State,SO,4,3,6.16,14,14,0,0,0,64.1,75,51,44,22,53,11,0.288,0.369,0.496,0.865,0.32,7.5%,18.0%,10.5%,2.4,1.51,6.16,6.76,5.56,4.1,73.5%,48.5%,20.5%,31.0%,4.5%,21.0%
2025,Heitaro Hayashi,Wagner,JR,6,2,5.14,16,10,1,1,0,56.0,51,36,32,21,34,6,0.242,0.326,0.403,0.729,0.253,8.7%,14.0%,5.4%,1.61,1.29,5.14,6.32,6.69,5.15,76.3%,40.1%,11.0%,48.8%,10.5%,9.5%
2025,Holden Phelps,Siena,GR,2,5,6.61,16,13,0,0,0,65.1,73,52,48,39,60,6,0.28,0.383,0.49,0.874,0.323,12.5%,19.2%,6.7%,1.54,1.71,6.61,6.66,6.75,4.83,66.3%,35.4%,13.3%,51.3%,8.2%,11.0%
2025,Hudson Boncal,Ohio,SR,3,6,5.35,14,11,1,0,0,79.0,83,53,47,37,68,16,0.269,0.374,0.372,0.746,0.328,10.1%,18.5%,8.4%,1.83,1.52,5.35,5.36,5.9,4.2,69.0%,57.4%,11.9%,30.6%,3.8%,6.9%
2025,Hunter Alexander,Central Arkansas,JR,4,6,6.44,20,8,1,0,2,65.2,83,52,47,33,65,10,0.312,0.403,0.496,0.899,0.384,10.5%,20.7%,10.2%,1.97,1.77,6.44,5.64,5.97,4.16,61.1%,44.8%,18.4%,36.8%,9.0%,9.5%
