Season,Player,Team,Class,W,L,ERA_x,APP,GS,CG,SHO,SV,IP,H,R,ER,BB,K,HBP,BA,OBP,SLG,OPS,BABIP,BB%,K%,K-BB%,K:BB,WHIP,ERA_y,FIP,xFIP,SIERA,LOB%,GB%,LD%,FB%,PU%,HR/FB%
2017,Devin Sweet,,JR,4.0,3.0,3.33,12,12,0,0,0.0,67.2,63,27,25,31,61,5,0.243,0.332,0.355,0.687,0.299,10.2%,20.0%,9.8%,1.96,1.39,3.33,4.4,4.95,4.27,77.1%,39.8%,16.4%,43.8%,8.5%,4.5%
2017,Devon Perez,Oklahoma,JR,3.0,2.0,4.74,14,8,0,0,0.0,43.2,66,25,23,11,81,3,0.263,0.301,0.398,0.699,0.356,4.0%,29.8%,25.7%,7.45,1.76,4.74,3.58,2.94,2.16,79.9%,34.9%,26.5%,38.6%,6.0%,12.5%
2017,Dom Topoozian,Fresno State,SR,4.0,2.0,5.12,30,5,0,0,2.0,63.1,73,37,36,16,45,6,0.293,0.347,0.446,0.792,0.33,5.7%,16.1%,10.4%,2.82,1.41,5.12,4.9,4.72,4.23,68.1%,48.0%,11.9%,40.1%,5.9%,8.6%
2017,Dominic DeMiero,Hawaii,SO,4.0,5.0,3.35,13,12,0,0,0.0,75.1,80,38,28,11,41,2,0.268,0.293,0.359,0.652,0.296,3.4%,12.6%,9.2%,3.71,1.21,3.35,3.78,4.76,4.7,61.9%,38.7%,17.0%,44.3%,10.7%,2.7%
2017,Dominic Purpura,San Diego State,SR,4.0,3.0,4.54,16,16,1,0,0.0,75.1,109,52,38,19,45,8,0.304,0.351,0.433,0.783,0.328,4.7%,11.1%,6.4%,2.36,1.7,4.54,4.91,4.62,4.17,67.3%,61.0%,14.2%,24.8%,3.2%,10.4%
2017,Dominic Savino,Albany,SO,5.0,3.0,2.56,27,0,0,0,7.0,56.1,50,24,16,24,32,7,0.234,0.328,0.266,0.594,0.268,9.4%,12.6%,3.1%,1.34,1.31,2.56,4.56,5.22,5.01,71.6%,53.4%,16.7%,29.9%,7.5%,1.9%
2017,Donnie Sellers,Wake Forest,JR,1.0,2.0,4.38,17,14,0,0,0.0,49.1,83,52,24,29,60,12,0.259,0.337,0.374,0.711,0.295,7.7%,15.8%,8.2%,2.05,2.27,4.38,4.82,5.0,4.47,62.3%,48.4%,15.9%,35.7%,7.4%,6.5%
2017,Donovin Sims,Northern Illinois,JR,5.0,3.0,4.03,14,14,0,0,0.0,67.0,84,42,30,26,35,4,0.284,0.348,0.392,0.739,0.309,7.7%,10.4%,2.7%,1.35,1.64,4.03,4.84,5.6,5.46,66.4%,42.0%,17.6%,40.5%,10.7%,3.8%
2017,Donte Lindsay,Bethune-Cookman,SR,3.0,7.0,5.89,16,13,2,0,0.0,65.2,64,43,43,30,47,10,0.254,0.354,0.381,0.735,0.289,9.8%,15.4%,5.6%,1.57,1.43,5.89,5.44,5.29,4.75,63.8%,45.5%,20.0%,34.5%,5.0%,8.7%
2017,Doug Still,Missouri State,JR,8.0,3.0,2.88,17,17,1,1,0.0,103.0,97,38,33,27,89,6,0.25,0.309,0.353,0.662,0.306,6.2%,20.5%,14.3%,3.31,1.2,2.88,4.08,3.89,3.54,77.4%,51.7%,19.9%,28.4%,3.8%,9.6%
2017,Drake Fellows,Vanderbilt,FR,3.0,3.0,3.63,15,9,0,0,0.0,57.0,60,29,23,19,68,7,0.232,0.301,0.402,0.702,0.275,6.5%,23.3%,16.8%,3.58,1.39,3.63,4.91,4.03,3.32,79.2%,48.4%,12.9%,38.7%,5.4%,13.9%
2017,Drew Crosby,Memphis,JR,6.0,3.0,5.47,18,15,0,0,0.0,80.2,98,61,49,32,68,5,0.286,0.352,0.461,0.813,0.326,8.0%,17.0%,9.0%,2.13,1.61,5.47,5.22,4.86,4.4,61.9%,39.4%,20.4%,40.1%,8.0%,10.0%
2017,Drew Daczkowski,High Point,FR,6.0,4.0,3.29,14,14,1,0,0.0,76.2,65,35,28,31,70,5,0.226,0.313,0.355,0.668,0.269,9.3%,21.0%,11.7%,2.26,1.25,3.29,4.97,4.35,3.94,74.7%,48.6%,17.1%,34.3%,7.6%,12.5%
2017,Drew Parrish,Florida State,FR,5.0,2.0,4.55,19,15,0,0,0.0,61.1,80,52,31,29,93,8,0.233,0.304,0.347,0.651,0.291,7.3%,23.4%,16.1%,3.21,1.78,4.55,4.15,4.03,3.38,61.4%,46.8%,16.5%,36.7%,7.7%,8.8%
2017,Drew Strotman,Saint Mary’s,JR,4.0,1.0,5.82,17,7,0,0,0.0,43.1,70,31,28,23,73,5,0.282,0.353,0.343,0.695,0.392,8.0%,25.3%,17.3%,3.16,2.15,5.82,3.06,3.68,3.2,69.4%,46.5%,22.9%,30.6%,5.9%,1.9%
2017,Durin O'Linger,Davidson,SR,9.0,3.0,3.02,20,17,2,1,1.0,110.1,132,49,37,29,96,4,0.281,0.326,0.365,0.691,0.34,5.6%,18.5%,12.9%,3.3,1.46,3.02,3.7,4.3,3.93,74.1%,39.8%,19.8%,40.4%,10.0%,4.0%
2017,Dylan Coleman,Missouri State,SO,8.0,3.0,4.8,18,16,1,0,0.0,99.1,85,52,53,50,106,11,0.229,0.336,0.375,0.71,0.291,11.2%,23.8%,12.6%,2.13,1.36,4.8,4.86,4.5,3.78,71.2%,45.1%,19.3%,35.6%,5.3%,10.6%
2017,Dylan Duarte,Alabama,SO,2.0,6.0,5.69,13,13,0,0,0.0,61.2,75,36,39,19,46,6,0.305,0.362,0.411,0.773,0.353,6.8%,16.4%,9.6%,2.41,1.52,5.69,4.41,4.66,4.29,67.8%,45.3%,21.4%,33.3%,4.5%,6.0%
2017,Dylan King,Belmont,SO,3.0,5.0,4.07,14,14,0,0,0.0,84.0,93,40,38,25,108,8,0.281,0.344,0.426,0.77,0.383,6.7%,29.0%,22.3%,4.33,1.4,4.07,4.15,3.52,2.64,77.8%,31.2%,27.1%,41.6%,12.7%,12.0%
2017,Eder Erives,Arizona State,SR,1.0,5.0,3.62,17,7,1,0,3.0,59.2,52,30,24,30,44,8,0.234,0.342,0.365,0.707,0.271,10.8%,15.9%,5.1%,1.47,1.37,3.62,5.17,5.88,5.36,71.1%,31.5%,15.2%,53.4%,12.4%,4.2%
2017,Edgar Gonzalez,Fresno State,SO,6.0,4.0,4.83,21,7,1,0,5.0,72.2,75,37,39,41,72,2,0.277,0.372,0.395,0.767,0.352,12.7%,22.3%,9.6%,1.76,1.6,4.83,4.71,4.52,4.13,73.9%,51.0%,16.0%,33.0%,6.5%,9.1%
2017,Edgar Sanches,Prairie View,SR,3.0,5.0,4.91,16,12,4,0,2.0,88.0,101,52,48,20,51,6,0.289,0.333,0.417,0.75,0.326,5.2%,13.2%,8.1%,2.54,1.38,4.91,4.01,5.06,4.86,61.1%,38.2%,15.4%,46.3%,10.9%,2.3%
2017,Eli Kraus,Kent State,JR,7.0,3.0,2.91,14,14,1,1,0.0,86.2,77,35,28,21,72,5,0.226,0.281,0.329,0.61,0.264,5.6%,19.0%,13.5%,3.39,1.13,2.91,4.26,4.21,3.81,74.1%,42.7%,18.3%,38.9%,6.1%,7.8%
2017,Eli Lingos,Arizona State,SR,6.0,7.0,4.21,16,16,0,0,0.0,87.2,105,50,41,28,66,9,0.303,0.366,0.408,0.773,0.357,7.0%,16.4%,9.5%,2.34,1.52,4.21,4.35,4.69,4.26,68.1%,49.8%,16.6%,33.6%,5.4%,5.4%
2017,Eli Morgan,Gonzaga,JR,7.0,1.0,2.54,14,14,2,2,0.0,74.1,79,32,21,31,138,1,0.208,0.269,0.321,0.59,0.299,7.5%,33.2%,25.7%,4.43,1.48,2.54,3.21,3.22,2.19,80.3%,32.3%,17.0%,50.6%,9.8%,7.6%
2017,Elliott Raimo,George Washington,FR,7.0,3.0,3.35,15,15,2,1,0.0,83.1,70,32,31,25,73,5,0.217,0.281,0.344,0.625,0.262,6.8%,19.9%,13.1%,2.93,1.14,3.35,3.94,4.55,4.0,73.1%,33.9%,18.1%,48.0%,9.3%,4.2%
2017,Eric Brodkowitz,Yale,JR,6.0,3.0,5.71,14,12,1,0,0.0,64.2,82,47,41,36,56,3,0.291,0.371,0.418,0.79,0.335,10.6%,16.5%,5.9%,1.56,1.82,5.71,5.19,5.31,5.03,66.5%,32.4%,22.7%,44.9%,11.1%,6.9%
2017,Eric Lex,Santa Clara,SO,2.0,10.0,4.71,16,11,0,0,0.0,84.0,81,46,44,39,70,7,0.263,0.355,0.386,0.741,0.318,10.5%,18.9%,8.4%,1.8,1.43,4.71,4.78,4.95,4.4,68.3%,42.3%,19.7%,38.0%,8.1%,6.7%
2017,Eric Miles,Presbyterian,FR,7.0,0.0,2.93,22,6,1,0,2.0,61.1,64,26,20,13,45,6,0.256,0.306,0.372,0.678,0.292,4.8%,16.5%,11.8%,3.44,1.26,2.93,4.33,4.53,4.14,75.0%,41.0%,20.5%,38.5%,10.2%,6.3%
2017,Eric Scheuermann,Bradley,SR,1.0,5.0,7.26,21,4,0,0,6.0,53.1,71,42,43,14,55,5,0.317,0.367,0.491,0.858,0.39,5.6%,22.0%,16.4%,3.93,1.59,7.26,4.57,3.93,3.39,59.9%,42.3%,23.2%,34.5%,7.1%,12.1%
2017,Eric Walker,LSU,FR,7.0,1.0,2.32,17,17,1,1,0.0,77.2,83,37,20,23,78,12,0.234,0.302,0.389,0.691,0.267,5.9%,19.8%,14.0%,3.36,1.36,2.32,4.96,4.71,3.87,80.0%,36.6%,14.5%,48.9%,5.8%,8.9%
2017,Erich Uelmen,Cal Poly,JR,4.0,8.0,2.93,15,15,1,1,0.0,98.1,95,38,32,22,100,13,0.258,0.322,0.318,0.64,0.351,5.2%,23.5%,18.4%,4.52,1.19,2.93,2.99,3.45,2.82,71.5%,62.2%,16.4%,21.4%,4.2%,1.8%
2017,Erik Miller,Stanford,FR,5.0,2.0,3.65,17,13,0,0,1.0,61.2,62,28,25,21,34,4,0.265,0.336,0.359,0.695,0.299,7.8%,12.6%,4.8%,1.62,1.35,3.65,4.59,4.8,4.42,71.3%,61.4%,12.2%,26.4%,4.6%,5.8%
2017,Ethan Kenkel,South Dakota State,SR,4.0,1.0,4.23,14,10,0,0,0.0,55.1,55,27,26,27,29,10,0.256,0.365,0.386,0.751,0.276,10.6%,11.4%,0.8%,1.08,1.48,4.23,5.98,6.14,5.64,76.5%,40.7%,17.5%,41.8%,8.5%,6.8%
2017,Ethan Nichols,Air Force,SO,5.0,3.0,7.89,18,11,0,0,0.0,59.1,93,60,52,16,43,3,0.344,0.381,0.511,0.892,0.382,5.3%,14.3%,9.0%,2.7,1.84,7.89,4.87,4.47,4.24,50.9%,51.3%,19.2%,29.5%,3.6%,10.6%
2017,Evan Challenger,Georgia Southern,SR,2.0,5.0,4.9,16,11,3,1,0.0,71.2,86,44,39,20,75,4,0.298,0.346,0.481,0.827,0.354,6.1%,23.0%,16.9%,3.77,1.48,4.9,5.12,4.14,3.4,71.9%,36.8%,16.5%,46.7%,8.5%,13.1%
2017,Evan Guillory,Louisiana,JR,4.0,3.0,3.57,19,6,0,0,0.0,63.0,56,30,25,24,49,7,0.247,0.332,0.313,0.645,0.3,8.8%,17.9%,9.1%,2.03,1.27,3.57,4.18,4.43,4.0,67.7%,58.1%,19.0%,22.9%,6.1%,4.9%
2017,Evan Layne,Fairleigh Dickinson,SO,1.0,4.0,7.38,18,9,0,0,0.0,46.1,67,47,38,35,45,6,0.33,0.439,0.532,0.971,0.384,13.7%,17.6%,3.9%,1.28,2.2,7.38,7.05,5.74,4.92,63.9%,44.8%,18.8%,36.4%,5.8%,16.1%
2017,Evan Marquardt,Ball State,SO,3.0,5.0,5.46,17,8,0,0,1.0,59.1,66,30,36,40,64,5,0.286,0.398,0.351,0.748,0.381,13.9%,22.2%,8.3%,1.6,1.79,5.46,4.4,4.8,4.22,74.9%,54.4%,15.8%,29.7%,6.3%,4.3%
2017,Evan McKendry,Miami,FR,4.0,2.0,3.02,17,7,0,0,0.0,53.2,57,35,18,26,64,6,0.238,0.325,0.397,0.722,0.284,9.1%,22.4%,13.3%,2.46,1.55,3.02,5.2,4.33,3.72,70.7%,49.4%,12.2%,38.4%,6.1%,14.3%
2017,Evan Mitchell,Liberty,SR,6.0,2.0,2.78,15,14,0,0,0.0,64.2,69,33,20,38,49,6,0.249,0.35,0.375,0.725,0.288,11.5%,14.8%,3.3%,1.29,1.65,2.78,5.02,5.2,4.77,74.5%,55.2%,16.5%,28.3%,3.5%,6.2%
2017,Evan Roberts,Davidson,JR,4.0,1.0,4.31,21,13,0,0,0.0,79.1,83,38,38,18,51,11,0.257,0.315,0.396,0.712,0.281,4.9%,13.9%,9.0%,2.84,1.27,4.31,4.9,4.87,4.46,73.4%,46.5%,15.2%,38.3%,6.7%,7.8%
2017,Evan Sisk,College of Charleston,SO,5.0,2.0,3.72,15,12,0,0,0.0,75.0,75,33,31,26,47,5,0.266,0.337,0.369,0.705,0.302,8.0%,14.5%,6.5%,1.81,1.35,3.72,4.71,4.8,4.42,73.7%,56.2%,13.6%,30.2%,3.0%,7.0%
2017,Evan Tidwell,Northwestern State,SR,4.0,7.0,6.31,15,15,1,0,0.0,82.2,91,52,58,27,38,10,0.278,0.349,0.431,0.78,0.29,7.3%,10.2%,3.0%,1.4,1.43,6.31,5.67,5.49,5.27,65.9%,47.0%,17.1%,35.9%,7.0%,8.7%
2017,Frank German,North Florida,SO,8.0,1.0,2.43,14,14,0,0,0.0,81.1,75,26,22,25,76,1,0.237,0.294,0.313,0.608,0.297,7.2%,21.8%,14.7%,3.03,1.23,2.43,3.72,3.95,3.61,79.8%,46.1%,18.7%,35.3%,9.5%,5.9%
2017,Frank Valentino,,SR,0.0,8.0,5.6,13,12,2,0,0.0,70.2,89,59,44,30,64,10,0.289,0.368,0.464,0.832,0.339,8.2%,17.5%,9.3%,2.13,1.68,5.6,5.1,4.83,4.3,59.4%,49.4%,15.8%,34.9%,8.3%,9.5%
2017,Fred Schlichtholz,Fresno State,JR,3.0,6.0,4.78,31,2,0,0,2.0,64.0,57,37,34,28,64,7,0.247,0.343,0.342,0.685,0.329,10.1%,23.2%,13.0%,2.3,1.33,4.78,3.88,4.26,3.68,61.7%,51.5%,18.6%,29.9%,5.4%,4.0%
2017,Gareth Stroh,Purdue,SO,5.0,4.0,3.89,16,15,1,0,1.0,90.1,87,44,39,30,53,4,0.254,0.318,0.377,0.696,0.28,7.7%,13.6%,5.9%,1.77,1.3,3.89,4.82,5.14,4.96,69.2%,38.5%,19.2%,42.3%,6.6%,5.8%
2017,Garret Price,Liberty,FR,4.0,1.0,4.22,21,6,0,0,1.0,53.1,55,37,25,27,57,1,0.247,0.329,0.386,0.715,0.296,10.5%,22.1%,11.6%,2.1,1.54,4.22,5.14,4.22,3.93,64.1%,49.1%,18.4%,32.5%,10.4%,15.1%
2017,Garrett Anderson,Florida Gulf Coast,SR,7.0,2.0,3.68,17,13,1,0,3.0,80.2,91,37,33,24,64,5,0.295,0.353,0.393,0.746,0.358,6.8%,18.1%,11.3%,2.66,1.43,3.68,3.97,4.06,3.72,72.6%,59.1%,16.5%,24.4%,5.0%,6.8%
2017,Garrett Christman,Butler,JR,3.0,2.0,2.6,11,7,2,1,1.0,55.1,38,15,16,12,54,3,0.194,0.251,0.306,0.557,0.241,5.5%,24.5%,19.1%,4.45,0.9,2.6,3.87,3.64,3.01,82.6%,45.4%,17.0%,37.6%,9.9%,9.4%
2017,Garrett Lawson,Delaware State,FR,5.0,3.0,3.76,13,12,0,0,0.0,64.2,71,42,27,35,58,4,0.249,0.336,0.337,0.673,0.293,10.4%,17.3%,6.9%,1.66,1.64,3.76,4.75,4.74,4.26,66.0%,61.1%,10.0%,29.0%,4.1%,7.8%
2017,Garrett Nimmo,CSU Bakersfield,SR,3.0,6.0,6.18,17,9,0,0,0.0,62.2,90,57,43,29,31,8,0.345,0.422,0.441,0.863,0.381,9.1%,9.7%,0.6%,1.07,1.9,6.18,5.06,5.49,4.93,56.4%,56.7%,21.2%,22.1%,3.9%,3.9%
2017,Garrett Poole,UNLV,JR,3.0,5.0,4.94,14,14,1,0,0.0,62.0,98,54,34,25,27,8,0.33,0.393,0.498,0.892,0.332,7.3%,7.9%,0.6%,1.08,1.98,4.94,6.48,5.65,5.49,66.6%,47.9%,19.8%,32.3%,3.4%,12.9%
2017,Garrett Schilling,Xavier,JR,6.0,4.0,3.57,15,15,0,0,0.0,85.2,79,37,34,27,52,4,0.248,0.313,0.415,0.728,0.266,7.6%,14.6%,7.0%,1.92,1.24,3.57,5.26,4.89,4.71,76.0%,42.7%,19.1%,38.2%,7.6%,10.0%
2017,Garrett Stallings,Tennessee,FR,3.0,3.0,3.52,20,8,0,0,0.0,64.0,75,32,25,13,39,3,0.275,0.313,0.403,0.716,0.297,4.3%,13.0%,8.7%,3.02,1.38,3.52,4.72,4.5,4.44,72.7%,49.6%,17.0%,33.5%,5.7%,9.1%
2017,Garrett Suchey,Alabama,FR,2.0,7.0,3.18,23,1,0,0,3.0,73.2,58,31,26,25,69,3,0.225,0.298,0.341,0.639,0.276,8.6%,23.6%,15.1%,2.74,1.13,3.18,4.37,3.95,3.53,72.2%,48.2%,18.8%,33.0%,7.9%,11.1%
2017,Garrett Whitlock,UAB,SO,2.0,4.0,3.82,17,7,1,0,1.0,40.0,57,30,17,24,44,2,0.256,0.332,0.377,0.709,0.301,8.9%,16.4%,7.4%,1.84,2.02,3.82,4.53,4.55,4.33,68.5%,53.4%,16.5%,30.1%,4.0%,7.5%
2017,Gavin Wallace,Fairfield,JR,8.0,5.0,3.08,14,14,7,4,0.0,90.2,88,39,31,13,76,4,0.253,0.288,0.379,0.667,0.303,3.5%,20.4%,16.9%,5.83,1.11,3.08,3.87,3.55,3.29,70.4%,50.4%,21.4%,28.2%,6.0%,10.7%
2017,George Coughlin,Navy,SR,4.0,3.0,5.31,12,11,0,0,0.0,61.0,62,37,36,23,52,4,0.265,0.337,0.415,0.752,0.309,8.2%,18.6%,10.4%,2.27,1.39,5.31,4.97,4.66,4.12,65.7%,47.0%,13.7%,39.3%,7.1%,9.7%
2017,George Kirby,Elon,FR,1.0,3.0,4.84,16,5,0,0,2.0,61.1,67,37,33,17,55,5,0.271,0.33,0.372,0.702,0.337,6.2%,20.0%,13.8%,3.23,1.37,4.84,3.75,4.15,3.67,61.3%,51.9%,14.3%,33.9%,5.3%,4.7%
2017,Gerry Salisbury,Ohio,JR,4.0,4.0,4.58,17,17,0,0,0.0,92.1,93,43,47,36,75,10,0.266,0.35,0.42,0.77,0.312,8.8%,18.4%,9.6%,2.09,1.4,4.58,5.12,5.04,4.56,76.8%,35.1%,18.3%,46.6%,14.6%,8.0%
2017,Grady Miller,Portland,FR,1.0,8.0,5.23,15,13,0,0,0.0,75.2,90,50,44,31,70,3,0.297,0.366,0.446,0.811,0.37,8.9%,20.1%,11.2%,2.26,1.6,5.23,4.2,4.57,4.07,63.2%,38.4%,21.6%,40.1%,7.3%,5.4%
2017,Grant Anderson,McNeese,SO,8.0,0.0,2.3,31,0,0,0,1.0,62.2,54,20,16,20,56,5,0.241,0.315,0.277,0.592,0.314,7.8%,21.7%,14.0%,2.78,1.18,2.3,3.45,3.98,3.56,76.0%,55.4%,16.9%,27.7%,7.8%,2.2%
2017,Grant Goodman,San Francisco,JR,4.0,4.0,4.63,14,14,0,0,0.0,79.2,81,42,41,27,51,13,0.273,0.358,0.37,0.728,0.314,7.7%,14.6%,6.9%,1.9,1.36,4.63,4.91,5.12,4.62,69.3%,46.7%,19.7%,33.6%,4.9%,6.1%
2017,Grant Inman,Valparaiso,SO,5.0,6.0,5.55,13,12,0,0,0.0,58.1,64,36,36,26,37,8,0.291,0.384,0.436,0.821,0.326,10.0%,14.2%,4.2%,1.42,1.54,5.55,5.83,5.66,5.0,69.2%,46.4%,15.8%,37.7%,7.7%,8.7%
2017,Grant Nechak,Santa Clara,FR,2.0,7.0,4.74,18,12,0,0,0.0,68.1,81,48,36,34,52,8,0.285,0.375,0.426,0.801,0.329,10.1%,15.4%,5.3%,1.52,1.68,4.74,5.27,5.35,4.87,65.4%,41.7%,21.5%,36.8%,7.5%,7.1%
2017,Grant Schuermann,,SO,6.0,4.0,4.52,16,15,2,0,0.0,89.2,105,55,45,11,60,3,0.275,0.299,0.432,0.731,0.294,2.7%,14.8%,12.1%,5.48,1.29,4.52,4.93,4.32,4.14,64.4%,43.2%,17.0%,39.7%,9.8%,11.1%
2017,Grant Trower,,JR,2.0,7.0,6.6,16,10,0,0,0.0,58.2,84,49,43,29,39,9,0.34,0.424,0.494,0.918,0.386,9.8%,13.2%,3.4%,1.35,1.93,6.6,5.35,5.76,5.18,62.7%,42.2%,20.1%,37.7%,7.4%,5.2%
2017,Greer Holston,Ole Miss,FR,1.0,2.0,4.82,14,8,0,0,0.0,37.1,59,34,20,24,65,10,0.262,0.354,0.418,0.771,0.331,8.8%,23.9%,15.1%,2.72,2.22,4.82,4.9,4.49,3.5,70.9%,46.0%,13.0%,41.0%,9.9%,10.6%
2017,Greg Gasparro,UNC Asheville,FR,3.0,4.0,4.61,18,12,0,0,0.0,66.1,66,36,34,37,53,5,0.268,0.371,0.374,0.745,0.326,12.3%,17.5%,5.3%,1.42,1.55,4.61,4.77,5.27,4.79,69.4%,44.6%,18.5%,36.9%,8.7%,4.2%
2017,Greg Jacknewitz,Xavier,SR,4.0,4.0,5.03,14,14,0,0,0.0,68.0,72,38,38,30,49,5,0.271,0.355,0.504,0.859,0.293,9.7%,15.9%,6.2%,1.64,1.5,5.03,6.28,5.44,4.92,76.5%,38.5%,14.7%,46.8%,8.7%,11.8%
2017,Greg Marino,Stony Brook,FR,2.0,3.0,4.18,16,7,0,0,0.0,60.1,60,29,28,29,58,3,0.267,0.355,0.36,0.715,0.343,10.8%,21.6%,10.8%,2.0,1.48,4.18,4.15,4.47,4.04,71.8%,42.3%,23.2%,34.5%,6.5%,5.2%
2017,Gregory Veliz,Miami,FR,3.0,3.0,2.66,12,11,0,0,0.0,44.0,36,22,13,33,66,10,0.166,0.303,0.235,0.538,0.227,12.0%,23.9%,12.0%,1.99,1.57,2.66,4.21,4.99,3.95,74.8%,35.1%,14.2%,50.7%,12.2%,2.7%
2017,Griffin Canning,UCLA,JR,7.0,3.0,2.29,17,17,4,3,0.0,117.2,93,34,30,32,140,1,0.213,0.266,0.286,0.552,0.296,6.7%,29.1%,22.5%,4.34,1.06,2.29,2.95,3.14,2.61,78.2%,49.0%,17.2%,33.8%,5.7%,6.0%
2017,Gunner Leger,Louisiana,JR,10.0,2.0,1.97,15,15,0,0,0.0,91.1,66,23,20,24,84,14,0.206,0.289,0.274,0.563,0.265,6.4%,22.5%,16.1%,3.52,0.99,1.97,3.81,4.11,3.44,82.3%,46.4%,20.0%,33.6%,11.1%,5.1%
2017,Hank Christie,Northwestern,FR,5.0,4.0,4.01,15,15,1,0,0.0,74.0,89,41,33,19,53,5,0.268,0.317,0.446,0.762,0.285,5.2%,14.5%,9.3%,2.79,1.46,4.01,5.49,5.01,4.73,75.9%,34.4%,18.1%,47.5%,10.1%,9.9%
2017,Harold Myles,Southern,JR,2.0,4.0,4.6,13,12,2,0,0.0,62.2,78,45,32,28,50,8,0.305,0.381,0.422,0.803,0.351,9.1%,16.2%,7.1%,1.78,1.69,4.6,4.97,5.17,4.67,64.5%,41.7%,19.9%,38.3%,10.7%,6.3%
2017,Hayden Deal,Presbyterian,SR,4.0,4.0,3.42,14,13,1,0,0.0,76.1,70,38,29,34,78,12,0.233,0.333,0.307,0.64,0.306,9.6%,22.1%,12.5%,2.3,1.36,3.42,3.94,4.36,3.78,68.9%,50.9%,22.3%,26.8%,7.3%,3.4%
2017,Hayden Roberts,Southern Miss,JR,4.0,2.0,3.63,19,10,0,0,1.0,57.0,72,39,23,26,83,12,0.259,0.347,0.399,0.746,0.337,7.9%,25.1%,17.2%,3.18,1.72,3.63,4.78,3.98,3.18,72.9%,51.3%,17.1%,31.6%,7.8%,14.8%
2017,Hayden Rogers,BYU,SR,8.0,2.0,3.86,16,14,1,0,0.0,84.0,93,40,36,23,49,5,0.266,0.316,0.409,0.724,0.288,5.8%,12.4%,6.6%,2.14,1.38,3.86,4.68,4.96,4.79,72.8%,43.9%,17.2%,38.9%,5.0%,5.9%
2017,Hayden Wesneski,Sam Houston,FR,10.0,2.0,3.93,19,13,0,0,0.0,84.2,87,48,37,25,47,8,0.262,0.327,0.355,0.682,0.286,6.5%,12.3%,5.8%,1.89,1.32,3.93,4.98,4.83,4.49,65.3%,55.1%,17.3%,27.6%,3.2%,9.0%
2017,Heath Donica,Sam Houston,SR,8.0,3.0,2.53,17,16,2,1,0.0,110.1,86,36,31,32,109,17,0.217,0.303,0.317,0.62,0.279,7.1%,24.1%,17.0%,3.39,1.07,2.53,4.14,3.93,3.21,80.0%,54.2%,17.3%,28.5%,3.2%,9.9%
2017,Hogan Harris,Louisiana,SO,5.0,2.0,2.66,13,12,0,0,0.0,67.2,45,25,20,34,87,8,0.188,0.309,0.318,0.627,0.26,11.7%,30.0%,18.3%,2.56,1.17,2.66,4.48,4.1,3.04,80.3%,38.7%,17.3%,44.0%,8.0%,10.6%
2017,Hunter Gaddis,Georgia State,FR,4.0,4.0,4.04,15,11,0,0,0.0,62.1,63,40,28,19,67,16,0.227,0.312,0.339,0.651,0.277,5.8%,20.6%,14.7%,3.55,1.32,4.04,4.51,4.47,3.61,64.7%,41.7%,21.6%,36.8%,8.8%,8.0%
2017,Hunter Martin,Tennessee,SR,6.0,7.0,3.62,14,14,3,0,0.0,99.1,89,42,40,16,89,5,0.249,0.288,0.406,0.694,0.304,4.1%,22.8%,18.7%,5.56,1.06,3.62,3.86,3.78,3.11,69.8%,41.9%,15.8%,42.3%,7.3%,8.2%
2017,Hunter Schryver,Villanova,SR,4.0,6.0,2.44,12,12,1,0,0.0,73.2,56,23,20,37,91,2,0.213,0.314,0.259,0.572,0.324,11.7%,28.7%,17.0%,2.45,1.26,2.44,2.94,3.79,3.22,75.8%,45.6%,17.5%,36.8%,5.8%,0.0%
2017,Ian Koch,Western Illinois,SO,5.0,5.0,4.86,16,15,1,0,0.0,87.0,96,56,47,43,65,9,0.28,0.373,0.362,0.734,0.336,10.4%,15.8%,5.3%,1.52,1.6,4.86,4.61,4.95,4.54,64.0%,54.0%,21.5%,24.5%,6.6%,4.5%
2017,Ian Miller,Harvard,JR,3.0,5.0,4.87,10,9,3,1,0.0,61.0,56,33,33,20,41,5,0.258,0.329,0.47,0.799,0.271,7.9%,16.3%,8.3%,2.06,1.25,4.87,5.94,4.88,4.54,71.6%,41.6%,19.7%,38.8%,9.6%,14.5%
2017,Isaiah Moten,CSU Bakersfield,SO,4.0,4.0,3.9,23,5,0,0,0.0,57.2,56,27,25,21,29,9,0.26,0.348,0.405,0.753,0.275,8.1%,11.2%,3.1%,1.38,1.34,3.9,5.75,5.99,5.51,76.0%,39.6%,11.8%,48.7%,8.6%,6.6%
2017,Issac O'Bear,Grambling,SR,6.0,4.0,3.23,16,12,2,0,0.0,83.2,87,41,30,28,42,12,0.282,0.36,0.388,0.748,0.313,7.8%,11.7%,3.9%,1.5,1.37,3.23,4.83,5.94,5.64,70.0%,33.7%,17.1%,49.2%,13.1%,2.4%
2017,J.B. Bukauskas,North Carolina,JR,9.0,1.0,2.53,15,15,0,0,0.0,92.2,62,30,26,37,116,9,0.188,0.286,0.298,0.584,0.264,9.6%,30.0%,20.4%,3.13,1.07,2.53,3.8,3.62,2.84,79.4%,46.2%,17.9%,35.8%,3.8%,9.2%
