G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,Spd,BABIP,wRC,wRAA,wOBA,wRC+,wBsR,Age,MaxAge,Season,PlayerName,Team,UPID,UPURL,xMLBAMID,teamid,FullTeamName,download_timestamp
8.0,28.0,35.0,5.0,1.0,2.0,0.0,2.0,6.0,6.0,7.0,,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.178571428,0.2,0.2,1.0,0.342857142,0.464285714,0.807142856,0.285714286,2.01785714,0.157894736,5.480250406902721,-0.8009451740565989,0.3752640724182129,87.24852356954833,-0.05806740000844002,22.0,22.0,2026,Seojun Oh,HPU,sa3070908,/players/seojun-oh/sa3070908/stats/batting,,95,High Point University ,2026-02-23T18:10:58.685987
3.0,8.0,9.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.111111111,0.222222222,0.5,0.333333333,0.25,0.583333333,0.0,3.5202985773248234,0.333333333,0.9275107736254995,-0.13632332733618568,0.3067387143770854,87.18565919132014,-0.6645030081272125,,,2026,Logan Meusy,BRWN,sa3037935,/players/logan-meusy/sa3037935/stats/batting,,30,Brown University ,2026-02-23T18:10:58.685987
6.0,9.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.111111111,0.266666666,0.066666666,4.0,0.4,0.111111111,0.511111111,0.0,0.76785714,0.111111111,1.6715530059750587,-0.2466439702097862,0.3310722549756368,87.14188515194392,0.016131414100527763,,,2026,Bryan Bradshaw,UCSD,sa3069656,/players/bryan-bradshaw/sa3069656/stats/batting,,278,University of California San Diego ,2026-02-23T18:10:58.685987
4.0,10.0,16.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1875,0.25,0.75,0.357142857,0.4,0.757142857,0.3,2.64285714,0.0,2.465477554887954,-0.36490121594029273,0.3693862727710179,87.10768962439919,-0.07193819433450699,,,2026,Austin Pierzynski,UAB,sa3071011,/players/austin-pierzynski/sa3071011/stats/batting,,5,University of Alabama at Birmingham ,2026-02-23T18:10:58.685987
8.0,24.0,30.0,6.0,3.0,1.0,1.0,1.0,7.0,8.0,5.0,,6.0,0.0,1.0,0.0,0.0,2.0,1.0,0.25,0.166666666,0.2,0.833333333,0.366666666,0.5,0.866666666,0.25,8.395999637079862,0.277777777,5.230171414278749,-0.775166718102689,0.38910966912905376,87.09203876592883,-0.27934131026268005,21.0,21.0,2026,Brantley Truitt,UNCG,sa3044091,/players/brantley-truitt/sa3044091/stats/batting,,178,University of North Carolina at Greensboro ,2026-02-23T18:10:58.685987
6.0,19.0,21.0,4.0,2.0,0.0,1.0,1.0,3.0,2.0,2.0,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210526315,0.095238095,0.571428571,0.166666666,0.285714285,0.47368421,0.759398495,0.263157895,4.51785714,0.5,2.506158463007056,-0.3753068528117307,0.31650478499276297,86.97513897698661,-0.01065101195126772,22.0,22.0,2026,Ryan Facinelli,BUCK,sa3031112,/players/ryan-facinelli/sa3031112/stats/batting,,32,Bucknell University ,2026-02-23T18:10:58.685987
8.0,36.0,40.0,10.0,7.0,3.0,0.0,0.0,2.0,1.0,0.0,,14.0,2.0,0.0,2.0,0.0,0.0,1.0,0.277777777,0.0,0.35,0.0,0.315789473,0.361111111,0.676900584,0.083333334,1.9748731138404776,0.454545454,4.4444088741605805,-0.6707830623323394,0.33067031283127635,86.88645371160321,-0.4850716991350055,,,2026,Ty Thomas,CSUF,sa3071445,/players/ty-thomas/sa3071445/stats/batting,,35,California State University Fullerton ,2026-02-23T18:10:58.685987
6.0,25.0,27.0,5.0,1.0,3.0,0.0,1.0,2.0,7.0,2.0,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.074074074,0.259259259,0.285714285,0.259259259,0.44,0.699259259,0.24,0.5595238025,0.235294117,2.725960847105926,-0.41315610322719226,0.3080387424539637,86.83846095051193,0.04736885614693165,,,2026,Carlos Martinez,UML,sa3037142,/players/carlos-martinez/sa3037142/stats/batting,,142,University of Massachusetts at Lowell ,2026-02-23T18:10:58.685987
8.0,32.0,36.0,6.0,2.0,1.0,0.0,3.0,7.0,6.0,4.0,,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1875,0.111111111,0.277777777,0.4,0.277777777,0.5,0.777777777,0.3125,2.64285714,0.157894736,4.723824825492614,-0.7180806134073803,0.3528977764977349,86.80461060064782,-0.0511958934366703,,,2026,Grant Watkins,ACU,sa3060879,/players/grant-watkins/sa3060879/stats/batting,,1,Abilene Christian University ,2026-02-23T18:10:58.685987
6.0,19.0,24.0,5.0,2.0,2.0,0.0,1.0,4.0,7.0,1.0,,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.263157894,0.041666666,0.125,0.333333333,0.333333333,0.526315789,0.859649122,0.263157895,2.64285714,0.235294117,3.5160746731854142,-0.5362328133487042,0.3641846676667531,86.76722299256376,-0.0512887816876173,,,2026,Damion Kenealy,LIP,sa3059663,/players/damion-kenealy/sa3059663/stats/batting,,124,Lipscomb University ,2026-02-23T18:10:58.685987
8.0,28.0,33.0,8.0,8.0,0.0,0.0,0.0,2.0,4.0,3.0,,8.0,1.0,1.0,0.0,1.0,2.0,0.0,0.285714285,0.09090909,0.242424242,0.375,0.363636363,0.285714285,0.649350648,0.0,4.534225887506492,0.38095238,3.6183435330893143,-0.552137344071712,0.3467855688297387,86.76082302414085,0.3488874230533838,,,2026,Logan Pruski,UNCO,sa3071049,/players/logan-pruski/sa3071049/stats/batting,,182,University of Northern Colorado ,2026-02-23T18:10:58.685987
6.0,17.0,21.0,5.0,5.0,0.0,0.0,0.0,5.0,1.0,2.0,,7.0,2.0,0.0,0.0,0.0,4.0,0.0,0.294117647,0.095238095,0.333333333,0.285714285,0.428571428,0.294117647,0.722689075,0.0,7.5,0.5,3.450991147642576,-0.5273360968776115,0.3811496382667905,86.74477828328546,0.664439014159143,21.0,21.0,2026,Tyrus Hall,WVU,sa3070256,/players/tyrus-hall/sa3070256/stats/batting,,296,West Virginia University ,2026-02-23T18:10:58.685987
8.0,20.0,30.0,3.0,1.0,1.0,0.0,1.0,9.0,4.0,6.0,,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.15,0.2,0.133333333,1.5,0.433333333,0.35,0.783333333,0.2,2.64285714,0.133333333,5.6845187762845155,-0.883555301083267,0.4015283187230428,86.54772630948523,-0.15407656226307154,21.0,21.0,2026,Cooper Nicholson,UNC,sa3070879,/players/cooper-nicholson/sa3070879/stats/batting,,175,University of North Carolina Chapel Hill ,2026-02-23T18:10:58.685987
2.0,6.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.166666666,0.0,0.375,0.0,0.375,0.333333333,0.708333333,0.166666667,0.14285714,0.333333333,1.2245668646110475,-0.19062252080307604,0.36823324859142303,86.5302465685683,-0.035969097167253494,,,2026,Jeffrey Sabater,ECU,sa3071199,/players/jeffrey-sabater/sa3071199/stats/batting,,65,East Carolina University ,2026-02-23T18:10:58.685987
8.0,32.0,38.0,9.0,8.0,0.0,0.0,1.0,7.0,7.0,0.0,,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.28125,0.0,0.078947368,0.0,0.351351351,0.375,0.726351351,0.09375,2.64285714,0.275862068,5.164669522276564,-0.8081391964047713,0.3471324024973689,86.46969567471449,-0.026386898942291737,21.0,21.0,2026,Parker Martin,USI,sa3059936,/players/parker-martin/sa3059936/stats/batting,,240,University of Southern Indiana ,2026-02-23T18:10:58.685987
4.0,8.0,9.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.111111111,0.222222222,0.5,0.333333333,0.5,0.833333333,0.25,4.10119047125,0.333333333,1.3785929496821658,-0.21679784697921098,0.3690808680322435,86.41098798909353,-0.02876708097755909,,,2026,Clayton Namken,TXST,sa3070859,/players/clayton-namken/sa3070859/stats/batting,,264,Texas State University San Marcos ,2026-02-23T18:10:58.685987
4.0,19.0,19.0,6.0,4.0,1.0,0.0,1.0,5.0,4.0,0.0,,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.315789473,0.0,0.157894736,0.0,0.315789473,0.526315789,0.842105262,0.210526316,2.64285714,0.333333333,2.909865271308509,-0.45818196608773143,0.36905279285029363,86.39621318251042,-0.05753416195511818,,,2026,Ethan Murdoch,MRSH,sa3038569,/players/ethan-murdoch/sa3038569/stats/batting,,140,Marshall University ,2026-02-23T18:10:58.685987
5.0,20.0,23.0,7.0,6.0,0.0,0.0,1.0,4.0,8.0,1.0,,3.0,0.0,2.0,0.0,1.0,3.0,0.0,0.35,0.04347826,0.130434782,0.333333333,0.347826086,0.5,0.847826086,0.15,6.891620247398361,0.333333333,3.6829343628607987,-0.5821627635039093,0.36945505764173425,86.35053912593763,0.5538358325138688,21.0,21.0,2026,Adam Magpoc,SDSU,sa3036857,/players/adam-magpoc/sa3036857/stats/batting,,222,San Diego State University ,2026-02-23T18:10:58.685987
7.0,21.0,27.0,6.0,3.0,2.0,1.0,0.0,2.0,2.0,5.0,,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.285714285,0.185185185,0.148148148,1.25,0.407407407,0.476190476,0.883597883,0.190476191,7.297077916964286,0.333333333,5.102914960216891,-0.8083517094141128,0.40099212416896113,86.3252369654206,0.28794432431459427,23.0,23.0,2026,Sam Gates,VT,sa3032048,/players/sam-gates/sa3032048/stats/batting,,288,Virginia Polytechnic Institute & State University ,2026-02-23T18:10:58.685987
7.0,24.0,29.0,6.0,5.0,1.0,0.0,0.0,4.0,1.0,5.0,,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.25,0.172413793,0.103448275,1.666666666,0.379310344,0.291666666,0.67097701,0.041666666,4.816560239119835,0.285714285,3.9330149328697233,-0.6251811945449804,0.34681967209125386,86.28446040781559,-0.2069621137343347,,,2026,Jerdy Lopez,LR,sa3070622,/players/jerdy-lopez/sa3070622/stats/batting,,15,University of Arkansas Little Rock ,2026-02-23T18:10:58.685987
1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.14285714,0.0,0.377668001576103,-0.06020360358174921,0.40081286430358887,86.25085461752062,-0.014006960205733776,20.0,20.0,2026,Andrew Bell,DUKE,sa3065258,/players/andrew-bell/sa3065258/stats/batting,,64,Duke University ,2026-02-23T18:10:58.685987
3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.14285714,0.0,0.377668001576103,-0.06020360358174921,0.40081286430358887,86.25085461752062,-0.014006960205733776,,,2026,Bryce Neely,UVA,sa3070864,/players/bryce-neely/sa3070864/stats/batting,,285,University of Virginia ,2026-02-23T18:10:58.685987
1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.14285714,0.0,0.377668001576103,-0.06020360358174921,0.40081286430358887,86.25085461752062,-0.014006960205733776,,,2026,Philip Cheong,STAN,sa3074723,/players/philip-cheong/sa3074723/stats/batting,,250,Stanford University ,2026-02-23T18:10:58.685987
1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.14285714,0.0,0.377668001576103,-0.06020360358174921,0.40081286430358887,86.25085461752062,-0.014006960205733776,,,2026,Rashad Hayes,STAN,sa3074757,/players/rashad-hayes/sa3074757/stats/batting,,250,Stanford University ,2026-02-23T18:10:58.685987
5.0,12.0,15.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.25,0.066666666,0.2,0.333333333,0.4,0.25,0.65,0.0,2.64285714,0.333333333,1.9865048626088537,-0.3186832419014536,0.35741203228632606,86.17539101134865,-0.024001624435186386,,,2026,Peyton Woods,SELA,sa3045563,/players/peyton-woods/sa3045563/stats/batting,,238,Southeastern Louisiana University ,2026-02-23T18:10:58.685987
7.0,29.0,31.0,9.0,6.0,2.0,0.0,1.0,9.0,6.0,1.0,,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.310344827,0.032258064,0.129032258,0.25,0.322580645,0.48275862,0.805339265,0.172413793,6.090999192023039,0.32,4.463808975230187,-0.7209320151701274,0.3570134755103819,86.09511995864494,0.17208645679056644,,,2026,Aiden Aguayo,UCLA,sa3069464,/players/aiden-aguayo/sa3069464/stats/batting,,279,University of California Los Angeles ,2026-02-23T18:10:58.685987
7.0,26.0,32.0,7.0,6.0,1.0,0.0,0.0,7.0,3.0,6.0,,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.269230769,0.1875,0.125,1.5,0.40625,0.307692307,0.713942307,0.038461538,3.5309826214909377,0.318181818,4.88347694173554,-0.7890236686160221,0.3684716336429119,86.09037313850335,-0.7099849097430706,21.0,21.0,2026,Steven Spalitta,UL,sa3042793,/players/steven-spalitta/sa3042793/stats/batting,,131,University of Louisiana at Lafayette ,2026-02-23T18:10:58.685987
7.0,20.0,28.0,5.0,5.0,0.0,0.0,0.0,7.0,1.0,5.0,,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.25,0.178571428,0.178571428,1.0,0.423076923,0.25,0.673076923,0.0,2.64285714,0.333333333,4.271164764734097,-0.6922732693235202,0.36839975302035993,86.05254534108516,-0.158218945376575,22.0,22.0,2026,Jae Williams,GAST,sa3045310,/players/jae-williams/sa3045310/stats/batting,,89,Georgia State University ,2026-02-23T18:10:58.685987
6.0,15.0,22.0,3.0,2.0,1.0,0.0,0.0,2.0,3.0,5.0,,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.227272727,0.272727272,0.833333333,0.409090909,0.266666666,0.675757575,0.066666666,1.08035714,0.3,3.510630172432722,-0.5690279484378684,0.36887765472585504,86.0520678062004,-0.05275905877351761,,,2026,Troy Sanders,GCU,sa3041512,/players/troy-sanders/sa3041512/stats/batting,,92,Grand Canyon University ,2026-02-23T18:10:58.685987
6.0,13.0,14.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.307692307,0.071428571,0.071428571,1.0,0.357142857,0.307692307,0.664835164,0.0,0.76785714,0.333333333,1.5934973640171726,-0.25957012346108355,0.33142327836581637,85.99240852181163,0.08255008608102798,23.0,23.0,2026,Aidan Botti,URI,sa3069641,/players/aidan-botti/sa3069641/stats/batting,,214,University of Rhode Island,2026-02-23T18:10:58.685987
7.0,26.0,26.0,7.0,3.0,3.0,0.0,1.0,5.0,5.0,0.0,,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.269230769,0.0,0.269230769,0.0,0.269230769,0.5,0.769230769,0.230769231,6.8970036131708,0.333333333,3.0662829011241532,-0.5012455851276778,0.3151989487501291,85.94978044157668,0.19201174401678145,,,2026,Alex Sandell,HC,sa3041490,/players/alex-sandell/sa3041490/stats/batting,,97,College of the Holy Cross ,2026-02-23T18:10:58.685987
6.0,21.0,25.0,5.0,4.0,1.0,0.0,0.0,4.0,0.0,2.0,,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.238095238,0.08,0.2,0.4,0.36,0.285714285,0.645714285,0.047619047,2.64285714,0.3125,2.954342726703828,-0.48403912401562427,0.3332465076446533,85.92247327287564,-0.0304371640086174,23.0,23.0,2026,Julian Nunez,PEPP,sa3038970,/players/julian-nunez/sa3038970/stats/batting,,204,Pepperdine University ,2026-02-23T18:10:58.685987
5.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.2,0.0,0.4,0.4,0.8,0.0,2.5,0.5,0.8594073264050605,-0.14148236232517947,0.386488676071167,85.86434010478533,-0.5565231442451477,,,2026,Drew Johnson,MER,sa3059608,/players/drew-johnson/sa3059608/stats/batting,,145,Mercer University ,2026-02-23T18:10:58.685987
7.0,30.0,34.0,8.0,5.0,2.0,0.0,1.0,2.0,3.0,4.0,,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.266666666,0.117647058,0.147058823,0.8,0.352941176,0.433333333,0.786274509,0.166666667,3.2562733927598395,0.291666666,5.236295481178062,-0.8654373688967065,0.3723881227128646,85.8165313008402,-0.17491561034694314,,,2026,Eli Hudgins,RAD,sa3059541,/players/eli-hudgins/sa3059541/stats/batting,,213,Radford University ,2026-02-23T18:10:58.685987
7.0,30.0,34.0,8.0,5.0,2.0,0.0,1.0,6.0,3.0,4.0,,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.266666666,0.117647058,0.323529411,0.363636363,0.352941176,0.433333333,0.786274509,0.166666667,2.3587662275,0.388888888,5.409965741025499,-0.8949604457745044,0.3684004247188568,85.80537790199362,-0.05935394112020731,,,2026,Jake McCoy,SJSU,sa3062870,/players/jake-mccoy/sa3062870/stats/batting,,224,San Jose State University ,2026-02-23T18:10:58.685987
7.0,28.0,29.0,8.0,5.0,2.0,0.0,1.0,2.0,3.0,0.0,,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.285714285,0.0,0.310344827,0.0,0.310344827,0.464285714,0.774630541,0.178571429,0.4107142775,0.388888888,3.697761357742678,-0.6135805687128199,0.34606601863071834,85.76822299925384,-0.03153681568801403,22.0,22.0,2026,Peter Johnson,XAV,sa3034801,/players/peter-johnson/sa3034801/stats/batting,,305,Xavier University ,2026-02-23T18:10:58.685987
7.0,23.0,29.0,6.0,3.0,2.0,0.0,1.0,5.0,8.0,4.0,,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.260869565,0.137931034,0.206896551,0.666666666,0.413793103,0.478260869,0.892053972,0.217391304,2.295634915,0.3125,5.554346792957735,-0.9255227217460157,0.40618345244177456,85.71695433610394,-0.10814444627612829,23.0,23.0,2026,Austin Fawley,MISS,sa3031196,/players/austin-fawley/sa3031196/stats/batting,,154,University of Mississippi ,2026-02-23T18:10:58.685987
6.0,19.0,25.0,5.0,5.0,0.0,0.0,0.0,4.0,4.0,5.0,,6.0,0.0,0.0,1.0,0.0,2.0,0.0,0.263157894,0.2,0.24,0.833333333,0.416666666,0.263157894,0.67982456,0.0,5.97219141249985,0.384615384,3.7867735545184584,-0.6356932749006777,0.366427314778169,85.62582152856595,0.220154520124197,,,2026,Jordan Ballin,UTSA,sa3058547,/players/jordan-ballin/sa3058547/stats/batting,,262,University of Texas at San Antonio ,2026-02-23T18:10:58.685987
8.0,25.0,30.0,7.0,6.0,1.0,0.0,0.0,4.0,1.0,5.0,,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.28,0.166666666,0.166666666,1.0,0.4,0.32,0.72,0.04,4.7944188157599985,0.35,4.608590575231503,-0.7752913513050572,0.37195279002189635,85.59977053947392,0.12015732796862721,,,2026,Jace Kohler,HPU,sa3059713,/players/jace-kohler/sa3059713/stats/batting,,95,High Point University ,2026-02-23T18:10:58.685987
6.0,17.0,18.0,5.0,4.0,0.0,0.0,1.0,6.0,2.0,0.0,,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.294117647,0.0,0.333333333,0.0,0.333333333,0.470588235,0.803921568,0.176470588,2.64285714,0.4,2.763250330113181,-0.4670788258087551,0.3718344138728248,85.54082871237773,-0.03629212500527501,22.0,22.0,2026,Wylie Waters,UPST,sa3060878,/players/wylie-waters/sa3060878/stats/batting,,242,University of South Carolina Upstate ,2026-02-23T18:10:58.685987
5.0,16.0,16.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.625,0.875,0.375,5.14285714,0.272727272,2.419380673077235,-0.410998097751012,0.36613423004746437,85.47904252296442,-0.017984548583626747,23.0,23.0,2026,Ian Collier,FAU,sa3029184,/players/ian-collier/sa3029184/stats/batting,,75,Florida Atlantic University ,2026-02-23T18:10:58.685987
7.0,24.0,29.0,6.0,5.0,0.0,1.0,0.0,7.0,9.0,4.0,,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25,0.137931034,0.310344827,0.444444444,0.357142857,0.333333333,0.69047619,0.083333333,8.468184786380071,0.4,3.68446173125313,-0.626880195202368,0.3456033319234848,85.45974302442424,0.1526947794482112,20.0,20.0,2026,Dylan Larkins,GTWN,sa3059759,/players/dylan-larkins/sa3059759/stats/batting,,85,Georgetown University ,2026-02-23T18:10:58.685987
5.0,16.0,18.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.111111111,0.333333333,0.333333333,0.333333333,0.4375,0.770833333,0.1875,0.14285714,0.333333333,2.363949609089211,-0.40227611632315785,0.35621075166596305,85.45758169235485,-0.020001353695988655,,,2026,Nico Rijo-Berger,NICH,sa3071122,/players/nico-rijo-berger/sa3071122/stats/batting,,173,Nicholls State University ,2026-02-23T18:10:58.685987
7.0,25.0,31.0,4.0,2.0,0.0,0.0,2.0,2.0,5.0,4.0,,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.16,0.129032258,0.161290322,0.8,0.322580645,0.4,0.722580645,0.24,0.14285714,0.111111111,4.001686529248252,-0.6843987098045211,0.35025218225294547,85.39508619901113,-0.06826119124889374,,,2026,Noah Fields,UTA,sa3070079,/players/noah-fields/sa3070079/stats/batting,,261,University of Texas at Arlington ,2026-02-23T18:10:58.685987
7.0,18.0,24.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,5.0,,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.166666666,0.208333333,0.166666666,1.25,0.375,0.166666666,0.541666666,0.0,5.356440680690263,0.214285714,2.7971827576172843,-0.47851292395467593,0.3348710884650548,85.39202140642551,0.16105484357103705,,,2026,Chase Moore,ALCN,sa3060074,/players/chase-moore/sa3060074/stats/batting,,9,Alcorn State University ,2026-02-23T18:10:58.685987
6.0,18.0,24.0,4.0,4.0,0.0,0.0,0.0,6.0,2.0,5.0,,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.222222222,0.208333333,0.083333333,2.5,0.416666666,0.222222222,0.638888888,0.0,6.065476189880952,0.25,3.458032800274286,-0.5942746862598325,0.3617027997970581,85.33490639013411,0.09742243960499763,,,2026,Brady Miller,LIP,sa3060037,/players/brady-miller/sa3060037/stats/batting,,124,Lipscomb University ,2026-02-23T18:10:58.685987
3.0,10.0,12.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.083333333,0.166666666,0.5,0.333333333,0.3,0.633333333,0.1,2.64285714,0.25,1.39674069597879,-0.2411071448071904,0.33470677336057025,85.27902661022001,-0.012981719803065062,23.0,23.0,2026,Zac Rice,AAMU,sa3040696,/players/zac-rice/sa3040696/stats/batting,,7,Alabama A&M University ,2026-02-23T18:10:58.685987
6.0,21.0,27.0,5.0,3.0,1.0,0.0,1.0,6.0,2.0,5.0,,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.238095238,0.185185185,0.148148148,1.25,0.407407407,0.428571428,0.835978835,0.19047619,2.64285714,0.25,5.038896131385292,-0.8723705382457125,0.3983821250774242,85.24224016609678,-0.12606264185160398,22.0,22.0,2026,Sebastian Pisacreta,PITT,sa3039961,/players/sebastian-pisacreta/sa3039961/stats/batting,,205,University of Pittsburgh ,2026-02-23T18:10:58.685987
8.0,29.0,37.0,7.0,6.0,1.0,0.0,0.0,4.0,2.0,3.0,,5.0,5.0,0.0,0.0,2.0,8.0,2.0,0.24137931,0.081081081,0.135135135,0.6,0.405405405,0.275862068,0.681267473,0.034482758,6.298150663841639,0.291666666,5.404363504220428,-0.9365216581330875,0.3616892808192485,85.23042707517693,0.42489770613610744,,,2026,Reid Howard,WKU,sa3065543,/players/reid-howard/sa3065543/stats/batting,,294,Western Kentucky University ,2026-02-23T18:10:58.685987
4.0,7.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285,0.125,0.5,0.25,0.375,0.285714285,0.660714285,0.0,0.14285714,0.666666666,1.0134258813792119,-0.17590982247058062,0.34522785246372223,85.20940539318096,-0.015768407844007015,,,2026,Bryce Detwiler,CONN,sa3073703,/players/bryce-detwiler/sa3073703/stats/batting,,53,University of Connecticut ,2026-02-23T18:10:58.685987
7.0,5.0,7.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.285714285,0.428571428,0.666666666,0.428571428,0.2,0.628571428,0.0,7.0619652460748235,0.5,0.9974487821690624,-0.17329918340520212,0.35527012177876066,85.19756698272826,0.1880370546132326,,,2026,Owen Morgan,ORE,sa3070815,/players/owen-morgan/sa3070815/stats/batting,,200,University of Oregon,2026-02-23T18:10:58.685987
7.0,27.0,32.0,7.0,6.0,0.0,0.0,1.0,5.0,2.0,4.0,,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.259259259,0.125,0.3125,0.4,0.375,0.37037037,0.74537037,0.111111111,5.227685853040085,0.375,4.671904880977345,-0.8121039080851552,0.36161595955491066,85.19141855306935,0.07872181292623281,,,2026,Cade Corcoran,SHSU,sa3069849,/players/cade-corcoran/sa3069849/stats/batting,,220,Sam Houston State University ,2026-02-23T18:10:58.685987
4.0,11.0,14.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,,2.0,1.0,0.0,1.0,0.0,2.0,1.0,0.272727272,0.071428571,0.142857142,0.5,0.384615384,0.272727272,0.657342656,0.0,6.271865122012967,0.333333333,1.8530823820527629,-0.32252419653572284,0.3502333851960989,85.17543568263277,-0.27747527323663235,,,2026,Gavin Acosta,UIC,sa3069452,/players/gavin-acosta/sa3069452/stats/batting,,102,University of Illinois at Chicago ,2026-02-23T18:10:58.685987
5.0,10.0,10.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.3,0.4,0.7,0.1,1.60119047125,0.375,1.168696717645957,-0.2034296232201317,0.3142111301422119,85.17413322947166,-0.00532550597563386,,,2026,John Calabrese,BUCK,sa3066603,/players/john-calabrese/sa3066603/stats/batting,,32,Bucknell University ,2026-02-23T18:10:58.685987
2.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,1.5,0.375,0.0,0.375,0.0,1.60119047125,0.0,0.8053183691117192,-0.1403119428542232,0.3042162135243416,85.16207220953841,0.05699381232261658,,,2026,Will Robbins,PRIN,sa3066090,/players/will-robbins/sa3066090/stats/batting,,209,Princeton University ,2026-02-23T18:10:58.685987
