Player,UPID,Team,Season,Age,Age_Bin,Has_Prior_Data,Prior_PA,Obs_2026_PA,Changed_Team,K%_mean,K%_std,K%_p25,K%_p75,BB%_mean,BB%_std,BB%_p25,BB%_p75,ISO_mean,ISO_std,ISO_p25,ISO_p75,BABIP_mean,BABIP_std,BABIP_p25,BABIP_p75,K%_p10,K%_p90,K%_p5,K%_p95,BB%_p10,BB%_p90,BB%_p5,BB%_p95,ISO_p10,ISO_p90,ISO_p5,ISO_p95,BABIP_p10,BABIP_p90,BABIP_p5,BABIP_p95
Efren Ortega,sa3065378,UCI,2026,21.0,21,True,78.0,20.0,True,0.16187162561502386,0.04365164746427255,0.13068935142553176,0.18958051380333482,0.14125873810854545,0.046709092635477505,0.10748726423140681,0.17031037226861465,0.14126924718099398,0.01608388135155137,0.1304208340660027,0.15211766029598528,0.33388807020951766,0.014021510357436614,0.32443070519115846,0.34334543522787686,0.10817014311004083,0.21977871704066163,0.09591367687634388,0.23883526700106558,0.08461771928824371,0.2036650993998541,0.07255000204055623,0.22498405704340826,0.12065692385487972,0.16188157050710825,0.11481361660443756,0.1677248777575504,0.31591878165964493,0.3518573587593904,0.3108247380427504,0.3569514023762849
Jaylon Lucky,sa3036652,SOU,2026,,21,True,179.0,15.0,False,0.11745304930033071,0.025287712781259877,0.09958036363642907,0.1336077501098331,0.14277804911669634,0.03112975396632889,0.12077268197801799,0.16272143271564324,0.16927406881033838,0.01061724029304362,0.1621128490573116,0.17643528856336516,0.3236100248818635,0.009255834551524171,0.3173670593473497,0.32985299041637733,0.08617276757020645,0.15078378798148795,0.07871707127048301,0.1615963300742856,0.10420934307972744,0.18381486561033974,0.09499735877179565,0.19705743520471644,0.15566752789102511,0.18288060972965164,0.15181026260611027,0.18673787501456648,0.3117481956219359,0.33547185414179115,0.3083855318493262,0.33883451791440083
Nathan Gagnon,sa3059255,FGCU,2026,,21,True,134.0,15.0,False,0.223760158391344,0.03779397381171323,0.19737303889778066,0.24848805469758412,0.09698656975081732,0.030394761207286458,0.07510104134095875,0.11577939041354612,0.16042330273122254,0.012271164071519729,0.15214652834200806,0.16870007712043703,0.3355602452752955,0.010697682379385487,0.3283447681595467,0.34277572239104426,0.17628819173363847,0.27321682890514903,0.1642802970065073,0.28846773492376643,0.06022135459336073,0.1374813752795559,0.05231292503028285,0.15144127663743076,0.14469717320431177,0.17614943225813331,0.14023903400126672,0.18060757146117837,0.3218506136742951,0.34926987687629585,0.3179641236135884,0.3531563669370026
Jean Carlos Garcia-Chicano,sa3070140,BCU,2026,20.0,<=20,True,3.0,3.0,False,0.2809886034606795,0.13552390201325995,0.17807982058995608,0.3686523106196946,0.09515381836074069,0.08847165401832069,0.02838822567570102,0.1359945469992075,0.17110501399025907,0.02657493336535455,0.15318049382318355,0.1890295341573346,0.32681743907401845,0.016614158564188495,0.3156113594143409,0.338023518733696,0.11536983996100308,0.4680269356268756,0.08573295133204586,0.5280557706101272,0.010059746668248645,0.21788355101295073,0.004750829440669909,0.2749016356829266,0.13704786653164552,0.20516216144887262,0.12739313845826195,0.2148168895222562,0.30552553815587646,0.3481093399921604,0.29948958010096616,0.35414529804707073
Matthew Bline,sa3069624,CBU,2026,,21,True,16.0,16.0,False,0.20715041013708416,0.10327089509556449,0.12937301657038872,0.2706692487425464,0.13744087762773755,0.0985762926577787,0.06181410236380559,0.19121999168480033,0.1571526564498351,0.02657493336535455,0.13922813628275957,0.1750771766169106,0.3259796792959003,0.016614158564188495,0.31477359963622276,0.3371857589555779,0.08443630470930143,0.3489436848187171,0.06327283757623846,0.3983756517286143,0.03070216203049319,0.27487140865142584,0.01879755585839349,0.3302946184526948,0.12309550899122153,0.19120980390844866,0.11344078091783796,0.2008645319818322,0.30468777837775834,0.3472715802140423,0.29865182032284804,0.3533075382689526
Matthew Jackson,sa3034511,STBK,2026,21.0,21,True,158.0,28.0,False,0.22601506689945516,0.03495130855219021,0.2016895127371424,0.24894417363736482,0.12159900123671094,0.030937079765792276,0.0995639902963101,0.14116344598941039,0.18483569147407622,0.011300811180641529,0.17721341016383224,0.1924579727843202,0.356297824419378,0.009851753911472182,0.3496529173846359,0.36294273145412015,0.18203125354170696,0.27166546135894654,0.17077702706637793,0.285648243658806,0.0836016309917956,0.162561709653149,0.07487085089314992,0.1761235507862487,0.17035311921360113,0.1993182637345513,0.16624751121610426,0.20342387173204818,0.3436722937707707,0.36892335506798535,0.3400931312662596,0.3725025175724964
Preston Newberry,sa3070875,UIW,2026,,21,True,24.0,24.0,False,0.21664613833125154,0.0866563217588322,0.15282503439364767,0.2711350750223706,0.11994912027539854,0.07700916654198992,0.06165111727269361,0.162642178437014,0.1505991224559679,0.02657493336535455,0.13267460228889238,0.16852364262304342,0.31960555478404973,0.016614158564188495,0.30839947512437216,0.3308116344437273,0.11140763514195891,0.3338451229238738,0.09040283857802701,0.37325594644280347,0.03469603079920158,0.22597338810801054,0.023373110115655307,0.2682044741947426,0.11654197499735434,0.18465626991458145,0.10688724692397078,0.19431099798796503,0.29831365386590775,0.3408974557021917,0.29227769581099744,0.346933413757102
Miguel Correa Jr.,sa3069856,CMU,2026,19.0,<=20,True,35.0,35.0,False,0.21635728495257803,0.07222759119094992,0.16399669485363935,0.262264718647065,0.12445006745990463,0.06536841240206065,0.07564374228405928,0.16246915420207625,0.14555089836039678,0.024010662314778282,0.12935595273365952,0.16174584398713404,0.33902399037262615,0.016614158564188495,0.3278179107129486,0.3502300700323037,0.12770684507663344,0.31306229309826944,0.10854328561865736,0.3449106303822453,0.049169094861809426,0.21354086498747696,0.03683957111031332,0.24714107432900148,0.11477999648112994,0.17632180023966362,0.10605687336642669,0.18504492335436687,0.31773208945448417,0.36031589129076813,0.31169613139957386,0.36635184934567844
Luke Zeisloft,sa3045834,QUIN,2026,,21,True,36.0,14.0,False,0.22343868448518567,0.07207652261725912,0.17131824446720906,0.26943683063519636,0.13522901097535708,0.06680898073686366,0.08550628103269113,0.17472819298407977,0.1460119583031591,0.023674832316548603,0.1300435265680361,0.1619803900382821,0.31722913984964834,0.016614158564188495,0.3060230601899708,0.3284352195093259,0.13471187527139805,0.3197927810826422,0.11525571892833243,0.3512804197023483,0.05738070011578111,0.2261139063376604,0.043981486702962744,0.2596630250288543,0.11567143988388034,0.17635247672243787,0.10707032449981621,0.184953592106502,0.29593723893150636,0.3385210407677903,0.28990128087659606,0.34455699882270063
Jake Wagoner,sa3044632,LAM,2026,,21,True,200.0,14.0,True,0.14137395325186547,0.025896879928304507,0.12319901516454174,0.15810577197542497,0.0915739237519779,0.024289644094085433,0.0742363679543306,0.1068054449981776,0.19501662504329448,0.010044380684691562,0.18824179322440251,0.20179145686218644,0.3457719730176776,0.008756430411671406,0.3398658504567,0.3516780955786552,0.10909995482362463,0.1753672050794613,0.1011490132622251,0.18613721505654365,0.06189791218102027,0.12377108766853906,0.055191271863738886,0.13459448281051467,0.18214423325190207,0.20788901683468688,0.17849508904359826,0.2115381610429907,0.33455015591501774,0.35699379012033744,0.3313689266958917,0.3601750193394635
