Player,UPID,Team,Season,Age,Age_Bin,Has_Prior_Data,Prior_PA,Obs_2026_PA,Changed_Team,K%_mean,K%_std,K%_p25,K%_p75,BB%_mean,BB%_std,BB%_p25,BB%_p75,ISO_mean,ISO_std,ISO_p25,ISO_p75,BABIP_mean,BABIP_std,BABIP_p25,BABIP_p75,K%_p10,K%_p90,K%_p5,K%_p95,BB%_p10,BB%_p90,BB%_p5,BB%_p95,ISO_p10,ISO_p90,ISO_p5,ISO_p95,BABIP_p10,BABIP_p90,BABIP_p5,BABIP_p95
Landon Penfield,sa3060234,COFC,2026,19.0,<=20,True,267.0,10.0,False,0.1857365783474427,0.0250352839952177,0.1683651465200641,0.2021593884259334,0.1387869204705663,0.0252212256733175,0.1210905452634699,0.1550833332659506,0.2044743405229633,0.0086932572492852,0.1986108276125026,0.2103378534334239,0.3274325530075508,0.0075785560646999,0.3223208946206243,0.3325442113944772,0.154222817894375,0.2183769271908844,0.1460876696298431,0.2283643643829444,0.1073527044508493,0.171888380333808,0.0996021243390814,0.1823735897668684,0.1933334830854598,0.2156151979604667,0.1901752048064542,0.2187734762394723,0.317720242618267,0.3371448633968346,0.314966937577474,0.3398981684376276
Reese Moore,sa3038310,SC,2026,22.0,22,True,264.0,23.0,True,0.2198972210303734,0.0268133182754085,0.201361340130724,0.2375777688132972,0.1298789664370359,0.0246624598162637,0.1125420675592861,0.1457654571619244,0.1985104629628721,0.0087425112255889,0.1926137287502381,0.204407197175506,0.3439794309117905,0.0076214944030147,0.3388388110557803,0.3491200507678007,0.1860330494734535,0.2547770694493561,0.1771632881970163,0.2653169357698481,0.0992028508447867,0.1622828939900606,0.0917043343122453,0.1726146889130473,0.1873064840149273,0.2097144419108169,0.1841303116647981,0.2128906142609461,0.3342120928278175,0.3537467689957634,0.3314431882002014,0.3565156736233796
Chase Ecker,sa3070006,W&M,2026,,21,True,20.0,20.0,False,0.1699406522227717,0.0861641111468692,0.1053274816787626,0.2216654211582041,0.1102193461174272,0.0808583295477854,0.0487400122623074,0.1528575841450107,0.1458676127246964,0.0265749333653545,0.1279430925576209,0.1637921328917719,0.3306032633587944,0.0166141585641884,0.3193971836991168,0.341809343018472,0.0689110577237491,0.2878432985431137,0.0517989319328508,0.3304404283424755,0.024155686084208,0.2220431705627278,0.0147847274834617,0.2688298258914142,0.1118104652660828,0.17992476018331,0.1021557371926993,0.1895794882566935,0.3093113624406524,0.3518951642769364,0.3032754043857421,0.3579311223318467
Ethan Swidler,sa3043411,WASH,2026,22.0,22,True,252.0,29.0,True,0.1952100895911911,0.0262612583418437,0.1769939299908366,0.2124514836291936,0.1422052615790124,0.0262224166731363,0.1237975042094982,0.1591439355573109,0.1617871618855537,0.0089482455201061,0.1557516620000041,0.1678226617711032,0.3559894138190846,0.00780084822181,0.3507278216506384,0.3612510059875309,0.1621362595895918,0.2294420065937124,0.1535849519584128,0.2398967537245693,0.1095304042354907,0.1766306663510838,0.1014881522926091,0.1875427877159074,0.1503195238303842,0.1732547999407231,0.1470686077869548,0.1765057159841525,0.3459922245678482,0.3659866030703211,0.3431581603281424,0.3688206673100269
Garrett Fulmer,sa3031774,CIT,2026,22.0,22,True,137.0,9.0,False,0.1753342641556826,0.0341064728179653,0.1513585082617595,0.1974040341120948,0.0648557082957619,0.0250179389503037,0.0466521474996577,0.0798082244693088,0.1506141354181234,0.0121360645708821,0.1424284842573456,0.1587997865789012,0.3031886809140358,0.0105799061407979,0.296052642664031,0.3103247191640405,0.1328008034484999,0.2201482121566683,0.1223630214719723,0.2343114490738941,0.0352730954406348,0.0983704487332136,0.0294537816593659,0.1105534978122066,0.1350611428677591,0.1661671279684878,0.1306520855917907,0.1705761852444562,0.2896299856359813,0.3167473761920902,0.2857862839255382,0.3205910779025334
Andrew Rivas,sa3040810,UCR,2026,22.0,22,True,234.0,19.0,False,0.1927063616063642,0.0271147721479137,0.1738720575953029,0.2104824823647083,0.1028127217738758,0.0236584548936962,0.0860392602630019,0.1178328276609818,0.1235505201918804,0.0092860332279321,0.1172871859596599,0.1298138544241009,0.3244167060520721,0.0080953227793111,0.3189564938128978,0.3298769182912464,0.1585905003505184,0.2280802197882508,0.1498148950532702,0.2389223374217526,0.0736666520854174,0.1340519989179857,0.0668338339326437,0.1443108939047604,0.1116499897709247,0.1354510506128361,0.1082763547569242,0.1388246856268365,0.314042132470657,0.3347912796334872,0.3111010850171793,0.3377323270869649
Drew Markle,sa3037058,UL,2026,,21,True,190.0,31.0,False,0.2106381950896197,0.0310915514078618,0.1890212375874263,0.2310283277822785,0.0938244096721352,0.0251890449152971,0.0758341637496478,0.1096104192669782,0.1527361527529274,0.0103053171425958,0.1457853219677265,0.1596869835381282,0.3405668666238732,0.0089839080439149,0.3345073127315485,0.346626420516198,0.1715149470051816,0.2512226483151875,0.1614765065587586,0.2636575532860067,0.0630637479300802,0.1272256356120198,0.056131714428907,0.1384667959338686,0.1395293574354001,0.1659429480704546,0.1357854144740435,0.1696868910318112,0.3290535252054853,0.3520802080422612,0.3257896528936412,0.3553440803541052
Adrian Lopez,sa3036523,USC,2026,21.0,21,True,277.0,26.0,False,0.1736417223670292,0.0239431236616476,0.1570115853651944,0.1893223412066327,0.0977584923524958,0.0212731954141133,0.0827121119747382,0.1113039746787831,0.2107591591918966,0.0085348968654985,0.2050024587371371,0.216515859646656,0.3548248704941334,0.0074405015918435,0.3498063284341173,0.3598434125541495,0.1435340518352914,0.2048768347661666,0.1357940311671573,0.2144708468867835,0.0714966967013185,0.12580880004148,0.065271935462281,0.1349655914604859,0.1998212487521552,0.2216970696316379,0.1967205031270246,0.2247978152567686,0.3452894840306692,0.3643602569575976,0.3425863344644513,0.3670634065238155
Emory Guilford,sa3070235,PRES,2026,,21,True,31.0,31.0,False,0.1712115919031824,0.0700711903692476,0.1196757581326015,0.2143528125712973,0.1078363269586278,0.0651016330302292,0.0589036032352698,0.1441904987973814,0.1590597517651709,0.0255127524518817,0.1418516617370867,0.1762678417932551,0.3167844533773432,0.0166141585641884,0.3055783737176656,0.3279905330370208,0.0871484726912438,0.2658595429171514,0.0707421310399083,0.298788351048975,0.0350753910996091,0.196933003638448,0.0246568970741627,0.2321947282826674,0.1263638439191099,0.1917556596112318,0.117095008361178,0.2010244951691637,0.2954925524592012,0.3380763542954852,0.2894565944042909,0.3441123123503955
Taer Rodriguez,sa3041018,DART,2026,22.0,22,True,179.0,15.0,False,0.18247627564564,0.0303362489107898,0.1612830190049754,0.2022413170402358,0.1042990761071029,0.0271969414630221,0.0849030152177131,0.1214150840272165,0.1216418352184031,0.0106172402930436,0.1144806154653763,0.1288030549714299,0.3615494472421637,0.0092558345515241,0.3553064817076499,0.3677924127766775,0.1444663095477529,0.2221888777906324,0.1349017435939624,0.2345436541542222,0.0709966189711522,0.1403341973524196,0.0634180650222377,0.1523703807683636,0.1080352942990898,0.1352483761377164,0.104178029014175,0.1391056414226312,0.3496876179822361,0.3734112765020913,0.3463249542096264,0.376773940274701
TJ Gormley,sa3032504,URI,2026,23.0,23+,True,5.0,5.0,False,0.1861485668687841,0.1173562090860292,0.095694649944498,0.2551754599863264,0.1700033959112978,0.1132584499315711,0.0826380727118488,0.23497255665565,0.167645420821119,0.0265749333653545,0.1497209006540435,0.1855699409881945,0.3147863138396434,0.0166141585641884,0.3035802341799659,0.325992393499321,0.0525098057488721,0.3501985557117289,0.034599853292544,0.4108543055689402,0.0433708053903236,0.3285117803072808,0.0276496623358426,0.3889178489925106,0.1335882733625055,0.2017025682797326,0.1239335452891219,0.2113572963531161,0.2934944129215014,0.3360782147577854,0.2874584548665911,0.3421141728126957
Easton Harris,sa3033272,SIUE,2026,,21,True,20.0,20.0,False,0.1685892912120764,0.0858906716645264,0.1041651219199765,0.220075774443327,0.1099300287912982,0.0807652638045352,0.0485242802224976,0.1524845669368301,0.1474265026233417,0.0265749333653545,0.1295019824562662,0.1653510227904172,0.3190490571097954,0.0166141585641884,0.3078429774501178,0.330255136769473,0.0679829376043949,0.2861360039831963,0.05101187712551,0.328689952641279,0.0240140775777731,0.2216223807757468,0.0146820474333597,0.2683903248995468,0.1133693551647281,0.1814836500819552,0.1037146270913446,0.1911383781553388,0.2977571561916534,0.3403409580279374,0.2917211981367431,0.3463769160828477
Brandon Bishop,sa3058645,UTSA,2026,,21,True,72.0,10.0,True,0.1773593764032316,0.0470889715992815,0.1437528693413276,0.2073752932908817,0.1275130749653631,0.0465238089496933,0.0936746350378151,0.1560553093541061,0.1727677444008993,0.0167406344744859,0.1614763580360793,0.1840591307657192,0.3320103465301973,0.014594050686119,0.3221668089285679,0.3418538841318266,0.1192791286878831,0.2397947459268902,0.1059226703677162,0.2601824049885829,0.0716350215132201,0.1898862567288861,0.0602220167471586,0.2116856630692504,0.1513137580819119,0.1942217307198866,0.1452318510680722,0.2003036377337263,0.3133073180257642,0.3507133750346303,0.3080052693272208,0.3560154237331737
Scott Campbell,sa3058803,UK,2026,,21,True,262.0,28.0,True,0.1542085682740411,0.023469024811695,0.1378497137786647,0.1695041551712878,0.095139832880705,0.0216068505998072,0.0798286057410905,0.1088545329137682,0.2078855388202305,0.0087758161508627,0.2019663407768683,0.2138047368635927,0.355517490372877,0.0076505287725473,0.3503572871322136,0.3606776936135404,0.1247901799343102,0.1848902396107102,0.1173349756020266,0.1944217138763921,0.0685223144585448,0.1236612104505723,0.0622727338372591,0.133029946806696,0.1966388778931607,0.2191321997473003,0.1934506057950245,0.2223204718454365,0.3457129432471749,0.3653220374985791,0.3429334903732559,0.3681014903724982
Chris Hoalcraft,sa3033888,SBU,2026,21.0,21,True,259.0,31.0,False,0.1535811007382454,0.0235646425885439,0.1371510009738022,0.1689337050168286,0.1011000000358341,0.0223273887321179,0.0852986362277339,0.1153097457641695,0.1651893704220003,0.0088264950099908,0.1592359900076046,0.171142750836396,0.321822752286369,0.0076947092867302,0.3166327497417309,0.3270127548310071,0.1240496101888584,0.1843929077710117,0.1165741003441213,0.1939724999223108,0.0735471273817233,0.1305507292808402,0.067032539636381,0.1401748491372197,0.1538777619236749,0.1765009789203257,0.1506710780915477,0.1797076627524528,0.3119615855535493,0.3316839190191887,0.3091660818077536,0.3344794227649844
Dominic Decker,sa3059020,MISS,2026,,21,True,313.0,37.0,True,0.1739621507776203,0.0225457378830377,0.1583303283996604,0.1887542945629484,0.1547725666109825,0.0243794421141937,0.1377601534389939,0.1706427321924584,0.1412721090076368,0.0080290838479283,0.1358565742487442,0.1466876437665294,0.3527496324836605,0.0069995469298581,0.3480285098234547,0.3574707551438663,0.1455773135582499,0.2033431473073637,0.1382323828136449,0.2123274059555168,0.1242374682909105,0.1866656155414498,0.1165325768404317,0.1966011909532335,0.1309824240324354,0.1515617939828382,0.1280654413192744,0.1544787766959992,0.3437793521575979,0.3617199128097231,0.3412364023290662,0.3642628626382548
James Nunnallee,sa3060162,MSST,2026,20.0,<=20,True,202.0,28.0,True,0.127762181849586,0.0246905361455874,0.1103927688076311,0.1436489967140569,0.116494831008863,0.0268845567482992,0.0974344838309516,0.1335942922434649,0.1408259939860342,0.0099945323338949,0.1340847843688187,0.1475672036032497,0.3234426105425983,0.0087129739130988,0.3175657989444873,0.3293194221407093,0.0970738804608578,0.1602170325872631,0.0895974895827634,0.1705896708486224,0.0833394268280135,0.1519948139853083,0.075552395811908,0.1636142485934039,0.128017485426645,0.1536345025454235,0.1243864512269433,0.1572655367451252,0.3122764851837172,0.3346087359014794,0.3091110438001042,0.3377741772850924
Vincent Cowdrey,sa3069869,GMU,2026,,21,True,16.0,16.0,False,0.1644172506132981,0.0944513268158619,0.0927797887920539,0.2198649601071882,0.1572007531948527,0.1042100166631613,0.0772045262693667,0.2163386828598551,0.1599549531591822,0.0265749333653545,0.1420304329921067,0.1778794733262577,0.32502968055568,0.0166141585641884,0.3138236008960024,0.3362357602153575,0.0558811186383687,0.2947320955394849,0.0395286714121902,0.343197307483673,0.0411323026482003,0.3024407759584265,0.0265408219603644,0.3585727275547664,0.1258978057005686,0.1940121006177957,0.116243077627185,0.2036668286911793,0.303737779637538,0.3463215814738219,0.2977018215826277,0.3523575395287323
Tyler Brodrick,sa3058730,ORU,2026,,21,True,42.0,3.0,False,0.1905026354352441,0.0630437953910291,0.1448610447743403,0.2302700188829469,0.0958945313623148,0.0534034945563135,0.0560563532988115,0.1260821796929343,0.1463271050227083,0.0219186356174054,0.1315432099604855,0.161111000084931,0.3245337695777659,0.0166141585641884,0.3133276899180883,0.3357398492374435,0.1134437118032248,0.2748307329502837,0.0968407579799775,0.302967439786509,0.0354756833974866,0.1685628434872647,0.026091425325468,0.1969548360580381,0.1182372432326206,0.1744169668127959,0.1102741577295912,0.1823800523158253,0.3032418686596239,0.3458256704959079,0.2972059106047136,0.3518616285508182
Jordan Serrano,sa3071264,WAKE,2026,,21,True,7.0,7.0,False,0.2666235005830152,0.133326465189731,0.1650882520156738,0.3519442098086264,0.1243574630319107,0.0994954016389143,0.0480125070976352,0.1758724130290156,0.1730328117641317,0.0265749333653545,0.1551082915970562,0.1909573319312072,0.3594066003677404,0.0166141585641884,0.3482005207080628,0.370612680027418,0.1049961477387194,0.4510562423129017,0.0770079370373172,0.5113718831647969,0.0209570669615028,0.2634791587106628,0.0116235633755686,0.3223615574104178,0.1389756643055181,0.2070899592227453,0.1293209362321346,0.2167446872961288,0.3381146994495984,0.3806985012858824,0.3320787413946881,0.3867344593407927
Tucker Stockman,sa3043148,USM,2026,22.0,22,True,247.0,25.0,False,0.2282474054996808,0.0280864993140568,0.2088318913260739,0.2467760225273772,0.0840595574230362,0.021041532935463,0.069081662394439,0.0972993571005464,0.1554829959835078,0.0090383610414158,0.1493867141025012,0.1615792778645143,0.3650168966625884,0.0078794085946325,0.3597023163279019,0.370331476997275,0.1927657995487492,0.2647826720654888,0.1834686405240213,0.2758116811650682,0.0582882113721473,0.1119061257695529,0.0523843540324326,0.1212062905418752,0.143899870240924,0.1670661217260916,0.140616215042838,0.1703497769241775,0.3549190282425715,0.3751147650826054,0.3520564228574745,0.3779773704677024
Jack Quigley,sa3065598,ME,2026,20.0,<=20,True,25.0,10.0,False,0.3363883873835437,0.0974638482277583,0.2664733451051281,0.4010935801237451,0.1434724642636274,0.0815021526035569,0.0820091811463808,0.1907255667908143,0.159534358118465,0.0265749333653545,0.1416098379513895,0.1774588782855406,0.3639583431342857,0.0166141585641884,0.3527522634746081,0.3751644227939633,0.2134140738024544,0.4659900198503957,0.1845490145777043,0.5051210223605578,0.0502790676510523,0.2553982535483797,0.0360668699372964,0.2977296533486673,0.1254772106598515,0.1935915055770786,0.1158224825864679,0.2032462336504622,0.3426664422161437,0.3852502440524277,0.3366304841612334,0.391286202107338
Landen Lozier,sa3036625,KU,2026,21.0,21,True,28.0,7.0,True,0.2059369890667482,0.0790030788850387,0.1480189572173681,0.2555323218607209,0.1943001874394847,0.0871745332792197,0.1295030999058452,0.248058560981891,0.1426691653298775,0.0265749333653545,0.124744645162802,0.160593685496953,0.3385121946400375,0.0166141585641884,0.3273061149803599,0.3497182742997151,0.1099570017960439,0.3124620904517535,0.0904470094815959,0.348363337207874,0.089992871280877,0.3129013120035161,0.0706111931331771,0.3540823049498399,0.1086120178712639,0.176726312788491,0.0989572897978803,0.1863810408618746,0.3172202937218955,0.3598040955581795,0.3111843356669852,0.3658400536130898
Trey King,sa3035419,JVST,2026,21.0,21,True,53.0,32.0,True,0.2228213808385931,0.0596313130192339,0.1802541225965687,0.261202041120028,0.0904080685421949,0.0464584169570937,0.0559530808683159,0.1170628824208387,0.1484687390395077,0.0195119299103505,0.1353081423084319,0.1616293357705835,0.3522400370478181,0.0166141585641884,0.3410339573881406,0.3634461167074957,0.1488606982099997,0.3019054904951071,0.1317030310845599,0.3272712690586523,0.0371983778668021,0.1533775176126181,0.0283572212191803,0.1775546074367989,0.1234631947161014,0.173474283362914,0.1163744703576446,0.1805630077213708,0.3309481361296761,0.3735319379659601,0.3249121780747658,0.3795678960208704
Miles Barbrey,sa3069555,CIT,2026,,21,True,17.0,17.0,False,0.208514435244383,0.1006226521774946,0.1329981606804152,0.2706368733795811,0.1358443308438701,0.0953941836839786,0.0628096861683496,0.1881325912134169,0.1702378112083295,0.0265749333653545,0.152313291041254,0.188162331375405,0.3537155475881381,0.0166141585641884,0.3425094679284605,0.3649216272478157,0.0884843605256319,0.3463305075204168,0.0672407612365088,0.3941047669851546,0.0319996388062827,0.2685537955880516,0.0199777938173647,0.3218616950307238,0.136180663749716,0.2042949586669431,0.1265259356763324,0.2139496867403267,0.3324236466699961,0.3750074485062801,0.3263876886150858,0.3810434065611904
Trent Rucker,sa3065401,UIW,2026,,21,True,37.0,37.0,False,0.191338734526377,0.0671641788108939,0.1424967154903859,0.2335431270363872,0.1135664948568084,0.0611747287592174,0.0678895614233055,0.1487549460502888,0.1434133093605726,0.0233527107447884,0.1276621453239189,0.1591644733972263,0.3169761704377767,0.0166141585641884,0.3057700907780992,0.3281822500974543,0.1095169083437825,0.2814287567334055,0.0922816921176033,0.3117079046341434,0.0436103664219838,0.1969156035170638,0.0324063905126796,0.2287940656165037,0.1134856063458788,0.1733410123752664,0.1050015183928588,0.1818251003282865,0.2956842695196348,0.3382680713559187,0.2896483114647245,0.344304029410829
Tommy Eisenstat,sa3030857,GONZ,2026,23.0,23+,True,267.0,29.0,False,0.1658345872174392,0.023943353935459,0.1491777991759499,0.1814828974694595,0.1069304271402526,0.0225439445371612,0.0910087279836483,0.1213301721947678,0.1619751258447474,0.0086932572492852,0.1561116129342867,0.1678386387552081,0.3260739062532888,0.0075785560646999,0.3209622478663624,0.3311855646402153,0.1357672845721559,0.197099756908567,0.1280860780158318,0.2067501716755676,0.0790433986030703,0.1366312773218742,0.0723809210395662,0.1462669681706057,0.1508342684072439,0.1731159832822509,0.1476759901282384,0.1762742615612565,0.3163615958640051,0.3357862166425726,0.313608290823212,0.3385395216833656
Gavin Speirs,sa3071347,CHSO,2026,21.0,21,True,22.0,22.0,False,0.1802652643689973,0.0842870834932421,0.1174650410903635,0.2316557342280987,0.1220128233169559,0.0808211267444518,0.060663798974127,0.1665102408263997,0.1461712155996961,0.0265749333653545,0.1282466954326206,0.1640957357667716,0.3298735072263585,0.0166141585641884,0.3186674275666809,0.341079586886036,0.0802043241518836,0.2951050010231045,0.062164282397884,0.3356776172094043,0.0331408654001225,0.2335489221697186,0.0218299568426902,0.2782748648011366,0.1121140681410825,0.1802283630583097,0.102459340067699,0.1898830911316932,0.3085816063082165,0.3511654081445005,0.3025456482533062,0.3572013661994108
Jamie Rasmussen,sa3071078,M-OH,2026,,21,True,14.0,14.0,False,0.2161042282234989,0.1116069754459505,0.1315537620342753,0.2849313385954308,0.1437435089911396,0.105779063323709,0.0622431846730876,0.201375636598329,0.165700785056978,0.0265749333653545,0.1477762648899025,0.1836253052240536,0.3393621240910086,0.0166141585641884,0.328156044431331,0.3505682037506862,0.0836222885350595,0.3699913860275679,0.0614354276850456,0.4234124305967578,0.0297871244398898,0.2918618704149522,0.0177186808513785,0.3515597171916258,0.1316436375983645,0.1997579325155916,0.1219889095249809,0.2094126605889752,0.3180702231728666,0.3606540250091506,0.3120342651179563,0.3666899830640609
Cayden Hessemyer,sa3066978,FGCU,2026,20.0,<=20,True,167.0,29.0,False,0.1720868929632152,0.0306864614708828,0.1505879389010458,0.1920055420224854,0.0891809235630287,0.0262479348410912,0.0703468267428699,0.1054821089383984,0.1314727818308963,0.0109920811637371,0.1240587357526322,0.1388868279091605,0.3503003177309762,0.0095826110948187,0.3438369447674057,0.3567636906945467,0.1337334556413094,0.212326087359503,0.1241958167360236,0.2249514706038382,0.0573251145728257,0.1240788340180534,0.0503422512409035,0.1360150863562642,0.1173858630069156,0.145559700654877,0.1133924172609783,0.1495531464008144,0.3380197074804061,0.3625809279815462,0.3345383251159981,0.3660623103459542
Hunter Katschke,sa3035111,UVU,2026,,21,True,233.0,33.0,True,0.1742938234910397,0.0261349393982705,0.1560949763432943,0.1913665168111759,0.0832654549773556,0.0215675065062428,0.0678883884008344,0.0967972583451616,0.1663128904955951,0.0093059390026034,0.1600361300223891,0.172589650968801,0.3044639728207572,0.0081126761170798,0.2989920559331263,0.3099358897083882,0.1414864872103559,0.2084402211869502,0.1331321855436689,0.2189938326007448,0.0569014405503598,0.1118344756474483,0.0509149996152578,0.1214270428123845,0.1543868497979461,0.1782389311932441,0.1510059829749736,0.1816197980162165,0.2940671600421572,0.3148607855993573,0.2911198080852958,0.3178081375562187
Cooper Sheff,sa3060560,UNLV,2026,,21,True,259.0,35.0,False,0.2123807414484825,0.0267309887339402,0.1938822157923784,0.2299841034364342,0.1055465642417576,0.022756610924056,0.0894590468287486,0.1200598963672198,0.1616496277609621,0.0088264950099908,0.1556962473465664,0.1676030081753578,0.3371844753831441,0.0076947092867302,0.3319944728385059,0.3423744779277822,0.1786489450637959,0.2471757096937008,0.1698486685694715,0.2577239082781582,0.0774253642455158,0.1355445628166257,0.0707384169790601,0.1453069233582263,0.1503380192626367,0.1729612362592875,0.1471313354305096,0.1761679200914147,0.3273233086503244,0.3470456421159638,0.3245278049045287,0.3498411458617595
Drew Ripepi,sa3065396,GWEB,2026,,21,True,82.0,20.0,False,0.2269926653801032,0.0484336189483608,0.1928464035775302,0.2584648730133149,0.1301628276688295,0.0440307461774133,0.098291258451028,0.157407501321254,0.1818793303112593,0.0156866871736953,0.1712988205980694,0.1924598400244491,0.3511915963014554,0.0136752467810651,0.341967782516225,0.3604154100866858,0.1664704430428744,0.2907436846268084,0.1517026591820418,0.3107446881456811,0.07694601063805,0.189025310138667,0.065731498507301,0.2093075535985663,0.1617760318056016,0.2019826288169169,0.1560770260187534,0.2076816346037652,0.3336660623799725,0.3687171302229383,0.3286978170341639,0.3736853755687469
Cole Lockwood,sa3070614,VAL,2026,,21,True,34.0,34.0,False,0.1790009604592425,0.0681954601049163,0.1291145097064777,0.2213943430643957,0.1275084145756035,0.0669767710057421,0.077475958368833,0.1665295811768143,0.1340963033976006,0.0243612014746453,0.1176649227004906,0.1505276840947106,0.3252654800042484,0.0166141585641884,0.3140594003445708,0.336471559663926,0.0965817465553817,0.2708068504872111,0.0798804816770875,0.3022438618141651,0.0503100305667431,0.2188305464719966,0.0376634966243813,0.253194799295335,0.1028761675092214,0.1653164392859798,0.0940256927951346,0.1741669140000666,0.3039735790861064,0.3465573809223904,0.2979376210311961,0.3525933389773007
Jacob French,sa3059238,CAL,2026,,21,True,250.0,32.0,False,0.1335729372238542,0.0226292949441477,0.1177341413285487,0.1482315004110733,0.0766660152221815,0.0200550856920232,0.0623604004243783,0.0892247368486668,0.1754488872281903,0.0089839672011424,0.1693892934349219,0.1815084810214587,0.3472369599450094,0.0078319894562974,0.341954363333093,0.3525195565569258,0.1053196903935084,0.163229363885597,0.0982846062095215,0.1725693286682815,0.0521801869171921,0.1032381131099589,0.0466412826299058,0.1121906357274881,0.1639354699967648,0.1869623044596158,0.160671576192978,0.1902261982634026,0.3371998615959625,0.3572740582940563,0.3343544836815728,0.360119436208446
Sean Kang,sa3035061,SIUE,2026,,21,True,55.0,14.0,False,0.1618357198159838,0.0518270008010516,0.1244243041382909,0.1943379525656139,0.0876814936757051,0.0450016734829482,0.0543223362091513,0.1134722327106174,0.1516870600986477,0.0191538824299888,0.1387679627231594,0.164606157474136,0.3149557761961859,0.0166141585641884,0.3037496965365083,0.3261618558558635,0.0986602087798925,0.2310232494414612,0.0849812597767964,0.2543278747764737,0.0361650011662503,0.1486526085515841,0.0275994421414156,0.1720953580179264,0.1271403720842382,0.1762337481130572,0.1201817271134784,0.183192393083817,0.2936638752780439,0.3362476771143279,0.2876279172231336,0.3422836351692382
Grant Sorensen,sa3071337,SDST,2026,,21,True,18.0,18.0,False,0.230489054613726,0.1015472883075471,0.154844784369306,0.2943794176903256,0.1476327969297901,0.0961911983103862,0.0741338357775223,0.2019783433303643,0.1475980179366014,0.0265749333653545,0.1296734977695259,0.1655225381036769,0.3246161179276067,0.0166141585641884,0.3134100382679291,0.3358221975872842,0.1075834252098018,0.3688729573698625,0.0843096515755951,0.4154064556739403,0.0404529875056942,0.2811517225545442,0.0265923218964742,0.3330892239766684,0.1135408704779878,0.1816551653952149,0.1038861424046042,0.1913098934685985,0.3033242170094647,0.3459080188457487,0.2972882589545544,0.351943976900659
Aidan Taclas,sa3060714,NMSU,2026,,21,True,239.0,32.0,True,0.1547783750853356,0.0246044158152328,0.1376037079858902,0.1707896280562106,0.0938928475328417,0.0224835029922702,0.0779222639999777,0.1081088469211267,0.180614829404331,0.0091883855803067,0.1744173575095646,0.1868123012990974,0.3217940083028963,0.0080101960942385,0.3163912131402718,0.3271968034655209,0.1239684838435448,0.1869716048969996,0.1162035787692323,0.1970085805394135,0.0662680014914697,0.1236125304193841,0.0598602461386674,0.1334487984564764,0.1688394394790614,0.1923902193296005,0.1655012800567348,0.1957283787519272,0.3115285289580057,0.3320594876477869,0.3086184082046956,0.3349696084010971
Alec Blair,sa3073685,OU,2026,,21,True,19.0,19.0,False,0.2092092355551368,0.0956052921954504,0.137883395057586,0.2685293565245716,0.1501571796183101,0.0944657413860776,0.0781468534613619,0.2040657766914237,0.156380437638368,0.0265749333653545,0.1384559174712925,0.1743049578054435,0.3350186739742147,0.0166141585641884,0.3238125943145371,0.3462247536338922,0.0945409749459946,0.3396193452654693,0.0734326389727729,0.3844730054936449,0.0439863353664902,0.281009522233358,0.0295960712263168,0.3313546859215707,0.1223232901797544,0.1904375850969816,0.1126685621063709,0.2000923131703651,0.3137267730560727,0.3563105748923567,0.3076908150011624,0.362346532947267
Trent Turner,sa3044175,WCU,2026,23.0,23+,True,306.0,31.0,False,0.1242755861345876,0.019843013113236,0.1104123825276686,0.1371497309957087,0.0907836685306437,0.019584673904508,0.0769353968277363,0.1032495578715029,0.186424874059072,0.0081204004915484,0.1809477471600353,0.1919020009581086,0.311012141785781,0.0070791544099395,0.3062373246962214,0.3157869588753407,0.0994730915311811,0.1502522340358167,0.0932540515917732,0.1584024166145849,0.0666102765699382,0.1166029956271342,0.0608770827544444,0.1250363930048167,0.1760181620962789,0.196831586021865,0.17306800385825,0.1997817442598939,0.301939840368991,0.3200844432025711,0.2993679689788424,0.3226563145927197
Adam Puder,sa3060316,STMN,2026,,21,True,188.0,27.0,False,0.1306462961978097,0.0258325350620056,0.1124577624752517,0.1472544738371139,0.0927191376631653,0.025187427011173,0.074719509220787,0.1084853772581082,0.1277547721640809,0.0103599876437023,0.1207670666862456,0.1347424776419162,0.3184469169819836,0.0090315683679845,0.3123552166895829,0.3245386172743843,0.0985573151728906,0.1646197300239989,0.0907671872293152,0.1754973947975942,0.0619850750267076,0.1261293199062205,0.0550829024965607,0.1373977504038155,0.1144779137802715,0.1410316305478904,0.1107141089131647,0.1447954354149971,0.30687249640067,0.3300213375632972,0.3035913089948441,0.3333025249691231
Caeden Cloud,sa3069811,UK,2026,,21,True,4.0,4.0,False,0.2144503638090691,0.12375246747631,0.1193607606478856,0.2898894957308599,0.0972033073327892,0.08931803461195,0.0296765808476096,0.1388618760657459,0.1801988955091918,0.0265749333653545,0.1622743753421163,0.1981234156762673,0.3183463692218809,0.0166141585641884,0.3071402895622033,0.3295524488815585,0.0697609846976357,0.386918977853325,0.0481437376373449,0.4477287540474313,0.0107152272161495,0.2212204521487908,0.0051345209355957,0.2784005445797487,0.1461417480505782,0.2142560429678054,0.1364870199771947,0.2239107710411889,0.2970544683037389,0.3396382701400229,0.2910185102488286,0.3456742281949332
