G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,Spd,BABIP,wRC,wRAA,wOBA,wRC+,wBsR,Age,MaxAge,Season,PlayerName,Team,UPID,UPURL,xMLBAMID,teamid,FullTeamName
53.0,207.0,244.0,73.0,52.0,16.0,3.0,2.0,49.0,45.0,25.0,,44.0,7.0,2.0,3.0,0.0,15.0,3.0,0.352657004,0.102459016,0.180327868,0.568181818,0.435684647,0.487922705,0.923607352,0.135265701,8.051969524622365,0.435582822,53.8142604701417,8.500202881564428,0.4378158813690249,118.75842361931224,0.10135765001177788,22.0,22.0,2025,Eli Gries-Smith,UAPB,sa3059356,/players/eli-gries-smith/sa3059356/stats/batting,,16,University of Arkansas Pine Bluff 
56.0,216.0,255.0,63.0,37.0,11.0,1.0,14.0,46.0,47.0,26.0,,57.0,7.0,3.0,3.0,3.0,5.0,2.0,0.291666666,0.101960784,0.223529411,0.45614035,0.38095238,0.546296296,0.927248676,0.25462963,5.377506260902256,0.331081081,50.1121577073643,7.908411343843671,0.40716039874250926,118.73864769190115,-0.8285261671990156,,,2025,Christian Rush,W&M,sa3041313,/players/christian-rush/sa3041313/stats/batting,,300,College of William and Mary 
54.0,225.0,260.0,68.0,41.0,16.0,1.0,10.0,47.0,52.0,26.0,,34.0,6.0,3.0,0.0,8.0,18.0,3.0,0.302222222,0.1,0.13076923,0.764705882,0.384615384,0.515555555,0.900170939,0.213333333,6.892699653040788,0.315217391,47.78302170770726,7.528354604416708,0.40591106919141917,118.70181806521836,1.8672790287528187,22.0,22.0,2025,Michael Maginnis,GAST,sa3036853,/players/michael-maginnis/sa3036853/stats/batting,,89,Georgia State University 
48.0,119.0,152.0,32.0,14.0,11.0,2.0,5.0,32.0,30.0,14.0,,27.0,14.0,1.0,4.0,0.0,12.0,1.0,0.268907563,0.092105263,0.177631578,0.518518518,0.405405405,0.521008403,0.926413808,0.25210084,9.752110428318193,0.306818181,30.15545099576011,4.731395538644934,0.42066329314902023,118.60991668550191,1.6560837645083666,20.0,20.0,2025,Reese Borho,ACU,sa3027403,/players/reese-borho/sa3027403/stats/batting,,1,Abilene Christian University 
49.0,149.0,191.0,44.0,31.0,9.0,0.0,4.0,45.0,33.0,25.0,,24.0,16.0,1.0,0.0,2.0,5.0,4.0,0.295302013,0.130890052,0.12565445,1.041666666,0.445026178,0.43624161,0.881267788,0.140939597,4.583530436578226,0.327868852,42.22303236704888,6.617977645812651,0.42679738686346885,118.58718571738476,-1.859759172424674,22.0,22.0,2025,Lucas Pringle,CHSO,sa3040221,/players/lucas-pringle/sa3040221/stats/batting,,47,Charleston Southern University 
63.0,244.0,307.0,82.0,63.0,9.0,2.0,8.0,66.0,40.0,46.0,,43.0,13.0,4.0,0.0,10.0,18.0,6.0,0.336065573,0.149837133,0.140065146,1.069767441,0.459283387,0.487704918,0.946988305,0.151639345,6.8629818205254125,0.375634517,67.07723232778697,10.509720113603166,0.4325622180385776,118.57907428173579,-0.12234381213784218,21.0,21.0,2025,Luke Hill,MISS,sa3033826,/players/luke-hill/sa3033826/stats/batting,702619.0,154,University of Mississippi 
57.0,217.0,256.0,62.0,37.0,12.0,5.0,8.0,47.0,43.0,16.0,,59.0,19.0,2.0,2.0,4.0,17.0,4.0,0.285714285,0.0625,0.23046875,0.27118644,0.381889763,0.497695852,0.879585615,0.211981567,9.058540185183947,0.355263157,46.446069497915445,7.2595231722318525,0.39822043889150843,118.52554984534022,1.1661541443318129,23.0,23.0,2025,Devan Ornelas,LMU,sa3039195,/players/devan-ornelas/sa3039195/stats/batting,,133,Loyola Marymount University 
33.0,81.0,99.0,25.0,15.0,4.0,1.0,5.0,22.0,19.0,15.0,,37.0,2.0,1.0,0.0,1.0,3.0,0.0,0.308641975,0.151515151,0.373737373,0.405405405,0.424242424,0.567901234,0.992143658,0.259259259,8.245875333166762,0.5,21.61834641725275,3.376705670659273,0.43242789880193844,118.5109756165429,0.36765794456005096,20.0,20.0,2025,Drew Dickerson,OU,sa3059053,/players/drew-dickerson/sa3059053/stats/batting,,195,University of Oklahoma 
49.0,199.0,228.0,62.0,39.0,14.0,2.0,7.0,44.0,45.0,18.0,,18.0,4.0,5.0,2.0,4.0,7.0,1.0,0.311557788,0.078947368,0.078947368,1.0,0.371681415,0.507537688,0.879219103,0.1959799,7.155990986946778,0.307262569,40.5346542986268,6.326730051838774,0.39348345572969556,118.49492534593891,0.5655351157765836,21.0,21.0,2025,Jack Kail,COLU,sa3035024,/players/jack-kail/sa3035024/stats/batting,,52,Columbia University
47.0,111.0,144.0,27.0,16.0,3.0,2.0,6.0,30.0,25.0,22.0,,27.0,8.0,3.0,0.0,2.0,1.0,1.0,0.243243243,0.152777777,0.1875,0.814814814,0.395833333,0.468468468,0.864301801,0.225225225,6.156298421045631,0.259259259,25.42817323284196,3.9592594392781164,0.4002971086237166,118.44182466494911,-0.6041727047413588,,,2025,Charlie Rife,BELL,sa3040745,/players/charlie-rife/sa3040745/stats/batting,,23,Bellarmine University 
56.0,211.0,258.0,70.0,45.0,16.0,1.0,8.0,43.0,61.0,24.0,,46.0,15.0,8.0,0.0,6.0,0.0,0.0,0.331753554,0.093023255,0.178294573,0.52173913,0.42248062,0.530805687,0.953286307,0.199052133,3.06146179,0.375757575,53.736535130041204,8.364654449718554,0.42758507137150725,118.4357675377257,-0.9927526116371155,20.0,20.0,2025,Cade Carr,SAM,sa3028479,/players/cade-carr/sa3028479/stats/batting,,221,Samford University 
35.0,87.0,109.0,27.0,16.0,8.0,2.0,1.0,16.0,14.0,14.0,,15.0,3.0,2.0,3.0,1.0,1.0,1.0,0.310344827,0.128440366,0.137614678,0.933333333,0.415094339,0.48275862,0.897852959,0.172413793,5.502070752147991,0.356164383,21.666288783307195,3.361888786311268,0.4138934027473882,118.36656097366213,-0.5605976786464453,,,2025,James Love,EIU,sa3059856,/players/james-love/sa3059856/stats/batting,,69,Eastern Illinois University 
56.0,210.0,253.0,67.0,40.0,15.0,0.0,12.0,48.0,33.0,19.0,,41.0,21.0,3.0,0.0,4.0,4.0,0.0,0.319047619,0.075098814,0.162055335,0.463414634,0.422924901,0.561904761,0.984829662,0.242857142,5.132322994030968,0.34375,55.16199035830152,8.544464005895973,0.4320687022604961,118.32886614640175,0.21914485096931458,23.0,23.0,2025,Wyatt Henseler,TA&M,sa3033639,/players/wyatt-henseler/sa3033639/stats/batting,814809.0,263,Texas A&M University College Station 
13.0,11.0,18.0,3.0,2.0,1.0,0.0,0.0,3.0,3.0,4.0,,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.272727272,0.222222222,0.166666666,1.333333333,0.470588235,0.363636363,0.834224598,0.090909091,4.581600019491113,0.333333333,3.954736925971546,0.6118966120601083,0.43707819545970245,118.30469165738077,-0.6331776706501842,,,2025,Shemar Harris,JKST,sa3033304,/players/shemar-harris/sa3033304/stats/pitching,,111,Jackson State University 
58.0,210.0,262.0,63.0,36.0,16.0,2.0,9.0,53.0,39.0,38.0,,59.0,12.0,1.0,1.0,5.0,4.0,2.0,0.3,0.145038167,0.225190839,0.644067796,0.432950191,0.523809523,0.956759714,0.223809523,6.062627568665475,0.377622377,56.60785770320014,8.755150615206515,0.4327987555799813,118.29604038723905,-1.0685728155076504,25.0,25.0,2025,Ben Rounds,DUKE,sa3041207,/players/ben-rounds/sa3041207/stats/batting,,64,Duke University 
51.0,176.0,215.0,45.0,18.0,6.0,0.0,21.0,40.0,53.0,33.0,,77.0,5.0,1.0,0.0,2.0,0.0,0.0,0.255681818,0.153488372,0.358139534,0.428571428,0.386046511,0.647727272,1.033773783,0.392045454,1.60119047125,0.303797468,46.85014817604866,7.2344637263759655,0.43193605445152106,118.26161488025416,-0.40659861266613007,22.0,22.0,2025,Austin Fawley,MISS,sa3031196,/players/austin-fawley/sa3031196/stats/batting,,154,University of Mississippi 
47.0,162.0,183.0,52.0,38.0,9.0,2.0,3.0,31.0,27.0,19.0,,34.0,1.0,0.0,1.0,1.0,2.0,0.0,0.320987654,0.103825136,0.185792349,0.558823529,0.395604395,0.456790123,0.852394518,0.135802469,6.142307660599798,0.392,32.24103697828906,4.95762569896834,0.39987103460909246,118.17084252483465,0.15081352554261684,,,2025,Jake McKee,FGCU,sa3037651,/players/jake-mckee/sa3037651/stats/batting,,79,Florida Gulf Coast University 
49.0,171.0,192.0,59.0,44.0,11.0,2.0,2.0,23.0,19.0,10.0,,18.0,6.0,3.0,2.0,3.0,5.0,2.0,0.345029239,0.052083333,0.09375,0.555555555,0.394736842,0.467836257,0.862573099,0.122807018,5.594924690419518,0.37012987,34.728460743399374,5.338550999136682,0.3976455475154676,118.16457092107551,-0.045804171822965145,24.0,24.0,2025,Nick Upstill,PEPP,sa3044245,/players/nick-upstill/sa3044245/stats/batting,,204,Pepperdine University 
46.0,166.0,194.0,52.0,32.0,10.0,2.0,8.0,42.0,38.0,26.0,,28.0,1.0,1.0,0.0,3.0,5.0,0.0,0.313253012,0.134020618,0.144329896,0.928571428,0.407216494,0.542168674,0.949385168,0.228915662,7.319005154356082,0.335877862,39.52093206361173,6.073629811557513,0.4185355050662129,118.15880325949007,0.8752681473270059,20.0,20.0,2025,Brayden Bakes,ILST,sa3058541,/players/brayden-bakes/sa3058541/stats/batting,,101,Illinois State University 
54.0,195.0,238.0,65.0,48.0,12.0,1.0,4.0,50.0,37.0,35.0,,23.0,5.0,3.0,0.0,8.0,4.0,3.0,0.333333333,0.147058823,0.096638655,1.52173913,0.44117647,0.466666666,0.907843136,0.133333333,5.061245322684639,0.356725146,49.01572514610448,7.520518909265186,0.4191671447092746,118.12382583747348,-1.4132972694933414,,,2025,Landon Hairston,ASU,sa3065050,/players/landon-hairston/sa3065050/stats/batting,,11,Arizona State University 
53.0,205.0,246.0,59.0,27.0,13.0,2.0,17.0,44.0,65.0,27.0,,69.0,10.0,4.0,0.0,2.0,4.0,1.0,0.287804878,0.109756097,0.280487804,0.391304347,0.390243902,0.619512195,1.009756097,0.331707317,6.230147871179311,0.341463414,51.645077232571104,7.9161526601032985,0.42905254213790583,118.10278376954963,-0.06094104051589966,,,2025,Jacob Lee,VCU,sa3059778,/players/jacob-lee/sa3059778/stats/batting,,286,Virginia Commonwealth University 
26.0,59.0,70.0,19.0,12.0,5.0,1.0,1.0,12.0,15.0,8.0,,15.0,2.0,1.0,0.0,1.0,1.0,0.0,0.322033898,0.114285714,0.214285714,0.533333333,0.414285714,0.491525423,0.905811137,0.169491525,7.033422809315218,0.409090909,13.97325193375009,2.1404095539416654,0.40916215692247665,118.08871854487016,0.20779110491275787,,,2025,Xavier Farnum,SDSU,sa3066765,/players/xavier-farnum/sa3066765/stats/batting,,222,San Diego State University 
50.0,141.0,187.0,43.0,34.0,6.0,1.0,2.0,29.0,30.0,28.0,,34.0,12.0,4.0,2.0,1.0,3.0,0.0,0.304964539,0.14973262,0.181818181,0.823529411,0.448648648,0.404255319,0.852903967,0.09929078,5.653302557859785,0.376146788,37.02044597245084,5.666741773255934,0.41572194357176084,118.07359582540629,0.28679909370839596,21.0,21.0,2025,Camden Ross,WKU,sa3041168,/players/camden-ross/sa3041168/stats/batting,,294,Western Kentucky University 
43.0,161.0,200.0,38.0,21.0,6.0,3.0,8.0,30.0,22.0,29.0,,41.0,10.0,0.0,0.0,2.0,10.0,2.0,0.236024844,0.145,0.205,0.707317073,0.385,0.459627329,0.844627329,0.223602485,7.792353301910818,0.267857142,35.43011385645864,5.4231627627849335,0.3928253310918808,118.07302163373834,0.5346587086096406,21.0,21.0,2025,Jake Koonin,PRIN,sa3035634,/players/jake-koonin/sa3035634/stats/batting,,209,Princeton University 
49.0,188.0,233.0,55.0,35.0,14.0,1.0,5.0,44.0,40.0,33.0,,31.0,4.0,2.0,6.0,3.0,10.0,3.0,0.292553191,0.141630901,0.13304721,1.064516129,0.405286343,0.457446808,0.862733151,0.164893617,6.424894026264537,0.324675324,43.65646344434831,6.681105390306453,0.4151197551105516,118.06907557336315,-0.3799179717898369,,,2025,Addison Ainsworth,ARMY,sa3025819,/players/addison-ainsworth/sa3025819/stats/batting,,17,U.S. Military Academy 
42.0,118.0,164.0,32.0,25.0,7.0,0.0,0.0,31.0,21.0,34.0,,31.0,6.0,2.0,4.0,5.0,10.0,3.0,0.27118644,0.207317073,0.18902439,1.096774193,0.45,0.330508474,0.780508474,0.059322034,5.614670891628616,0.359550561,32.249243878280026,4.923661433612211,0.41786486878991125,118.01850498002098,-0.5539762377738953,21.0,21.0,2025,Franklin Gomez Jr.,FDU,sa3032387,/players/franklin-gomez-jr/sa3032387/stats/batting,,73,Fairleigh Dickinson University Metropolitan 
60.0,243.0,274.0,80.0,49.0,10.0,4.0,17.0,51.0,62.0,25.0,,43.0,4.0,2.0,0.0,3.0,14.0,5.0,0.329218106,0.091240875,0.156934306,0.581395348,0.397810218,0.613168724,1.010978942,0.283950618,7.311688966445772,0.34054054,59.58252996193293,9.095564663280278,0.4314509460525791,118.01566921179753,-0.13011686131358147,21.0,21.0,2025,Easton Carmichael,OU,sa3028459,/players/easton-carmichael/sa3028459/stats/batting,702695.0,195,University of Oklahoma 
43.0,133.0,183.0,34.0,22.0,7.0,1.0,4.0,37.0,24.0,38.0,,36.0,11.0,1.0,0.0,0.0,7.0,2.0,0.255639097,0.207650273,0.196721311,1.055555555,0.453551912,0.413533834,0.867085746,0.157894737,6.84540523554853,0.319148936,37.693838786368424,5.737617518787442,0.4216880902566545,117.9546181970149,-0.03399814059957862,20.0,20.0,2025,Andrew Wiggins,IU,sa3045182,/players/andrew-wiggins/sa3045182/stats/batting,,104,Indiana University Bloomington 
35.0,74.0,94.0,20.0,7.0,8.0,0.0,5.0,18.0,24.0,15.0,,28.0,4.0,1.0,0.0,2.0,2.0,0.0,0.27027027,0.159574468,0.29787234,0.535714285,0.414893617,0.581081081,0.995974698,0.310810811,5.148318870368794,0.357142857,20.587373990122895,3.1303190174742728,0.4364715205862167,117.93154127301997,0.2352882008999586,,,2025,Brayden Eftink,MVSU,sa3030827,/players/brayden-eftink/sa3030827/stats/pitching,,156,Mississippi Valley State University 
49.0,96.0,120.0,25.0,11.0,6.0,0.0,8.0,22.0,21.0,16.0,,31.0,6.0,1.0,1.0,3.0,1.0,0.0,0.260416666,0.133333333,0.258333333,0.516129032,0.394957983,0.572916666,0.967874649,0.3125,4.047170232024941,0.293103448,24.705016937898154,3.750117746041769,0.42158091969850686,117.8961383288313,0.0392627171240747,21.0,21.0,2025,Blake Guerin,IOWA,sa3032822,/players/blake-guerin/sa3032822/stats/batting,,107,University of Iowa 
59.0,238.0,278.0,70.0,37.0,13.0,0.0,20.0,46.0,70.0,32.0,,56.0,4.0,3.0,1.0,9.0,0.0,0.0,0.294117647,0.115107913,0.201438848,0.571428571,0.38267148,0.600840336,0.983511816,0.306722689,1.4995644525,0.303030303,57.14129455974016,8.672104081415275,0.4187391368060336,117.89199282231336,-0.5417645066045225,24.0,24.0,2025,Jackson Hauge,KU,sa3059435,/players/jackson-hauge/sa3059435/stats/batting,,113,University of Kansas 
60.0,226.0,282.0,67.0,37.0,13.0,2.0,15.0,55.0,65.0,36.0,,48.0,14.0,5.0,1.0,5.0,7.0,0.0,0.296460176,0.127659574,0.170212765,0.75,0.416370106,0.57079646,0.987166566,0.274336284,6.908335709532811,0.309523809,60.71364487506019,9.208059383402935,0.431997004777087,117.87778800203026,0.557796174660325,22.0,22.0,2025,Jack Winnay,WAKE,sa3045455,/players/jonathon-winnay/sa3045455/stats/batting,813400.0,290,Wake Forest University 
58.0,234.0,275.0,76.0,46.0,14.0,2.0,14.0,58.0,57.0,21.0,,28.0,11.0,5.0,4.0,7.0,5.0,4.0,0.324786324,0.076363636,0.101818181,0.75,0.398523985,0.581196581,0.979720566,0.256410257,5.669879833166849,0.314720812,56.98738842540915,8.62588770025904,0.426508215740598,117.8362696999045,-2.218931034207344,22.0,22.0,2025,Trent Turner,WCU,sa3044175,/players/trent-turner/sa3044175/stats/batting,,297,Western Carolina University 
25.0,68.0,90.0,18.0,9.0,6.0,0.0,3.0,24.0,15.0,12.0,,25.0,7.0,2.0,1.0,2.0,2.0,1.0,0.264705882,0.133333333,0.277777777,0.48,0.415730337,0.485294117,0.901024454,0.220588235,4.874564471865169,0.357142857,17.958690807655056,2.7169763897206365,0.41629183828161004,117.82592374597745,-0.3411512807942927,,,2025,Caleb Hadley,YSU,sa3065539,/players/caleb-hadley/sa3065539/stats/batting,,307,Youngstown State University 
33.0,121.0,150.0,34.0,25.0,3.0,0.0,6.0,29.0,27.0,28.0,,28.0,0.0,1.0,0.0,0.0,14.0,2.0,0.280991735,0.186666666,0.186666666,1.0,0.413333333,0.454545454,0.867878787,0.173553719,6.059187627938625,0.318181818,29.24057842565665,4.414845270644518,0.405536212126414,117.78334296545516,1.1174417128786445,22.0,22.0,2025,Tyler Cox,HOF,sa3029502,/players/tyler-cox/sa3029502/stats/batting,,96,Hofstra University 
58.0,232.0,262.0,78.0,49.0,17.0,2.0,10.0,47.0,59.0,23.0,,43.0,3.0,4.0,0.0,2.0,2.0,0.0,0.336206896,0.087786259,0.164122137,0.53488372,0.396946564,0.556034482,0.952981046,0.219827586,5.284353928842513,0.371584699,53.09442528961204,8.015057204942927,0.4200210935286893,117.77987923408524,0.37758680124534294,,,2025,Nick Husovsky,BALL,sa3034356,/players/nick-husovsky/sa3034356/stats/batting,,20,Ball State University 
58.0,222.0,251.0,73.0,42.0,21.0,2.0,8.0,32.0,52.0,21.0,,44.0,6.0,1.0,1.0,6.0,4.0,0.0,0.328828828,0.083665338,0.175298804,0.477272727,0.4,0.549549549,0.949549549,0.220720721,5.311499816950049,0.380116959,51.61523132237679,7.784567179410525,0.42133244037628176,117.76055036268428,0.4639129596762359,20.0,20.0,2025,Adrian Lopez,USC,sa3036523,/players/adrian-lopez/sa3036523/stats/batting,,237,University of Southern California 
42.0,110.0,131.0,28.0,11.0,10.0,0.0,7.0,27.0,24.0,13.0,,38.0,7.0,1.0,0.0,2.0,0.0,2.0,0.254545454,0.099236641,0.290076335,0.342105263,0.366412213,0.536363636,0.902775849,0.281818182,3.5309826214909377,0.318181818,23.612221540998032,3.5597310384021332,0.39698859389501673,117.75206445274868,-1.131739362841472,,,2025,Luke Devine,SCU,sa3059048,/players/luke-devine/sa3059048/stats/batting,,226,Santa Clara University 
47.0,141.0,194.0,32.0,19.0,9.0,0.0,4.0,34.0,31.0,31.0,,35.0,19.0,1.0,2.0,2.0,6.0,0.0,0.226950354,0.159793814,0.180412371,0.885714285,0.427083333,0.375886524,0.802969857,0.14893617,5.95460553045477,0.27184466,36.24816267717308,5.461813052777703,0.4145730085050066,117.74102197699241,0.7342182928696275,,,2025,Raffaele Rogers,LEH,sa3041059,/players/raffaele-rogers/sa3041059/stats/batting,,121,Lehigh University 
56.0,219.0,245.0,71.0,42.0,23.0,3.0,3.0,42.0,34.0,17.0,,42.0,5.0,4.0,0.0,4.0,16.0,1.0,0.324200913,0.069387755,0.171428571,0.404761904,0.379591836,0.497716894,0.87730873,0.173515981,8.496698087319654,0.382022471,43.00677142014988,6.479800035266953,0.3991932423747316,117.7397681482804,2.318493604660034,,,2025,Connor Moore,UNF,sa3038288,/players/connor-moore/sa3038288/stats/batting,,180,University of North Florida 
50.0,137.0,169.0,40.0,23.0,11.0,0.0,6.0,33.0,24.0,22.0,,31.0,9.0,1.0,0.0,1.0,1.0,0.0,0.291970802,0.130177514,0.183431952,0.709677419,0.420118343,0.503649635,0.923767978,0.211678833,4.025108556815441,0.336633663,34.74643171817515,5.234948689644078,0.4212923677715324,117.73868390342513,-0.06302464660257101,,,2025,Hogan Denny,IU,sa3059037,/players/hogan-denny/sa3059037/stats/batting,,104,Indiana University Bloomington 
32.0,65.0,79.0,18.0,10.0,4.0,0.0,4.0,16.0,13.0,11.0,,32.0,3.0,0.0,0.0,1.0,1.0,0.0,0.276923076,0.139240506,0.405063291,0.34375,0.405063291,0.523076923,0.928140214,0.246153847,4.784011358481973,0.48275862,15.913808604772726,2.396649187501112,0.4209319390828096,117.73042037544354,0.0771159939467907,,,2025,Josue Valdez,VILL,sa3044285,/players/josue-valdez/sa3044285/stats/batting,,284,Villanova University 
65.0,241.0,294.0,76.0,53.0,8.0,1.0,14.0,67.0,51.0,45.0,,47.0,7.0,1.0,0.0,6.0,8.0,4.0,0.315352697,0.153061224,0.159863945,0.957446808,0.435374149,0.531120331,0.96649448,0.215767634,5.539231392003717,0.342541436,63.76317734337286,9.591032095913445,0.43083764318706225,117.70473008240938,-1.053398871794343,21.0,21.0,2025,Dean Curley,TENN,sa3029706,/players/dean-curley/sa3029706/stats/batting,806053.0,256,University of Tennessee Knoxville 
60.0,237.0,272.0,75.0,52.0,9.0,2.0,12.0,49.0,45.0,26.0,,20.0,8.0,1.0,0.0,4.0,11.0,3.0,0.316455696,0.095588235,0.073529411,1.3,0.400735294,0.523206751,0.923942045,0.206751055,6.334985920538396,0.305825242,54.112159916413,8.133115240585969,0.4084930932697128,117.68874342198299,0.374886617064476,22.0,22.0,2025,Justin Stransky,FRES,sa3043207,/players/justin-stransky/sa3043207/stats/batting,833458.0,81,California State University Fresno 
55.0,231.0,255.0,70.0,36.0,13.0,0.0,21.0,44.0,64.0,22.0,,79.0,1.0,1.0,0.0,3.0,0.0,0.0,0.303030303,0.086274509,0.309803921,0.278481012,0.364705882,0.632034632,0.996740514,0.329004329,1.54250502125,0.371212121,52.40131818715937,7.872157404464551,0.42118236130359127,117.67865656144114,-0.2873787838034332,21.0,21.0,2025,Hollis Porter,MD,sa3060290,/players/hollis-porter/sa3060290/stats/batting,,136,University of Maryland College Park 
50.0,195.0,225.0,60.0,31.0,18.0,1.0,10.0,36.0,41.0,25.0,,41.0,4.0,1.0,0.0,4.0,3.0,1.0,0.307692307,0.111111111,0.182222222,0.609756097,0.395555555,0.564102564,0.959658119,0.256410257,4.609378642207814,0.344827586,46.150649768648876,6.921988410292399,0.41828356981277465,117.64523226285897,-0.365356320515275,,,2025,Wesley Jordan,BAY,sa3034939,/players/wesley-jordan/sa3034939/stats/batting,,21,Baylor University 
33.0,111.0,143.0,31.0,21.0,5.0,0.0,5.0,20.0,23.0,23.0,,32.0,7.0,1.0,1.0,6.0,4.0,1.0,0.279279279,0.16083916,0.223776223,0.71875,0.429577464,0.459459459,0.889036923,0.18018018,4.02755978140386,0.346666666,28.937621555963265,4.333233631888138,0.4197363769504386,117.61162945918325,0.14290575979975984,,,2025,Blake Bowen,AKR,sa3058693,/players/blake-bowen/sa3058693/stats/batting,,3,University of Akron 
49.0,162.0,198.0,50.0,35.0,9.0,2.0,4.0,24.0,34.0,21.0,,27.0,8.0,2.0,5.0,2.0,6.0,2.0,0.308641975,0.106060606,0.136363636,0.777777777,0.409326424,0.462962962,0.872289386,0.154320987,5.73045745745105,0.345864661,37.104041590494326,5.551725103658845,0.4077731160919901,117.59530114365829,-0.23842498660087585,,,2025,Carlos Jacome,USF,sa3059579,/players/carlos-jacome/sa3059579/stats/batting,,233,University of South Florida 
31.0,82.0,95.0,24.0,12.0,9.0,2.0,1.0,17.0,14.0,7.0,,25.0,6.0,0.0,0.0,2.0,0.0,0.0,0.292682926,0.07368421,0.263157894,0.28,0.389473684,0.487804878,0.877278562,0.195121952,5.14285714,0.410714285,17.57589676546515,2.622871558541666,0.4034170853464227,117.5407419050376,-0.1216033473610878,,,2025,Kyle Stephens,ALB,sa3065422,/players/kyle-stephens/sa3065422/stats/batting,,8,University at Albany 
34.0,109.0,136.0,24.0,10.0,5.0,0.0,9.0,29.0,28.0,20.0,,35.0,5.0,0.0,2.0,4.0,1.0,0.0,0.220183486,0.147058823,0.257352941,0.571428571,0.365671641,0.513761467,0.879433108,0.293577981,4.399473342841517,0.23076923,23.979786592438153,3.5750598487400302,0.39196383641726934,117.52074356910546,0.08507101726718247,,,2025,Owen Estabrook,COLU,sa3031035,/players/owen-estabrook/sa3031035/stats/batting,,52,Columbia University
47.0,166.0,210.0,44.0,19.0,16.0,1.0,8.0,40.0,41.0,30.0,,39.0,10.0,2.0,2.0,5.0,5.0,1.0,0.26506024,0.142857142,0.185714285,0.769230769,0.403846153,0.518072289,0.921918442,0.253012049,6.4849243434698245,0.297520661,41.79271848721469,6.228718178701053,0.415800043883232,117.51411012447315,0.24426334805320948,21.0,21.0,2025,Jake Paulick,NKU,sa3039560,/players/jake-paulick/sa3039560/stats/batting,,189,Northern Kentucky University 
