G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,Spd,BABIP,wRC,wRAA,wOBA,wRC+,wBsR,Age,MaxAge,Season,PlayerName,Team,UPID,UPURL,xMLBAMID,teamid,FullTeamName
30.0,80.0,98.0,13.0,13.0,0.0,0.0,0.0,9.0,5.0,12.0,,26.0,1.0,4.0,1.0,1.0,0.0,2.0,0.1625,0.122448979,0.265306122,0.461538461,0.268041237,0.1625,0.430541237,0.0,2.6351525445522106,0.224137931,2.876112033931957,-12.97962615886475,0.22922635877255312,18.139250276209655,-1.0584706865774933,,,2022,Jack Sigrist,WICH,sa3042278,/players/jack-sigrist/sa3042278/stats/batting,,299,Wichita State University 
29.0,97.0,104.0,19.0,17.0,2.0,0.0,0.0,9.0,7.0,5.0,,16.0,1.0,1.0,0.0,2.0,1.0,1.0,0.195876288,0.048076923,0.153846153,0.3125,0.240384615,0.216494845,0.45687946,0.020618557,3.160721453627919,0.231707317,2.5987117995916016,-11.767114449531018,0.22690979677897233,18.08953940084244,-0.2259482922963798,,,2022,Jake Brandel,UCD,sa3027583,/players/jake-brandel/sa3027583/stats/batting,,277,University of California Davis 
18.0,50.0,60.0,7.0,6.0,1.0,0.0,0.0,4.0,6.0,8.0,,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14,0.133333333,0.383333333,0.347826086,0.266666666,0.16,0.426666666,0.02,1.1845238025,0.25,1.675226378113222,-7.6043906930385115,0.24352627694606782,18.052753311568516,-0.011252491094637662,,,2022,Korey Singh,NORF,sa3042355,/players/korey-singh/sa3042355/stats/batting,,174,Norfolk State University 
34.0,116.0,131.0,19.0,14.0,3.0,2.0,0.0,16.0,6.0,11.0,,27.0,2.0,1.0,1.0,2.0,2.0,0.0,0.163793103,0.083969465,0.20610687,0.407407407,0.246153846,0.224137931,0.470291777,0.060344828,7.77255216772999,0.211111111,3.7904538751725196,-17.302166125070666,0.23048651493512667,17.970521799230337,0.3043754994869232,,,2022,Angel DiFederico,VAL,sa3030310,/players/angel-difederico/sa3030310/stats/batting,,282,Valparaiso University 
11.0,15.0,15.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.133333333,0.0,0.2,0.333333333,0.533333333,0.133333333,4.10119047125,0.23076923,0.43495570310341836,-1.9919429998756695,0.2288456916809082,17.92228503684549,-0.00024201933410950005,,,2022,Dylan Post,HOU,sa3040118,/players/dylan-post/sa3040118/stats/batting,,98,University of Houston 
49.0,172.0,183.0,33.0,23.0,6.0,4.0,0.0,20.0,20.0,9.0,,66.0,1.0,0.0,1.0,4.0,2.0,1.0,0.191860465,0.049180327,0.360655737,0.136363636,0.236263736,0.273255813,0.509519549,0.081395348,6.783076849077724,0.311320754,5.539360523148735,-25.50734271116618,0.23752246485961662,17.84202490468057,-0.2798707454930991,,,2022,Tayven Kelley,PSU,sa3035194,/players/tayven-kelley/sa3035194/stats/batting,,203,Pennsylvania State University 
13.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.3,0.0,0.3,0.0,2.64285714,0.0,0.3107755124069128,-1.4320006728672112,0.22457603216171265,17.832210184696233,-0.018390778452157974,19.0,19.0,2022,Isaiah Frost,MIZ,sa3031743,/players/isaiah-frost/sa3031743/stats/batting,,157,University of Missouri Columbia 
24.0,24.0,26.0,3.0,1.0,1.0,0.0,1.0,8.0,3.0,1.0,,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.125,0.038461538,0.384615384,0.1,0.192307692,0.291666666,0.483974358,0.166666666,2.64285714,0.153846153,0.639269432013128,-3.0450278018068335,0.22305394594485944,17.351190510498505,0.003100454108789563,20.0,20.0,2022,Nick Poss,SCU,sa3040116,/players/nick-poss/sa3040116/stats/batting,,226,Santa Clara University 
29.0,92.0,97.0,19.0,16.0,2.0,0.0,1.0,4.0,10.0,3.0,,24.0,1.0,1.0,0.0,3.0,2.0,0.0,0.206521739,0.030927835,0.24742268,0.125,0.237113402,0.260869565,0.497982967,0.054347826,3.3941174953062694,0.264705882,2.6481740014801787,-12.691429482196732,0.2334663855660822,17.263640512599547,0.3539442652836442,24.0,24.0,2022,Jacob Whitley,APP,sa3045144,/players/jacob-whitley/sa3045144/stats/batting,,10,Appalachian State University 
8.0,11.0,12.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909,0.083333333,0.166666666,0.5,0.166666666,0.363636363,0.530303029,0.272727273,0.14285714,0.0,0.36070866261706724,-1.7306227597118817,0.2234486242135366,17.24780007443176,-0.006130259484052658,20.0,20.0,2022,Jackson Beaman,MIZ,sa3026788,/players/jackson-beaman/sa3026788/stats/batting,,157,University of Missouri Columbia 
18.0,44.0,51.0,6.0,4.0,2.0,0.0,0.0,3.0,5.0,5.0,,21.0,2.0,0.0,0.0,1.0,0.0,0.0,0.136363636,0.098039215,0.411764705,0.238095238,0.25490196,0.181818181,0.436720141,0.045454545,1.22240259,0.260869565,1.4023130771616474,-6.809317609955929,0.2289539996315451,17.077157151765228,-0.03895813226699829,19.0,19.0,2022,Spencer Warfield,VAL,sa3044799,/players/spencer-warfield/sa3044799/stats/batting,,282,Valparaiso University 
6.0,24.0,25.0,5.0,4.0,1.0,0.0,0.0,1.0,2.0,1.0,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208333333,0.04,0.4,0.1,0.24,0.25,0.49,0.041666667,0.5595238025,0.357142857,0.6826373587994656,-3.3255917180628694,0.23113210678100585,17.030896830224037,-0.015171350678429008,21.0,21.0,2022,Cole Gabrielson,USC,sa3031805,/players/cole-gabrielson/sa3031805/stats/batting,,237,University of Southern California 
17.0,32.0,36.0,6.0,5.0,1.0,0.0,0.0,4.0,4.0,0.0,,10.0,3.0,1.0,0.0,0.0,2.0,0.0,0.1875,0.0,0.277777777,0.0,0.25,0.21875,0.46875,0.03125,7.258769757263128,0.260869565,1.0464307046010544,-5.148223283283468,0.23397614558537802,16.892480300718315,0.37654934264719486,,,2022,Skyler Cannady,ETSU,sa3028362,/players/skyler-cannady/sa3028362/stats/batting,,67,East Tennessee State University 
13.0,14.0,15.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142,0.066666666,0.666666666,0.1,0.2,0.285714285,0.485714285,0.142857143,2.64285714,0.5,0.35886211198230383,-1.7666939844522893,0.22228794892628986,16.883210590595983,0.002066969405859709,,,2022,Patrick Keighran,SF,sa3035164,/players/patrick-keighran/sa3035164/stats/batting,,223,University of San Francisco 
35.0,45.0,54.0,7.0,5.0,1.0,0.0,1.0,9.0,7.0,5.0,,21.0,0.0,2.0,2.0,1.0,4.0,0.0,0.155555555,0.092592592,0.388888888,0.238095238,0.23076923,0.244444444,0.475213674,0.088888889,7.258769757263128,0.24,1.3771027428053473,-6.790366937503949,0.2287500546528743,16.860824670403886,0.7703792811371386,,,2022,Connor Kehl,STET,sa3035161,/players/connor-kehl/sa3035161/stats/batting,,251,Stetson University 
28.0,67.0,81.0,8.0,6.0,2.0,0.0,0.0,9.0,3.0,8.0,,26.0,6.0,0.0,0.0,0.0,2.0,0.0,0.119402985,0.098765432,0.320987654,0.307692307,0.271604938,0.149253731,0.420858669,0.029850746,5.933064964434704,0.195121951,2.3489310224494275,-11.628208614424771,0.24940006526899927,16.805520181343304,0.40728869009763,,,2022,Clayvonjae Wright,ALCN,sa3045606,/players/clayvonjae-wright/sa3045606/stats/batting,,9,Alcorn State University 
16.0,15.0,17.0,3.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,,9.0,1.0,0.0,1.0,0.0,2.0,0.0,0.2,0.0,0.529411764,0.0,0.25,0.2,0.45,0.0,7.5,0.5,0.408670345875655,-2.039306496646966,0.23525472357869148,16.694207999717978,0.378321036696434,,,2022,Austin Dambach,LEH,sa3029802,/players/austin-dambach/sa3029802/stats/batting,,121,Lehigh University 
20.0,33.0,36.0,5.0,3.0,1.0,0.0,1.0,5.0,2.0,1.0,,16.0,2.0,0.0,0.0,0.0,1.0,0.0,0.151515151,0.027777777,0.444444444,0.0625,0.222222222,0.272727272,0.494949494,0.121212121,6.440643863179075,0.25,0.9460557224292162,-4.746992993162214,0.2323643598291609,16.61773453366513,0.18618328077718616,,,2022,Garrett Olson,ARST,sa3039132,/players/garrett-olson/sa3039132/stats/batting,,14,Arkansas State University 
18.0,31.0,32.0,5.0,2.0,1.0,0.0,2.0,3.0,6.0,1.0,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161290322,0.03125,0.25,0.125,0.1875,0.387096774,0.574596774,0.225806452,1.08035714,0.142857142,0.7785230046402472,-4.042962037931774,0.24074704572558403,16.14695467819898,-7.290439680218697e-05,20.0,20.0,2022,James Myler,BRY,sa3038650,/players/james-myler/sa3038650/stats/batting,,31,Bryant University 
26.0,38.0,44.0,4.0,1.0,2.0,0.0,1.0,4.0,2.0,6.0,,14.0,0.0,0.0,0.0,1.0,0.0,1.0,0.105263157,0.136363636,0.318181818,0.428571428,0.227272727,0.236842105,0.464114832,0.131578948,2.8082064450904776,0.130434782,1.0810400822861248,-5.709249140907997,0.22981575673276727,15.920383458682902,-0.5704401766415685,19.0,19.0,2022,Aedan Anderson,XAV,sa3026020,/players/aedan-anderson/sa3026020/stats/batting,,305,Xavier University 
34.0,97.0,110.0,18.0,14.0,4.0,0.0,0.0,8.0,13.0,6.0,,23.0,2.0,1.0,4.0,0.0,2.0,1.0,0.18556701,0.054545454,0.209090909,0.260869565,0.245283018,0.226804123,0.472087141,0.041237113,3.818195366133483,0.24,3.01027986877112,-15.917829538653807,0.23220827669467567,15.90375353383301,-0.2345026028342545,21.0,21.0,2022,Crosby Jones,CIT,sa3034864,/players/crosby-jones/sa3034864/stats/batting,,269,The Citadel 
8.0,18.0,23.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.111111111,0.130434782,0.304347826,0.428571428,0.272727272,0.111111111,0.383838383,0.0,2.64285714,0.181818181,0.5654229096771214,-2.9917636342643763,0.24014996940439398,15.895227947495027,-0.004500996437855065,,,2022,Grant Williams,COPP,sa3045290,/players/grant-williams/sa3045290/stats/batting,,54,Coppin State University 
15.0,16.0,21.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0625,0.19047619,0.142857142,1.333333333,0.285714285,0.0625,0.348214285,0.0,2.01785714,0.076923076,0.5257628030027452,-2.7951822810922557,0.23102328890845888,15.83172228654971,-0.013816722203046083,,,2022,Blake McCutchen,ARST,sa3037530,/players/blake-mccutchen/sa3037530/stats/batting,,14,Arkansas State University 
22.0,31.0,39.0,4.0,4.0,0.0,0.0,0.0,2.0,3.0,6.0,,8.0,1.0,0.0,1.0,0.0,3.0,0.0,0.129032258,0.153846153,0.205128205,0.75,0.289473684,0.129032258,0.418505942,0.0,5.081151991089879,0.173913043,1.0658069089100828,-5.675972388680173,0.24528267195350245,15.808985460129774,0.6077651063678786,20.0,20.0,2022,Charlie Rhee,SDSU,sa3040666,/players/charlie-rhee/sa3040666/stats/batting,,222,San Diego State University 
23.0,45.0,53.0,6.0,5.0,0.0,1.0,0.0,7.0,4.0,6.0,,14.0,2.0,0.0,0.0,0.0,0.0,1.0,0.133333333,0.113207547,0.264150943,0.428571428,0.264150943,0.177777777,0.44192872,0.044444444,6.076826225250739,0.193548387,1.4438598727550132,-7.70167593902687,0.24770868049477632,15.787591918834734,-0.7114343352150172,,,2022,Kerrigan Edmonson,ALST,sa3030793,/players/kerrigan-edmonson/sa3030793/stats/batting,,6,Alabama State University 
12.0,16.0,19.0,3.0,3.0,0.0,0.0,0.0,5.0,1.0,2.0,,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1875,0.105263157,0.315789473,0.333333333,0.263157894,0.1875,0.450657894,0.0,6.578773958950642,0.272727272,0.5069262513907592,-2.719251068493541,0.22892338664908157,15.712907293295924,0.1730267428793013,,,2022,Lauden Brooks,TTU,sa3027762,/players/lauden-brooks/sa3027762/stats/batting,,260,Texas Tech University 
13.0,34.0,41.0,5.0,4.0,1.0,0.0,0.0,5.0,3.0,2.0,,10.0,3.0,0.0,2.0,1.0,1.0,0.0,0.147058823,0.048780487,0.243902439,0.2,0.256410256,0.176470588,0.432880844,0.029411765,6.0335651218989526,0.208333333,1.0302003205610122,-5.5432953654932176,0.22871999557201678,15.672031591145602,0.17269157175906003,21.0,21.0,2022,Micah McDowell,ORST,sa3025192,/players/micah-mcdowell/sa3025192/stats/batting,678093.0,199,Oregon State University 
17.0,53.0,58.0,8.0,4.0,3.0,0.0,1.0,4.0,7.0,4.0,,11.0,1.0,0.0,0.0,3.0,0.0,0.0,0.150943396,0.068965517,0.189655172,0.363636363,0.224137931,0.264150943,0.488288874,0.113207547,1.22240259,0.170731707,1.4232737371271407,-7.748860304659053,0.23048694585931712,15.517367393924065,-0.020725083304569125,,,2022,Cason Tollett,ARST,sa3043898,/players/cason-tollett/sa3043898/stats/batting,,14,Arkansas State University 
13.0,24.0,26.0,4.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.166666666,0.038461538,0.307692307,0.125,0.23076923,0.291666666,0.522435896,0.125,9.3970036131708,0.25,0.6633825750342248,-3.6287438123234868,0.24140887764784005,15.455802443008013,0.19502056064084172,19.0,19.0,2022,Zack Horky,BGSU,sa3034088,/players/zack-horky/sa3034088/stats/batting,,27,Bowling Green State University 
43.0,124.0,139.0,22.0,20.0,1.0,1.0,0.0,18.0,4.0,9.0,,15.0,5.0,1.0,0.0,5.0,4.0,1.0,0.177419354,0.064748201,0.107913669,0.6,0.258992805,0.201612903,0.460605708,0.024193549,6.778134962693769,0.2,3.405125261375652,-18.641184373667492,0.23600942196605876,15.445329933873028,0.33167812740430236,22.0,22.0,2022,Ben MacNaughton,LAM,sa3036819,/players/ben-macnaughton/sa3036819/stats/batting,,119,Lamar University 
20.0,23.0,26.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.173913043,0.076923076,0.23076923,0.333333333,0.269230769,0.173913043,0.443143812,0.0,0.5595238025,0.235294117,0.7237869181546444,-3.9685401342001683,0.23115582420275763,15.424903466424336,-0.03498706500977278,19.0,19.0,2022,Joe Jaconski,UNC,sa3034539,/players/joe-jaconski/sa3034539/stats/batting,,175,University of North Carolina Chapel Hill 
21.0,69.0,74.0,12.0,6.0,5.0,1.0,0.0,7.0,7.0,4.0,,27.0,0.0,1.0,0.0,0.0,1.0,1.0,0.173913043,0.054054054,0.364864864,0.148148148,0.216216216,0.275362318,0.491578534,0.101449275,6.598883059967395,0.279069767,1.8167903115451531,-9.972844244033078,0.2237600845259589,15.410064688438915,-0.3406841098330915,23.0,23.0,2022,Antonio Cruz,RICE,sa3029633,/players/antonio-cruz/sa3029633/stats/batting,,215,Rice University 
26.0,44.0,53.0,6.0,5.0,1.0,0.0,0.0,5.0,4.0,7.0,,16.0,1.0,0.0,1.0,3.0,0.0,0.0,0.136363636,0.132075471,0.301886792,0.4375,0.269230769,0.159090909,0.428321678,0.022727273,1.92170329,0.214285714,1.405380198888425,-7.740155612893458,0.2470095673432717,15.366843756468826,0.004737644689157605,,,2022,Kyle Wilkinson,BCU,sa3045229,/players/kyle-wilkinson/sa3045229/stats/batting,,24,Bethune Cookman University 
10.0,22.0,23.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.227272727,0.04347826,0.217391304,0.2,0.260869565,0.227272727,0.488142292,0.0,3.853561804508609,0.294117647,0.5797182513899942,-3.217162783580289,0.24110295979872995,15.26827535681616,0.19253083947114646,,,2022,Trevor Lukkes,OHIO,sa3036682,/players/trevor-lukkes/sa3036682/stats/batting,,193,Ohio University 
23.0,30.0,37.0,4.0,4.0,0.0,0.0,0.0,6.0,0.0,3.0,,8.0,2.0,0.0,2.0,0.0,0.0,0.0,0.133333333,0.081081081,0.216216216,0.375,0.257142857,0.133333333,0.39047619,0.0,2.64285714,0.181818181,0.7759689278707347,-4.3349500261440435,0.2222259828022548,15.18257156594487,0.03388829855248332,22.0,22.0,2022,Matt Aribal,HAW,sa3026186,/players/matt-aribal/sa3026186/stats/batting,,94,University of Hawaii Manoa 
26.0,64.0,69.0,10.0,6.0,2.0,1.0,1.0,5.0,5.0,5.0,,8.0,0.0,0.0,0.0,1.0,5.0,0.0,0.15625,0.072463768,0.115942028,0.625,0.217391304,0.265625,0.483016304,0.109375,8.068570931459721,0.163636363,1.649353937741485,-9.320678158167633,0.22489244523255722,15.035087621635608,0.9729342742357403,19.0,19.0,2022,Jeff Pierantoni,YALE,sa3039899,/players/jeff-pierantoni/sa3039899/stats/batting,,306,Yale University 
18.0,24.0,26.0,4.0,3.0,1.0,0.0,0.0,2.0,2.0,1.0,,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.166666666,0.038461538,0.384615384,0.1,0.23076923,0.208333333,0.439102563,0.041666667,5.995752652810262,0.285714285,0.5355646801557026,-3.0558918821249526,0.22179032747562116,14.912185929811361,0.21882683550938964,19.0,19.0,2022,Jayden Lopez,UCR,sa3036539,/players/jayden-lopez/sa3036539/stats/batting,,276,University of California Riverside 
19.0,35.0,36.0,8.0,6.0,2.0,0.0,0.0,2.0,1.0,0.0,,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.228571428,0.0,0.416666666,0.0,0.228571428,0.285714285,0.514285713,0.057142857,1.08035714,0.4,0.8361545811274156,-4.826550840320339,0.23745153631482804,14.765991145512215,8.323717702296562e-05,19.0,19.0,2022,Aaron Herbst,SBU,sa3033661,/players/aaron-herbst/sa3033661/stats/batting,,243,St. Bonaventure University 
8.0,18.0,22.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.111111111,0.181818181,0.318181818,0.571428571,0.272727272,0.111111111,0.383838383,0.0,2.64285714,0.181818181,0.516300202469335,-3.025971858640208,0.22466237436641345,14.575396625735591,-0.021249890327453613,19.0,19.0,2022,Ben Stuart,EVAN,sa3043254,/players/ben-stuart/sa3043254/stats/batting,,71,University of Evansville 
9.0,9.0,11.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.111111111,0.09090909,0.272727272,0.333333333,0.272727272,0.111111111,0.383838383,0.0,2.64285714,0.166666666,0.23930837172915495,-1.4180771116549775,0.23806335709311746,14.438908396888042,-7.290439680218697e-05,,,2022,Garrett Bugarin,WAG,sa3027990,/players/garrett-bugarin/sa3027990/stats/batting,,289,Wagner College 
12.0,11.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.181818181,0.083333333,0.333333333,0.25,0.25,0.181818181,0.431818181,0.0,0.14285714,0.285714285,0.26023466502685866,-1.554758597264096,0.22453981637954712,14.338051299340938,-0.008886219235137105,,,2022,Craig Palidar,STET,sa3039361,/players/craig-palidar/sa3039361/stats/batting,,251,Stetson University 
12.0,25.0,27.0,5.0,5.0,0.0,0.0,0.0,3.0,2.0,1.0,,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2,0.037037037,0.259259259,0.142857142,0.259259259,0.2,0.459259259,0.0,6.273618959495619,0.277777777,0.6112612664438867,-3.6711154252551412,0.23409476103606047,14.273878980070984,0.22558474470861256,,,2022,Steven Lancia,RGV,sa3035897,/players/steven-lancia/sa3035897/stats/batting,,268,University of Texas Rio Grande Valley
40.0,141.0,158.0,23.0,20.0,3.0,0.0,0.0,8.0,5.0,12.0,,50.0,3.0,2.0,0.0,1.0,3.0,2.0,0.163120567,0.075949367,0.316455696,0.24,0.240506329,0.184397163,0.424903492,0.021276596,2.984420886873665,0.247311827,3.0772056653057307,-18.747799597784404,0.2204808170282388,14.099449820109866,-0.29331561317667365,,,2022,Kyler Arenado,UCD,sa3026167,/players/kyler-arenado/sa3026167/stats/batting,,277,University of California Davis 
13.0,26.0,27.0,5.0,4.0,1.0,0.0,0.0,3.0,4.0,1.0,,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.192307692,0.037037037,0.259259259,0.142857142,0.222222222,0.23076923,0.452991452,0.038461538,2.64285714,0.263157894,0.5382744098583467,-3.287726563723921,0.21768136156929863,14.068851878894396,0.005167423514649272,,,2022,Bryan Call,BYU,sa3028271,/players/bryan-call/sa3028271/stats/batting,,29,Brigham Young University 
19.0,36.0,43.0,5.0,4.0,1.0,0.0,0.0,4.0,2.0,4.0,,11.0,2.0,1.0,0.0,1.0,0.0,2.0,0.138888888,0.093023255,0.255813953,0.363636363,0.255813953,0.166666666,0.422480619,0.027777778,3.9384920607142857,0.192307692,0.9350152950805596,-5.715376939244849,0.23727732203727545,14.059551108197216,-1.3855133642209694,,,2022,Minjae Hong,NORF,sa3034052,/players/minjae-hong/sa3034052/stats/batting,,174,Norfolk State University 
26.0,10.0,10.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.3,0.5,0.1,2.64285714,0.25,0.2445050383112235,-1.4982711469629006,0.21724032759666442,14.02962929934488,-0.006130259484052658,20.0,20.0,2022,Luke Wagner,UGA,sa3044627,/players/luke-wagner/sa3044627/stats/pitching,,86,University of Georgia 
16.0,30.0,33.0,5.0,3.0,1.0,0.0,1.0,1.0,5.0,2.0,,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.166666666,0.06060606,0.303030303,0.2,0.21875,0.3,0.51875,0.133333334,0.14285714,0.210526315,0.7320100523461626,-4.5020059041748715,0.23362363502383232,13.985628978340332,0.01827481552027166,,,2022,Cody Vannoy,TAR,sa3044358,/players/cody-vannoy/sa3044358/stats/batting,,255,Tarleton State University 
13.0,22.0,27.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,4.0,,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.136363636,0.148148148,0.407407407,0.363636363,0.269230769,0.136363636,0.405594405,0.0,0.4107142775,0.272727272,0.6042354794148824,-3.7246519235964395,0.22567781576743492,13.958216584579114,-0.02123989094980061,20.0,20.0,2022,Jake Leitgeb,WASH,sa3036206,/players/jake-leitgeb/sa3036206/stats/batting,,291,University of Washington 
12.0,19.0,21.0,3.0,1.0,1.0,0.0,1.0,2.0,6.0,1.0,,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.157894736,0.047619047,0.428571428,0.111111111,0.19047619,0.368421052,0.558897242,0.210526316,1.60119047125,0.2,0.5138656659792975,-3.276090799384205,0.2276319974944705,13.558616587697705,-0.009996304288506508,20.0,20.0,2022,Drake Westcott,LOU,sa3045046,/players/drake-westcott/sa3045046/stats/batting,,129,University of Louisville 
39.0,93.0,109.0,17.0,15.0,2.0,0.0,0.0,14.0,11.0,8.0,,35.0,0.0,1.0,7.0,0.0,0.0,1.0,0.182795698,0.073394495,0.321100917,0.228571428,0.245098039,0.204301075,0.449399114,0.021505377,3.244694328471181,0.288135593,2.2180430942986065,-14.179061750152345,0.2277549703915914,13.527040994979236,-0.5690042537171394,,,2022,Trey Law,YSU,sa3036062,/players/trey-law/sa3036062/stats/batting,,307,Youngstown State University 
17.0,11.0,15.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.09090909,0.0,0.333333333,0.0,0.23076923,0.181818181,0.412587411,0.090909091,2.64285714,0.166666666,0.3465746041729191,-2.267589673738267,0.21575091435359076,13.257567900432216,-0.012260518968105316,22.0,22.0,2022,Shane Marshall,UGA,sa3023405,/players/shane-marshall/sa3023405/stats/pitching,686288.0,86,University of Georgia 
20.0,14.0,14.0,3.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.214285714,0.0,0.214285714,0.0,0.214285714,0.285714285,0.499999999,0.071428571,7.5,0.272727272,0.27877213169833903,-1.8272780318091226,0.22729779141289846,13.236728000536601,0.20410688081756234,19.0,19.0,2022,Peter Jelenic,OAK,sa3034627,/players/peter-jelenic/sa3034627/stats/batting,,192,Oakland University 
22.0,58.0,68.0,9.0,9.0,0.0,0.0,0.0,7.0,2.0,7.0,,14.0,1.0,0.0,2.0,2.0,0.0,0.0,0.155172413,0.102941176,0.205882352,0.5,0.257575757,0.155172413,0.41274817,0.0,2.25223214,0.204545454,1.361935253430169,-8.98960000724717,0.23041882117589316,13.156843107164887,-0.005345964309526607,,,2022,Brady Pearre,HPU,sa3039601,/players/brady-pearre/sa3039601/stats/batting,,95,High Point University 
13.0,19.0,23.0,3.0,3.0,0.0,0.0,0.0,6.0,2.0,3.0,,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.157894736,0.130434782,0.173913043,0.75,0.260869565,0.157894736,0.418764301,0.0,2.64285714,0.1875,0.4838989872993308,-3.2193854402242823,0.22207438168318375,13.066751873091048,-0.021249890327453613,,,2022,Max Malley,EVAN,sa3036919,/players/max-malley/sa3036919/stats/batting,,71,University of Evansville 
18.0,34.0,40.0,6.0,6.0,0.0,0.0,0.0,3.0,4.0,3.0,,7.0,1.0,2.0,0.0,3.0,1.0,0.0,0.176470588,0.075,0.175,0.428571428,0.25,0.176470588,0.426470588,0.0,4.73971861823839,0.206896551,0.7423585909686908,-4.961107943645872,0.22389877885580062,13.015919116265298,0.1790152215398848,,,2022,Jonah Hoeg,STMN,sa3033911,/players/jonah-hoeg/sa3033911/stats/batting,,249,University of St. Thomas (Minnesota) 
29.0,52.0,61.0,7.0,6.0,0.0,1.0,0.0,7.0,3.0,5.0,,21.0,4.0,0.0,0.0,0.0,2.0,0.0,0.134615384,0.081967213,0.344262295,0.238095238,0.262295081,0.173076923,0.435372004,0.038461539,8.773015916920555,0.225806451,1.3071751715894053,-8.762813660288304,0.2373715043067932,12.980899913725743,0.38132709718775004,,,2022,Mason Montgomery,BGSU,sa3038260,/players/mason-montgomery/sa3038260/stats/batting,,27,Bowling Green State University 
17.0,35.0,43.0,5.0,3.0,2.0,0.0,0.0,4.0,2.0,4.0,,19.0,1.0,1.0,2.0,0.0,3.0,0.0,0.142857142,0.093023255,0.441860465,0.210526315,0.243902439,0.2,0.443902439,0.057142858,6.990826597398362,0.294117647,0.8611649397486962,-5.789227294576713,0.23553955554962158,12.949084947258749,0.59399868035689,,,2022,Cody Donnell,NORF,sa3030461,/players/cody-donnell/sa3030461/stats/batting,,174,Norfolk State University 
16.0,22.0,24.0,3.0,2.0,0.0,0.0,1.0,2.0,3.0,1.0,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.136363636,0.041666666,0.125,0.333333333,0.208333333,0.272727272,0.481060605,0.136363636,1.60119047125,0.111111111,0.47801413691422456,-3.2257799848280237,0.22476521879434586,12.90606662255214,-0.007001333869993687,,,2022,Quentin Markle,BUT,sa3037059,/players/quentin-markle/sa3037059/stats/batting,,33,Butler University 
