G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,Spd,BABIP,wRC,wRAA,wOBA,wRC+,wBsR,Age,MaxAge,Season,PlayerName,Team,UPID,UPURL,xMLBAMID,teamid,FullTeamName
21.0,40.0,44.0,6.0,4.0,1.0,0.0,1.0,7.0,3.0,2.0,,21.0,0.0,0.0,2.0,3.0,0.0,0.0,0.15,0.045454545,0.477272727,0.095238095,0.19047619,0.25,0.44047619,0.1,2.64285714,0.277777777,0.6847001019413421,-5.190867989928012,0.20621554340635026,11.653342982933584,0.0016225707367993891,,,2021,Ethan Smith,PORT,sa3042545,/players/ethan-smith/sa3042545/stats/batting,,206,University of Portland 
7.0,15.0,15.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.466666666,0.0,0.2,0.266666666,0.466666666,0.066666666,2.5,0.375,0.26172650019454624,-1.9993674292154346,0.21477097670237225,11.575215730327587,-0.5589519534260035,18.0,18.0,2021,Mike Prisco,ALB,sa3040224,/players/mike-prisco/sa3040224/stats/batting,,8,University at Albany 
11.0,33.0,38.0,5.0,3.0,2.0,0.0,0.0,1.0,3.0,1.0,,8.0,2.0,0.0,2.0,0.0,0.0,0.0,0.151515151,0.026315789,0.210526315,0.125,0.222222222,0.212121212,0.434343434,0.060606061,0.5595238025,0.2,0.6202179006380153,-4.752248037691682,0.21884509258800083,11.544380322880956,0.013870008755475283,,,2021,Shaun McHale,UCD,sa3037626,/players/shaun-mchale/sa3037626/stats/batting,,277,University of California Davis 
24.0,31.0,39.0,4.0,3.0,1.0,0.0,0.0,6.0,1.0,4.0,,7.0,1.0,1.0,2.0,1.0,1.0,0.0,0.129032258,0.102564102,0.179487179,0.571428571,0.243243243,0.161290322,0.404533565,0.032258064,5.956402323462471,0.16,0.6362593514543672,-4.877587269462953,0.21883673120189356,11.539300876463532,0.21849334798753262,,,2021,J.D. Mico,UCD,sa3037982,/players/jd-mico/sa3037982/stats/batting,,277,University of California Davis 
13.0,37.0,41.0,6.0,5.0,1.0,0.0,0.0,6.0,2.0,4.0,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162162162,0.097560975,0.219512195,0.444444444,0.243902439,0.189189189,0.433091628,0.027027027,2.64285714,0.214285714,0.712638107704535,-5.507176341844186,0.23264914169544126,11.457546096993946,-0.0006719803204759955,,,2021,Connor James,UAPB,sa3034548,/players/connor-james/sa3034548/stats/batting,,16,University of Arkansas Pine Bluff 
19.0,38.0,41.0,6.0,4.0,1.0,0.0,1.0,4.0,8.0,2.0,,17.0,1.0,0.0,0.0,2.0,0.0,0.0,0.157894736,0.048780487,0.414634146,0.117647058,0.219512195,0.263157894,0.482670089,0.105263158,2.1964285649999997,0.25,0.7910364067171803,-6.115996962227942,0.22688008226999423,11.45262176195323,-0.0031608213030267507,,,2021,Quinton Morris,MILW,sa3038419,/players/quinton-morris/sa3038419/stats/batting,,302,University of Wisconsin Milwaukee 
13.0,32.0,34.0,5.0,3.0,0.0,1.0,1.0,5.0,4.0,2.0,,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.15625,0.058823529,0.382352941,0.153846153,0.205882352,0.3125,0.518382352,0.15625,9.758769757263128,0.222222222,0.5904946997519931,-4.567400209629874,0.23263544370146358,11.448366244878754,0.39962668356020004,,,2021,RJ Farrell,AAMU,sa3031172,/players/rj-farrell/sa3031172/stats/batting,,7,Alabama A&M University 
20.0,33.0,41.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,,14.0,1.0,0.0,2.0,3.0,0.0,0.0,0.121212121,0.121951219,0.341463414,0.357142857,0.256410256,0.121212121,0.377622377,0.0,0.21230158375,0.210526315,0.660255833009862,-5.136352153082705,0.21859159377905038,11.390382696121106,0.02311668125912547,,,2021,Connor Gurnik,CP,sa3032865,/players/connor-gurnik/sa3032865/stats/batting,,34,California Polytechnic State University 
8.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272727272,0.272727272,1.0,0.272727272,0.0,0.272727272,0.0,1.60119047125,0.0,0.1879734052404625,-1.4701621429935234,0.21436466412110763,11.336431779697714,-0.027679829858243465,19.0,19.0,2021,Brett Anderson,HART,sa3026029,/players/brett-anderson/sa3026029/stats/pitching,,308,University of Hartford
24.0,51.0,54.0,9.0,7.0,2.0,0.0,0.0,2.0,1.0,2.0,,17.0,1.0,0.0,0.0,1.0,0.0,0.0,0.176470588,0.037037037,0.314814814,0.117647058,0.222222222,0.215686274,0.437908496,0.039215686,0.6542207712499999,0.264705882,0.9100530670119695,-7.43021792908178,0.2121425105465783,10.911552723385155,-0.035249264910817146,19.0,19.0,2021,Cole Fontenelle,WASH,sa3022429,/players/cole-fontenelle/sa3022429/stats/batting,694304.0,291,University of Washington 
20.0,34.0,42.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0,,14.0,1.0,0.0,1.0,0.0,0.0,1.0,0.088235294,0.142857142,0.333333333,0.428571428,0.243902439,0.117647058,0.361549497,0.029411764,1.2626906806902634,0.15,0.6840131982282709,-5.647049804119675,0.21345882154092555,10.804081367925052,-0.6235382230952382,,,2021,Matthew Soloman,ALB,sa3042732,/players/matthew-soloman/sa3042732/stats/batting,,8,University at Albany 
10.0,13.0,14.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153846153,0.071428571,0.142857142,0.5,0.214285714,0.23076923,0.445054944,0.076923077,2.64285714,0.181818181,0.21014641198568718,-1.769183144241043,0.217318594455719,10.617050168557938,0.004623336251825094,,,2021,Mark Armstrong,CP,sa3026210,/players/mark-armstrong/sa3026210/stats/batting,,34,California Polytechnic State University 
14.0,11.0,12.0,2.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.181818181,0.0,0.5,0.0,0.181818181,0.272727272,0.454545453,0.090909091,5.0,0.4,0.1734505459852727,-1.4738449290208309,0.20741122419183905,10.529413126969832,-0.49693163158372045,21.0,21.0,2021,Cam Frederick,CREI,sa3031671,/players/cam-frederick/sa3031671/stats/batting,,56,Creighton University 
30.0,76.0,86.0,11.0,9.0,1.0,0.0,1.0,7.0,4.0,7.0,,14.0,0.0,0.0,3.0,1.0,3.0,0.0,0.144736842,0.081395348,0.162790697,0.5,0.216867469,0.197368421,0.41423589,0.052631579,5.411286344862036,0.163934426,1.2397669208044453,-10.549378250837858,0.21055171934955091,10.516173163993177,0.558796800673008,21.0,21.0,2021,Jackson Loftin,SHSU,sa3019931,/players/thomas-loftin/sa3019931/stats/batting,699816.0,220,Sam Houston State University 
11.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181818181,0.636363636,0.285714285,0.272727272,0.0,0.272727272,0.0,0.14285714,0.0,0.1622325435370373,-1.3816877648144794,0.2093905047936873,10.507831437897023,-0.004820433561690152,,,2021,Austin Raynor,APP,sa3040493,/players/austin-raynor/sa3040493/stats/batting,,10,Appalachian State University 
13.0,21.0,24.0,3.0,2.0,1.0,0.0,0.0,4.0,1.0,2.0,,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.142857142,0.083333333,0.25,0.333333333,0.217391304,0.19047619,0.407867494,0.047619048,2.64285714,0.2,0.35774211513886955,-3.0735771216165015,0.21234256806580917,10.425789338014138,-0.013065237551927567,,,2021,Michael Hernandez,SHU,sa3033685,/players/michael-hernandez/sa3033685/stats/batting,,219,Sacred Heart University 
8.0,26.0,31.0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,4.0,,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.076923076,0.129032258,0.387096774,0.333333333,0.225806451,0.153846153,0.379652604,0.076923077,1.60119047125,0.142857142,0.4501755493386026,-3.8684816402690174,0.21134840480742917,10.423970451322258,-0.005632174434140325,21.0,21.0,2021,A.J. Arnold,BELL,sa3026220,/players/aj-arnold/sa3026220/stats/batting,,23,Bellarmine University 
12.0,17.0,17.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.235294117,0.0,0.294117647,0.0,0.235294117,0.294117647,0.529411764,0.05882353,1.08035714,0.333333333,0.30469965432451934,-2.6212013563079957,0.23816571516149185,10.413874331949803,0.015539963264018297,19.0,19.0,2021,Marco Pirruccello,FRES,sa3039960,/players/marco-pirruccello/sa3039960/stats/batting,,81,California State University Fresno 
26.0,20.0,24.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.15,0.125,0.25,0.5,0.25,0.15,0.4,0.0,0.14285714,0.2,0.351845964931369,-3.0412904171715973,0.21691083908081055,10.36934344246149,0.013870008755475283,,,2021,Cameron Repetti,CSUF,sa3040625,/players/cameron-repetti/sa3040625/stats/pitching,,35,California State University Fullerton 
9.0,15.0,19.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066666666,0.210526315,0.368421052,0.571428571,0.263157894,0.066666666,0.32982456,0.0,0.76785714,0.125,0.27177350915155196,-2.3949979325465223,0.2088809327075356,10.191106178131989,-0.008034055936150253,,,2021,Brady Sherrill,TROY,sa3042163,/players/brady-sherrill/sa3042163/stats/batting,,272,Troy University 
9.0,22.0,25.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,3.0,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136363636,0.12,0.4,0.3,0.24,0.136363636,0.376363636,0.0,2.64285714,0.25,0.4066777762578008,-3.609331941921902,0.19980865001678466,10.126414147277803,-0.03576745558530092,,,2021,Cal Greenfield,FLA,sa3032646,/players/cal-greenfield/sa3032646/stats/batting,,74,University of Florida 
23.0,66.0,74.0,12.0,10.0,2.0,0.0,0.0,8.0,7.0,2.0,,17.0,2.0,2.0,2.0,0.0,0.0,0.0,0.181818181,0.027027027,0.229729729,0.117647058,0.222222222,0.212121212,0.434343434,0.030303031,2.64285714,0.235294117,1.1138440734845108,-9.920435183574586,0.21397100057866839,10.094398080164025,-0.0012749221932608634,,,2021,Jacob Hensor,M-OH,sa3033648,/players/jacob-hensor/sa3033648/stats/batting,,149,Miami University (Ohio) 
52.0,126.0,149.0,17.0,12.0,4.0,1.0,0.0,13.0,7.0,13.0,,46.0,1.0,1.0,8.0,0.0,0.0,1.0,0.134920634,0.087248322,0.308724832,0.282608695,0.219858156,0.182539682,0.402397838,0.047619048,4.297619045535715,0.209876543,2.4034338105747666,-21.53198410977626,0.19965075601077248,10.041327954132996,-0.6017014933750033,,,2021,Alex Milazzo,LSU,sa3038006,/players/alex-milazzo/sa3038006/stats/batting,,130,Louisiana State University 
25.0,54.0,65.0,6.0,5.0,1.0,0.0,0.0,11.0,0.0,10.0,,25.0,0.0,0.0,1.0,0.0,1.0,0.0,0.111111111,0.153846153,0.384615384,0.4,0.25,0.129629629,0.379629629,0.018518518,5.189911401348079,0.206896551,0.9547531456699598,-8.565877914334274,0.21755354385823011,10.028254846265781,0.24144702637568116,,,2021,Lincoln Turner,UNCO,sa3044167,/players/lincoln-turner/sa3044167/stats/batting,,182,University of Northern Colorado 
12.0,22.0,28.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,5.0,,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09090909,0.178571428,0.285714285,0.625,0.259259259,0.09090909,0.350168349,0.0,3.4034445388404775,0.142857142,0.4072378036372345,-3.6606152299053987,0.21172043129249854,10.011123810994153,-0.5266514982795343,,,2021,Riley Langerman,MD,sa3035937,/players/riley-langerman/sa3035937/stats/batting,,136,University of Maryland College Park 
22.0,32.0,37.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,4.0,,13.0,1.0,0.0,0.0,0.0,3.0,1.0,0.125,0.108108108,0.351351351,0.307692307,0.243243243,0.125,0.368243243,0.0,5.812206188063812,0.210526315,0.509731497319599,-4.644794825760464,0.2104985987817919,9.889007551231426,0.04062096937559545,,,2021,Gerardo Miranda,UNA,sa3038147,/players/gerardo-miranda/sa3038147/stats/batting,,190,University of North Alabama 
24.0,48.0,53.0,10.0,9.0,1.0,0.0,0.0,8.0,1.0,3.0,,13.0,0.0,0.0,2.0,1.0,3.0,1.0,0.208333333,0.056603773,0.245283018,0.23076923,0.25490196,0.229166666,0.484068626,0.020833333,6.09679021971205,0.285714285,0.8599288416780221,-8.261997838529231,0.23653366869571163,9.427052768839886,0.02448505349457264,,,2021,Jeff Jamison,FRES,sa3034562,/players/jeff-jamison/sa3034562/stats/batting,,81,California State University Fresno 
23.0,43.0,51.0,6.0,4.0,2.0,0.0,0.0,2.0,3.0,5.0,,18.0,1.0,1.0,1.0,0.0,0.0,0.0,0.139534883,0.098039215,0.352941176,0.277777777,0.24,0.186046511,0.426046511,0.046511628,0.6542207712499999,0.23076923,0.8098431161107711,-7.7818325379429165,0.2234342586994171,9.42590419749696,-0.0045154590043239295,,,2021,Brooks Asher,OAK,sa3026265,/players/brooks-asher/sa3026265/stats/batting,,192,Oakland University 
16.0,58.0,62.0,11.0,7.0,2.0,1.0,1.0,7.0,5.0,3.0,,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.189655172,0.048387096,0.209677419,0.23076923,0.225806451,0.310344827,0.536151278,0.120689655,7.68977395651704,0.222222222,0.9702848541344219,-9.700648243466516,0.23598084045994666,9.092783595021915,0.2517998805269599,,,2021,Wyatt Tilley,NEV,sa3043831,/players/wyatt-tilley/sa3043831/stats/batting,,166,University of Nevada 
16.0,19.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.157894736,0.047619047,0.285714285,0.166666666,0.238095238,0.157894736,0.395989974,0.0,0.14285714,0.23076923,0.2814509649133159,-2.828098050847106,0.209160273983365,9.051182775599012,0.008753332076594234,,,2021,Parker Wielt,SIUE,sa3045178,/players/parker-wielt/sa3045178/stats/batting,,241,Southern Illinois University Edwardsville 
18.0,10.0,12.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.25,0.0,0.25,0.1,0.35,0.0,2.64285714,0.142857142,0.1636428151310072,-1.655020603161992,0.21724951267242432,8.997971448977768,0.005109434248879552,,,2021,Grant Melnyk,LONG,sa3037827,/players/grant-melnyk/sa3037827/stats/batting,,126,Longwood University 
33.0,71.0,82.0,10.0,7.0,2.0,0.0,1.0,10.0,5.0,7.0,,21.0,2.0,2.0,0.0,2.0,1.0,0.0,0.14084507,0.085365853,0.25609756,0.333333333,0.231707317,0.211267605,0.442974922,0.070422535,5.057570875543612,0.176470588,1.2388466210781162,-12.575220116812128,0.22265574408740532,8.968008078896245,0.19277526857331395,,,2021,Brennan Gick,NKU,sa3032193,/players/brennan-gick/sa3032193/stats/batting,,189,Northern Kentucky University 
12.0,24.0,27.0,4.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,,15.0,2.0,0.0,1.0,0.0,1.0,0.0,0.166666666,0.0,0.555555555,0.0,0.23076923,0.208333333,0.439102563,0.041666667,5.315054599686991,0.444444444,0.3663529516679935,-3.7296224175470183,0.22889880262888396,8.944217644018805,0.1996266805799678,,,2021,Isom Ford,AAMU,sa3031541,/players/isom-ford/sa3031541/stats/batting,,7,Alabama A&M University 
16.0,18.0,20.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.111111111,0.05,0.4,0.125,0.157894736,0.333333333,0.491228069,0.222222222,9.95945946384222,0.2,0.2689260763833068,-2.7458658294966676,0.21025326063758448,8.920220193599436,0.19077339302748442,,,2021,Idris Carter,STBK,sa3028531,/players/idris-carter/sa3028531/stats/batting,,253,Stony Brook University 
15.0,27.0,28.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.185185185,0.035714285,0.464285714,0.076923076,0.214285714,0.222222222,0.436507936,0.037037037,4.310340494635717,0.357142857,0.3655225012798007,-3.8096101905803983,0.21171763752188003,8.754751723039128,0.19954467362549622,,,2021,Wade Rankin,NIU,sa3040456,/players/wade-rankin/sa3040456/stats/batting,,183,Northern Illinois University 
13.0,22.0,25.0,3.0,2.0,0.0,1.0,0.0,3.0,2.0,2.0,,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.136363636,0.08,0.48,0.166666666,0.208333333,0.227272727,0.43560606,0.090909091,5.14285714,0.3,0.33570812476842044,-3.5255284474972046,0.20818737149238586,8.694316405778778,-0.014099705964326859,19.0,19.0,2021,Carson Yates,UCLA,sa3045686,/players/carson-yates/sa3045686/stats/batting,,279,University of California Los Angeles 
28.0,59.0,70.0,6.0,4.0,1.0,1.0,0.0,5.0,1.0,6.0,,33.0,5.0,0.0,0.0,0.0,3.0,1.0,0.101694915,0.085714285,0.471428571,0.181818181,0.242857142,0.152542372,0.395399514,0.050847457,8.215445071575246,0.23076923,0.911449956467611,-9.644035083481807,0.2288851695401328,8.634846745725469,0.0010899982880800962,,,2021,Dylan Flint,NORF,sa3031454,/players/dylan-flint/sa3031454/stats/pitching,,174,Norfolk State University 
12.0,21.0,21.0,4.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619,0.0,0.571428571,0.0,0.19047619,0.285714285,0.476190475,0.095238095,2.64285714,0.444444444,0.28275801489133695,-3.085875493790914,0.20974125748588926,8.393849142762544,-0.0006658906349912286,19.0,19.0,2021,Austin Dearing,MRSH,sa3029978,/players/austin-dearing/sa3029978/stats/batting,,140,Marshall University 
13.0,32.0,34.0,5.0,4.0,0.0,1.0,0.0,3.0,7.0,2.0,,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.058823529,0.470588235,0.125,0.205882352,0.21875,0.424632352,0.0625,4.696428565,0.3125,0.4293871243450218,-4.706836787894053,0.2043839552823235,8.359976739367573,-0.02078828774392605,19.0,19.0,2021,Luke Napolitano,HOF,sa3038676,/players/luke-napolitano/sa3038676/stats/batting,,96,Hofstra University 
10.0,12.0,13.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666,0.076923076,0.23076923,0.333333333,0.23076923,0.166666666,0.397435896,0.0,2.64285714,0.222222222,0.1510258161017072,-1.660023973088585,0.2080365694486178,8.339131094194256,-0.0033793046604841948,,,2021,Brooks Rikeman,JAX,sa3040759,/players/brooks-rikeman/sa3040759/stats/batting,,109,Jacksonville University 
10.0,23.0,23.0,4.0,3.0,0.0,0.0,1.0,2.0,6.0,0.0,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913043,0.0,0.391304347,0.0,0.173913043,0.304347826,0.478260869,0.130434783,1.60119047125,0.23076923,0.2891101128443134,-3.2168795728103268,0.20490451221880707,8.246176936208832,-0.007280637044459581,23.0,23.0,2021,Alex Brait,ND,sa3027572,/players/alex-brait/sa3027572/stats/batting,,191,University of Notre Dame 
22.0,34.0,37.0,6.0,5.0,1.0,0.0,0.0,3.0,2.0,1.0,,9.0,1.0,0.0,1.0,2.0,1.0,2.0,0.176470588,0.027027027,0.243243243,0.111111111,0.222222222,0.205882352,0.428104574,0.029411764,4.5535714249999995,0.24,0.4291741589239716,-4.801911096818102,0.2133469217353397,8.204304421398493,-0.7925190485548228,22.0,22.0,2021,Daniel Carrizosa,CSUB,sa3028495,/players/daniel-carrizosa/sa3028495/stats/batting,,40,California State University Bakersfield
34.0,56.0,65.0,7.0,5.0,2.0,0.0,0.0,4.0,4.0,6.0,,18.0,2.0,1.0,0.0,3.0,1.0,0.0,0.125,0.092307692,0.276923076,0.333333333,0.23076923,0.160714285,0.391483515,0.035714285,4.142675658005366,0.179487179,0.7419509823977624,-8.381214476043018,0.20556905636420617,8.132604694912192,0.17911145754624158,,,2021,Branson Bowling,GAST,sa3027488,/players/branson-bowling/sa3027488/stats/batting,,89,Georgia State University 
25.0,72.0,79.0,12.0,7.0,5.0,0.0,0.0,6.0,7.0,3.0,,34.0,1.0,0.0,3.0,1.0,2.0,0.0,0.166666666,0.037974683,0.430379746,0.088235294,0.210526315,0.236111111,0.446637426,0.069444445,5.570879379114982,0.315789473,0.95766466721114,-10.952982367433941,0.21204550485861928,8.040408421352206,0.39118805079488084,,,2021,Jake Kapers,VAL,sa3035067,/players/jake-kapers/sa3035067/stats/batting,,282,Valparaiso University 
21.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,,8.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.192307692,0.307692307,0.625,0.260869565,0.0,0.260869565,0.0,4.09719141249985,0.0,0.2835887556161974,-3.28555144023036,0.20314251599104508,7.945576246800626,-0.5294034434482455,,,2021,Nolan Matsko,GTWN,sa3037311,/players/nolan-matsko/sa3037311/stats/batting,,85,Georgetown University 
26.0,70.0,81.0,11.0,11.0,0.0,0.0,0.0,14.0,8.0,5.0,,11.0,2.0,2.0,2.0,0.0,7.0,0.0,0.157142857,0.061728395,0.135802469,0.454545454,0.227848101,0.157142857,0.384990958,0.0,7.36227795630767,0.180327868,0.8960940748606119,-10.684608349188766,0.2078833421574363,7.737821438185942,1.3412064518779516,20.0,20.0,2021,Seth Surrett,LIU,sa3043340,/players/seth-surrett/sa3043340/stats/batting,,127,Long Island University Brooklyn Campus 
25.0,36.0,44.0,3.0,1.0,0.0,1.0,1.0,9.0,3.0,4.0,,25.0,1.0,0.0,3.0,0.0,4.0,1.0,0.083333333,0.09090909,0.568181818,0.16,0.195121951,0.222222222,0.417344173,0.138888889,9.327085853191633,0.2,0.48529744839877353,-5.79487817787915,0.2076096840021087,7.727450270151045,0.23051058175042272,,,2021,Garrett Kennedy,OMA,sa3035267,/players/garrett-kennedy/sa3035267/stats/batting,,165,University of Nebraska at Omaha 
26.0,71.0,89.0,9.0,9.0,0.0,0.0,0.0,8.0,7.0,9.0,,23.0,1.0,0.0,8.0,1.0,2.0,0.0,0.126760563,0.101123595,0.258426966,0.391304347,0.234567901,0.126760563,0.361328464,0.0,5.366841459468459,0.1875,0.929367064990104,-11.288074374638498,0.20258297522862753,7.606887821664532,0.2766071208752692,,,2021,Patrick DeSalvo,GTWN,sa3030187,/players/patrick-desalvo/sa3030187/stats/batting,,85,Georgetown University 
24.0,60.0,62.0,12.0,10.0,2.0,0.0,0.0,5.0,4.0,1.0,,19.0,0.0,0.0,1.0,0.0,2.0,0.0,0.2,0.016129032,0.306451612,0.052631578,0.213114754,0.233333333,0.446448087,0.033333333,5.542834479045706,0.292682926,0.6906878874922218,-8.442886181054073,0.2174595799602446,7.5620768201877855,0.3265677085146308,,,2021,Kyle Lyons,BUCK,sa3036755,/players/kyle-lyons/sa3036755/stats/batting,,32,Bucknell University 
8.0,20.0,21.0,4.0,4.0,0.0,0.0,0.0,3.0,4.0,1.0,,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.047619047,0.238095238,0.2,0.238095238,0.2,0.438095238,0.0,4.09719141249985,0.266666666,0.23718349698719812,-2.929462014997627,0.22707895721708024,7.4900552047751505,-0.6376228851731867,,,2021,Ahmir Cournier,NCCU,sa3029470,/players/ahmir-cournier/sa3029470/stats/batting,,310,North Carolina Central University
18.0,22.0,27.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,,7.0,1.0,0.0,2.0,2.0,0.0,2.0,0.136363636,0.074074074,0.259259259,0.285714285,0.24,0.136363636,0.376363636,0.0,2.883769757263128,0.2,0.29744319968791927,-3.7005483920040514,0.20655760049819946,7.439815539032681,-1.1031923382543027,,,2021,Owen Kiess,TNTC,sa3035350,/players/owen-kiess/sa3035350/stats/batting,,257,Tennessee Technological University 
8.0,21.0,23.0,4.0,4.0,0.0,0.0,0.0,2.0,5.0,0.0,,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.19047619,0.0,0.347826086,0.0,0.217391304,0.19047619,0.407867494,0.0,2.64285714,0.285714285,0.22798595915359504,-2.9293303679414366,0.20194525563198587,7.220877971494205,-0.03247181186452508,20.0,20.0,2021,Carlos Hidalgo,SJU,sa3033776,/players/carlos-hidalgo/sa3033776/stats/batting,,247,St. John's University (New York) 
14.0,28.0,33.0,4.0,4.0,0.0,0.0,0.0,5.0,1.0,4.0,,12.0,0.0,1.0,0.0,1.0,1.0,0.0,0.142857142,0.121212121,0.363636363,0.333333333,0.242424242,0.142857142,0.385281384,0.0,5.968466853975462,0.235294117,0.34425311959838045,-4.45000224136258,0.20707269870873654,7.180533652871138,0.1871520383283496,20.0,20.0,2021,Caden Kaiser,OSU,sa3035028,/players/caden-kaiser/sa3035028/stats/batting,,194,Ohio State University 
16.0,36.0,41.0,5.0,4.0,1.0,0.0,0.0,5.0,0.0,3.0,,14.0,1.0,0.0,1.0,0.0,1.0,0.0,0.138888888,0.073170731,0.341463414,0.214285714,0.225,0.166666666,0.391666666,0.027777778,5.925408629855979,0.227272727,0.4331079842616803,-5.797685193819833,0.20277225226163864,6.951089081005833,0.18112417310476303,,,2021,Brennan DuBose,MEM,sa3030592,/players/brennan-dubose/sa3030592/stats/batting,,144,University of Memphis 
9.0,19.0,20.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157894736,0.05,0.25,0.2,0.2,0.210526315,0.410526315,0.052631579,1.08035714,0.214285714,0.1837976770426794,-2.486915091988845,0.1985708385705948,6.881970954492782,0.0008112853683996946,20.0,20.0,2021,Ethan Loveless,PORT,sa3036593,/players/ethan-loveless/sa3036593/stats/batting,,206,University of Portland 
42.0,74.0,81.0,11.0,9.0,1.0,1.0,0.0,10.0,3.0,6.0,,33.0,0.0,0.0,1.0,2.0,7.0,5.0,0.148648648,0.074074074,0.407407407,0.181818181,0.2125,0.189189189,0.401689189,0.040540541,8.360177674777907,0.268292682,0.7224055074031177,-10.381324247283239,0.20408329665660857,6.505971627220347,-1.244905750732869,,,2021,Parker Wayne,HCU,sa3044888,/players/parker-wayne/sa3044888/stats/batting,,99,Houston Christian University
16.0,22.0,25.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.136363636,0.08,0.36,0.222222222,0.24,0.136363636,0.376363636,0.0,2.22219141249985,0.23076923,0.24768563618517286,-3.5631727177872623,0.2019026517868042,6.499471068689436,-0.4953658068552613,19.0,19.0,2021,Chad Born,MIA,sa3027406,/players/chad-born/sa3027406/stats/batting,,148,University of Miami (Florida) 
16.0,16.0,20.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0625,0.2,0.45,0.444444444,0.25,0.0625,0.3125,0.0,7.258769757263128,0.142857142,0.1747547466322158,-2.6114756982759264,0.20475299954414367,6.272085173413472,0.39436783152632415,,,2021,Carson Wright,LIP,sa3045604,/players/carson-wright/sa3045604/stats/batting,,124,Lipscomb University 
